Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
4830.012573, 0.023200, 7.144700e-07, 1.004495e-08,   110.2,    -4.1,     0.0,     0.0,     0.0,    65.7,     0.4,     0.0,    48.2
4976.989207, 0.023200, 7.144700e-07, 1.004495e-08,   113.4,    -4.0,     0.0,     0.0,     0.0,    67.4,     0.4,     0.0,    49.5
5123.965841, 0.023200, 7.144700e-07, 1.004495e-08,   116.4,    -3.9,     0.0,     0.0,     0.0,    69.2,     0.4,     0.0,    50.7
5270.942475, 0.023200, 7.144700e-07, 1.004495e-08,   119.6,    -3.7,     0.0,     0.0,     0.0,    70.9,     0.5,     0.0,    51.9
5417.919109, 0.023200, 7.144700e-07, 1.004495e-08,   122.7,    -3.6,     0.0,     0.0,     0.0,    72.7,     0.5,     0.0,    53.1
5564.895743, 0.023200, 7.144700e-07, 1.004495e-08,   125.6,    -3.5,     0.0,     0.0,     0.0,    74.4,     0.5,     0.0,    54.1
5711.945137, 0.023200, 7.145879e-07, 1.004601e-08,   129.1,    -3.6,     0.0,     0.0,     0.0,    76.4,     0.5,     0.0,    55.7
5858.989972, 0.023200, 7.145879e-07, 1.004601e-08,   132.5,    -3.5,     0.0,     0.0,     0.0,    78.2,     0.5,     0.0,    57.3
6006.034807, 0.023200, 7.145879e-07, 1.004601e-08,   135.6,    -3.4,     0.0,     0.0,     0.0,    79.9,     0.5,     0.0,    58.6
6153.152401, 0.023200, 7.147057e-07, 1.004832e-08,   139.4,    -3.5,     0.0,     0.0,     0.0,    82.2,     0.5,     0.0,    60.2
6300.264735, 0.023200, 7.147057e-07, 1.004832e-08,   142.3,    -3.4,     0.0,     0.0,     0.0,    83.9,     0.5,     0.0,    61.2
6447.449824, 0.023200, 7.148235e-07, 1.005063e-08,   145.5,    -3.5,     0.0,     0.0,     0.0,    85.9,     0.6,     0.0,    62.6
6594.629658, 0.023200, 7.148235e-07, 1.005063e-08,   148.6,    -3.4,     0.0,     0.0,     0.0,    87.6,     0.6,     0.0,    63.8
6741.809491, 0.023200, 7.148235e-07, 1.005063e-08,   151.6,    -3.3,     0.0,     0.0,     0.0,    89.4,     0.6,     0.0,    64.9
6888.989324, 0.023200, 7.148235e-07, 1.005063e-08,   154.4,    -3.2,     0.0,     0.0,     0.0,    91.1,     0.6,     0.0,    65.9
7036.169157, 0.023200, 7.148235e-07, 1.005063e-08,   157.5,    -3.1,     0.0,     0.0,     0.0,    92.8,     0.6,     0.0,    67.2
7183.348991, 0.023200, 7.148235e-07, 1.005063e-08,   160.5,    -3.0,     0.0,     0.0,     0.0,    94.6,     0.6,     0.0,    68.3
7330.528824, 0.023200, 7.148235e-07, 1.005063e-08,   163.4,    -2.9,     0.0,     0.0,     0.0,    96.3,     0.6,     0.0,    69.3
7477.708657, 0.023200, 7.148235e-07, 1.005063e-08,   166.2,    -2.8,     0.0,     0.0,     0.0,    98.1,     0.6,     0.0,    70.3
7624.888490, 0.023200, 7.148235e-07, 1.005063e-08,   169.0,    -2.7,     0.0,     0.0,     0.0,    99.8,     0.6,     0.0,    71.3
7772.068323, 0.023200, 7.148235e-07, 1.005063e-08,   172.1,    -2.6,     0.0,     0.0,     0.0,   101.5,     0.7,     0.0,    72.5
7919.248157, 0.023200, 7.148235e-07, 1.005063e-08,   175.1,    -2.5,     0.0,     0.0,     0.0,   103.3,     0.7,     0.0,    73.6
8066.427990, 0.023200, 7.148235e-07, 1.005063e-08,   177.9,    -2.4,     0.0,     0.0,     0.0,   105.0,     0.7,     0.0,    74.6
8213.607823, 0.023200, 7.148235e-07, 1.005063e-08,   181.3,    -2.2,     0.0,     0.0,     0.0,   107.1,     0.7,     0.0,    75.8
8360.787656, 0.023200, 7.148235e-07, 1.005063e-08,   184.3,    -2.1,     0.0,     0.0,     0.0,   108.8,     0.7,     0.0,    77.0
8507.967490, 0.023200, 7.148235e-07, 1.005063e-08,   187.4,    -2.0,     0.0,     0.0,     0.0,   110.5,     0.7,     0.0,    78.1
8655.147323, 0.023200, 7.148235e-07, 1.005063e-08,   190.6,    -1.9,     0.0,     0.0,     0.0,   112.3,     0.7,     0.0,    79.5
8802.327156, 0.023200, 7.148235e-07, 1.005063e-08,   193.6,    -1.8,     0.0,     0.0,     0.0,   114.0,     0.8,     0.0,    80.7
8949.506989, 0.023200, 7.148235e-07, 1.005063e-08,   196.7,    -1.7,     0.0,     0.0,     0.0,   115.8,     0.8,     0.0,    81.9
9096.686822, 0.023200, 7.148235e-07, 1.005063e-08,   199.7,    -1.6,     0.0,     0.0,     0.0,   117.5,     0.8,     0.0,    83.0
9243.866656, 0.023200, 7.148235e-07, 1.005063e-08,   202.8,    -1.5,     0.0,     0.0,     0.0,   119.3,     0.8,     0.0,    84.2
9391.046489, 0.023200, 7.148235e-07, 1.005063e-08,   206.0,    -1.4,     0.0,     0.0,     0.0,   121.0,     0.8,     0.0,    85.6
9538.226322, 0.023200, 7.148235e-07, 1.005063e-08,   208.8,    -1.3,     0.0,     0.0,     0.0,   122.7,     0.8,     0.0,    86.6
9685.406155, 0.023200, 7.148235e-07, 1.005063e-08,   211.8,    -1.2,     0.0,     0.0,     0.0,   124.5,     0.8,     0.0,    87.7
9832.585989, 0.023200, 7.148235e-07, 1.005063e-08,   214.9,    -1.1,     0.0,     0.0,     0.0,   126.2,     0.8,     0.0,    88.9
9979.765822, 0.023200, 7.148235e-07, 1.005063e-08,   217.9,    -1.0,     0.0,     0.0,     0.0,   127.9,     0.8,     0.0,    90.1
10126.945655, 0.023200, 7.148235e-07, 1.005063e-08,   220.7,    -0.9,     0.0,     0.0,     0.0,   129.7,     0.9,     0.0,    91.1
10274.125488, 0.023200, 7.148235e-07, 1.005063e-08,   223.7,    -0.8,     0.0,     0.0,     0.0,   131.4,     0.9,     0.0,    92.3
10421.305321, 0.023200, 7.148235e-07, 1.005063e-08,   227.0,    -0.7,     0.0,     0.0,     0.0,   133.1,     0.9,     0.0,    93.6
10568.485155, 0.023200, 7.148235e-07, 1.005063e-08,   229.8,    -0.6,     0.0,     0.0,     0.0,   134.9,     0.9,     0.0,    94.6
10715.664988, 0.023200, 7.148235e-07, 1.005063e-08,   232.6,    -0.5,     0.0,     0.0,     0.0,   136.6,     0.9,     0.0,    95.6
10862.844821, 0.023200, 7.148235e-07, 1.005063e-08,   235.4,    -0.4,     0.0,     0.0,     0.0,   138.3,     0.9,     0.0,    96.6
11010.024654, 0.023200, 7.148235e-07, 1.005063e-08,   238.3,    -0.3,     0.0,     0.0,     0.0,   140.1,     0.9,     0.0,    97.5
11157.204487, 0.023200, 7.148235e-07, 1.005063e-08,   241.7,    -0.2,     0.0,     0.0,     0.0,   141.8,     0.9,     0.0,    99.1
11304.384321, 0.023200, 7.148235e-07, 1.005063e-08,   244.9,    -0.1,     0.0,     0.0,     0.0,   143.6,     1.0,     0.0,   100.5
11451.564154, 0.023200, 7.148235e-07, 1.005063e-08,   247.9,     0.0,     0.0,     0.0,     0.0,   145.3,     1.0,     0.0,   101.6
11598.743987, 0.023200, 7.148235e-07, 1.005063e-08,   251.0,     0.1,     0.0,     0.0,     0.0,   147.1,     1.0,     0.0,   102.8
11745.923820, 0.023200, 7.148235e-07, 1.005063e-08,   254.0,     0.2,     0.0,     0.0,     0.0,   148.8,     1.0,     0.0,   104.0
11893.103654, 0.023200, 7.148235e-07, 1.005063e-08,   257.0,     0.3,     0.0,     0.0,     0.0,   150.5,     1.0,     0.0,   105.1
12040.283487, 0.023200, 7.148235e-07, 1.005063e-08,   260.2,     0.4,     0.0,     0.0,     0.0,   152.3,     1.0,     0.0,   106.5
12187.463320, 0.023200, 7.148235e-07, 1.005063e-08,   263.4,     0.5,     0.0,     0.0,     0.0,   154.0,     1.0,     0.0,   107.8
12334.643153, 0.023200, 7.148235e-07, 1.005063e-08,   266.4,     0.6,     0.0,     0.0,     0.0,   155.7,     1.0,     0.0,   109.0
12481.822986, 0.023200, 7.148235e-07, 1.005063e-08,   269.6,     0.7,     0.0,     0.0,     0.0,   157.5,     1.1,     0.0,   110.4
12629.002820, 0.023200, 7.148235e-07, 1.005063e-08,   272.7,     0.8,     0.0,     0.0,     0.0,   159.2,     1.1,     0.0,   111.6
12776.182653, 0.023200, 7.148235e-07, 1.005063e-08,   275.7,     0.9,     0.0,     0.0,     0.0,   160.9,     1.1,     0.0,   112.7
12923.362486, 0.023200, 7.148235e-07, 1.005063e-08,   278.8,     1.1,     0.0,     0.0,     0.0,   162.7,     1.1,     0.0,   113.9
13070.542319, 0.023200, 7.148235e-07, 1.005063e-08,   281.9,     1.2,     0.0,     0.0,     0.0,   164.4,     1.1,     0.0,   115.1
13217.867659, 0.023200, 7.150590e-07, 1.005525e-08,   285.3,     1.1,     0.0,     0.0,     0.0,   166.4,     1.1,     0.0,   116.7
13365.182493, 0.023200, 7.150590e-07, 1.005525e-08,   288.5,     1.3,     0.0,     0.0,     0.0,   168.1,     1.1,     0.0,   118.0
13512.497326, 0.023200, 7.150590e-07, 1.005525e-08,   291.8,     1.4,     0.0,     0.0,     0.0,   169.8,     1.2,     0.0,   119.4
13659.812160, 0.023200, 7.150590e-07, 1.005525e-08,   294.7,     1.6,     0.0,     0.0,     0.0,   171.6,     1.2,     0.0,   120.4
13807.126994, 0.023200, 7.150590e-07, 1.005525e-08,   297.8,     1.7,     0.0,     0.0,     0.0,   173.3,     1.2,     0.0,   121.6
13954.441827, 0.023200, 7.150590e-07, 1.005525e-08,   300.8,     1.8,     0.0,     0.0,     0.0,   175.0,     1.2,     0.0,   122.8
14101.902157, 0.023200, 7.152943e-07, 1.005987e-08,   304.3,     1.6,     0.0,     0.0,     0.0,   177.0,     1.2,     0.0,   124.5
14249.351993, 0.023200, 7.152943e-07, 1.005987e-08,   307.4,     1.7,     0.0,     0.0,     0.0,   178.8,     1.2,     0.0,   125.6
14396.801829, 0.023200, 7.152943e-07, 1.005987e-08,   310.6,     1.8,     0.0,     0.0,     0.0,   180.6,     1.2,     0.0,   126.9
14544.251666, 0.023200, 7.152943e-07, 1.005987e-08,   313.9,     1.9,     0.0,     0.0,     0.0,   182.4,     1.2,     0.0,   128.3
14691.701502, 0.023200, 7.152943e-07, 1.005987e-08,   317.1,     2.0,     0.0,     0.0,     0.0,   184.3,     1.3,     0.0,   129.5
14839.151338, 0.023200, 7.152943e-07, 1.005987e-08,   320.4,     2.1,     0.0,     0.0,     0.0,   186.1,     1.3,     0.0,   130.9
14986.601175, 0.023200, 7.152943e-07, 1.005987e-08,   323.8,     2.3,     0.0,     0.0,     0.0,   187.9,     1.3,     0.0,   132.3
15134.051011, 0.023200, 7.152943e-07, 1.005987e-08,   326.9,     2.4,     0.0,     0.0,     0.0,   189.9,     1.3,     0.0,   133.3
15281.500847, 0.023200, 7.152943e-07, 1.005987e-08,   330.5,     2.5,     0.0,     0.0,     0.0,   192.1,     1.3,     0.0,   134.6
15428.950683, 0.023200, 7.152943e-07, 1.005987e-08,   333.8,     2.6,     0.0,     0.0,     0.0,   194.1,     1.3,     0.0,   135.7
15576.400520, 0.023200, 7.152943e-07, 1.005987e-08,   337.1,     2.8,     0.0,     0.0,     0.0,   196.1,     1.3,     0.0,   136.9
15723.850356, 0.023200, 7.152943e-07, 1.005987e-08,   340.5,     2.9,     0.0,     0.0,     0.0,   197.9,     1.4,     0.0,   138.5
15871.300192, 0.023200, 7.152943e-07, 1.005987e-08,   343.8,     2.9,     0.0,     0.0,     0.0,   199.8,     1.4,     0.0,   139.7
16018.750029, 0.023200, 7.152943e-07, 1.005987e-08,   347.6,     3.1,     0.0,     0.0,     0.0,   201.8,     1.4,     0.0,   141.3
16166.272608, 0.023200, 7.154120e-07, 1.006092e-08,   350.8,     3.0,     0.0,     0.0,     0.0,   203.9,     1.4,     0.0,   142.6
16313.790626, 0.023200, 7.154120e-07, 1.006092e-08,   353.9,     3.1,     0.0,     0.0,     0.0,   205.8,     1.4,     0.0,   143.6
16461.308645, 0.023200, 7.154120e-07, 1.006092e-08,   357.0,     3.2,     0.0,     0.0,     0.0,   207.6,     1.4,     0.0,   144.7
16608.826663, 0.023200, 7.154120e-07, 1.006092e-08,   360.3,     3.3,     0.0,     0.0,     0.0,   209.5,     1.4,     0.0,   146.0
16756.344682, 0.023200, 7.154120e-07, 1.006092e-08,   363.4,     3.4,     0.0,     0.0,     0.0,   211.3,     1.5,     0.0,   147.2
16903.862700, 0.023200, 7.154120e-07, 1.006092e-08,   366.2,     3.6,     0.0,     0.0,     0.0,   213.1,     1.5,     0.0,   148.2
17051.380718, 0.023200, 7.154120e-07, 1.006092e-08,   369.9,     3.7,     0.0,     0.0,     0.0,   214.8,     1.5,     0.0,   149.9
17198.898737, 0.023200, 7.154120e-07, 1.006092e-08,   373.0,     3.8,     0.0,     0.0,     0.0,   216.6,     1.5,     0.0,   151.1
17346.416755, 0.023200, 7.154120e-07, 1.006092e-08,   376.2,     3.9,     0.0,     0.0,     0.0,   218.3,     1.5,     0.0,   152.5
17493.934774, 0.023200, 7.154120e-07, 1.006092e-08,   379.3,     4.0,     0.0,     0.0,     0.0,   220.1,     1.5,     0.0,   153.7
17641.452792, 0.023200, 7.154120e-07, 1.006092e-08,   382.4,     4.1,     0.0,     0.0,     0.0,   221.9,     1.5,     0.0,   154.9
17788.970811, 0.023200, 7.154120e-07, 1.006092e-08,   385.5,     4.2,     0.0,     0.0,     0.0,   223.7,     1.5,     0.0,   156.1
17936.488829, 0.023200, 7.154120e-07, 1.006092e-08,   388.4,     4.3,     0.0,     0.0,     0.0,   225.4,     1.6,     0.0,   157.1
18084.006848, 0.023200, 7.154120e-07, 1.006092e-08,   391.8,     4.4,     0.0,     0.0,     0.0,   227.3,     1.6,     0.0,   158.6
18231.524866, 0.023200, 7.154120e-07, 1.006092e-08,   395.0,     4.5,     0.0,     0.0,     0.0,   229.1,     1.6,     0.0,   159.8
18379.042884, 0.023200, 7.154120e-07, 1.006092e-08,   398.1,     4.6,     0.0,     0.0,     0.0,   231.0,     1.6,     0.0,   160.9
18526.560903, 0.023200, 7.154120e-07, 1.006092e-08,   401.4,     4.7,     0.0,     0.0,     0.0,   232.9,     1.6,     0.0,   162.1
18674.078921, 0.023200, 7.154120e-07, 1.006092e-08,   404.9,     4.9,     0.0,     0.0,     0.0,   234.9,     1.6,     0.0,   163.5
18821.596940, 0.023200, 7.154120e-07, 1.006092e-08,   408.0,     5.0,     0.0,     0.0,     0.0,   236.8,     1.6,     0.0,   164.6
18969.114958, 0.023200, 7.154120e-07, 1.006092e-08,   411.4,     5.1,     0.0,     0.0,     0.0,   238.6,     1.6,     0.0,   166.0
19116.632977, 0.023200, 7.154120e-07, 1.006092e-08,   414.3,     5.2,     0.0,     0.0,     0.0,   240.4,     1.7,     0.0,   167.1
19264.150995, 0.023200, 7.154120e-07, 1.006092e-08,   417.4,     5.3,     0.0,     0.0,     0.0,   242.2,     1.7,     0.0,   168.3
19411.669014, 0.023200, 7.154120e-07, 1.006092e-08,   420.5,     5.4,     0.0,     0.0,     0.0,   244.0,     1.7,     0.0,   169.4
19559.259773, 0.023200, 7.155295e-07, 1.006198e-08,   424.1,     5.3,     0.0,     0.0,     0.0,   246.2,     1.7,     0.0,   170.9
19706.845970, 0.023200, 7.155295e-07, 1.006198e-08,   427.4,     5.4,     0.0,     0.0,     0.0,   248.1,     1.7,     0.0,   172.1
19854.432167, 0.023200, 7.155295e-07, 1.006198e-08,   430.6,     5.5,     0.0,     0.0,     0.0,   250.0,     1.7,     0.0,   173.4
