Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
9685.406155, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
9832.585989, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
9979.765822, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
10126.945655, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
10274.125488, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
10421.305321, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
10568.485155, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
10715.664988, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
10862.844821, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
11010.024654, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
11157.204487, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
11304.384321, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
11451.564154, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
11598.743987, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
11745.923820, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
11893.103654, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
12040.283487, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
12187.463320, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
12334.643153, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
12481.822986, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
12629.002820, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
12776.182653, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
12923.362486, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
13070.542319, 0.023200, 7.148235e-07, 1.005063e-08, 0, 0.000000, 0, 0, 0
13217.867659, 0.023200, 7.150590e-07, 1.005525e-08, 0, 0.000000, 0, 0, 0
13365.182493, 0.023200, 7.150590e-07, 1.005525e-08, 0, 0.000000, 0, 0, 0
13512.497326, 0.023200, 7.150590e-07, 1.005525e-08, 0, 0.000000, 0, 0, 0
13659.812160, 0.023200, 7.150590e-07, 1.005525e-08, 0, 0.000000, 0, 0, 0
13807.126994, 0.023200, 7.150590e-07, 1.005525e-08, 0, 0.000000, 0, 0, 0
13954.441827, 0.023200, 7.150590e-07, 1.005525e-08, 0, 0.000000, 0, 0, 0
14101.902157, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
14249.351993, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
14396.801829, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
14544.251666, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
14691.701502, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
14839.151338, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
14986.601175, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
15134.051011, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
15281.500847, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
15428.950683, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
15576.400520, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
15723.850356, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
15871.300192, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
16018.750029, 0.023200, 7.152943e-07, 1.005987e-08, 0, 0.000000, 0, 0, 0
16166.272608, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
16313.790626, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
16461.308645, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
16608.826663, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
16756.344682, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
16903.862700, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
17051.380718, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
17198.898737, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
17346.416755, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
17493.934774, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
17641.452792, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
17788.970811, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
17936.488829, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
18084.006848, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
18231.524866, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
18379.042884, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
18526.560903, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
18674.078921, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
18821.596940, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
18969.114958, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
19116.632977, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
19264.150995, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
19411.669014, 0.023200, 7.154120e-07, 1.006092e-08, 0, 0.000000, 0, 0, 0
19559.259773, 0.023200, 7.155295e-07, 1.006198e-08, 0, 0.000000, 0, 0, 0
19706.845970, 0.023200, 7.155295e-07, 1.006198e-08, 0, 0.000000, 0, 0, 0
19854.432167, 0.023200, 7.155295e-07, 1.006198e-08, 0, 0.000000, 0, 0, 0
