Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
15428.950683, 0.023200, 7.152943e-07, 1.005987e-08, 0.508932, 0.508932, 0.503206, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15576.400520, 0.023200, 7.152943e-07, 1.005987e-08, 0.499237, 0.499237, 0.497482, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15723.850356, 0.023200, 7.152943e-07, 1.005987e-08, 0.495536, 0.495536, 0.495710, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15871.300192, 0.023200, 7.152943e-07, 1.005987e-08, 0.498400, 0.498400, 0.500906, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16018.750029, 0.023200, 7.152943e-07, 1.005987e-08, 0.501218, 0.501218, 0.500204, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16166.272608, 0.023200, 7.154120e-07, 1.006092e-08, 0.501189, 0.501189, 0.499412, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16313.790626, 0.023200, 7.154120e-07, 1.006092e-08, 0.493250, 0.493250, 0.515782, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16461.308645, 0.023200, 7.154120e-07, 1.006092e-08, 0.508045, 0.508045, 0.505330, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16608.826663, 0.023200, 7.154120e-07, 1.006092e-08, 0.505380, 0.505380, 0.496416, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16756.344682, 0.023200, 7.154120e-07, 1.006092e-08, 0.491119, 0.491119, 0.493109, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16903.862700, 0.023200, 7.154120e-07, 1.006092e-08, 0.501389, 0.501389, 0.497991, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17051.380718, 0.023200, 7.154120e-07, 1.006092e-08, 0.498114, 0.498114, 0.504105, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17198.898737, 0.023200, 7.154120e-07, 1.006092e-08, 0.503724, 0.503724, 0.504507, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17346.416755, 0.023200, 7.154120e-07, 1.006092e-08, 0.492980, 0.492980, 0.499105, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17493.934774, 0.023200, 7.154120e-07, 1.006092e-08, 0.496097, 0.496097, 0.505640, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17641.452792, 0.023200, 7.154120e-07, 1.006092e-08, 0.497262, 0.497262, 0.485398, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17788.970811, 0.023200, 7.154120e-07, 1.006092e-08, 0.507339, 0.507339, 0.510952, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17936.488829, 0.023200, 7.154120e-07, 1.006092e-08, 0.508109, 0.508109, 0.503652, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18084.006848, 0.023200, 7.154120e-07, 1.006092e-08, 0.504908, 0.504908, 0.504831, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18231.524866, 0.023200, 7.154120e-07, 1.006092e-08, 0.506555, 0.506555, 0.501706, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18379.042884, 0.023200, 7.154120e-07, 1.006092e-08, 0.494713, 0.494713, 0.498777, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18526.560903, 0.023200, 7.154120e-07, 1.006092e-08, 0.507611, 0.507611, 0.496865, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18674.078921, 0.023200, 7.154120e-07, 1.006092e-08, 0.507723, 0.507723, 0.494325, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18821.596940, 0.023200, 7.154120e-07, 1.006092e-08, 0.491985, 0.491985, 0.502025, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18969.114958, 0.023200, 7.154120e-07, 1.006092e-08, 0.502003, 0.502003, 0.501383, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19116.632977, 0.023200, 7.154120e-07, 1.006092e-08, 0.504961, 0.504961, 0.493408, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19264.150995, 0.023200, 7.154120e-07, 1.006092e-08, 0.490785, 0.490785, 0.492708, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19411.669014, 0.023200, 7.154120e-07, 1.006092e-08, 0.503765, 0.503765, 0.489739, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19559.259773, 0.023200, 7.155295e-07, 1.006198e-08, 0.495401, 0.495401, 0.494410, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19706.845970, 0.023200, 7.155295e-07, 1.006198e-08, 0.499542, 0.499542, 0.496753, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19854.432167, 0.023200, 7.155295e-07, 1.006198e-08, 0.503048, 0.503048, 0.499224, 1.673582e-08, 2000, 0, 0, 0, 0.000000
