Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
2776.681428, 0.023200, 7.136437e-07, 1.003003e-08,    84.2,    -2.6,     0.0,     0.0,     0.0,    49.1,     0.3,     0.0,    37.3
2923.257623, 0.023200, 7.137619e-07, 1.003234e-08,    87.8,    -2.7,     0.0,     0.0,     0.0,    51.3,     0.3,     0.0,    38.8
3069.828540, 0.023200, 7.137619e-07, 1.003234e-08,    91.1,    -2.6,     0.0,     0.0,     0.0,    53.3,     0.4,     0.0,    40.0
3216.399457, 0.023200, 7.137619e-07, 1.003234e-08,    94.6,    -2.5,     0.0,     0.0,     0.0,    55.3,     0.4,     0.0,    41.5
3362.970375, 0.023200, 7.137619e-07, 1.003234e-08,    98.5,    -2.4,     0.0,     0.0,     0.0,    57.3,     0.4,     0.0,    43.2
3509.614068, 0.023200, 7.138800e-07, 1.003465e-08,   102.3,    -2.5,     0.0,     0.0,     0.0,    59.5,     0.4,     0.0,    44.9
3656.325260, 0.023200, 7.139981e-07, 1.003696e-08,   106.0,    -2.7,     0.0,     0.0,     0.0,    61.8,     0.4,     0.0,    46.5
3803.031180, 0.023200, 7.139981e-07, 1.003696e-08,   109.4,    -2.5,     0.0,     0.0,     0.0,    63.7,     0.4,     0.0,    47.7
3949.737101, 0.023200, 7.139981e-07, 1.003696e-08,   112.9,    -2.4,     0.0,     0.0,     0.0,    65.7,     0.5,     0.0,    49.1
4096.443022, 0.023200, 7.139981e-07, 1.003696e-08,   116.9,    -2.3,     0.0,     0.0,     0.0,    67.7,     0.5,     0.0,    51.0
4243.148942, 0.023200, 7.139981e-07, 1.003696e-08,   120.5,    -2.2,     0.0,     0.0,     0.0,    69.7,     0.5,     0.0,    52.4
4389.927634, 0.023200, 7.141161e-07, 1.003927e-08,   124.5,    -2.3,     0.0,     0.0,     0.0,    72.0,     0.5,     0.0,    54.4
4536.701056, 0.023200, 7.141161e-07, 1.003927e-08,   128.4,    -2.2,     0.0,     0.0,     0.0,    73.9,     0.5,     0.0,    56.1
4683.547248, 0.023200, 7.142341e-07, 1.004158e-08,   132.4,    -2.3,     0.0,     0.0,     0.0,    76.2,     0.5,     0.0,    58.0
4830.388173, 0.023200, 7.142341e-07, 1.004158e-08,   135.9,    -2.2,     0.0,     0.0,     0.0,    78.2,     0.5,     0.0,    59.4
4977.229099, 0.023200, 7.142341e-07, 1.004158e-08,   139.5,    -2.1,     0.0,     0.0,     0.0,    80.1,     0.6,     0.0,    60.9
5124.070025, 0.023200, 7.142341e-07, 1.004158e-08,   143.0,    -2.0,     0.0,     0.0,     0.0,    82.1,     0.6,     0.0,    62.3
5270.983717, 0.023200, 7.143521e-07, 1.004389e-08,   146.9,    -2.4,     0.0,     0.0,     0.0,    84.7,     0.6,     0.0,    64.0
5417.964909, 0.023200, 7.144700e-07, 1.004620e-08,   151.0,    -2.8,     0.0,     0.0,     0.0,    87.2,     0.6,     0.0,    65.9
5564.940842, 0.023200, 7.144700e-07, 1.004620e-08,   154.6,    -2.7,     0.0,     0.0,     0.0,    89.3,     0.6,     0.0,    67.4
5711.916776, 0.023200, 7.144700e-07, 1.004620e-08,   157.9,    -2.5,     0.0,     0.0,     0.0,    91.2,     0.6,     0.0,    68.6
5858.892709, 0.023200, 7.144700e-07, 1.004620e-08,   161.7,    -2.4,     0.0,     0.0,     0.0,    93.2,     0.6,     0.0,    70.3
6005.868642, 0.023200, 7.144700e-07, 1.004620e-08,   165.1,    -2.3,     0.0,     0.0,     0.0,    95.1,     0.7,     0.0,    71.7
6152.844575, 0.023200, 7.144700e-07, 1.004620e-08,   168.6,    -2.2,     0.0,     0.0,     0.0,    97.1,     0.7,     0.0,    73.1
6299.820509, 0.023200, 7.144700e-07, 1.004620e-08,   172.7,    -2.1,     0.0,     0.0,     0.0,    99.1,     0.7,     0.0,    75.0
6446.796442, 0.023200, 7.144700e-07, 1.004620e-08,   176.1,    -2.0,     0.0,     0.0,     0.0,   101.1,     0.7,     0.0,    76.3
6593.772375, 0.023200, 7.144700e-07, 1.004620e-08,   179.6,    -1.9,     0.0,     0.0,     0.0,   103.2,     0.7,     0.0,    77.6
6740.748309, 0.023200, 7.144700e-07, 1.004620e-08,   183.2,    -1.8,     0.0,     0.0,     0.0,   105.2,     0.7,     0.0,    79.1
6887.724242, 0.023200, 7.144700e-07, 1.004620e-08,   186.7,    -1.7,     0.0,     0.0,     0.0,   107.1,     0.7,     0.0,    80.5
7034.700175, 0.023200, 7.144700e-07, 1.004620e-08,   190.0,    -1.6,     0.0,     0.0,     0.0,   109.1,     0.8,     0.0,    81.7
7181.676108, 0.023200, 7.144700e-07, 1.004620e-08,   193.2,    -1.5,     0.0,     0.0,     0.0,   111.1,     0.8,     0.0,    82.9
7328.652042, 0.023200, 7.144700e-07, 1.004620e-08,   197.1,    -1.4,     0.0,     0.0,     0.0,   113.1,     0.8,     0.0,    84.5
7475.627975, 0.023200, 7.144700e-07, 1.004620e-08,   200.6,    -1.3,     0.0,     0.0,     0.0,   115.1,     0.8,     0.0,    86.0
7622.603908, 0.023200, 7.144700e-07, 1.004620e-08,   203.9,    -1.2,     0.0,     0.0,     0.0,   117.1,     0.8,     0.0,    87.2
7769.652602, 0.023200, 7.145879e-07, 1.004851e-08,   208.0,    -1.3,     0.0,     0.0,     0.0,   119.4,     0.8,     0.0,    89.1
7916.768797, 0.023200, 7.147057e-07, 1.005082e-08,   212.0,    -1.7,     0.0,     0.0,     0.0,   121.8,     0.8,     0.0,    91.0
8063.952495, 0.023200, 7.148235e-07, 1.005313e-08,   215.7,    -1.8,     0.0,     0.0,     0.0,   124.1,     0.9,     0.0,    92.6
8211.130944, 0.023200, 7.148235e-07, 1.005313e-08,   219.6,    -1.7,     0.0,     0.0,     0.0,   126.1,     0.9,     0.0,    94.4
8358.309392, 0.023200, 7.148235e-07, 1.005313e-08,   223.1,    -1.6,     0.0,     0.0,     0.0,   128.1,     0.9,     0.0,    95.8
8505.487841, 0.023200, 7.148235e-07, 1.005313e-08,   226.6,    -1.5,     0.0,     0.0,     0.0,   130.0,     0.9,     0.0,    97.3
8652.666289, 0.023200, 7.148235e-07, 1.005313e-08,   230.3,    -1.4,     0.0,     0.0,     0.0,   132.1,     0.9,     0.0,    98.7
8799.844738, 0.023200, 7.148235e-07, 1.005313e-08,   234.2,    -1.3,     0.0,     0.0,     0.0,   134.1,     0.9,     0.0,   100.4
8947.023186, 0.023200, 7.148235e-07, 1.005313e-08,   237.8,    -1.2,     0.0,     0.0,     0.0,   136.2,     0.9,     0.0,   101.8
9094.201634, 0.023200, 7.148235e-07, 1.005313e-08,   241.6,    -1.1,     0.0,     0.0,     0.0,   138.2,     1.0,     0.0,   103.6
9241.380083, 0.023200, 7.148235e-07, 1.005313e-08,   245.1,    -1.0,     0.0,     0.0,     0.0,   140.2,     1.0,     0.0,   104.9
9388.558531, 0.023200, 7.148235e-07, 1.005313e-08,   248.7,    -0.9,     0.0,     0.0,     0.0,   142.2,     1.0,     0.0,   106.4
9535.736980, 0.023200, 7.148235e-07, 1.005313e-08,   252.2,    -0.8,     0.0,     0.0,     0.0,   144.2,     1.0,     0.0,   107.8
9682.915428, 0.023200, 7.148235e-07, 1.005313e-08,   255.9,    -0.6,     0.0,     0.0,     0.0,   146.2,     1.0,     0.0,   109.3
9830.093876, 0.023200, 7.148235e-07, 1.005313e-08,   259.9,    -0.5,     0.0,     0.0,     0.0,   148.4,     1.0,     0.0,   111.0
9977.272325, 0.023200, 7.148235e-07, 1.005313e-08,   263.5,    -0.4,     0.0,     0.0,     0.0,   150.4,     1.1,     0.0,   112.4
10124.450773, 0.023200, 7.148235e-07, 1.005313e-08,   267.6,    -0.3,     0.0,     0.0,     0.0,   152.4,     1.1,     0.0,   114.4
10271.629222, 0.023200, 7.148235e-07, 1.005313e-08,   271.1,    -0.2,     0.0,     0.0,     0.0,   154.4,     1.1,     0.0,   115.8
10418.807670, 0.023200, 7.148235e-07, 1.005313e-08,   274.6,    -0.1,     0.0,     0.0,     0.0,   156.4,     1.1,     0.0,   117.2
10565.986119, 0.023200, 7.148235e-07, 1.005313e-08,   278.2,     0.0,     0.0,     0.0,     0.0,   158.4,     1.1,     0.0,   118.7
10713.164567, 0.023200, 7.148235e-07, 1.005313e-08,   281.7,     0.1,     0.0,     0.0,     0.0,   160.4,     1.1,     0.0,   120.1
10860.343015, 0.023200, 7.148235e-07, 1.005313e-08,   285.3,     0.2,     0.0,     0.0,     0.0,   162.4,     1.1,     0.0,   121.6
11007.521464, 0.023200, 7.148235e-07, 1.005313e-08,   289.1,     0.3,     0.0,     0.0,     0.0,   164.4,     1.2,     0.0,   123.3
11154.699912, 0.023200, 7.148235e-07, 1.005313e-08,   292.8,     0.4,     0.0,     0.0,     0.0,   166.4,     1.2,     0.0,   124.7
11301.878361, 0.023200, 7.148235e-07, 1.005313e-08,   296.9,     0.5,     0.0,     0.0,     0.0,   168.5,     1.2,     0.0,   126.7
11449.056809, 0.023200, 7.148235e-07, 1.005313e-08,   300.5,     0.6,     0.0,     0.0,     0.0,   170.5,     1.2,     0.0,   128.2
11596.235258, 0.023200, 7.148235e-07, 1.005313e-08,   304.1,     0.7,     0.0,     0.0,     0.0,   172.4,     1.2,     0.0,   129.7
11743.413706, 0.023200, 7.148235e-07, 1.005313e-08,   307.6,     0.8,     0.0,     0.0,     0.0,   174.4,     1.2,     0.0,   131.1
11890.592154, 0.023200, 7.148235e-07, 1.005313e-08,   311.2,     0.9,     0.0,     0.0,     0.0,   176.4,     1.2,     0.0,   132.6
12037.770603, 0.023200, 7.148235e-07, 1.005313e-08,   314.8,     1.1,     0.0,     0.0,     0.0,   178.5,     1.3,     0.0,   134.0
12184.949051, 0.023200, 7.148235e-07, 1.005313e-08,   318.4,     1.2,     0.0,     0.0,     0.0,   180.5,     1.3,     0.0,   135.5
12332.127500, 0.023200, 7.148235e-07, 1.005313e-08,   321.9,     1.3,     0.0,     0.0,     0.0,   182.5,     1.3,     0.0,   136.9
12479.305948, 0.023200, 7.148235e-07, 1.005313e-08,   325.6,     1.4,     0.0,     0.0,     0.0,   184.5,     1.3,     0.0,   138.4
12626.484396, 0.023200, 7.148235e-07, 1.005313e-08,   329.2,     1.5,     0.0,     0.0,     0.0,   186.5,     1.3,     0.0,   139.9
12773.662845, 0.023200, 7.148235e-07, 1.005313e-08,   332.9,     1.6,     0.0,     0.0,     0.0,   188.5,     1.3,     0.0,   141.5
12920.841293, 0.023200, 7.148235e-07, 1.005313e-08,   336.4,     1.7,     0.0,     0.0,     0.0,   190.6,     1.3,     0.0,   142.8
13068.019742, 0.023200, 7.148235e-07, 1.005313e-08,   340.2,     1.8,     0.0,     0.0,     0.0,   192.6,     1.4,     0.0,   144.5
13215.198190, 0.023200, 7.148235e-07, 1.005313e-08,   343.5,     1.9,     0.0,     0.0,     0.0,   194.5,     1.4,     0.0,   145.7
13362.376639, 0.023200, 7.148235e-07, 1.005313e-08,   346.8,     2.0,     0.0,     0.0,     0.0,   196.5,     1.4,     0.0,   146.9
13509.555087, 0.023200, 7.148235e-07, 1.005313e-08,   350.3,     2.1,     0.0,     0.0,     0.0,   198.5,     1.4,     0.0,   148.3
13656.733535, 0.023200, 7.148235e-07, 1.005313e-08,   354.0,     2.2,     0.0,     0.0,     0.0,   200.4,     1.4,     0.0,   149.9
13803.911984, 0.023200, 7.148235e-07, 1.005313e-08,   357.6,     2.3,     0.0,     0.0,     0.0,   202.4,     1.4,     0.0,   151.4
13951.090432, 0.023200, 7.148235e-07, 1.005313e-08,   361.6,     2.4,     0.0,     0.0,     0.0,   204.3,     1.5,     0.0,   153.4
14098.268881, 0.023200, 7.148235e-07, 1.005313e-08,   365.1,     2.6,     0.0,     0.0,     0.0,   206.3,     1.5,     0.0,   154.8
14245.447329, 0.023200, 7.148235e-07, 1.005313e-08,   368.7,     2.7,     0.0,     0.0,     0.0,   208.3,     1.5,     0.0,   156.2
14392.625778, 0.023200, 7.148235e-07, 1.005313e-08,   372.2,     2.8,     0.0,     0.0,     0.0,   210.3,     1.5,     0.0,   157.6
14539.804226, 0.023200, 7.148235e-07, 1.005313e-08,   375.8,     2.9,     0.0,     0.0,     0.0,   212.3,     1.5,     0.0,   159.1
14686.982674, 0.023200, 7.148235e-07, 1.005313e-08,   379.4,     3.0,     0.0,     0.0,     0.0,   214.3,     1.5,     0.0,   160.6
14834.161123, 0.023200, 7.148235e-07, 1.005313e-08,   382.6,     3.1,     0.0,     0.0,     0.0,   216.3,     1.5,     0.0,   161.7
14981.339571, 0.023200, 7.148235e-07, 1.005313e-08,   386.2,     3.2,     0.0,     0.0,     0.0,   218.3,     1.6,     0.0,   163.2
15128.518020, 0.023200, 7.148235e-07, 1.005313e-08,   390.1,     3.3,     0.0,     0.0,     0.0,   220.3,     1.6,     0.0,   164.9
15275.696468, 0.023200, 7.148235e-07, 1.005313e-08,   393.6,     3.4,     0.0,     0.0,     0.0,   222.3,     1.6,     0.0,   166.3
15422.874916, 0.023200, 7.148235e-07, 1.005313e-08,   397.0,     3.5,     0.0,     0.0,     0.0,   224.3,     1.6,     0.0,   167.6
15570.053365, 0.023200, 7.148235e-07, 1.005313e-08,   400.3,     3.6,     0.0,     0.0,     0.0,   226.3,     1.6,     0.0,   168.8
15717.231813, 0.023200, 7.148235e-07, 1.005313e-08,   403.7,     3.7,     0.0,     0.0,     0.0,   228.2,     1.6,     0.0,   170.2
15864.410262, 0.023200, 7.148235e-07, 1.005313e-08,   407.3,     3.9,     0.0,     0.0,     0.0,   230.2,     1.7,     0.0,   171.6
16011.588710, 0.023200, 7.148235e-07, 1.005313e-08,   410.9,     4.0,     0.0,     0.0,     0.0,   232.2,     1.7,     0.0,   173.0
16158.767159, 0.023200, 7.148235e-07, 1.005313e-08,   414.3,     4.1,     0.0,     0.0,     0.0,   234.2,     1.7,     0.0,   174.4
16305.945607, 0.023200, 7.148235e-07, 1.005313e-08,   417.7,     4.2,     0.0,     0.0,     0.0,   236.2,     1.7,     0.0,   175.6
16453.124055, 0.023200, 7.148235e-07, 1.005313e-08,   421.2,     4.3,     0.0,     0.0,     0.0,   238.2,     1.7,     0.0,   177.0
16600.302504, 0.023200, 7.148235e-07, 1.005313e-08,   424.7,     4.4,     0.0,     0.0,     0.0,   240.2,     1.7,     0.0,   178.4
16747.480952, 0.023200, 7.148235e-07, 1.005313e-08,   427.9,     4.5,     0.0,     0.0,     0.0,   242.1,     1.7,     0.0,   179.6
16894.659401, 0.023200, 7.148235e-07, 1.005313e-08,   431.2,     4.6,     0.0,     0.0,     0.0,   244.1,     1.8,     0.0,   180.8
17041.837849, 0.023200, 7.148235e-07, 1.005313e-08,   434.5,     4.7,     0.0,     0.0,     0.0,   246.0,     1.8,     0.0,   182.0
17189.016298, 0.023200, 7.148235e-07, 1.005313e-08,   438.0,     4.8,     0.0,     0.0,     0.0,   247.9,     1.8,     0.0,   183.4
17336.194746, 0.023200, 7.148235e-07, 1.005313e-08,   441.3,     4.9,     0.0,     0.0,     0.0,   249.9,     1.8,     0.0,   184.7
17483.373194, 0.023200, 7.148235e-07, 1.005313e-08,   444.9,     5.1,     0.0,     0.0,     0.0,   251.9,     1.8,     0.0,   186.0
17630.551643, 0.023200, 7.148235e-07, 1.005313e-08,   448.5,     5.2,     0.0,     0.0,     0.0,   254.0,     1.8,     0.0,   187.5
17777.730091, 0.023200, 7.148235e-07, 1.005313e-08,   452.0,     5.3,     0.0,     0.0,     0.0,   256.0,     1.9,     0.0,   188.9
17924.908540, 0.023200, 7.148235e-07, 1.005313e-08,   455.6,     5.4,     0.0,     0.0,     0.0,   258.0,     1.9,     0.0,   190.4
18072.086988, 0.023200, 7.148235e-07, 1.005313e-08,   459.1,     5.5,     0.0,     0.0,     0.0,   259.9,     1.9,     0.0,   191.8
18219.265436, 0.023200, 7.148235e-07, 1.005313e-08,   462.6,     5.6,     0.0,     0.0,     0.0,   261.9,     1.9,     0.0,   193.2
18366.443885, 0.023200, 7.148235e-07, 1.005313e-08,   466.4,     5.8,     0.0,     0.0,     0.0,   263.8,     1.9,     0.0,   194.9
18513.622333, 0.023200, 7.148235e-07, 1.005313e-08,   470.2,     5.9,     0.0,     0.0,     0.0,   265.8,     1.9,     0.0,   196.6
18660.800782, 0.023200, 7.148235e-07, 1.005313e-08,   473.5,     6.0,     0.0,     0.0,     0.0,   267.8,     1.9,     0.0,   197.8
18807.979230, 0.023200, 7.148235e-07, 1.005313e-08,   476.8,     6.1,     0.0,     0.0,     0.0,   269.7,     2.0,     0.0,   199.0
18955.157679, 0.023200, 7.148235e-07, 1.005313e-08,   480.2,     6.2,     0.0,     0.0,     0.0,   271.8,     2.0,     0.0,   200.3
19102.336127, 0.023200, 7.148235e-07, 1.005313e-08,   483.8,     6.3,     0.0,     0.0,     0.0,   273.8,     2.0,     0.0,   201.7
19249.514575, 0.023200, 7.148235e-07, 1.005313e-08,   487.5,     6.4,     0.0,     0.0,     0.0,   275.8,     2.0,     0.0,   203.4
19396.693024, 0.023200, 7.148235e-07, 1.005313e-08,   491.1,     6.5,     0.0,     0.0,     0.0,   277.7,     2.0,     0.0,   204.8
19543.871472, 0.023200, 7.148235e-07, 1.005313e-08,   494.8,     6.6,     0.0,     0.0,     0.0,   279.7,     2.0,     0.0,   206.5
19691.049921, 0.023200, 7.148235e-07, 1.005313e-08,   498.5,     6.7,     0.0,     0.0,     0.0,   281.7,     2.0,     0.0,   208.0
19838.228369, 0.023200, 7.148235e-07, 1.005313e-08,   502.2,     6.8,     0.0,     0.0,     0.0,   283.7,     2.1,     0.0,   209.6
19985.406817, 0.023200, 7.148235e-07, 1.005313e-08,   505.8,     6.9,     0.0,     0.0,     0.0,   285.7,     2.1,     0.0,   211.1
20132.585266, 0.023200, 7.148235e-07, 1.005313e-08,   509.6,     7.0,     0.0,     0.0,     0.0,   287.7,     2.1,     0.0,   212.8
20279.763714, 0.023200, 7.148235e-07, 1.005313e-08,   512.8,     7.1,     0.0,     0.0,     0.0,   289.6,     2.1,     0.0,   214.0
20426.942163, 0.023200, 7.148235e-07, 1.005313e-08,   516.3,     7.2,     0.0,     0.0,     0.0,   291.6,     2.1,     0.0,   215.4
20574.120611, 0.023200, 7.148235e-07, 1.005313e-08,   520.2,     7.3,     0.0,     0.0,     0.0,   293.6,     2.1,     0.0,   217.1
20721.299060, 0.023200, 7.148235e-07, 1.005313e-08,   523.7,     7.4,     0.0,     0.0,     0.0,   295.6,     2.2,     0.0,   218.5
20868.477508, 0.023200, 7.148235e-07, 1.005313e-08,   527.7,     7.6,     0.0,     0.0,     0.0,   297.7,     2.2,     0.0,   220.2
21015.655956, 0.023200, 7.148235e-07, 1.005313e-08,   531.1,     7.7,     0.0,     0.0,     0.0,   299.7,     2.2,     0.0,   221.5
21162.834405, 0.023200, 7.148235e-07, 1.005313e-08,   534.9,     7.8,     0.0,     0.0,     0.0,   301.7,     2.2,     0.0,   223.1
21310.085606, 0.023200, 7.149413e-07, 1.005419e-08,   538.5,     7.6,     0.0,     0.0,     0.0,   304.0,     2.2,     0.0,   224.6
21457.332249, 0.023200, 7.149413e-07, 1.005419e-08,   542.1,     7.8,     0.0,     0.0,     0.0,   306.0,     2.2,     0.0,   226.1
21604.578891, 0.023200, 7.149413e-07, 1.005419e-08,   545.7,     7.9,     0.0,     0.0,     0.0,   308.0,     2.3,     0.0,   227.5
21751.825534, 0.023200, 7.149413e-07, 1.005419e-08,   549.0,     8.0,     0.0,     0.0,     0.0,   310.0,     2.3,     0.0,   228.7
21899.072177, 0.023200, 7.149413e-07, 1.005419e-08,   552.8,     8.1,     0.0,     0.0,     0.0,   312.0,     2.3,     0.0,   230.4
22046.318820, 0.023200, 7.149413e-07, 1.005419e-08,   556.6,     8.2,     0.0,     0.0,     0.0,   314.0,     2.3,     0.0,   232.1
22193.565462, 0.023200, 7.149413e-07, 1.005419e-08,   560.5,     8.3,     0.0,     0.0,     0.0,   316.0,     2.3,     0.0,   233.9
22340.812105, 0.023200, 7.149413e-07, 1.005419e-08,   563.8,     8.4,     0.0,     0.0,     0.0,   318.0,     2.3,     0.0,   235.1
22488.058748, 0.023200, 7.149413e-07, 1.005419e-08,   567.8,     8.6,     0.0,     0.0,     0.0,   320.1,     2.4,     0.0,   236.8
22635.305391, 0.023200, 7.149413e-07, 1.005419e-08,   571.3,     8.7,     0.0,     0.0,     0.0,   322.1,     2.4,     0.0,   238.2
22782.552034, 0.023200, 7.149413e-07, 1.005419e-08,   575.1,     8.8,     0.0,     0.0,     0.0,   324.0,     2.4,     0.0,   239.9
22929.798676, 0.023200, 7.149413e-07, 1.005419e-08,   579.0,     8.9,     0.0,     0.0,     0.0,   326.1,     2.4,     0.0,   241.6
23077.045319, 0.023200, 7.149413e-07, 1.005419e-08,   582.3,     9.0,     0.0,     0.0,     0.0,   328.1,     2.4,     0.0,   242.8
23224.291962, 0.023200, 7.149413e-07, 1.005419e-08,   585.6,     9.1,     0.0,     0.0,     0.0,   330.1,     2.4,     0.0,   244.0
23371.538605, 0.023200, 7.149413e-07, 1.005419e-08,   589.6,     9.2,     0.0,     0.0,     0.0,   332.0,     2.4,     0.0,   245.9
23518.785247, 0.023200, 7.149413e-07, 1.005419e-08,   592.9,     9.3,     0.0,     0.0,     0.0,   334.0,     2.5,     0.0,   247.1
23666.031890, 0.023200, 7.149413e-07, 1.005419e-08,   596.6,     9.4,     0.0,     0.0,     0.0,   335.9,     2.5,     0.0,   248.8
23813.278533, 0.023200, 7.149413e-07, 1.005419e-08,   600.2,     9.5,     0.0,     0.0,     0.0,   337.9,     2.5,     0.0,   250.2
23960.525176, 0.023200, 7.149413e-07, 1.005419e-08,   603.8,     9.7,     0.0,     0.0,     0.0,   340.0,     2.5,     0.0,   251.7
24107.771818, 0.023200, 7.149413e-07, 1.005419e-08,   607.4,     9.8,     0.0,     0.0,     0.0,   341.9,     2.5,     0.0,   253.1
24255.018461, 0.023200, 7.149413e-07, 1.005419e-08,   610.7,     9.9,     0.0,     0.0,     0.0,   344.0,     2.5,     0.0,   254.3
24402.265104, 0.023200, 7.149413e-07, 1.005419e-08,   613.9,    10.0,     0.0,     0.0,     0.0,   345.9,     2.6,     0.0,   255.5
24549.511747, 0.023200, 7.149413e-07, 1.005419e-08,   617.2,    10.1,     0.0,     0.0,     0.0,   347.9,     2.6,     0.0,   256.7
24696.758390, 0.023200, 7.149413e-07, 1.005419e-08,   620.8,    10.2,     0.0,     0.0,     0.0,   350.0,     2.6,     0.0,   258.1
24844.005032, 0.023200, 7.149413e-07, 1.005419e-08,   624.2,    10.3,     0.0,     0.0,     0.0,   352.0,     2.6,     0.0,   259.3
24991.251675, 0.023200, 7.149413e-07, 1.005419e-08,   628.3,    10.4,     0.0,     0.0,     0.0,   354.0,     2.6,     0.0,   261.3
25138.498318, 0.023200, 7.149413e-07, 1.005419e-08,   632.1,    10.5,     0.0,     0.0,     0.0,   356.0,     2.6,     0.0,   263.0
25285.744961, 0.023200, 7.149413e-07, 1.005419e-08,   635.4,    10.6,     0.0,     0.0,     0.0,   358.0,     2.6,     0.0,   264.1
25432.991603, 0.023200, 7.149413e-07, 1.005419e-08,   638.7,    10.7,     0.0,     0.0,     0.0,   360.0,     2.7,     0.0,   265.3
25580.238246, 0.023200, 7.149413e-07, 1.005419e-08,   642.3,    10.8,     0.0,     0.0,     0.0,   362.0,     2.7,     0.0,   266.8
25727.484889, 0.023200, 7.149413e-07, 1.005419e-08,   645.8,    10.9,     0.0,     0.0,     0.0,   364.0,     2.7,     0.0,   268.2
25874.731532, 0.023200, 7.149413e-07, 1.005419e-08,   649.6,    11.0,     0.0,     0.0,     0.0,   366.0,     2.7,     0.0,   270.0
26021.978174, 0.023200, 7.149413e-07, 1.005419e-08,   653.1,    11.1,     0.0,     0.0,     0.0,   367.9,     2.7,     0.0,   271.4
26169.224817, 0.023200, 7.149413e-07, 1.005419e-08,   656.7,    11.2,     0.0,     0.0,     0.0,   369.9,     2.7,     0.0,   272.8
26316.471460, 0.023200, 7.149413e-07, 1.005419e-08,   660.2,    11.3,     0.0,     0.0,     0.0,   371.9,     2.7,     0.0,   274.1
26463.718103, 0.023200, 7.149413e-07, 1.005419e-08,   664.1,    11.4,     0.0,     0.0,     0.0,   374.2,     2.8,     0.0,   275.7
26610.964746, 0.023200, 7.149413e-07, 1.005419e-08,   667.5,    11.6,     0.0,     0.0,     0.0,   376.2,     2.8,     0.0,   276.9
26758.211388, 0.023200, 7.149413e-07, 1.005419e-08,   671.0,    11.7,     0.0,     0.0,     0.0,   378.2,     2.8,     0.0,   278.3
