Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
5417.964909, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764536e-06, 1.129962e-05, 2000, 6.763270e-06, 2.664515e-05
5564.940842, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.962084e-06, 2.539107e-05
5711.916776, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.918847e-06, 2.553618e-05
5858.892709, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.800340e-06, 2.608922e-05
6005.868642, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 7.171566e-06, 2.593064e-05
6152.844575, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.938248e-06, 2.550648e-05
6299.820509, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.745955e-06, 2.525671e-05
6446.796442, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.826614e-06, 2.609337e-05
6593.772375, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 7.112176e-06, 2.569994e-05
6740.748309, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.836387e-06, 2.539742e-05
6887.724242, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.813565e-06, 2.548115e-05
7034.700175, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 7.071458e-06, 2.543608e-05
7181.676108, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.918722e-06, 2.653193e-05
7328.652042, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 7.056342e-06, 2.583964e-05
7475.627975, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.977895e-06, 2.591725e-05
7622.603908, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 7.161897e-06, 2.558330e-05
7769.652602, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769888e-06, 1.130480e-05, 2000, 6.823386e-06, 2.618080e-05
7916.768797, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.775242e-06, 1.130999e-05, 2000, 6.724074e-06, 2.636263e-05
8063.952495, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780597e-06, 1.131518e-05, 2000, 6.781033e-06, 2.609616e-05
8211.130944, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.993429e-06, 2.515072e-05
8358.309392, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.997137e-06, 2.613743e-05
8505.487841, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.903215e-06, 2.570452e-05
8652.666289, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.164856e-06, 2.691203e-05
8799.844738, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.980250e-06, 2.593603e-05
8947.023186, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.826042e-06, 2.621630e-05
9094.201634, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.834601e-06, 2.594405e-05
9241.380083, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.817607e-06, 2.533710e-05
9388.558531, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.931083e-06, 2.500207e-05
9535.736980, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.809025e-06, 2.583616e-05
9682.915428, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.151541e-06, 2.612875e-05
9830.093876, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.897940e-06, 2.625926e-05
9977.272325, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.937898e-06, 2.607434e-05
10124.450773, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.932578e-06, 2.625321e-05
10271.629222, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.131045e-06, 2.683339e-05
10418.807670, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.960196e-06, 2.600408e-05
10565.986119, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.049106e-06, 2.639981e-05
10713.164567, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.926046e-06, 2.598425e-05
