Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
26924.944335, 0.023200, 7.151767e-07, 1.005756e-08,   903.0,    20.7,     0.0,     0.0,     0.0,   497.2,     4.5,     0.0,   380.6
27072.326670, 0.023200, 7.151767e-07, 1.005756e-08,   907.5,    20.9,     0.0,     0.0,     0.0,   499.5,     4.5,     0.0,   382.6
27219.709004, 0.023200, 7.151767e-07, 1.005756e-08,   911.7,    21.1,     0.0,     0.0,     0.0,   501.7,     4.5,     0.0,   384.4
27367.091339, 0.023200, 7.151767e-07, 1.005756e-08,   916.0,    21.3,     0.0,     0.0,     0.0,   503.8,     4.6,     0.0,   386.3
27514.473673, 0.023200, 7.151767e-07, 1.005756e-08,   919.9,    21.4,     0.0,     0.0,     0.0,   506.0,     4.6,     0.0,   387.9
27661.856008, 0.023200, 7.151767e-07, 1.005756e-08,   924.6,    21.6,     0.0,     0.0,     0.0,   508.4,     4.6,     0.0,   390.0
27809.311088, 0.023200, 7.152943e-07, 1.005987e-08,   933.1,    21.1,     0.0,     0.0,     0.0,   512.8,     4.6,     0.0,   394.5
27956.760924, 0.023200, 7.152943e-07, 1.005987e-08,   939.8,    21.4,     0.0,     0.0,     0.0,   516.6,     4.7,     0.0,   397.1
28104.283503, 0.023200, 7.154120e-07, 1.006218e-08,   947.2,    21.3,     0.0,     0.0,     0.0,   520.9,     4.7,     0.0,   400.2
28251.800842, 0.023200, 7.154120e-07, 1.006218e-08,   953.2,    21.7,     0.0,     0.0,     0.0,   524.3,     4.7,     0.0,   402.4
28399.318180, 0.023200, 7.154120e-07, 1.006218e-08,   959.2,    22.0,     0.0,     0.0,     0.0,   527.6,     4.8,     0.0,   404.9
28546.908259, 0.023200, 7.155295e-07, 1.006449e-08,   966.4,    21.2,     0.0,     0.0,     0.0,   531.9,     4.8,     0.0,   408.4
28694.493100, 0.023200, 7.155295e-07, 1.006449e-08,   972.8,    21.5,     0.0,     0.0,     0.0,   535.0,     4.8,     0.0,   411.4
28842.223417, 0.023200, 7.157645e-07, 1.006911e-08,   980.8,    20.2,     0.0,     0.0,     0.0,   539.7,     4.9,     0.0,   416.1
28990.015998, 0.023200, 7.158820e-07, 1.007142e-08,   988.4,    19.0,     0.0,     0.0,     0.0,   544.5,     4.9,     0.0,   420.0
29137.876081, 0.023200, 7.159994e-07, 1.007373e-08,   995.2,    18.9,     0.0,     0.0,     0.0,   548.1,     4.9,     0.0,   423.3
29285.803667, 0.023200, 7.161168e-07, 1.007478e-08,  1001.9,    18.8,     0.0,     0.0,     0.0,   551.9,     5.0,     0.0,   426.3
29433.726692, 0.023200, 7.161168e-07, 1.007478e-08,  1006.0,    18.9,     0.0,     0.0,     0.0,   554.3,     5.0,     0.0,   427.9
29581.649717, 0.023200, 7.161168e-07, 1.007478e-08,  1010.2,    19.1,     0.0,     0.0,     0.0,   556.4,     5.0,     0.0,   429.7
29729.572743, 0.023200, 7.161168e-07, 1.007478e-08,  1014.1,    19.3,     0.0,     0.0,     0.0,   558.5,     5.0,     0.0,   431.3
29877.495768, 0.023200, 7.161168e-07, 1.007478e-08,  1018.1,    19.5,     0.0,     0.0,     0.0,   560.7,     5.1,     0.0,   432.9
30025.418793, 0.023200, 7.161168e-07, 1.007478e-08,  1022.0,    19.6,     0.0,     0.0,     0.0,   562.9,     5.1,     0.0,   434.4
30173.341819, 0.023200, 7.161168e-07, 1.007478e-08,  1026.2,    19.8,     0.0,     0.0,     0.0,   565.1,     5.1,     0.0,   436.3
30321.264844, 0.023200, 7.161168e-07, 1.007478e-08,  1030.5,    20.0,     0.0,     0.0,     0.0,   567.2,     5.1,     0.0,   438.2
30469.187869, 0.023200, 7.161168e-07, 1.007478e-08,  1034.1,    20.1,     0.0,     0.0,     0.0,   569.3,     5.1,     0.0,   439.5
30617.110895, 0.023200, 7.161168e-07, 1.007478e-08,  1037.8,    20.3,     0.0,     0.0,     0.0,   571.5,     5.1,     0.0,   440.8
30765.033920, 0.023200, 7.161168e-07, 1.007478e-08,  1041.5,    20.5,     0.0,     0.0,     0.0,   573.7,     5.2,     0.0,   442.2
30912.956945, 0.023200, 7.161168e-07, 1.007478e-08,  1045.5,    20.6,     0.0,     0.0,     0.0,   575.9,     5.2,     0.0,   443.8
31060.879971, 0.023200, 7.161168e-07, 1.007478e-08,  1049.7,    20.7,     0.0,     0.0,     0.0,   578.1,     5.2,     0.0,   445.7
31208.802996, 0.023200, 7.161168e-07, 1.007478e-08,  1053.6,    20.9,     0.0,     0.0,     0.0,   580.3,     5.2,     0.0,   447.3
31356.726021, 0.023200, 7.161168e-07, 1.007478e-08,  1057.3,    21.0,     0.0,     0.0,     0.0,   582.4,     5.2,     0.0,   448.6
31504.649047, 0.023200, 7.161168e-07, 1.007478e-08,  1061.0,    21.2,     0.0,     0.0,     0.0,   584.6,     5.3,     0.0,   450.0
31652.572072, 0.023200, 7.161168e-07, 1.007478e-08,  1065.6,    21.3,     0.0,     0.0,     0.0,   586.9,     5.3,     0.0,   452.1
31800.495097, 0.023200, 7.161168e-07, 1.007478e-08,  1069.6,    21.5,     0.0,     0.0,     0.0,   589.1,     5.3,     0.0,   453.7
31948.418123, 0.023200, 7.161168e-07, 1.007478e-08,  1073.7,    21.6,     0.0,     0.0,     0.0,   591.3,     5.3,     0.0,   455.5
32096.341148, 0.023200, 7.161168e-07, 1.007478e-08,  1077.7,    21.8,     0.0,     0.0,     0.0,   593.5,     5.3,     0.0,   457.1
32244.264173, 0.023200, 7.161168e-07, 1.007478e-08,  1081.4,    22.0,     0.0,     0.0,     0.0,   595.6,     5.4,     0.0,   458.4
32392.187199, 0.023200, 7.161168e-07, 1.007478e-08,  1085.4,    22.2,     0.0,     0.0,     0.0,   597.8,     5.4,     0.0,   460.0
32540.110224, 0.023200, 7.161168e-07, 1.007478e-08,  1089.4,    22.4,     0.0,     0.0,     0.0,   599.9,     5.4,     0.0,   461.7
32688.033250, 0.023200, 7.161168e-07, 1.007478e-08,  1093.6,    22.6,     0.0,     0.0,     0.0,   602.1,     5.4,     0.0,   463.5
32835.956275, 0.023200, 7.161168e-07, 1.007478e-08,  1097.6,    22.7,     0.0,     0.0,     0.0,   604.3,     5.5,     0.0,   465.1
32983.879300, 0.023200, 7.161168e-07, 1.007478e-08,  1101.5,    22.9,     0.0,     0.0,     0.0,   606.4,     5.5,     0.0,   466.7
33131.802326, 0.023200, 7.161168e-07, 1.007478e-08,  1105.8,    23.0,     0.0,     0.0,     0.0,   608.7,     5.5,     0.0,   468.6
33279.725351, 0.023200, 7.161168e-07, 1.007478e-08,  1109.7,    23.2,     0.0,     0.0,     0.0,   610.9,     5.5,     0.0,   470.1
33427.648376, 0.023200, 7.161168e-07, 1.007478e-08,  1113.7,    23.3,     0.0,     0.0,     0.0,   613.1,     5.5,     0.0,   471.7
33575.571402, 0.023200, 7.161168e-07, 1.007478e-08,  1117.4,    23.5,     0.0,     0.0,     0.0,   615.4,     5.6,     0.0,   473.0
33723.494427, 0.023200, 7.161168e-07, 1.007478e-08,  1121.6,    23.6,     0.0,     0.0,     0.0,   617.5,     5.6,     0.0,   474.9
33871.417452, 0.023200, 7.161168e-07, 1.007478e-08,  1125.8,    23.8,     0.0,     0.0,     0.0,   619.7,     5.6,     0.0,   476.7
34019.340478, 0.023200, 7.161168e-07, 1.007478e-08,  1130.0,    23.9,     0.0,     0.0,     0.0,   621.8,     5.6,     0.0,   478.6
34167.263503, 0.023200, 7.161168e-07, 1.007478e-08,  1133.9,    24.1,     0.0,     0.0,     0.0,   624.0,     5.6,     0.0,   480.2
34315.259254, 0.023200, 7.162341e-07, 1.007584e-08,  1138.4,    23.7,     0.0,     0.0,     0.0,   626.7,     5.6,     0.0,   482.3
34463.250442, 0.023200, 7.162341e-07, 1.007584e-08,  1142.7,    23.9,     0.0,     0.0,     0.0,   628.9,     5.7,     0.0,   484.3
34611.241631, 0.023200, 7.162341e-07, 1.007584e-08,  1146.4,    24.0,     0.0,     0.0,     0.0,   631.0,     5.7,     0.0,   485.6
34759.232820, 0.023200, 7.162341e-07, 1.007584e-08,  1150.3,    24.2,     0.0,     0.0,     0.0,   633.2,     5.7,     0.0,   487.2
34907.224009, 0.023200, 7.162341e-07, 1.007584e-08,  1154.2,    24.4,     0.0,     0.0,     0.0,   635.3,     5.7,     0.0,   488.9
35055.215198, 0.023200, 7.162341e-07, 1.007584e-08,  1158.4,    24.5,     0.0,     0.0,     0.0,   637.4,     5.7,     0.0,   490.8
35203.206386, 0.023200, 7.162341e-07, 1.007584e-08,  1162.8,    24.8,     0.0,     0.0,     0.0,   639.6,     5.8,     0.0,   492.7
35351.197575, 0.023200, 7.162341e-07, 1.007584e-08,  1166.8,    24.9,     0.0,     0.0,     0.0,   641.7,     5.8,     0.0,   494.3
35499.188764, 0.023200, 7.162341e-07, 1.007584e-08,  1170.7,    25.0,     0.0,     0.0,     0.0,   644.0,     5.8,     0.0,   495.9
35647.179953, 0.023200, 7.162341e-07, 1.007584e-08,  1175.3,    25.2,     0.0,     0.0,     0.0,   646.2,     5.8,     0.0,   498.0
35795.171142, 0.023200, 7.162341e-07, 1.007584e-08,  1179.3,    25.4,     0.0,     0.0,     0.0,   648.4,     5.8,     0.0,   499.7
35943.162330, 0.023200, 7.162341e-07, 1.007584e-08,  1183.1,    25.5,     0.0,     0.0,     0.0,   650.5,     5.9,     0.0,   501.3
36091.153519, 0.023200, 7.162341e-07, 1.007584e-08,  1187.7,    25.7,     0.0,     0.0,     0.0,   652.7,     5.9,     0.0,   503.4
