Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
0.000000, 0.020000, 1.870551e-04, 2.500000e-06, 8.900000e-03, 2, 0.000000
2640790451.925161, 0.020000, 1.870863e-04, 2.500578e-06, 8.900000e-03, 2, 0.000000
