Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
0.000000, 0.020000, 1.870551e-04, 2.500000e-06,     9.5,     0.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     8.9
2640790451.925161, 0.020000, 1.870863e-04, 2.500578e-06,    41.0,    -1.1,     0.0,     0.0,     0.0,    18.5,     0.1,     0.0,    23.5
