Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
5263.267660, 0.023200, 7.138800e-07, 1.003465e-08,   104.2,    -0.9,     0.0,     0.0,     0.0,    59.9,     0.5,     0.0,    44.7
5409.906079, 0.023200, 7.138800e-07, 1.003465e-08,   107.2,    -0.8,     0.0,     0.0,     0.0,    61.5,     0.5,     0.0,    46.0
5556.617271, 0.023200, 7.139981e-07, 1.003696e-08,   110.3,    -0.9,     0.0,     0.0,     0.0,    63.2,     0.5,     0.0,    47.5
5703.395962, 0.023200, 7.141161e-07, 1.003802e-08,   113.3,    -1.0,     0.0,     0.0,     0.0,    64.9,     0.5,     0.0,    48.8
5850.242863, 0.023200, 7.142341e-07, 1.004033e-08,   116.6,    -1.3,     0.0,     0.0,     0.0,    66.9,     0.5,     0.0,    50.5
5997.084496, 0.023200, 7.142341e-07, 1.004033e-08,   119.4,    -1.2,     0.0,     0.0,     0.0,    68.4,     0.5,     0.0,    51.6
6143.926129, 0.023200, 7.142341e-07, 1.004033e-08,   122.0,    -1.1,     0.0,     0.0,     0.0,    70.0,     0.5,     0.0,    52.5
6290.767761, 0.023200, 7.142341e-07, 1.004033e-08,   124.9,    -0.9,     0.0,     0.0,     0.0,    71.5,     0.5,     0.0,    53.8
6437.609394, 0.023200, 7.142341e-07, 1.004033e-08,   127.7,    -0.8,     0.0,     0.0,     0.0,    73.0,     0.6,     0.0,    54.9
6584.451027, 0.023200, 7.142341e-07, 1.004033e-08,   130.8,    -0.7,     0.0,     0.0,     0.0,    74.6,     0.6,     0.0,    56.4
6731.292660, 0.023200, 7.142341e-07, 1.004033e-08,   133.8,    -0.6,     0.0,     0.0,     0.0,    76.1,     0.6,     0.0,    57.7
6878.134292, 0.023200, 7.142341e-07, 1.004033e-08,   136.3,    -0.6,     0.0,     0.0,     0.0,    77.7,     0.6,     0.0,    58.6
7024.975925, 0.023200, 7.142341e-07, 1.004033e-08,   139.1,    -0.5,     0.0,     0.0,     0.0,    79.2,     0.6,     0.0,    59.7
7171.817558, 0.023200, 7.142341e-07, 1.004033e-08,   141.8,    -0.4,     0.0,     0.0,     0.0,    80.7,     0.6,     0.0,    60.8
7318.659190, 0.023200, 7.142341e-07, 1.004033e-08,   144.4,    -0.3,     0.0,     0.0,     0.0,    82.3,     0.6,     0.0,    61.8
7465.500823, 0.023200, 7.142341e-07, 1.004033e-08,   147.2,    -0.2,     0.0,     0.0,     0.0,    83.8,     0.6,     0.0,    62.9
7612.342456, 0.023200, 7.142341e-07, 1.004033e-08,   149.9,    -0.1,     0.0,     0.0,     0.0,    85.3,     0.7,     0.0,    64.0
7759.184088, 0.023200, 7.142341e-07, 1.004033e-08,   152.5,     0.1,     0.0,     0.0,     0.0,    86.8,     0.7,     0.0,    64.9
7906.025721, 0.023200, 7.142341e-07, 1.004033e-08,   155.5,     0.2,     0.0,     0.0,     0.0,    88.4,     0.7,     0.0,    66.2
8052.867354, 0.023200, 7.142341e-07, 1.004033e-08,   158.3,     0.3,     0.0,     0.0,     0.0,    89.9,     0.7,     0.0,    67.3
8199.708987, 0.023200, 7.142341e-07, 1.004033e-08,   161.1,     0.4,     0.0,     0.0,     0.0,    91.5,     0.7,     0.0,    68.4
8346.550619, 0.023200, 7.142341e-07, 1.004033e-08,   163.7,     0.6,     0.0,     0.0,     0.0,    93.0,     0.7,     0.0,    69.3
8493.392252, 0.023200, 7.142341e-07, 1.004033e-08,   166.1,     0.7,     0.0,     0.0,     0.0,    94.6,     0.8,     0.0,    70.1
8640.233885, 0.023200, 7.142341e-07, 1.004033e-08,   169.3,     0.8,     0.0,     0.0,     0.0,    96.2,     0.8,     0.0,    71.5
8787.075517, 0.023200, 7.142341e-07, 1.004033e-08,   171.9,     0.9,     0.0,     0.0,     0.0,    97.7,     0.8,     0.0,    72.5
8933.917150, 0.023200, 7.142341e-07, 1.004033e-08,   174.6,     1.0,     0.0,     0.0,     0.0,    99.3,     0.8,     0.0,    73.6
9080.758783, 0.023200, 7.142341e-07, 1.004033e-08,   177.6,     1.1,     0.0,     0.0,     0.0,   100.8,     0.8,     0.0,    74.8
9227.600415, 0.023200, 7.142341e-07, 1.004033e-08,   180.1,     1.2,     0.0,     0.0,     0.0,   102.3,     0.8,     0.0,    75.8
9374.442048, 0.023200, 7.142341e-07, 1.004033e-08,   182.9,     1.3,     0.0,     0.0,     0.0,   103.9,     0.8,     0.0,    76.9
9521.283681, 0.023200, 7.142341e-07, 1.004033e-08,   185.5,     1.4,     0.0,     0.0,     0.0,   105.4,     0.8,     0.0,    77.8
9668.125314, 0.023200, 7.142341e-07, 1.004033e-08,   188.0,     1.5,     0.0,     0.0,     0.0,   106.9,     0.9,     0.0,    78.7
9814.966946, 0.023200, 7.142341e-07, 1.004033e-08,   191.0,     1.6,     0.0,     0.0,     0.0,   108.5,     0.9,     0.0,    80.0
9961.808579, 0.023200, 7.142341e-07, 1.004033e-08,   193.9,     1.7,     0.0,     0.0,     0.0,   110.0,     0.9,     0.0,    81.3
10108.650212, 0.023200, 7.142341e-07, 1.004033e-08,   196.5,     1.8,     0.0,     0.0,     0.0,   111.5,     0.9,     0.0,    82.2
10255.491844, 0.023200, 7.142341e-07, 1.004033e-08,   199.4,     1.9,     0.0,     0.0,     0.0,   113.1,     0.9,     0.0,    83.5
10402.333477, 0.023200, 7.142341e-07, 1.004033e-08,   202.4,     2.0,     0.0,     0.0,     0.0,   114.6,     0.9,     0.0,    84.8
10549.175110, 0.023200, 7.142341e-07, 1.004033e-08,   205.1,     2.1,     0.0,     0.0,     0.0,   116.2,     0.9,     0.0,    85.9
10696.016742, 0.023200, 7.142341e-07, 1.004033e-08,   208.3,     2.2,     0.0,     0.0,     0.0,   117.7,     0.9,     0.0,    87.4
10842.858375, 0.023200, 7.142341e-07, 1.004033e-08,   211.0,     2.3,     0.0,     0.0,     0.0,   119.2,     1.0,     0.0,    88.5
10989.700008, 0.023200, 7.142341e-07, 1.004033e-08,   213.9,     2.4,     0.0,     0.0,     0.0,   120.9,     1.0,     0.0,    89.6
11136.541641, 0.023200, 7.142341e-07, 1.004033e-08,   216.8,     2.5,     0.0,     0.0,     0.0,   122.5,     1.0,     0.0,    90.8
11283.456039, 0.023200, 7.143521e-07, 1.004117e-08,   220.3,     2.4,     0.0,     0.0,     0.0,   124.3,     1.0,     0.0,    92.5
11430.366284, 0.023200, 7.143521e-07, 1.004117e-08,   223.3,     2.5,     0.0,     0.0,     0.0,   125.9,     1.0,     0.0,    93.9
11577.276529, 0.023200, 7.143521e-07, 1.004117e-08,   226.2,     2.6,     0.0,     0.0,     0.0,   127.5,     1.0,     0.0,    95.1
11724.186774, 0.023200, 7.143521e-07, 1.004117e-08,   229.2,     2.7,     0.0,     0.0,     0.0,   129.2,     1.0,     0.0,    96.2
11871.097019, 0.023200, 7.143521e-07, 1.004117e-08,   232.0,     2.8,     0.0,     0.0,     0.0,   130.8,     1.0,     0.0,    97.4
12018.007264, 0.023200, 7.143521e-07, 1.004117e-08,   235.0,     2.9,     0.0,     0.0,     0.0,   132.4,     1.1,     0.0,    98.5
12164.917509, 0.023200, 7.143521e-07, 1.004117e-08,   238.3,     3.0,     0.0,     0.0,     0.0,   134.0,     1.1,     0.0,   100.1
12311.827754, 0.023200, 7.143521e-07, 1.004117e-08,   241.1,     3.2,     0.0,     0.0,     0.0,   135.7,     1.1,     0.0,   101.2
12458.737999, 0.023200, 7.143521e-07, 1.004117e-08,   243.9,     3.3,     0.0,     0.0,     0.0,   137.2,     1.1,     0.0,   102.3
12605.648243, 0.023200, 7.143521e-07, 1.004117e-08,   247.0,     3.4,     0.0,     0.0,     0.0,   138.7,     1.1,     0.0,   103.8
12752.558488, 0.023200, 7.143521e-07, 1.004117e-08,   249.9,     3.5,     0.0,     0.0,     0.0,   140.3,     1.1,     0.0,   105.0
12899.468733, 0.023200, 7.143521e-07, 1.004117e-08,   252.4,     3.6,     0.0,     0.0,     0.0,   141.8,     1.1,     0.0,   105.9
13046.451742, 0.023200, 7.144700e-07, 1.004348e-08,   255.8,     3.1,     0.0,     0.0,     0.0,   144.0,     1.1,     0.0,   107.7
13193.502246, 0.023200, 7.145879e-07, 1.004579e-08,   259.1,     3.0,     0.0,     0.0,     0.0,   145.9,     1.2,     0.0,   109.2
13340.547486, 0.023200, 7.145879e-07, 1.004579e-08,   261.9,     3.1,     0.0,     0.0,     0.0,   147.4,     1.2,     0.0,   110.2
13487.592726, 0.023200, 7.145879e-07, 1.004579e-08,   264.9,     3.2,     0.0,     0.0,     0.0,   149.1,     1.2,     0.0,   111.5
13634.637966, 0.023200, 7.145879e-07, 1.004579e-08,   267.9,     3.3,     0.0,     0.0,     0.0,   150.7,     1.2,     0.0,   112.8
13781.683207, 0.023200, 7.145879e-07, 1.004579e-08,   270.7,     3.4,     0.0,     0.0,     0.0,   152.3,     1.2,     0.0,   113.9
13928.728447, 0.023200, 7.145879e-07, 1.004579e-08,   273.5,     3.5,     0.0,     0.0,     0.0,   153.8,     1.2,     0.0,   115.0
14075.846446, 0.023200, 7.147057e-07, 1.004810e-08,   276.7,     3.4,     0.0,     0.0,     0.0,   155.6,     1.2,     0.0,   116.5
14223.031941, 0.023200, 7.148235e-07, 1.005041e-08,   279.9,     3.3,     0.0,     0.0,     0.0,   157.4,     1.2,     0.0,   118.0
14370.212178, 0.023200, 7.148235e-07, 1.005041e-08,   282.7,     3.4,     0.0,     0.0,     0.0,   159.0,     1.3,     0.0,   119.1
14517.392416, 0.023200, 7.148235e-07, 1.005041e-08,   285.6,     3.5,     0.0,     0.0,     0.0,   160.7,     1.3,     0.0,   120.1
14664.572654, 0.023200, 7.148235e-07, 1.005041e-08,   288.5,     3.6,     0.0,     0.0,     0.0,   162.5,     1.3,     0.0,   121.1
14811.752892, 0.023200, 7.148235e-07, 1.005041e-08,   291.5,     3.7,     0.0,     0.0,     0.0,   164.2,     1.3,     0.0,   122.2
14958.933130, 0.023200, 7.148235e-07, 1.005041e-08,   294.5,     3.9,     0.0,     0.0,     0.0,   165.9,     1.3,     0.0,   123.4
15106.113367, 0.023200, 7.148235e-07, 1.005041e-08,   297.6,     4.0,     0.0,     0.0,     0.0,   167.7,     1.3,     0.0,   124.7
15253.293605, 0.023200, 7.148235e-07, 1.005041e-08,   301.1,     4.1,     0.0,     0.0,     0.0,   169.3,     1.3,     0.0,   126.3
15400.473843, 0.023200, 7.148235e-07, 1.005041e-08,   303.9,     4.2,     0.0,     0.0,     0.0,   171.1,     1.3,     0.0,   127.3
15547.654081, 0.023200, 7.148235e-07, 1.005041e-08,   307.0,     4.3,     0.0,     0.0,     0.0,   172.8,     1.4,     0.0,   128.5
15694.834318, 0.023200, 7.148235e-07, 1.005041e-08,   310.1,     4.4,     0.0,     0.0,     0.0,   174.6,     1.4,     0.0,   129.8
15842.014556, 0.023200, 7.148235e-07, 1.005041e-08,   313.4,     4.5,     0.0,     0.0,     0.0,   176.3,     1.4,     0.0,   131.2
15989.194794, 0.023200, 7.148235e-07, 1.005041e-08,   316.4,     4.6,     0.0,     0.0,     0.0,   178.1,     1.4,     0.0,   132.3
16136.375032, 0.023200, 7.148235e-07, 1.005041e-08,   319.1,     4.7,     0.0,     0.0,     0.0,   179.6,     1.4,     0.0,   133.4
16283.555269, 0.023200, 7.148235e-07, 1.005041e-08,   322.1,     4.8,     0.0,     0.0,     0.0,   181.2,     1.4,     0.0,   134.7
16430.735507, 0.023200, 7.148235e-07, 1.005041e-08,   324.9,     4.9,     0.0,     0.0,     0.0,   182.7,     1.4,     0.0,   135.8
16577.915745, 0.023200, 7.148235e-07, 1.005041e-08,   327.8,     5.0,     0.0,     0.0,     0.0,   184.3,     1.5,     0.0,   137.1
16725.095983, 0.023200, 7.148235e-07, 1.005041e-08,   330.6,     5.1,     0.0,     0.0,     0.0,   185.8,     1.5,     0.0,   138.2
16872.276220, 0.023200, 7.148235e-07, 1.005041e-08,   333.4,     5.3,     0.0,     0.0,     0.0,   187.4,     1.5,     0.0,   139.3
17019.456458, 0.023200, 7.148235e-07, 1.005041e-08,   336.2,     5.4,     0.0,     0.0,     0.0,   188.9,     1.5,     0.0,   140.4
17166.636696, 0.023200, 7.148235e-07, 1.005041e-08,   339.0,     5.5,     0.0,     0.0,     0.0,   190.4,     1.5,     0.0,   141.5
17313.816934, 0.023200, 7.148235e-07, 1.005041e-08,   341.7,     5.6,     0.0,     0.0,     0.0,   192.0,     1.5,     0.0,   142.6
17460.997171, 0.023200, 7.148235e-07, 1.005041e-08,   344.5,     5.7,     0.0,     0.0,     0.0,   193.5,     1.5,     0.0,   143.7
17608.177409, 0.023200, 7.148235e-07, 1.005041e-08,   347.2,     5.8,     0.0,     0.0,     0.0,   195.1,     1.5,     0.0,   144.8
17755.357647, 0.023200, 7.148235e-07, 1.005041e-08,   349.9,     5.9,     0.0,     0.0,     0.0,   196.6,     1.6,     0.0,   145.7
17902.537885, 0.023200, 7.148235e-07, 1.005041e-08,   352.8,     6.0,     0.0,     0.0,     0.0,   198.2,     1.6,     0.0,   147.0
18049.718123, 0.023200, 7.148235e-07, 1.005041e-08,   355.6,     6.1,     0.0,     0.0,     0.0,   199.7,     1.6,     0.0,   148.1
18196.898360, 0.023200, 7.148235e-07, 1.005041e-08,   358.4,     6.3,     0.0,     0.0,     0.0,   201.3,     1.6,     0.0,   149.2
18344.078598, 0.023200, 7.148235e-07, 1.005041e-08,   361.3,     6.4,     0.0,     0.0,     0.0,   202.8,     1.6,     0.0,   150.5
18491.258836, 0.023200, 7.148235e-07, 1.005041e-08,   364.2,     6.6,     0.0,     0.0,     0.0,   204.4,     1.6,     0.0,   151.6
18638.439074, 0.023200, 7.148235e-07, 1.005041e-08,   366.9,     6.7,     0.0,     0.0,     0.0,   205.9,     1.6,     0.0,   152.7
18785.619311, 0.023200, 7.148235e-07, 1.005041e-08,   369.7,     6.7,     0.0,     0.0,     0.0,   207.5,     1.7,     0.0,   153.8
18932.799549, 0.023200, 7.148235e-07, 1.005041e-08,   372.4,     6.9,     0.0,     0.0,     0.0,   209.0,     1.7,     0.0,   154.9
19079.979787, 0.023200, 7.148235e-07, 1.005041e-08,   375.2,     7.0,     0.0,     0.0,     0.0,   210.6,     1.7,     0.0,   156.0
19227.160025, 0.023200, 7.148235e-07, 1.005041e-08,   378.0,     7.0,     0.0,     0.0,     0.0,   212.1,     1.7,     0.0,   157.1
19374.340262, 0.023200, 7.148235e-07, 1.005041e-08,   380.7,     7.1,     0.0,     0.0,     0.0,   213.7,     1.7,     0.0,   158.2
19521.520500, 0.023200, 7.148235e-07, 1.005041e-08,   383.5,     7.3,     0.0,     0.0,     0.0,   215.2,     1.7,     0.0,   159.3
19668.700738, 0.023200, 7.148235e-07, 1.005041e-08,   386.1,     7.4,     0.0,     0.0,     0.0,   216.7,     1.7,     0.0,   160.2
19815.880976, 0.023200, 7.148235e-07, 1.005041e-08,   389.0,     7.5,     0.0,     0.0,     0.0,   218.3,     1.7,     0.0,   161.5
19963.061213, 0.023200, 7.148235e-07, 1.005041e-08,   391.6,     7.6,     0.0,     0.0,     0.0,   219.8,     1.8,     0.0,   162.5
20110.241451, 0.023200, 7.148235e-07, 1.005041e-08,   394.4,     7.7,     0.0,     0.0,     0.0,   221.4,     1.8,     0.0,   163.6
20257.421689, 0.023200, 7.148235e-07, 1.005041e-08,   397.1,     7.8,     0.0,     0.0,     0.0,   222.9,     1.8,     0.0,   164.6
20404.601927, 0.023200, 7.148235e-07, 1.005041e-08,   399.9,     7.9,     0.0,     0.0,     0.0,   224.4,     1.8,     0.0,   165.7
20551.782165, 0.023200, 7.148235e-07, 1.005041e-08,   402.5,     8.0,     0.0,     0.0,     0.0,   226.0,     1.8,     0.0,   166.7
20698.962402, 0.023200, 7.148235e-07, 1.005041e-08,   405.1,     8.2,     0.0,     0.0,     0.0,   227.5,     1.8,     0.0,   167.6
20846.142640, 0.023200, 7.148235e-07, 1.005041e-08,   407.9,     8.3,     0.0,     0.0,     0.0,   229.0,     1.9,     0.0,   168.7
20993.322878, 0.023200, 7.148235e-07, 1.005041e-08,   410.7,     8.4,     0.0,     0.0,     0.0,   230.6,     1.9,     0.0,   169.8
21140.503116, 0.023200, 7.148235e-07, 1.005041e-08,   413.3,     8.5,     0.0,     0.0,     0.0,   232.1,     1.9,     0.0,   170.7
21287.683353, 0.023200, 7.148235e-07, 1.005041e-08,   416.0,     8.6,     0.0,     0.0,     0.0,   233.6,     1.9,     0.0,   171.8
21434.863591, 0.023200, 7.148235e-07, 1.005041e-08,   418.5,     8.7,     0.0,     0.0,     0.0,   235.2,     1.9,     0.0,   172.8
21582.043829, 0.023200, 7.148235e-07, 1.005041e-08,   421.3,     8.8,     0.0,     0.0,     0.0,   236.7,     1.9,     0.0,   173.9
21729.224067, 0.023200, 7.148235e-07, 1.005041e-08,   424.0,     8.9,     0.0,     0.0,     0.0,   238.2,     1.9,     0.0,   174.9
21876.404304, 0.023200, 7.148235e-07, 1.005041e-08,   426.8,     9.0,     0.0,     0.0,     0.0,   239.8,     1.9,     0.0,   176.0
22023.584542, 0.023200, 7.148235e-07, 1.005041e-08,   429.5,     9.1,     0.0,     0.0,     0.0,   241.3,     1.9,     0.0,   177.1
22170.764780, 0.023200, 7.148235e-07, 1.005041e-08,   432.3,     9.2,     0.0,     0.0,     0.0,   242.8,     2.0,     0.0,   178.2
22317.945018, 0.023200, 7.148235e-07, 1.005041e-08,   435.0,     9.3,     0.0,     0.0,     0.0,   244.4,     2.0,     0.0,   179.3
22465.125255, 0.023200, 7.148235e-07, 1.005041e-08,   437.8,     9.4,     0.0,     0.0,     0.0,   245.9,     2.0,     0.0,   180.4
22612.305493, 0.023200, 7.148235e-07, 1.005041e-08,   440.6,     9.5,     0.0,     0.0,     0.0,   247.5,     2.0,     0.0,   181.6
22759.485731, 0.023200, 7.148235e-07, 1.005041e-08,   443.1,     9.6,     0.0,     0.0,     0.0,   249.0,     2.0,     0.0,   182.5
22906.665969, 0.023200, 7.148235e-07, 1.005041e-08,   445.7,     9.7,     0.0,     0.0,     0.0,   250.5,     2.0,     0.0,   183.4
23053.846207, 0.023200, 7.148235e-07, 1.005041e-08,   448.2,     9.8,     0.0,     0.0,     0.0,   252.1,     2.0,     0.0,   184.3
23201.026444, 0.023200, 7.148235e-07, 1.005041e-08,   451.0,     9.9,     0.0,     0.0,     0.0,   253.6,     2.0,     0.0,   185.4
23348.206682, 0.023200, 7.148235e-07, 1.005041e-08,   453.9,    10.0,     0.0,     0.0,     0.0,   255.1,     2.1,     0.0,   186.7
23495.386920, 0.023200, 7.148235e-07, 1.005041e-08,   456.7,    10.1,     0.0,     0.0,     0.0,   256.7,     2.1,     0.0,   187.8
23642.567158, 0.023200, 7.148235e-07, 1.005041e-08,   459.6,    10.2,     0.0,     0.0,     0.0,   258.2,     2.1,     0.0,   189.1
23789.747395, 0.023200, 7.148235e-07, 1.005041e-08,   462.4,    10.3,     0.0,     0.0,     0.0,   259.8,     2.1,     0.0,   190.2
23936.927633, 0.023200, 7.148235e-07, 1.005041e-08,   465.1,    10.4,     0.0,     0.0,     0.0,   261.3,     2.1,     0.0,   191.3
24084.107871, 0.023200, 7.148235e-07, 1.005041e-08,   467.7,    10.5,     0.0,     0.0,     0.0,   262.9,     2.1,     0.0,   192.2
24231.288109, 0.023200, 7.148235e-07, 1.005041e-08,   470.3,    10.6,     0.0,     0.0,     0.0,   264.4,     2.1,     0.0,   193.1
24378.468346, 0.023200, 7.148235e-07, 1.005041e-08,   472.9,    10.7,     0.0,     0.0,     0.0,   266.0,     2.1,     0.0,   194.0
24525.648584, 0.023200, 7.148235e-07, 1.005041e-08,   475.5,    10.8,     0.0,     0.0,     0.0,   267.5,     2.2,     0.0,   195.0
24672.828822, 0.023200, 7.148235e-07, 1.005041e-08,   478.1,    10.9,     0.0,     0.0,     0.0,   269.1,     2.2,     0.0,   195.9
24820.009060, 0.023200, 7.148235e-07, 1.005041e-08,   481.0,    11.0,     0.0,     0.0,     0.0,   270.7,     2.2,     0.0,   197.2
24967.189297, 0.023200, 7.148235e-07, 1.005041e-08,   483.8,    11.1,     0.0,     0.0,     0.0,   272.2,     2.2,     0.0,   198.3
25114.369535, 0.023200, 7.148235e-07, 1.005041e-08,   486.6,    11.2,     0.0,     0.0,     0.0,   273.8,     2.2,     0.0,   199.4
25261.549773, 0.023200, 7.148235e-07, 1.005041e-08,   489.3,    11.3,     0.0,     0.0,     0.0,   275.3,     2.2,     0.0,   200.5
25408.730011, 0.023200, 7.148235e-07, 1.005041e-08,   492.1,    11.4,     0.0,     0.0,     0.0,   276.9,     2.2,     0.0,   201.6
25555.910249, 0.023200, 7.148235e-07, 1.005041e-08,   495.1,    11.5,     0.0,     0.0,     0.0,   278.4,     2.2,     0.0,   202.9
25703.090486, 0.023200, 7.148235e-07, 1.005041e-08,   497.9,    11.6,     0.0,     0.0,     0.0,   280.0,     2.3,     0.0,   204.0
25850.270724, 0.023200, 7.148235e-07, 1.005041e-08,   500.7,    11.7,     0.0,     0.0,     0.0,   281.6,     2.3,     0.0,   205.1
25997.450962, 0.023200, 7.148235e-07, 1.005041e-08,   503.3,    11.8,     0.0,     0.0,     0.0,   283.2,     2.3,     0.0,   206.0
26144.631200, 0.023200, 7.148235e-07, 1.005041e-08,   506.0,    11.9,     0.0,     0.0,     0.0,   284.7,     2.3,     0.0,   207.1
26291.811437, 0.023200, 7.148235e-07, 1.005041e-08,   508.9,    12.0,     0.0,     0.0,     0.0,   286.4,     2.3,     0.0,   208.2
26438.991675, 0.023200, 7.148235e-07, 1.005041e-08,   511.7,    12.2,     0.0,     0.0,     0.0,   288.0,     2.3,     0.0,   209.3
26586.171913, 0.023200, 7.148235e-07, 1.005041e-08,   514.5,    12.2,     0.0,     0.0,     0.0,   289.5,     2.3,     0.0,   210.4
26733.424904, 0.023200, 7.149413e-07, 1.005272e-08,   517.5,    12.2,     0.0,     0.0,     0.0,   291.3,     2.3,     0.0,   211.7
