Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
9668.125314, 0.023200, 7.142341e-07, 1.004033e-08, 0, 0.000000, 0, 0, 0
9814.966946, 0.023200, 7.142341e-07, 1.004033e-08, 0, 0.000000, 0, 0, 0
9961.808579, 0.023200, 7.142341e-07, 1.004033e-08, 0, 0.000000, 0, 0, 0
10108.650212, 0.023200, 7.142341e-07, 1.004033e-08, 0, 0.000000, 0, 0, 0
10255.491844, 0.023200, 7.142341e-07, 1.004033e-08, 0, 0.000000, 0, 0, 0
10402.333477, 0.023200, 7.142341e-07, 1.004033e-08, 0, 0.000000, 0, 0, 0
10549.175110, 0.023200, 7.142341e-07, 1.004033e-08, 0, 0.000000, 0, 0, 0
10696.016742, 0.023200, 7.142341e-07, 1.004033e-08, 0, 0.000000, 0, 0, 0
10842.858375, 0.023200, 7.142341e-07, 1.004033e-08, 0, 0.000000, 0, 0, 0
10989.700008, 0.023200, 7.142341e-07, 1.004033e-08, 0, 0.000000, 0, 0, 0
11136.541641, 0.023200, 7.142341e-07, 1.004033e-08, 0, 0.000000, 0, 0, 0
11283.456039, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
11430.366284, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
11577.276529, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
11724.186774, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
11871.097019, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
12018.007264, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
12164.917509, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
12311.827754, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
12458.737999, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
12605.648243, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
12752.558488, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
12899.468733, 0.023200, 7.143521e-07, 1.004117e-08, 0, 0.000000, 0, 0, 0
13046.451742, 0.023200, 7.144700e-07, 1.004348e-08, 0, 0.000000, 0, 0, 0
13193.502246, 0.023200, 7.145879e-07, 1.004579e-08, 0, 0.000000, 0, 0, 0
13340.547486, 0.023200, 7.145879e-07, 1.004579e-08, 0, 0.000000, 0, 0, 0
13487.592726, 0.023200, 7.145879e-07, 1.004579e-08, 0, 0.000000, 0, 0, 0
13634.637966, 0.023200, 7.145879e-07, 1.004579e-08, 0, 0.000000, 0, 0, 0
13781.683207, 0.023200, 7.145879e-07, 1.004579e-08, 0, 0.000000, 0, 0, 0
13928.728447, 0.023200, 7.145879e-07, 1.004579e-08, 0, 0.000000, 0, 0, 0
14075.846446, 0.023200, 7.147057e-07, 1.004810e-08, 0, 0.000000, 0, 0, 0
14223.031941, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
14370.212178, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
14517.392416, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
14664.572654, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
14811.752892, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
14958.933130, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
15106.113367, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
15253.293605, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
15400.473843, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
15547.654081, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
15694.834318, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
15842.014556, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
15989.194794, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
16136.375032, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
16283.555269, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
16430.735507, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
16577.915745, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
16725.095983, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
16872.276220, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
17019.456458, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
17166.636696, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
17313.816934, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
17460.997171, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
17608.177409, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
17755.357647, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
17902.537885, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
18049.718123, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
18196.898360, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
18344.078598, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
18491.258836, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
18638.439074, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
18785.619311, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
18932.799549, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
19079.979787, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
19227.160025, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
19374.340262, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
19521.520500, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
19668.700738, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
19815.880976, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
19963.061213, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
20110.241451, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
20257.421689, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
20404.601927, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
20551.782165, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
20698.962402, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
20846.142640, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
20993.322878, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
21140.503116, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
21287.683353, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
21434.863591, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
21582.043829, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
21729.224067, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
21876.404304, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
22023.584542, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
22170.764780, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
22317.945018, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
22465.125255, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
22612.305493, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
22759.485731, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
22906.665969, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
23053.846207, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
23201.026444, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
23348.206682, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
23495.386920, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
23642.567158, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
23789.747395, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
23936.927633, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
24084.107871, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
24231.288109, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
24378.468346, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
24525.648584, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
24672.828822, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
24820.009060, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
24967.189297, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
25114.369535, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
25261.549773, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
25408.730011, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
25555.910249, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
25703.090486, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
25850.270724, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
25997.450962, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
26144.631200, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
26291.811437, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
26438.991675, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
26586.171913, 0.023200, 7.148235e-07, 1.005041e-08, 0, 0.000000, 0, 0, 0
26733.424904, 0.023200, 7.149413e-07, 1.005272e-08, 0, 0.000000, 0, 0, 0
26880.745392, 0.023200, 7.150590e-07, 1.005503e-08, 0, 0.000000, 0, 0, 0
27028.133378, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
27175.516116, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
27322.898854, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
27470.281592, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
27617.664331, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
27765.047069, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
27912.429807, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
28059.812545, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
28207.195283, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
28354.578021, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
28501.960760, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
28649.343498, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
28796.726236, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
28944.181720, 0.023200, 7.152943e-07, 1.005965e-08, 0, 0.000000, 0, 0, 0
29091.631959, 0.023200, 7.152943e-07, 1.005965e-08, 0, 0.000000, 0, 0, 0
29239.154942, 0.023200, 7.154120e-07, 1.006196e-08, 0, 0.000000, 0, 0, 0
29386.672683, 0.023200, 7.154120e-07, 1.006196e-08, 0, 0.000000, 0, 0, 0
29534.263165, 0.023200, 7.155295e-07, 1.006427e-08, 0, 0.000000, 0, 0, 0
29681.848408, 0.023200, 7.155295e-07, 1.006427e-08, 0, 0.000000, 0, 0, 0
29829.433652, 0.023200, 7.155295e-07, 1.006427e-08, 0, 0.000000, 0, 0, 0
29977.091634, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
30124.744381, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
30272.397127, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
30420.049874, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
30567.702621, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
30715.355367, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
30863.008114, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
31010.733596, 0.023200, 7.157645e-07, 1.006889e-08, 0, 0.000000, 0, 0, 0
31158.526579, 0.023200, 7.158820e-07, 1.007120e-08, 0, 0.000000, 0, 0, 0
31306.314334, 0.023200, 7.158820e-07, 1.007120e-08, 0, 0.000000, 0, 0, 0
31454.174819, 0.023200, 7.159994e-07, 1.007351e-08, 0, 0.000000, 0, 0, 0
31602.030078, 0.023200, 7.159994e-07, 1.007351e-08, 0, 0.000000, 0, 0, 0
31749.885338, 0.023200, 7.159994e-07, 1.007351e-08, 0, 0.000000, 0, 0, 0
31897.740597, 0.023200, 7.159994e-07, 1.007351e-08, 0, 0.000000, 0, 0, 0
32045.595857, 0.023200, 7.159994e-07, 1.007351e-08, 0, 0.000000, 0, 0, 0
32193.451116, 0.023200, 7.159994e-07, 1.007351e-08, 0, 0.000000, 0, 0, 0
32341.306376, 0.023200, 7.159994e-07, 1.007351e-08, 0, 0.000000, 0, 0, 0
32489.234363, 0.023200, 7.161168e-07, 1.007582e-08, 0, 0.000000, 0, 0, 0
32637.229853, 0.023200, 7.162341e-07, 1.007813e-08, 0, 0.000000, 0, 0, 0
32785.220124, 0.023200, 7.162341e-07, 1.007813e-08, 0, 0.000000, 0, 0, 0
32933.210395, 0.023200, 7.162341e-07, 1.007813e-08, 0, 0.000000, 0, 0, 0
33081.200666, 0.023200, 7.162341e-07, 1.007813e-08, 0, 0.000000, 0, 0, 0
33229.190937, 0.023200, 7.162341e-07, 1.007813e-08, 0, 0.000000, 0, 0, 0
33377.181208, 0.023200, 7.162341e-07, 1.007813e-08, 0, 0.000000, 0, 0, 0
33525.244202, 0.023200, 7.163514e-07, 1.008044e-08, 0, 0.000000, 0, 0, 0
33673.374700, 0.023200, 7.164687e-07, 1.008275e-08, 0, 0.000000, 0, 0, 0
33821.572702, 0.023200, 7.165859e-07, 1.008506e-08, 0, 0.000000, 0, 0, 0
33969.838210, 0.023200, 7.167031e-07, 1.008737e-08, 0, 0.000000, 0, 0, 0
34118.171225, 0.023200, 7.168202e-07, 1.008843e-08, 0, 0.000000, 0, 0, 0
34266.499679, 0.023200, 7.168202e-07, 1.008843e-08, 0, 0.000000, 0, 0, 0
34414.828133, 0.023200, 7.168202e-07, 1.008843e-08, 0, 0.000000, 0, 0, 0
34563.229297, 0.023200, 7.169374e-07, 1.009074e-08, 0, 0.000000, 0, 0, 0
34711.697965, 0.023200, 7.170544e-07, 1.009305e-08, 0, 0.000000, 0, 0, 0
34860.161433, 0.023200, 7.170544e-07, 1.009305e-08, 0, 0.000000, 0, 0, 0
35008.624902, 0.023200, 7.170544e-07, 1.009305e-08, 0, 0.000000, 0, 0, 0
35157.088370, 0.023200, 7.170544e-07, 1.009305e-08, 0, 0.000000, 0, 0, 0
35305.551839, 0.023200, 7.170544e-07, 1.009305e-08, 0, 0.000000, 0, 0, 0
35454.015307, 0.023200, 7.170544e-07, 1.009305e-08, 0, 0.000000, 0, 0, 0
35602.478775, 0.023200, 7.170544e-07, 1.009305e-08, 0, 0.000000, 0, 0, 0
35750.942244, 0.023200, 7.170544e-07, 1.009305e-08, 0, 0.000000, 0, 0, 0
35899.405712, 0.023200, 7.170544e-07, 1.009305e-08, 0, 0.000000, 0, 0, 0
36047.941886, 0.023200, 7.171715e-07, 1.009536e-08, 0, 0.000000, 0, 0, 0
