Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
0.000000, 0.023200, 7.121042e-07, 1.000000e-08, 0.497155, 0.497155, 0.489715, 1.000000e-08, 2000, 0, 0, 0, 0.000000
145.698759, 0.023200, 7.122229e-07, 1.000231e-08, 0.499675, 0.499675, 0.493430, 1.462009e-08, 2000, 0, 0, 0, 0.000000
291.465010, 0.023200, 7.123415e-07, 1.000462e-08, 0.509912, 0.509912, 0.504441, 1.462009e-08, 2000, 0, 0, 0, 0.000000
437.298755, 0.023200, 7.124601e-07, 1.000693e-08, 0.495258, 0.495258, 0.511540, 1.462009e-08, 2000, 0, 0, 0, 0.000000
583.199992, 0.023200, 7.125786e-07, 1.000924e-08, 0.503713, 0.503713, 0.495896, 1.462009e-08, 2000, 0, 0, 0, 0.000000
729.095921, 0.023200, 7.125786e-07, 1.000924e-08, 0.499335, 0.499335, 0.497741, 1.462009e-08, 2000, 0, 0, 0, 0.000000
874.991850, 0.023200, 7.125786e-07, 1.000924e-08, 0.505975, 0.505975, 0.510743, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1020.887779, 0.023200, 7.125786e-07, 1.000924e-08, 0.507324, 0.507324, 0.500318, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1166.783708, 0.023200, 7.125786e-07, 1.000924e-08, 0.493975, 0.493975, 0.501354, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1312.679638, 0.023200, 7.125786e-07, 1.000924e-08, 0.499178, 0.499178, 0.495510, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1458.575567, 0.023200, 7.125786e-07, 1.000924e-08, 0.493381, 0.493381, 0.498407, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1604.471496, 0.023200, 7.125786e-07, 1.000924e-08, 0.502271, 0.502271, 0.498525, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1750.440227, 0.023200, 7.126971e-07, 1.001155e-08, 0.508804, 0.508804, 0.504329, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1896.403653, 0.023200, 7.126971e-07, 1.001155e-08, 0.511058, 0.511058, 0.496107, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2042.439879, 0.023200, 7.128156e-07, 1.001386e-08, 0.499302, 0.499302, 0.489993, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2188.470802, 0.023200, 7.128156e-07, 1.001386e-08, 0.494848, 0.494848, 0.506330, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2334.574522, 0.023200, 7.129340e-07, 1.001617e-08, 0.500441, 0.500441, 0.507092, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2480.672943, 0.023200, 7.129340e-07, 1.001617e-08, 0.501794, 0.501794, 0.501927, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2626.771363, 0.023200, 7.129340e-07, 1.001617e-08, 0.498922, 0.498922, 0.493809, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2772.942579, 0.023200, 7.130524e-07, 1.001848e-08, 0.498210, 0.498210, 0.500591, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2919.108498, 0.023200, 7.130524e-07, 1.001848e-08, 0.502359, 0.502359, 0.493116, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3065.347208, 0.023200, 7.131707e-07, 1.002079e-08, 0.497475, 0.497475, 0.496549, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3211.653415, 0.023200, 7.132891e-07, 1.002310e-08, 0.506453, 0.506453, 0.499442, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3358.027118, 0.023200, 7.134073e-07, 1.002541e-08, 0.498796, 0.498796, 0.504342, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3504.395534, 0.023200, 7.134073e-07, 1.002541e-08, 0.491818, 0.491818, 0.494852, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3650.836734, 0.023200, 7.135256e-07, 1.002772e-08, 0.506561, 0.506561, 0.496639, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3797.345431, 0.023200, 7.136437e-07, 1.003003e-08, 0.506550, 0.506550, 0.498400, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3943.921626, 0.023200, 7.137619e-07, 1.003234e-08, 0.503368, 0.503368, 0.494183, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4090.492543, 0.023200, 7.137619e-07, 1.003234e-08, 0.498450, 0.498450, 0.505581, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4237.063460, 0.023200, 7.137619e-07, 1.003234e-08, 0.510959, 0.510959, 0.508236, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4383.634378, 0.023200, 7.137619e-07, 1.003234e-08, 0.503412, 0.503412, 0.501901, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4530.205295, 0.023200, 7.137619e-07, 1.003234e-08, 0.501923, 0.501923, 0.506027, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4676.776212, 0.023200, 7.137619e-07, 1.003234e-08, 0.505563, 0.505563, 0.508995, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4823.347129, 0.023200, 7.137619e-07, 1.003234e-08, 0.504831, 0.504831, 0.495705, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4969.990823, 0.023200, 7.138800e-07, 1.003465e-08, 0.500561, 0.500561, 0.494964, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5116.629241, 0.023200, 7.138800e-07, 1.003465e-08, 0.513957, 0.513957, 0.506766, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5263.267660, 0.023200, 7.138800e-07, 1.003465e-08, 0.513676, 0.513676, 0.498512, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5409.906079, 0.023200, 7.138800e-07, 1.003465e-08, 0.503764, 0.503764, 0.498130, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5556.617271, 0.023200, 7.139981e-07, 1.003696e-08, 0.500806, 0.500806, 0.499595, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5703.395962, 0.023200, 7.141161e-07, 1.003802e-08, 0.508485, 0.508485, 0.505697, 1.673582e-08, 2000, 0, 0, 0, 0.000000
5850.242863, 0.023200, 7.142341e-07, 1.004033e-08, 0.500433, 0.500433, 0.492645, 1.673582e-08, 2000, 0, 0, 0, 0.000000
5997.084496, 0.023200, 7.142341e-07, 1.004033e-08, 0.492367, 0.492367, 0.500991, 1.673582e-08, 2000, 0, 0, 0, 0.000000
6143.926129, 0.023200, 7.142341e-07, 1.004033e-08, 0.504279, 0.504279, 0.500542, 1.673582e-08, 2000, 0, 0, 0, 0.000000
6290.767761, 0.023200, 7.142341e-07, 1.004033e-08, 0.504036, 0.504036, 0.501001, 1.673582e-08, 2000, 0, 0, 0, 0.000000
