Clock, Solids Loading, BoxSize, AAR, Iteration, Smallest Particle Radius, AAR, Largest Particle Radius, Max. Polymer Radius, Max. Tangle Radius, agglomerationsAccepted, agglomerationsRejected, particlesDidNotApproach, last Dim, last AAF, Radius of Gyration, Average approach prob, Average escape prob
1751.884159, 0.023200, 7.132891e-07, 1.002310e-08, 12, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 2, 2, 1.366996e-02, 1.240235e-27, 0.000000e+00,  0.36,  0.00
1898.257862, 0.023200, 7.134073e-07, 1.002541e-08, 13, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 2, 2, 1.366366e-02, 1.240280e-27, 0.000000e+00,  0.21,  0.00
2044.626278, 0.023200, 7.134073e-07, 1.002541e-08, 14, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 3, 3, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.29,  0.00
2190.994694, 0.023200, 7.134073e-07, 1.002541e-08, 15, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 4, 4, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.00,  0.00
2337.435894, 0.023200, 7.135256e-07, 1.002772e-08, 16, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 4, 4, 1.365736e-02, 1.240325e-27, 0.000000e+00,  0.60,  0.00
2483.871810, 0.023200, 7.135256e-07, 1.002772e-08, 17, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 5, 5, 1.365785e-02, 1.240369e-27, 0.000000e+00,  0.32,  0.00
2630.307726, 0.023200, 7.135256e-07, 1.002772e-08, 18, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 6, 6, 1.365785e-02, 1.240369e-27, 0.000000e+00,  0.23,  0.00
2776.743642, 0.023200, 7.135256e-07, 1.002772e-08, 19, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 7, 7, 1.365785e-02, 1.240369e-27, 0.000000e+00,  0.43,  0.00
2923.252339, 0.023200, 7.136437e-07, 1.003003e-08, 20, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 7, 7, 1.365107e-02, 1.240369e-27, 0.000000e+00,  0.39,  0.00
3069.755755, 0.023200, 7.136437e-07, 1.003003e-08, 21, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 8, 8, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.12,  0.00
3216.259172, 0.023200, 7.136437e-07, 1.003003e-08, 22, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 9, 9, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.55,  0.00
3362.762588, 0.023200, 7.136437e-07, 1.003003e-08, 23, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 10, 10, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.48,  0.00
3509.338783, 0.023200, 7.137619e-07, 1.003234e-08, 24, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 10, 10, 1.364478e-02, 1.240414e-27, 0.000000e+00,  0.62,  0.00
3655.982476, 0.023200, 7.138800e-07, 1.003465e-08, 25, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 10, 10, 1.363850e-02, 1.240459e-27, 0.000000e+00,  0.65,  0.00
3802.693668, 0.023200, 7.139981e-07, 1.003696e-08, 26, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 10, 10, 1.363223e-02, 1.240503e-27, 0.000000e+00,  0.68,  0.00
3949.399589, 0.023200, 7.139981e-07, 1.003696e-08, 27, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 11, 11, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.03,  0.00
4096.105510, 0.023200, 7.139981e-07, 1.003696e-08, 28, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 12, 12, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.53,  0.00
4242.811430, 0.023200, 7.139981e-07, 1.003696e-08, 29, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 13, 13, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.00,  0.00
4389.590121, 0.023200, 7.141161e-07, 1.003927e-08, 30, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 13, 13, 1.362596e-02, 1.240548e-27, 0.000000e+00,  0.53,  0.00
4536.436313, 0.023200, 7.142341e-07, 1.004158e-08, 31, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 13, 13, 1.361969e-02, 1.240592e-27, 0.000000e+00,  0.63,  0.00
4683.350004, 0.023200, 7.143521e-07, 1.004389e-08, 32, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 13, 13, 1.361344e-02, 1.240637e-27, 0.000000e+00,  0.66,  0.00
4830.258433, 0.023200, 7.143521e-07, 1.004389e-08, 33, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 14, 14, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.05,  0.00
4977.166863, 0.023200, 7.143521e-07, 1.004389e-08, 34, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 15, 15, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.40,  0.00
5124.075292, 0.023200, 7.143521e-07, 1.004389e-08, 35, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 16, 16, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
5270.983721, 0.023200, 7.143521e-07, 1.004389e-08, 36, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 17, 17, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.20,  0.00
5417.964913, 0.023200, 7.144700e-07, 1.004620e-08, 37, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 17, 17, 1.360718e-02, 1.240681e-27, 0.000000e+00,  0.27,  0.00
5565.013607, 0.023200, 7.145879e-07, 1.004851e-08, 38, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 17, 17, 1.360094e-02, 1.240726e-27, 0.000000e+00,  0.57,  0.00
5712.057045, 0.023200, 7.145879e-07, 1.004851e-08, 39, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 18, 18, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.16,  0.00
5859.100483, 0.023200, 7.145879e-07, 1.004851e-08, 40, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 19, 19, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.09,  0.00
6006.143920, 0.023200, 7.145879e-07, 1.004851e-08, 41, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 20, 20, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.03,  0.00
6153.187358, 0.023200, 7.145879e-07, 1.004851e-08, 42, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 21, 21, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.54,  0.00
6300.230796, 0.023200, 7.145879e-07, 1.004851e-08, 43, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 22, 22, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.50,  0.00
6447.274234, 0.023200, 7.145879e-07, 1.004851e-08, 44, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 23, 23, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
6594.317671, 0.023200, 7.145879e-07, 1.004851e-08, 45, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 24, 24, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
6741.361109, 0.023200, 7.145879e-07, 1.004851e-08, 46, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 25, 25, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
6888.404547, 0.023200, 7.145879e-07, 1.004851e-08, 47, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 26, 26, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
7035.447985, 0.023200, 7.145879e-07, 1.004851e-08, 48, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 27, 27, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
7182.491422, 0.023200, 7.145879e-07, 1.004851e-08, 49, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 28, 28, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
7329.534860, 0.023200, 7.145879e-07, 1.004851e-08, 50, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 29, 29, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
7476.578298, 0.023200, 7.145879e-07, 1.004851e-08, 51, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 30, 30, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
7623.621736, 0.023200, 7.145879e-07, 1.004851e-08, 52, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 31, 31, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
7770.665173, 0.023200, 7.145879e-07, 1.004851e-08, 53, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 32, 32, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
7917.708611, 0.023200, 7.145879e-07, 1.004851e-08, 54, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 33, 33, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
8064.752049, 0.023200, 7.145879e-07, 1.004851e-08, 55, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 34, 34, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
8211.795487, 0.023200, 7.145879e-07, 1.004851e-08, 56, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 35, 35, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
8358.838924, 0.023200, 7.145879e-07, 1.004851e-08, 57, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 36, 36, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
8505.882362, 0.023200, 7.145879e-07, 1.004851e-08, 58, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 37, 37, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
8652.925800, 0.023200, 7.145879e-07, 1.004851e-08, 59, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 38, 38, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.38,  0.00
8799.969238, 0.023200, 7.145879e-07, 1.004851e-08, 60, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 39, 39, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.58,  0.00
8947.012675, 0.023200, 7.145879e-07, 1.004851e-08, 61, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 40, 40, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.12,  0.00
9094.056113, 0.023200, 7.145879e-07, 1.004851e-08, 62, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 41, 41, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
9241.099551, 0.023200, 7.145879e-07, 1.004851e-08, 63, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 42, 42, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
9388.142989, 0.023200, 7.145879e-07, 1.004851e-08, 64, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 43, 43, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
9535.186426, 0.023200, 7.145879e-07, 1.004851e-08, 65, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 44, 44, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
9682.229864, 0.023200, 7.145879e-07, 1.004851e-08, 66, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 45, 45, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
9829.273302, 0.023200, 7.145879e-07, 1.004851e-08, 67, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 46, 46, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
9976.316740, 0.023200, 7.145879e-07, 1.004851e-08, 68, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 47, 47, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
10123.360178, 0.023200, 7.145879e-07, 1.004851e-08, 69, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 48, 48, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
10270.403615, 0.023200, 7.145879e-07, 1.004851e-08, 70, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 49, 49, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
10417.447053, 0.023200, 7.145879e-07, 1.004851e-08, 71, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 50, 50, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
10564.490491, 0.023200, 7.145879e-07, 1.004851e-08, 72, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 51, 51, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
10711.533929, 0.023200, 7.145879e-07, 1.004851e-08, 73, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 52, 52, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
10858.577366, 0.023200, 7.145879e-07, 1.004851e-08, 74, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 53, 53, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
11005.620804, 0.023200, 7.145879e-07, 1.004851e-08, 75, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 54, 54, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
11152.664242, 0.023200, 7.145879e-07, 1.004851e-08, 76, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 55, 55, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
11299.707680, 0.023200, 7.145879e-07, 1.004851e-08, 77, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 56, 56, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
11446.751117, 0.023200, 7.145879e-07, 1.004851e-08, 78, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 57, 57, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
11593.794555, 0.023200, 7.145879e-07, 1.004851e-08, 79, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 58, 58, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.49,  0.00
11740.837993, 0.023200, 7.145879e-07, 1.004851e-08, 80, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 59, 59, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
11887.881431, 0.023200, 7.145879e-07, 1.004851e-08, 81, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 60, 60, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.09,  0.00
12034.924868, 0.023200, 7.145879e-07, 1.004851e-08, 82, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 61, 61, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
12182.041064, 0.023200, 7.147057e-07, 1.005082e-08, 83, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 61, 61, 1.359470e-02, 1.240770e-27, 0.000000e+00,  0.54,  0.00
12329.152007, 0.023200, 7.147057e-07, 1.005082e-08, 84, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 62, 62, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.01,  0.00
12476.262950, 0.023200, 7.147057e-07, 1.005082e-08, 85, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 63, 63, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.50,  0.00
12623.373892, 0.023200, 7.147057e-07, 1.005082e-08, 86, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 64, 64, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
12770.484835, 0.023200, 7.147057e-07, 1.005082e-08, 87, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 65, 65, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
12917.595778, 0.023200, 7.147057e-07, 1.005082e-08, 88, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 66, 66, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
13064.706721, 0.023200, 7.147057e-07, 1.005082e-08, 89, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 67, 67, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
13211.817664, 0.023200, 7.147057e-07, 1.005082e-08, 90, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 68, 68, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
13358.928606, 0.023200, 7.147057e-07, 1.005082e-08, 91, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 69, 69, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
13506.039549, 0.023200, 7.147057e-07, 1.005082e-08, 92, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 70, 70, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
13653.150492, 0.023200, 7.147057e-07, 1.005082e-08, 93, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 71, 71, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
13800.261435, 0.023200, 7.147057e-07, 1.005082e-08, 94, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 72, 72, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
13947.372378, 0.023200, 7.147057e-07, 1.005082e-08, 95, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 73, 73, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
14094.483320, 0.023200, 7.147057e-07, 1.005082e-08, 96, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 74, 74, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
14241.594263, 0.023200, 7.147057e-07, 1.005082e-08, 97, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 75, 75, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
14388.705206, 0.023200, 7.147057e-07, 1.005082e-08, 98, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 76, 76, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
14535.816149, 0.023200, 7.147057e-07, 1.005082e-08, 99, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 77, 77, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
14682.927092, 0.023200, 7.147057e-07, 1.005082e-08, 100, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 78, 78, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
14830.038034, 0.023200, 7.147057e-07, 1.005082e-08, 101, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 79, 79, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
14977.148977, 0.023200, 7.147057e-07, 1.005082e-08, 102, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 80, 80, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
15124.259920, 0.023200, 7.147057e-07, 1.005082e-08, 103, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 81, 81, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
15271.370863, 0.023200, 7.147057e-07, 1.005082e-08, 104, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 82, 82, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
15418.481806, 0.023200, 7.147057e-07, 1.005082e-08, 105, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 83, 83, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
15565.592748, 0.023200, 7.147057e-07, 1.005082e-08, 106, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 84, 84, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
15712.703691, 0.023200, 7.147057e-07, 1.005082e-08, 107, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 85, 85, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
15859.814634, 0.023200, 7.147057e-07, 1.005082e-08, 108, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 86, 86, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
16006.925577, 0.023200, 7.147057e-07, 1.005082e-08, 109, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 87, 87, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
