Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
4977.166863, 0.023200, 7.143521e-07, 1.004389e-08,   107.8,    -3.2,     0.0,     0.0,     0.0,    62.1,     0.5,     0.0,    48.4
5124.075292, 0.023200, 7.143521e-07, 1.004389e-08,   111.1,    -3.1,     0.0,     0.0,     0.0,    63.6,     0.5,     0.0,    50.1
5270.983721, 0.023200, 7.143521e-07, 1.004389e-08,   113.8,    -3.0,     0.0,     0.0,     0.0,    65.1,     0.5,     0.0,    51.2
5417.964913, 0.023200, 7.144700e-07, 1.004620e-08,   116.7,    -3.1,     0.0,     0.0,     0.0,    66.8,     0.5,     0.0,    52.5
5565.013607, 0.023200, 7.145879e-07, 1.004851e-08,   119.7,    -3.1,     0.0,     0.0,     0.0,    68.5,     0.6,     0.0,    53.8
5712.057045, 0.023200, 7.145879e-07, 1.004851e-08,   122.5,    -3.0,     0.0,     0.0,     0.0,    70.0,     0.6,     0.0,    54.9
5859.100483, 0.023200, 7.145879e-07, 1.004851e-08,   125.6,    -2.9,     0.0,     0.0,     0.0,    71.7,     0.6,     0.0,    56.3
6006.143920, 0.023200, 7.145879e-07, 1.004851e-08,   128.5,    -2.8,     0.0,     0.0,     0.0,    73.2,     0.6,     0.0,    57.5
6153.187358, 0.023200, 7.145879e-07, 1.004851e-08,   131.4,    -2.7,     0.0,     0.0,     0.0,    74.8,     0.6,     0.0,    58.6
6300.230796, 0.023200, 7.145879e-07, 1.004851e-08,   134.3,    -2.6,     0.0,     0.0,     0.0,    76.4,     0.6,     0.0,    59.8
6447.274234, 0.023200, 7.145879e-07, 1.004851e-08,   137.2,    -2.5,     0.0,     0.0,     0.0,    78.1,     0.6,     0.0,    61.0
6594.317671, 0.023200, 7.145879e-07, 1.004851e-08,   140.0,    -2.4,     0.0,     0.0,     0.0,    79.6,     0.7,     0.0,    62.1
6741.361109, 0.023200, 7.145879e-07, 1.004851e-08,   142.6,    -2.3,     0.0,     0.0,     0.0,    81.2,     0.7,     0.0,    63.0
6888.404547, 0.023200, 7.145879e-07, 1.004851e-08,   145.6,    -2.2,     0.0,     0.0,     0.0,    82.7,     0.7,     0.0,    64.4
7035.447985, 0.023200, 7.145879e-07, 1.004851e-08,   148.6,    -2.0,     0.0,     0.0,     0.0,    84.2,     0.7,     0.0,    65.7
7182.491422, 0.023200, 7.145879e-07, 1.004851e-08,   151.6,    -1.9,     0.0,     0.0,     0.0,    85.7,     0.7,     0.0,    67.1
7329.534860, 0.023200, 7.145879e-07, 1.004851e-08,   154.2,    -1.8,     0.0,     0.0,     0.0,    87.3,     0.7,     0.0,    68.0
7476.578298, 0.023200, 7.145879e-07, 1.004851e-08,   157.1,    -1.7,     0.0,     0.0,     0.0,    89.0,     0.7,     0.0,    69.1
7623.621736, 0.023200, 7.145879e-07, 1.004851e-08,   159.7,    -1.6,     0.0,     0.0,     0.0,    90.4,     0.8,     0.0,    70.1
7770.665173, 0.023200, 7.145879e-07, 1.004851e-08,   162.7,    -1.5,     0.0,     0.0,     0.0,    92.0,     0.8,     0.0,    71.4
7917.708611, 0.023200, 7.145879e-07, 1.004851e-08,   165.5,    -1.3,     0.0,     0.0,     0.0,    93.5,     0.8,     0.0,    72.5
8064.752049, 0.023200, 7.145879e-07, 1.004851e-08,   168.4,    -1.2,     0.0,     0.0,     0.0,    95.0,     0.8,     0.0,    73.8
8211.795487, 0.023200, 7.145879e-07, 1.004851e-08,   170.9,    -1.1,     0.0,     0.0,     0.0,    96.5,     0.8,     0.0,    74.7
8358.838924, 0.023200, 7.145879e-07, 1.004851e-08,   173.6,    -0.9,     0.0,     0.0,     0.0,    98.0,     0.8,     0.0,    75.7
8505.882362, 0.023200, 7.145879e-07, 1.004851e-08,   176.4,    -0.8,     0.0,     0.0,     0.0,    99.5,     0.8,     0.0,    76.8
8652.925800, 0.023200, 7.145879e-07, 1.004851e-08,   179.4,    -0.7,     0.0,     0.0,     0.0,   101.2,     0.9,     0.0,    78.1
8799.969238, 0.023200, 7.145879e-07, 1.004851e-08,   182.7,    -0.6,     0.0,     0.0,     0.0,   102.9,     0.9,     0.0,    79.5
8947.012675, 0.023200, 7.145879e-07, 1.004851e-08,   185.8,    -0.5,     0.0,     0.0,     0.0,   104.6,     0.9,     0.0,    80.7
9094.056113, 0.023200, 7.145879e-07, 1.004851e-08,   188.8,    -0.4,     0.0,     0.0,     0.0,   106.2,     0.9,     0.0,    82.0
9241.099551, 0.023200, 7.145879e-07, 1.004851e-08,   191.7,    -0.3,     0.0,     0.0,     0.0,   108.0,     0.9,     0.0,    83.1
9388.142989, 0.023200, 7.145879e-07, 1.004851e-08,   194.5,    -0.2,     0.0,     0.0,     0.0,   109.5,     0.9,     0.0,    84.3
9535.186426, 0.023200, 7.145879e-07, 1.004851e-08,   198.1,    -0.0,     0.0,     0.0,     0.0,   111.3,     1.0,     0.0,    85.9
9682.229864, 0.023200, 7.145879e-07, 1.004851e-08,   201.3,     0.1,     0.0,     0.0,     0.0,   113.1,     1.0,     0.0,    87.1
9829.273302, 0.023200, 7.145879e-07, 1.004851e-08,   204.4,     0.2,     0.0,     0.0,     0.0,   115.0,     1.0,     0.0,    88.2
9976.316740, 0.023200, 7.145879e-07, 1.004851e-08,   207.2,     0.3,     0.0,     0.0,     0.0,   116.5,     1.0,     0.0,    89.4
10123.360178, 0.023200, 7.145879e-07, 1.004851e-08,   210.6,     0.4,     0.0,     0.0,     0.0,   118.2,     1.0,     0.0,    90.9
10270.403615, 0.023200, 7.145879e-07, 1.004851e-08,   213.6,     0.6,     0.0,     0.0,     0.0,   120.0,     1.0,     0.0,    92.0
10417.447053, 0.023200, 7.145879e-07, 1.004851e-08,   216.6,     0.7,     0.0,     0.0,     0.0,   121.6,     1.0,     0.0,    93.2
10564.490491, 0.023200, 7.145879e-07, 1.004851e-08,   219.9,     0.8,     0.0,     0.0,     0.0,   123.3,     1.1,     0.0,    94.7
10711.533929, 0.023200, 7.145879e-07, 1.004851e-08,   222.8,     0.9,     0.0,     0.0,     0.0,   125.0,     1.1,     0.0,    95.8
10858.577366, 0.023200, 7.145879e-07, 1.004851e-08,   225.8,     1.0,     0.0,     0.0,     0.0,   126.9,     1.1,     0.0,    96.8
11005.620804, 0.023200, 7.145879e-07, 1.004851e-08,   229.4,     1.2,     0.0,     0.0,     0.0,   129.1,     1.1,     0.0,    98.0
11152.664242, 0.023200, 7.145879e-07, 1.004851e-08,   232.3,     1.3,     0.0,     0.0,     0.0,   130.6,     1.1,     0.0,    99.3
11299.707680, 0.023200, 7.145879e-07, 1.004851e-08,   235.2,     1.4,     0.0,     0.0,     0.0,   132.4,     1.1,     0.0,   100.3
11446.751117, 0.023200, 7.145879e-07, 1.004851e-08,   237.8,     1.5,     0.0,     0.0,     0.0,   133.9,     1.1,     0.0,   101.2
11593.794555, 0.023200, 7.145879e-07, 1.004851e-08,   240.6,     1.6,     0.0,     0.0,     0.0,   135.4,     1.2,     0.0,   102.4
11740.837993, 0.023200, 7.145879e-07, 1.004851e-08,   243.3,     1.7,     0.0,     0.0,     0.0,   136.9,     1.2,     0.0,   103.5
11887.881431, 0.023200, 7.145879e-07, 1.004851e-08,   246.0,     1.8,     0.0,     0.0,     0.0,   138.4,     1.2,     0.0,   104.6
12034.924868, 0.023200, 7.145879e-07, 1.004851e-08,   248.7,     1.9,     0.0,     0.0,     0.0,   139.9,     1.2,     0.0,   105.7
12182.041064, 0.023200, 7.147057e-07, 1.005082e-08,   251.4,     1.8,     0.0,     0.0,     0.0,   141.6,     1.2,     0.0,   106.8
12329.152007, 0.023200, 7.147057e-07, 1.005082e-08,   254.1,     1.9,     0.0,     0.0,     0.0,   143.1,     1.2,     0.0,   107.9
12476.262950, 0.023200, 7.147057e-07, 1.005082e-08,   256.8,     2.1,     0.0,     0.0,     0.0,   144.5,     1.2,     0.0,   109.0
12623.373892, 0.023200, 7.147057e-07, 1.005082e-08,   259.7,     2.2,     0.0,     0.0,     0.0,   146.0,     1.2,     0.0,   110.3
12770.484835, 0.023200, 7.147057e-07, 1.005082e-08,   262.6,     2.3,     0.0,     0.0,     0.0,   147.5,     1.3,     0.0,   111.6
12917.595778, 0.023200, 7.147057e-07, 1.005082e-08,   265.5,     2.4,     0.0,     0.0,     0.0,   149.0,     1.3,     0.0,   112.9
13064.706721, 0.023200, 7.147057e-07, 1.005082e-08,   268.4,     2.5,     0.0,     0.0,     0.0,   150.5,     1.3,     0.0,   114.2
13211.817664, 0.023200, 7.147057e-07, 1.005082e-08,   271.2,     2.6,     0.0,     0.0,     0.0,   151.9,     1.3,     0.0,   115.3
13358.928606, 0.023200, 7.147057e-07, 1.005082e-08,   273.9,     2.8,     0.0,     0.0,     0.0,   153.4,     1.3,     0.0,   116.4
13506.039549, 0.023200, 7.147057e-07, 1.005082e-08,   276.7,     2.9,     0.0,     0.0,     0.0,   154.9,     1.3,     0.0,   117.5
13653.150492, 0.023200, 7.147057e-07, 1.005082e-08,   279.4,     3.0,     0.0,     0.0,     0.0,   156.4,     1.4,     0.0,   118.6
13800.261435, 0.023200, 7.147057e-07, 1.005082e-08,   282.1,     3.1,     0.0,     0.0,     0.0,   157.9,     1.4,     0.0,   119.7
13947.372378, 0.023200, 7.147057e-07, 1.005082e-08,   284.8,     3.2,     0.0,     0.0,     0.0,   159.3,     1.4,     0.0,   120.8
14094.483320, 0.023200, 7.147057e-07, 1.005082e-08,   287.6,     3.3,     0.0,     0.0,     0.0,   160.8,     1.4,     0.0,   122.1
14241.594263, 0.023200, 7.147057e-07, 1.005082e-08,   290.5,     3.4,     0.0,     0.0,     0.0,   162.3,     1.4,     0.0,   123.4
14388.705206, 0.023200, 7.147057e-07, 1.005082e-08,   293.6,     3.5,     0.0,     0.0,     0.0,   163.8,     1.4,     0.0,   124.9
14535.816149, 0.023200, 7.147057e-07, 1.005082e-08,   296.1,     3.6,     0.0,     0.0,     0.0,   165.3,     1.4,     0.0,   125.8
14682.927092, 0.023200, 7.147057e-07, 1.005082e-08,   298.8,     3.7,     0.0,     0.0,     0.0,   166.7,     1.4,     0.0,   126.9
14830.038034, 0.023200, 7.147057e-07, 1.005082e-08,   302.3,     3.9,     0.0,     0.0,     0.0,   168.2,     1.5,     0.0,   128.7
14977.148977, 0.023200, 7.147057e-07, 1.005082e-08,   305.0,     4.0,     0.0,     0.0,     0.0,   169.7,     1.5,     0.0,   129.9
15124.259920, 0.023200, 7.147057e-07, 1.005082e-08,   307.9,     4.1,     0.0,     0.0,     0.0,   171.2,     1.5,     0.0,   131.2
15271.370863, 0.023200, 7.147057e-07, 1.005082e-08,   310.4,     4.2,     0.0,     0.0,     0.0,   172.7,     1.5,     0.0,   132.1
15418.481806, 0.023200, 7.147057e-07, 1.005082e-08,   312.9,     4.3,     0.0,     0.0,     0.0,   174.1,     1.5,     0.0,   133.0
15565.592748, 0.023200, 7.147057e-07, 1.005082e-08,   315.5,     4.4,     0.0,     0.0,     0.0,   175.6,     1.5,     0.0,   134.0
15712.703691, 0.023200, 7.147057e-07, 1.005082e-08,   318.2,     4.5,     0.0,     0.0,     0.0,   177.1,     1.5,     0.0,   135.1
15859.814634, 0.023200, 7.147057e-07, 1.005082e-08,   320.9,     4.6,     0.0,     0.0,     0.0,   178.6,     1.5,     0.0,   136.2
16006.925577, 0.023200, 7.147057e-07, 1.005082e-08,   324.0,     4.7,     0.0,     0.0,     0.0,   180.1,     1.6,     0.0,   137.7
16154.036520, 0.023200, 7.147057e-07, 1.005082e-08,   326.7,     4.8,     0.0,     0.0,     0.0,   181.6,     1.6,     0.0,   138.8
16301.147462, 0.023200, 7.147057e-07, 1.005082e-08,   330.1,     4.9,     0.0,     0.0,     0.0,   183.0,     1.6,     0.0,   140.6
16448.258405, 0.023200, 7.147057e-07, 1.005082e-08,   332.8,     5.0,     0.0,     0.0,     0.0,   184.5,     1.6,     0.0,   141.7
16595.369348, 0.023200, 7.147057e-07, 1.005082e-08,   335.7,     5.1,     0.0,     0.0,     0.0,   186.0,     1.6,     0.0,   143.0
16742.480291, 0.023200, 7.147057e-07, 1.005082e-08,   338.4,     5.2,     0.0,     0.0,     0.0,   187.5,     1.6,     0.0,   144.1
16889.591234, 0.023200, 7.147057e-07, 1.005082e-08,   341.1,     5.3,     0.0,     0.0,     0.0,   189.0,     1.6,     0.0,   145.2
17036.702176, 0.023200, 7.147057e-07, 1.005082e-08,   343.8,     5.4,     0.0,     0.0,     0.0,   190.4,     1.6,     0.0,   146.3
17183.813119, 0.023200, 7.147057e-07, 1.005082e-08,   346.3,     5.5,     0.0,     0.0,     0.0,   191.9,     1.7,     0.0,   147.3
17330.924062, 0.023200, 7.147057e-07, 1.005082e-08,   349.0,     5.6,     0.0,     0.0,     0.0,   193.4,     1.7,     0.0,   148.4
17478.035005, 0.023200, 7.147057e-07, 1.005082e-08,   351.7,     5.7,     0.0,     0.0,     0.0,   194.9,     1.7,     0.0,   149.5
17625.145948, 0.023200, 7.147057e-07, 1.005082e-08,   354.4,     5.8,     0.0,     0.0,     0.0,   196.4,     1.7,     0.0,   150.6
17772.256890, 0.023200, 7.147057e-07, 1.005082e-08,   357.1,     5.8,     0.0,     0.0,     0.0,   197.9,     1.7,     0.0,   151.7
17919.367833, 0.023200, 7.147057e-07, 1.005082e-08,   359.8,     6.0,     0.0,     0.0,     0.0,   199.3,     1.7,     0.0,   152.8
18066.478776, 0.023200, 7.147057e-07, 1.005082e-08,   362.4,     6.0,     0.0,     0.0,     0.0,   200.9,     1.7,     0.0,   153.7
18213.589719, 0.023200, 7.147057e-07, 1.005082e-08,   365.5,     6.2,     0.0,     0.0,     0.0,   202.4,     1.7,     0.0,   155.2
18360.700662, 0.023200, 7.147057e-07, 1.005082e-08,   368.0,     6.2,     0.0,     0.0,     0.0,   203.9,     1.8,     0.0,   156.1
18507.811604, 0.023200, 7.147057e-07, 1.005082e-08,   370.7,     6.3,     0.0,     0.0,     0.0,   205.4,     1.8,     0.0,   157.2
18654.922547, 0.023200, 7.147057e-07, 1.005082e-08,   373.4,     6.4,     0.0,     0.0,     0.0,   206.8,     1.8,     0.0,   158.3
18802.033490, 0.023200, 7.147057e-07, 1.005082e-08,   376.3,     6.5,     0.0,     0.0,     0.0,   208.3,     1.8,     0.0,   159.6
18949.144433, 0.023200, 7.147057e-07, 1.005082e-08,   379.0,     6.7,     0.0,     0.0,     0.0,   209.8,     1.8,     0.0,   160.7
19096.255376, 0.023200, 7.147057e-07, 1.005082e-08,   381.7,     6.8,     0.0,     0.0,     0.0,   211.3,     1.8,     0.0,   161.8
19243.366318, 0.023200, 7.147057e-07, 1.005082e-08,   384.4,     6.9,     0.0,     0.0,     0.0,   212.8,     1.8,     0.0,   162.9
19390.477261, 0.023200, 7.147057e-07, 1.005082e-08,   387.1,     7.0,     0.0,     0.0,     0.0,   214.3,     1.8,     0.0,   164.0
19537.588204, 0.023200, 7.147057e-07, 1.005082e-08,   389.9,     7.1,     0.0,     0.0,     0.0,   215.7,     1.9,     0.0,   165.2
19684.699147, 0.023200, 7.147057e-07, 1.005082e-08,   392.9,     7.2,     0.0,     0.0,     0.0,   217.4,     1.9,     0.0,   166.4
19831.810090, 0.023200, 7.147057e-07, 1.005082e-08,   395.9,     7.4,     0.0,     0.0,     0.0,   219.0,     1.9,     0.0,   167.5
19978.921032, 0.023200, 7.147057e-07, 1.005082e-08,   398.7,     7.5,     0.0,     0.0,     0.0,   220.5,     1.9,     0.0,   168.7
20126.031975, 0.023200, 7.147057e-07, 1.005082e-08,   401.6,     7.6,     0.0,     0.0,     0.0,   222.1,     2.0,     0.0,   169.9
20273.142918, 0.023200, 7.147057e-07, 1.005082e-08,   404.5,     7.8,     0.0,     0.0,     0.0,   223.7,     2.0,     0.0,   171.1
20420.253861, 0.023200, 7.147057e-07, 1.005082e-08,   407.2,     7.9,     0.0,     0.0,     0.0,   225.3,     2.0,     0.0,   172.0
20567.364804, 0.023200, 7.147057e-07, 1.005082e-08,   409.8,     8.0,     0.0,     0.0,     0.0,   226.9,     2.0,     0.0,   173.0
20714.475746, 0.023200, 7.147057e-07, 1.005082e-08,   412.7,     8.1,     0.0,     0.0,     0.0,   228.4,     2.0,     0.0,   174.1
20861.586689, 0.023200, 7.147057e-07, 1.005082e-08,   415.7,     8.2,     0.0,     0.0,     0.0,   230.0,     2.0,     0.0,   175.6
21008.697632, 0.023200, 7.147057e-07, 1.005082e-08,   418.3,     8.3,     0.0,     0.0,     0.0,   231.5,     2.0,     0.0,   176.5
21155.808575, 0.023200, 7.147057e-07, 1.005082e-08,   421.3,     8.4,     0.0,     0.0,     0.0,   233.0,     2.0,     0.0,   177.9
21302.992273, 0.023200, 7.148235e-07, 1.005313e-08,   424.4,     8.3,     0.0,     0.0,     0.0,   234.7,     2.1,     0.0,   179.3
21450.170721, 0.023200, 7.148235e-07, 1.005313e-08,   427.6,     8.4,     0.0,     0.0,     0.0,   236.3,     2.1,     0.0,   180.8
21597.349170, 0.023200, 7.148235e-07, 1.005313e-08,   430.4,     8.5,     0.0,     0.0,     0.0,   237.9,     2.1,     0.0,   181.9
21744.527618, 0.023200, 7.148235e-07, 1.005313e-08,   433.2,     8.6,     0.0,     0.0,     0.0,   239.4,     2.1,     0.0,   183.1
21891.778819, 0.023200, 7.149413e-07, 1.005544e-08,   436.4,     8.5,     0.0,     0.0,     0.0,   241.2,     2.1,     0.0,   184.5
22039.097523, 0.023200, 7.150590e-07, 1.005775e-08,   439.5,     8.5,     0.0,     0.0,     0.0,   243.0,     2.1,     0.0,   185.8
22186.410985, 0.023200, 7.150590e-07, 1.005775e-08,   442.1,     8.6,     0.0,     0.0,     0.0,   244.5,     2.1,     0.0,   186.9
22333.724446, 0.023200, 7.150590e-07, 1.005775e-08,   444.9,     8.7,     0.0,     0.0,     0.0,   246.0,     2.2,     0.0,   188.0
22481.037907, 0.023200, 7.150590e-07, 1.005775e-08,   447.7,     8.8,     0.0,     0.0,     0.0,   247.5,     2.2,     0.0,   189.2
22628.351368, 0.023200, 7.150590e-07, 1.005775e-08,   450.4,     8.9,     0.0,     0.0,     0.0,   249.0,     2.2,     0.0,   190.3
22775.737577, 0.023200, 7.151767e-07, 1.006006e-08,   453.3,     8.8,     0.0,     0.0,     0.0,   250.7,     2.2,     0.0,   191.6
22923.118546, 0.023200, 7.151767e-07, 1.006006e-08,   455.8,     8.9,     0.0,     0.0,     0.0,   252.2,     2.2,     0.0,   192.5
23070.499514, 0.023200, 7.151767e-07, 1.006006e-08,   458.9,     9.1,     0.0,     0.0,     0.0,   253.7,     2.2,     0.0,   193.9
23217.953228, 0.023200, 7.152943e-07, 1.006237e-08,   461.9,     9.0,     0.0,     0.0,     0.0,   255.5,     2.2,     0.0,   195.2
23365.401704, 0.023200, 7.152943e-07, 1.006237e-08,   465.0,     9.2,     0.0,     0.0,     0.0,   257.1,     2.2,     0.0,   196.4
23512.850180, 0.023200, 7.152943e-07, 1.006237e-08,   467.7,     9.4,     0.0,     0.0,     0.0,   258.6,     2.3,     0.0,   197.5
23660.371399, 0.023200, 7.154120e-07, 1.006468e-08,   471.0,     9.1,     0.0,     0.0,     0.0,   260.5,     2.3,     0.0,   199.2
23807.887384, 0.023200, 7.154120e-07, 1.006468e-08,   474.0,     9.2,     0.0,     0.0,     0.0,   262.1,     2.3,     0.0,   200.4
23955.403369, 0.023200, 7.154120e-07, 1.006468e-08,   477.0,     9.3,     0.0,     0.0,     0.0,   263.6,     2.3,     0.0,   201.7
24102.919354, 0.023200, 7.154120e-07, 1.006468e-08,   480.2,     9.5,     0.0,     0.0,     0.0,   265.3,     2.3,     0.0,   203.1
24250.435338, 0.023200, 7.154120e-07, 1.006468e-08,   483.4,     9.7,     0.0,     0.0,     0.0,   267.2,     2.3,     0.0,   204.2
24397.951323, 0.023200, 7.154120e-07, 1.006468e-08,   486.7,     9.8,     0.0,     0.0,     0.0,   268.8,     2.4,     0.0,   205.8
24545.540048, 0.023200, 7.155295e-07, 1.006699e-08,   489.7,     9.5,     0.0,     0.0,     0.0,   270.7,     2.4,     0.0,   207.1
24693.196279, 0.023200, 7.156471e-07, 1.006930e-08,   492.8,     9.2,     0.0,     0.0,     0.0,   272.6,     2.4,     0.0,   208.6
24840.847282, 0.023200, 7.156471e-07, 1.006930e-08,   495.5,     9.3,     0.0,     0.0,     0.0,   274.1,     2.4,     0.0,   209.7
24988.498286, 0.023200, 7.156471e-07, 1.006930e-08,   498.0,     9.4,     0.0,     0.0,     0.0,   275.6,     2.4,     0.0,   210.6
25136.222024, 0.023200, 7.157645e-07, 1.007161e-08,   501.1,     9.2,     0.0,     0.0,     0.0,   277.4,     2.4,     0.0,   212.1
25283.940538, 0.023200, 7.157645e-07, 1.007161e-08,   503.8,     9.3,     0.0,     0.0,     0.0,   278.9,     2.4,     0.0,   213.3
25431.659052, 0.023200, 7.157645e-07, 1.007161e-08,   506.5,     9.4,     0.0,     0.0,     0.0,   280.4,     2.4,     0.0,   214.4
25579.377565, 0.023200, 7.157645e-07, 1.007161e-08,   509.2,     9.5,     0.0,     0.0,     0.0,   281.8,     2.5,     0.0,   215.5
25727.168811, 0.023200, 7.158820e-07, 1.007392e-08,   512.3,     9.4,     0.0,     0.0,     0.0,   283.5,     2.5,     0.0,   216.9
25874.954836, 0.023200, 7.158820e-07, 1.007392e-08,   514.8,     9.5,     0.0,     0.0,     0.0,   285.0,     2.5,     0.0,   217.9
26022.813590, 0.023200, 7.159994e-07, 1.007623e-08,   518.0,     8.8,     0.0,     0.0,     0.0,   287.2,     2.5,     0.0,   219.5
26170.739853, 0.023200, 7.161168e-07, 1.007854e-08,   520.9,     8.7,     0.0,     0.0,     0.0,   288.9,     2.5,     0.0,   220.8
26318.660901, 0.023200, 7.161168e-07, 1.007854e-08,   523.6,     8.8,     0.0,     0.0,     0.0,   290.3,     2.5,     0.0,   221.9
26466.654674, 0.023200, 7.162341e-07, 1.008085e-08,   526.6,     8.6,     0.0,     0.0,     0.0,   292.2,     2.5,     0.0,   223.4
26614.643235, 0.023200, 7.162341e-07, 1.008085e-08,   529.3,     8.7,     0.0,     0.0,     0.0,   293.7,     2.5,     0.0,   224.5
26762.631796, 0.023200, 7.162341e-07, 1.008085e-08,   532.0,     8.8,     0.0,     0.0,     0.0,   295.1,     2.6,     0.0,   225.6
