Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
5267.263530, 0.023200, 7.141161e-07, 1.003802e-08, 2000, 7.747283e-06, 1.291661e-05, 2000, 6.932264e-06, 2.582523e-05
5414.110432, 0.023200, 7.142341e-07, 1.004033e-08, 2000, 7.752907e-06, 1.292301e-05, 2000, 6.934430e-06, 2.616691e-05
5561.024830, 0.023200, 7.143521e-07, 1.004264e-08, 2000, 7.758256e-06, 1.292895e-05, 2000, 6.852503e-06, 2.613443e-05
5707.933964, 0.023200, 7.143521e-07, 1.004264e-08, 2000, 7.757978e-06, 1.292849e-05, 2000, 7.046353e-06, 2.580877e-05
5854.915860, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763605e-06, 1.293489e-05, 2000, 6.952370e-06, 2.532403e-05
6001.892494, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.655201e-06, 2.650777e-05
6148.869128, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.909648e-06, 2.583440e-05
6295.845763, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.876371e-06, 2.600581e-05
6442.822397, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.163017e-06, 2.596339e-05
6589.799031, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.132382e-06, 2.614262e-05
6736.775665, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.954863e-06, 2.553197e-05
6883.752299, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.880041e-06, 2.636851e-05
7030.728933, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.848052e-06, 2.588015e-05
7177.705567, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.156948e-06, 2.546435e-05
7324.682201, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.060989e-06, 2.671930e-05
7471.658835, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.816656e-06, 2.606897e-05
7618.635469, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.020415e-06, 2.617513e-05
7765.612103, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.826159e-06, 2.651685e-05
7912.588738, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.822741e-06, 2.655226e-05
8059.565372, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.780766e-06, 2.582486e-05
8206.542006, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.883830e-06, 2.541271e-05
8353.518640, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.006670e-06, 2.582876e-05
8500.495274, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.031481e-06, 2.594994e-05
8647.471908, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.990090e-06, 2.496478e-05
8794.448542, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.934163e-06, 2.555454e-05
8941.425176, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.834591e-06, 2.645501e-05
9088.401810, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.821352e-06, 2.584652e-05
9235.378444, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.062616e-06, 2.643090e-05
9382.355079, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.939441e-06, 2.569337e-05
9529.331713, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.844454e-06, 2.593694e-05
9676.308347, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.889720e-06, 2.576697e-05
9823.284981, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.620390e-06, 2.633160e-05
9970.261615, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.721213e-06, 2.599729e-05
10117.238249, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.925894e-06, 2.586551e-05
10264.214883, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.998046e-06, 2.670692e-05
10411.191517, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.709227e-06, 2.526215e-05
10558.168151, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.059669e-06, 2.566872e-05
10705.144785, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.794525e-06, 2.541235e-05
10852.121420, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.700518e-06, 2.658093e-05
10999.098054, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.966542e-06, 2.556226e-05
11146.074688, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.991069e-06, 2.570514e-05
11293.051322, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.060488e-06, 2.506217e-05
11440.027956, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.961522e-06, 2.580406e-05
11587.004590, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.947180e-06, 2.644507e-05
11733.981224, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.911554e-06, 2.660043e-05
11880.957858, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.019334e-06, 2.571096e-05
12027.934492, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.930374e-06, 2.485474e-05
12174.911126, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.875660e-06, 2.534089e-05
12321.887760, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.966775e-06, 2.625939e-05
12468.864395, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.754436e-06, 2.494513e-05
12615.841029, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.828822e-06, 2.620032e-05
12762.817663, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.984694e-06, 2.650013e-05
12909.794297, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.223497e-06, 2.514117e-05
13056.770931, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.960873e-06, 2.658413e-05
13203.747565, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.996506e-06, 2.639582e-05
13350.724199, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.953416e-06, 2.640146e-05
13497.700833, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.648103e-06, 2.544521e-05
13644.677467, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.795348e-06, 2.602659e-05
13791.654101, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.104707e-06, 2.623210e-05
13938.630736, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.850023e-06, 2.587911e-05
14085.607370, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.996896e-06, 2.580311e-05
14232.584004, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.932267e-06, 2.489348e-05
14379.560638, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.711837e-06, 2.674725e-05
14526.537272, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.973545e-06, 2.654428e-05
14673.513906, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.888869e-06, 2.615275e-05
14820.490540, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.685579e-06, 2.507067e-05
14967.467174, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.885008e-06, 2.533667e-05
15114.443808, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.721987e-06, 2.564795e-05
15261.420442, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.984989e-06, 2.643332e-05
15408.397076, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.099267e-06, 2.563701e-05
15555.373711, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.966791e-06, 2.609591e-05
15702.350345, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.970545e-06, 2.556115e-05
15849.326979, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.885448e-06, 2.624322e-05
15996.303613, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.172937e-06, 2.668167e-05
16143.280247, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 6.919508e-06, 2.456728e-05
16290.256881, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763328e-06, 1.293443e-05, 2000, 7.037177e-06, 2.523444e-05
16437.306276, 0.023200, 7.145879e-07, 1.004726e-08, 2000, 7.768957e-06, 1.294083e-05, 2000, 6.995661e-06, 2.609712e-05
16584.350411, 0.023200, 7.145879e-07, 1.004726e-08, 2000, 7.768679e-06, 1.294037e-05, 2000, 6.901995e-06, 2.636758e-05
16731.394547, 0.023200, 7.145879e-07, 1.004726e-08, 2000, 7.768679e-06, 1.294037e-05, 2000, 7.147266e-06, 2.614580e-05
16878.438682, 0.023200, 7.145879e-07, 1.004726e-08, 2000, 7.768679e-06, 1.294037e-05, 2000, 7.172873e-06, 2.610996e-05
17025.482818, 0.023200, 7.145879e-07, 1.004726e-08, 2000, 7.768679e-06, 1.294037e-05, 2000, 6.895027e-06, 2.632065e-05
17172.526953, 0.023200, 7.145879e-07, 1.004726e-08, 2000, 7.768679e-06, 1.294037e-05, 2000, 6.785554e-06, 2.582347e-05
17319.643847, 0.023200, 7.147057e-07, 1.004957e-08, 2000, 7.774310e-06, 1.294677e-05, 2000, 7.011501e-06, 2.640450e-05
17466.755484, 0.023200, 7.147057e-07, 1.004957e-08, 2000, 7.774032e-06, 1.294631e-05, 2000, 6.764614e-06, 2.604273e-05
17613.867122, 0.023200, 7.147057e-07, 1.004957e-08, 2000, 7.774032e-06, 1.294631e-05, 2000, 6.953251e-06, 2.544797e-05
17761.051515, 0.023200, 7.148235e-07, 1.005188e-08, 2000, 7.779665e-06, 1.295271e-05, 2000, 6.816721e-06, 2.551781e-05
17908.230655, 0.023200, 7.148235e-07, 1.005188e-08, 2000, 7.779387e-06, 1.295225e-05, 2000, 6.903384e-06, 2.593590e-05
18055.409795, 0.023200, 7.148235e-07, 1.005188e-08, 2000, 7.779387e-06, 1.295225e-05, 2000, 6.976334e-06, 2.556493e-05
18202.661687, 0.023200, 7.149413e-07, 1.005419e-08, 2000, 7.785021e-06, 1.295865e-05, 2000, 6.806697e-06, 2.633610e-05
18349.908330, 0.023200, 7.149413e-07, 1.005419e-08, 2000, 7.784744e-06, 1.295819e-05, 2000, 7.135562e-06, 2.520779e-05
18497.154973, 0.023200, 7.149413e-07, 1.005419e-08, 2000, 7.784744e-06, 1.295819e-05, 2000, 6.815215e-06, 2.514578e-05
18644.474366, 0.023200, 7.150590e-07, 1.005650e-08, 2000, 7.790380e-06, 1.296459e-05, 2000, 6.807982e-06, 2.614250e-05
18791.861261, 0.023200, 7.151767e-07, 1.005881e-08, 2000, 7.795739e-06, 1.297053e-05, 2000, 7.082153e-06, 2.547294e-05
18939.242911, 0.023200, 7.151767e-07, 1.005881e-08, 2000, 7.795462e-06, 1.297007e-05, 2000, 7.073497e-06, 2.638659e-05
19086.697307, 0.023200, 7.152943e-07, 1.006112e-08, 2000, 7.801101e-06, 1.297647e-05, 2000, 6.927874e-06, 2.628813e-05
19234.146463, 0.023200, 7.152943e-07, 1.006112e-08, 2000, 7.800824e-06, 1.297601e-05, 2000, 6.914705e-06, 2.556505e-05
19381.595618, 0.023200, 7.152943e-07, 1.006112e-08, 2000, 7.800824e-06, 1.297601e-05, 2000, 6.862995e-06, 2.594226e-05
19529.117516, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806464e-06, 1.298241e-05, 2000, 6.742655e-06, 2.581977e-05
19676.634177, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.959354e-06, 2.645073e-05
19824.223578, 0.023200, 7.155295e-07, 1.006574e-08, 2000, 7.811829e-06, 1.298835e-05, 2000, 6.852513e-06, 2.638724e-05
19971.880482, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.817195e-06, 1.299430e-05, 2000, 6.754696e-06, 2.574745e-05
20119.532155, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.960082e-06, 2.500118e-05
20267.183828, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.912718e-06, 2.669944e-05
20414.835501, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.960252e-06, 2.571804e-05
20562.487175, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.994696e-06, 2.560546e-05
20710.138848, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 7.048498e-06, 2.517792e-05
20857.790521, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.908071e-06, 2.587802e-05
21005.442194, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.798220e-06, 2.601962e-05
21153.093867, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 7.104205e-06, 2.620746e-05
21300.745541, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.911453e-06, 2.666333e-05
21448.397214, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.920545e-06, 2.632579e-05
21596.048887, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 7.033316e-06, 2.513281e-05
21743.700560, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.802638e-06, 2.573535e-05
21891.352233, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.924829e-06, 2.627275e-05
22039.003907, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.738345e-06, 2.621459e-05
22186.655580, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.811282e-06, 2.539016e-05
22334.307253, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.816919e-06, 1.299384e-05, 2000, 6.824501e-06, 2.580602e-05
22482.031661, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822564e-06, 1.300024e-05, 2000, 6.767687e-06, 2.562349e-05
22629.750841, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.849337e-06, 2.609519e-05
22777.470022, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.963790e-06, 2.602431e-05
22925.189202, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 7.138440e-06, 2.598332e-05
23072.908382, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.822897e-06, 2.614199e-05
23220.627563, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.978446e-06, 2.678934e-05
23368.346743, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.982506e-06, 2.628072e-05
23516.065923, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.720102e-06, 2.592171e-05
23663.785104, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.938076e-06, 2.679641e-05
23811.504284, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.914230e-06, 2.581423e-05
23959.223464, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.944748e-06, 2.483588e-05
24106.942645, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 7.017531e-06, 2.552236e-05
24254.661825, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 7.053241e-06, 2.659107e-05
24402.381005, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.789129e-06, 2.607926e-05
24550.100186, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.853415e-06, 2.570803e-05
24697.819366, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.800262e-06, 2.657019e-05
24845.538546, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.954102e-06, 2.534739e-05
24993.257727, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.960215e-06, 2.636431e-05
25140.976907, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 7.037193e-06, 2.561886e-05
25288.696087, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 6.901076e-06, 2.613535e-05
25436.415268, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822287e-06, 1.299978e-05, 2000, 7.042815e-06, 2.544866e-05
25584.207180, 0.023200, 7.158820e-07, 1.007267e-08, 2000, 7.827934e-06, 1.300618e-05, 2000, 6.890555e-06, 2.575870e-05
25732.066598, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833305e-06, 1.301212e-05, 2000, 7.006748e-06, 2.619859e-05
25879.920794, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833028e-06, 1.301166e-05, 2000, 6.706400e-06, 2.641219e-05
26027.774991, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833028e-06, 1.301166e-05, 2000, 7.117997e-06, 2.491330e-05
26175.629187, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833028e-06, 1.301166e-05, 2000, 6.883355e-06, 2.492159e-05
26323.483384, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833028e-06, 1.301166e-05, 2000, 7.084422e-06, 2.611363e-05
26471.337580, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833028e-06, 1.301166e-05, 2000, 7.080638e-06, 2.641047e-05
26619.191776, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833028e-06, 1.301166e-05, 2000, 7.009211e-06, 2.476427e-05
26767.045973, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833028e-06, 1.301166e-05, 2000, 6.950354e-06, 2.675772e-05
26914.900169, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833028e-06, 1.301166e-05, 2000, 6.976975e-06, 2.568369e-05
27062.754366, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833028e-06, 1.301166e-05, 2000, 7.053099e-06, 2.684266e-05
27210.608562, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833028e-06, 1.301166e-05, 2000, 6.897153e-06, 2.641109e-05
27358.462758, 0.023200, 7.159994e-07, 1.007498e-08, 2000, 7.833028e-06, 1.301166e-05, 2000, 6.914046e-06, 2.563840e-05
