Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
0.000000, 0.023200, 7.121042e-07, 1.000000e-08, 0.513977, 0.513977, 0.494922, 1.000000e-08, 2000, 0, 0, 0, 0.000000
145.698759, 0.023200, 7.122229e-07, 1.000231e-08, 0.501696, 0.501696, 0.503121, 1.462009e-08, 2000, 0, 0, 0, 0.000000
291.465010, 0.023200, 7.123415e-07, 1.000462e-08, 0.497821, 0.497821, 0.497927, 1.462009e-08, 2000, 0, 0, 0, 0.000000
437.298755, 0.023200, 7.124601e-07, 1.000693e-08, 0.498408, 0.498408, 0.489860, 1.462009e-08, 2000, 0, 0, 0, 0.000000
583.199992, 0.023200, 7.125786e-07, 1.000924e-08, 0.505438, 0.505438, 0.501278, 1.462009e-08, 2000, 0, 0, 0, 0.000000
729.095921, 0.023200, 7.125786e-07, 1.000924e-08, 0.488946, 0.488946, 0.503037, 1.462009e-08, 2000, 0, 0, 0, 0.000000
875.064653, 0.023200, 7.126971e-07, 1.001155e-08, 0.490894, 0.490894, 0.498414, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1021.100878, 0.023200, 7.128156e-07, 1.001386e-08, 0.505046, 0.505046, 0.501230, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1167.131801, 0.023200, 7.128156e-07, 1.001386e-08, 0.495652, 0.495652, 0.508979, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1313.162725, 0.023200, 7.128156e-07, 1.001386e-08, 0.507502, 0.507502, 0.507726, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1459.266445, 0.023200, 7.129340e-07, 1.001617e-08, 0.506649, 0.506649, 0.505487, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1605.437660, 0.023200, 7.130524e-07, 1.001848e-08, 0.487764, 0.487764, 0.503948, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1751.603579, 0.023200, 7.130524e-07, 1.001848e-08, 0.502769, 0.502769, 0.502629, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1897.842290, 0.023200, 7.131707e-07, 1.002079e-08, 0.505607, 0.505607, 0.495379, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2044.075707, 0.023200, 7.131707e-07, 1.002079e-08, 0.495281, 0.495281, 0.501912, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2190.309125, 0.023200, 7.131707e-07, 1.002079e-08, 0.491628, 0.491628, 0.500526, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2336.615331, 0.023200, 7.132891e-07, 1.002310e-08, 0.501068, 0.501068, 0.497000, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2482.916248, 0.023200, 7.132891e-07, 1.002310e-08, 0.499651, 0.499651, 0.496821, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2629.217164, 0.023200, 7.132891e-07, 1.002310e-08, 0.517030, 0.517030, 0.498334, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2775.590867, 0.023200, 7.134073e-07, 1.002541e-08, 0.498273, 0.498273, 0.490534, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2921.959283, 0.023200, 7.134073e-07, 1.002541e-08, 0.498021, 0.498021, 0.500497, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3068.327699, 0.023200, 7.134073e-07, 1.002541e-08, 0.503530, 0.503530, 0.503294, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3214.696115, 0.023200, 7.134073e-07, 1.002541e-08, 0.495679, 0.495679, 0.509019, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3361.064531, 0.023200, 7.134073e-07, 1.002541e-08, 0.498240, 0.498240, 0.497818, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3507.432947, 0.023200, 7.134073e-07, 1.002541e-08, 0.500957, 0.500957, 0.495289, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3653.874147, 0.023200, 7.135256e-07, 1.002772e-08, 0.485083, 0.485083, 0.500441, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3800.382844, 0.023200, 7.136437e-07, 1.003003e-08, 0.484293, 0.484293, 0.494213, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3946.886260, 0.023200, 7.136437e-07, 1.003003e-08, 0.498069, 0.498069, 0.499499, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4093.462455, 0.023200, 7.137619e-07, 1.003234e-08, 0.503907, 0.503907, 0.506605, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4240.033373, 0.023200, 7.137619e-07, 1.003234e-08, 0.494505, 0.494505, 0.504109, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4386.604290, 0.023200, 7.137619e-07, 1.003234e-08, 0.500697, 0.500697, 0.493909, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4533.247983, 0.023200, 7.138800e-07, 1.003465e-08, 0.500086, 0.500086, 0.499195, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4679.959175, 0.023200, 7.139981e-07, 1.003696e-08, 0.495194, 0.495194, 0.506372, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4826.665096, 0.023200, 7.139981e-07, 1.003696e-08, 0.498216, 0.498216, 0.494935, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4973.371016, 0.023200, 7.139981e-07, 1.003696e-08, 0.494143, 0.494143, 0.495786, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5120.076937, 0.023200, 7.139981e-07, 1.003696e-08, 0.508664, 0.508664, 0.502860, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5266.855628, 0.023200, 7.141161e-07, 1.003927e-08, 0.504110, 0.504110, 0.503060, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5413.701819, 0.023200, 7.142341e-07, 1.004158e-08, 0.500666, 0.500666, 0.502259, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5560.542745, 0.023200, 7.142341e-07, 1.004158e-08, 0.488440, 0.488440, 0.489793, 1.462009e-08, 2000, 0, 0, 0, 0.000000
