Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
14847.049971, 0.023200, 7.154120e-07, 1.006343e-08,   295.7,     3.2,     0.0,     0.0,     0.0,   167.5,     1.3,     0.0,   123.7
14994.566632, 0.023200, 7.154120e-07, 1.006343e-08,   298.4,     3.3,     0.0,     0.0,     0.0,   169.1,     1.3,     0.0,   124.8
15142.083293, 0.023200, 7.154120e-07, 1.006343e-08,   301.2,     3.4,     0.0,     0.0,     0.0,   170.6,     1.3,     0.0,   125.9
15289.599953, 0.023200, 7.154120e-07, 1.006343e-08,   303.8,     3.5,     0.0,     0.0,     0.0,   172.2,     1.4,     0.0,   126.8
15437.116614, 0.023200, 7.154120e-07, 1.006343e-08,   306.6,     3.7,     0.0,     0.0,     0.0,   173.7,     1.4,     0.0,   127.9
15584.633274, 0.023200, 7.154120e-07, 1.006343e-08,   309.2,     3.8,     0.0,     0.0,     0.0,   175.3,     1.4,     0.0,   128.8
15732.149935, 0.023200, 7.154120e-07, 1.006343e-08,   312.0,     3.9,     0.0,     0.0,     0.0,   176.8,     1.4,     0.0,   129.9
15879.666595, 0.023200, 7.154120e-07, 1.006343e-08,   314.8,     4.0,     0.0,     0.0,     0.0,   178.4,     1.4,     0.0,   131.0
16027.183256, 0.023200, 7.154120e-07, 1.006343e-08,   317.7,     4.1,     0.0,     0.0,     0.0,   179.9,     1.4,     0.0,   132.3
16174.699917, 0.023200, 7.154120e-07, 1.006343e-08,   320.5,     4.2,     0.0,     0.0,     0.0,   181.5,     1.4,     0.0,   133.4
16322.216577, 0.023200, 7.154120e-07, 1.006343e-08,   323.2,     4.3,     0.0,     0.0,     0.0,   183.0,     1.4,     0.0,   134.5
16469.733238, 0.023200, 7.154120e-07, 1.006343e-08,   326.0,     4.4,     0.0,     0.0,     0.0,   184.5,     1.5,     0.0,   135.6
16617.249898, 0.023200, 7.154120e-07, 1.006343e-08,   329.1,     4.5,     0.0,     0.0,     0.0,   186.1,     1.5,     0.0,   137.1
16764.766559, 0.023200, 7.154120e-07, 1.006343e-08,   331.9,     4.6,     0.0,     0.0,     0.0,   187.6,     1.5,     0.0,   138.2
16912.283219, 0.023200, 7.154120e-07, 1.006343e-08,   334.7,     4.7,     0.0,     0.0,     0.0,   189.2,     1.5,     0.0,   139.3
17059.799880, 0.023200, 7.154120e-07, 1.006343e-08,   337.5,     4.8,     0.0,     0.0,     0.0,   190.7,     1.5,     0.0,   140.4
17207.316541, 0.023200, 7.154120e-07, 1.006343e-08,   340.1,     5.0,     0.0,     0.0,     0.0,   192.3,     1.5,     0.0,   141.3
17354.833201, 0.023200, 7.154120e-07, 1.006343e-08,   343.2,     5.1,     0.0,     0.0,     0.0,   193.9,     1.6,     0.0,   142.7
17502.349862, 0.023200, 7.154120e-07, 1.006343e-08,   345.8,     5.2,     0.0,     0.0,     0.0,   195.4,     1.6,     0.0,   143.6
17649.866522, 0.023200, 7.154120e-07, 1.006343e-08,   349.0,     5.4,     0.0,     0.0,     0.0,   196.9,     1.6,     0.0,   145.1
17797.383183, 0.023200, 7.154120e-07, 1.006343e-08,   352.0,     5.5,     0.0,     0.0,     0.0,   198.5,     1.6,     0.0,   146.4
17944.899843, 0.023200, 7.154120e-07, 1.006343e-08,   355.0,     5.7,     0.0,     0.0,     0.0,   200.0,     1.6,     0.0,   147.7
18092.416504, 0.023200, 7.154120e-07, 1.006343e-08,   357.7,     5.8,     0.0,     0.0,     0.0,   201.6,     1.6,     0.0,   148.8
18239.933165, 0.023200, 7.154120e-07, 1.006343e-08,   360.7,     5.8,     0.0,     0.0,     0.0,   203.1,     1.6,     0.0,   150.1
18387.449825, 0.023200, 7.154120e-07, 1.006343e-08,   363.6,     6.0,     0.0,     0.0,     0.0,   204.7,     1.7,     0.0,   151.4
18534.966486, 0.023200, 7.154120e-07, 1.006343e-08,   366.6,     6.1,     0.0,     0.0,     0.0,   206.2,     1.7,     0.0,   152.7
18682.483146, 0.023200, 7.154120e-07, 1.006343e-08,   369.4,     6.2,     0.0,     0.0,     0.0,   207.8,     1.7,     0.0,   153.8
18829.999807, 0.023200, 7.154120e-07, 1.006343e-08,   372.2,     6.3,     0.0,     0.0,     0.0,   209.3,     1.7,     0.0,   154.9
18977.516467, 0.023200, 7.154120e-07, 1.006343e-08,   374.8,     6.4,     0.0,     0.0,     0.0,   210.9,     1.7,     0.0,   155.8
19125.033128, 0.023200, 7.154120e-07, 1.006343e-08,   377.8,     6.5,     0.0,     0.0,     0.0,   212.5,     1.7,     0.0,   157.1
19272.622529, 0.023200, 7.155295e-07, 1.006574e-08,   380.5,     6.4,     0.0,     0.0,     0.0,   214.2,     1.7,     0.0,   158.2
19420.206695, 0.023200, 7.155295e-07, 1.006574e-08,   383.3,     6.5,     0.0,     0.0,     0.0,   215.7,     1.7,     0.0,   159.3
19567.790862, 0.023200, 7.155295e-07, 1.006574e-08,   386.3,     6.6,     0.0,     0.0,     0.0,   217.3,     1.8,     0.0,   160.6
19715.375028, 0.023200, 7.155295e-07, 1.006574e-08,   389.0,     6.7,     0.0,     0.0,     0.0,   218.8,     1.8,     0.0,   161.7
19862.959195, 0.023200, 7.155295e-07, 1.006574e-08,   391.8,     6.8,     0.0,     0.0,     0.0,   220.4,     1.8,     0.0,   162.8
20010.543361, 0.023200, 7.155295e-07, 1.006574e-08,   394.6,     6.9,     0.0,     0.0,     0.0,   221.9,     1.8,     0.0,   163.9
20158.200265, 0.023200, 7.156471e-07, 1.006805e-08,   397.6,     6.9,     0.0,     0.0,     0.0,   223.7,     1.8,     0.0,   165.2
20305.851938, 0.023200, 7.156471e-07, 1.006805e-08,   400.4,     7.0,     0.0,     0.0,     0.0,   225.2,     1.8,     0.0,   166.3
20453.503611, 0.023200, 7.156471e-07, 1.006805e-08,   403.0,     7.1,     0.0,     0.0,     0.0,   226.8,     1.8,     0.0,   167.3
20601.228019, 0.023200, 7.157645e-07, 1.007036e-08,   414.5,     6.4,     0.0,     0.0,     0.0,   235.1,     1.9,     0.0,   171.1
20749.019931, 0.023200, 7.158820e-07, 1.007267e-08,   420.8,     6.0,     0.0,     0.0,     0.0,   238.9,     1.9,     0.0,   174.0
20896.806619, 0.023200, 7.158820e-07, 1.007267e-08,   426.1,     6.3,     0.0,     0.0,     0.0,   241.8,     2.0,     0.0,   176.1
21044.666036, 0.023200, 7.159994e-07, 1.007498e-08,   431.5,     6.2,     0.0,     0.0,     0.0,   245.0,     2.0,     0.0,   178.4
21192.592960, 0.023200, 7.161168e-07, 1.007729e-08,   436.8,     6.0,     0.0,     0.0,     0.0,   247.9,     2.0,     0.0,   180.9
21340.514665, 0.023200, 7.161168e-07, 1.007729e-08,   440.3,     6.2,     0.0,     0.0,     0.0,   250.0,     2.0,     0.0,   182.1
21488.436370, 0.023200, 7.161168e-07, 1.007729e-08,   443.9,     6.3,     0.0,     0.0,     0.0,   252.1,     2.0,     0.0,   183.5
21636.358075, 0.023200, 7.161168e-07, 1.007729e-08,   447.7,     6.4,     0.0,     0.0,     0.0,   254.0,     2.0,     0.0,   185.3
21784.279781, 0.023200, 7.161168e-07, 1.007729e-08,   451.9,     6.6,     0.0,     0.0,     0.0,   256.2,     2.1,     0.0,   187.1
21932.274210, 0.023200, 7.162341e-07, 1.007960e-08,   455.5,     6.4,     0.0,     0.0,     0.0,   258.3,     2.1,     0.0,   188.7
22080.263425, 0.023200, 7.162341e-07, 1.007960e-08,   458.6,     6.6,     0.0,     0.0,     0.0,   260.2,     2.1,     0.0,   189.8
22228.325362, 0.023200, 7.163514e-07, 1.008191e-08,   462.2,     6.4,     0.0,     0.0,     0.0,   262.3,     2.1,     0.0,   191.4
22376.454806, 0.023200, 7.164687e-07, 1.008422e-08,   466.1,     6.1,     0.0,     0.0,     0.0,   264.6,     2.1,     0.0,   193.3
22524.651759, 0.023200, 7.165859e-07, 1.008653e-08,   470.3,     5.0,     0.0,     0.0,     0.0,   267.6,     2.1,     0.0,   195.5
22672.916221, 0.023200, 7.167031e-07, 1.008884e-08,   474.4,     4.0,     0.0,     0.0,     0.0,   270.5,     2.2,     0.0,   197.7
22821.175481, 0.023200, 7.167031e-07, 1.008884e-08,   477.4,     4.1,     0.0,     0.0,     0.0,   272.3,     2.2,     0.0,   198.8
22969.507452, 0.023200, 7.168202e-07, 1.008990e-08,   481.4,     3.5,     0.0,     0.0,     0.0,   274.8,     2.2,     0.0,   200.9
23117.834865, 0.023200, 7.168202e-07, 1.008990e-08,   484.5,     3.7,     0.0,     0.0,     0.0,   276.6,     2.2,     0.0,   202.1
23266.162278, 0.023200, 7.168202e-07, 1.008990e-08,   487.4,     3.8,     0.0,     0.0,     0.0,   278.3,     2.2,     0.0,   203.2
23414.489691, 0.023200, 7.168202e-07, 1.008990e-08,   490.3,     3.9,     0.0,     0.0,     0.0,   280.1,     2.2,     0.0,   204.2
23562.817104, 0.023200, 7.168202e-07, 1.008990e-08,   493.4,     4.0,     0.0,     0.0,     0.0,   281.8,     2.2,     0.0,   205.4
23711.144516, 0.023200, 7.168202e-07, 1.008990e-08,   496.4,     4.1,     0.0,     0.0,     0.0,   283.5,     2.2,     0.0,   206.5
23859.471929, 0.023200, 7.168202e-07, 1.008990e-08,   499.6,     4.2,     0.0,     0.0,     0.0,   285.2,     2.3,     0.0,   207.9
24007.799342, 0.023200, 7.168202e-07, 1.008990e-08,   502.7,     4.3,     0.0,     0.0,     0.0,   287.0,     2.3,     0.0,   209.2
24156.126755, 0.023200, 7.168202e-07, 1.008990e-08,   505.9,     4.4,     0.0,     0.0,     0.0,   288.8,     2.3,     0.0,   210.3
24304.454167, 0.023200, 7.168202e-07, 1.008990e-08,   509.1,     4.5,     0.0,     0.0,     0.0,   290.5,     2.3,     0.0,   211.7
24452.781580, 0.023200, 7.168202e-07, 1.008990e-08,   511.9,     4.6,     0.0,     0.0,     0.0,   292.3,     2.3,     0.0,   212.7
24601.181703, 0.023200, 7.169374e-07, 1.009096e-08,   514.9,     4.5,     0.0,     0.0,     0.0,   294.2,     2.3,     0.0,   213.8
24749.577265, 0.023200, 7.169374e-07, 1.009096e-08,   517.9,     4.6,     0.0,     0.0,     0.0,   295.9,     2.3,     0.0,   215.0
24897.972827, 0.023200, 7.169374e-07, 1.009096e-08,   521.0,     4.7,     0.0,     0.0,     0.0,   297.6,     2.4,     0.0,   216.4
25046.368389, 0.023200, 7.169374e-07, 1.009096e-08,   524.6,     4.8,     0.0,     0.0,     0.0,   299.4,     2.4,     0.0,   218.0
25194.763952, 0.023200, 7.169374e-07, 1.009096e-08,   527.6,     4.9,     0.0,     0.0,     0.0,   301.2,     2.4,     0.0,   219.2
25343.159514, 0.023200, 7.169374e-07, 1.009096e-08,   530.6,     5.0,     0.0,     0.0,     0.0,   302.9,     2.4,     0.0,   220.4
25491.555076, 0.023200, 7.169374e-07, 1.009096e-08,   533.4,     5.1,     0.0,     0.0,     0.0,   304.6,     2.4,     0.0,   221.3
25639.950638, 0.023200, 7.169374e-07, 1.009096e-08,   536.6,     5.2,     0.0,     0.0,     0.0,   306.3,     2.4,     0.0,   222.7
25788.346201, 0.023200, 7.169374e-07, 1.009096e-08,   539.6,     5.4,     0.0,     0.0,     0.0,   308.0,     2.5,     0.0,   223.8
25936.741763, 0.023200, 7.169374e-07, 1.009096e-08,   542.8,     5.5,     0.0,     0.0,     0.0,   309.7,     2.5,     0.0,   225.2
26085.137325, 0.023200, 7.169374e-07, 1.009096e-08,   545.5,     5.6,     0.0,     0.0,     0.0,   311.4,     2.5,     0.0,   226.1
26233.532888, 0.023200, 7.169374e-07, 1.009096e-08,   548.5,     5.7,     0.0,     0.0,     0.0,   313.1,     2.5,     0.0,   227.3
26381.928450, 0.023200, 7.169374e-07, 1.009096e-08,   551.7,     5.8,     0.0,     0.0,     0.0,   314.7,     2.5,     0.0,   228.7
26530.324012, 0.023200, 7.169374e-07, 1.009096e-08,   554.7,     5.9,     0.0,     0.0,     0.0,   316.4,     2.5,     0.0,   229.8
26678.719574, 0.023200, 7.169374e-07, 1.009096e-08,   557.8,     6.0,     0.0,     0.0,     0.0,   318.1,     2.5,     0.0,   231.2
26827.115137, 0.023200, 7.169374e-07, 1.009096e-08,   560.7,     6.1,     0.0,     0.0,     0.0,   319.8,     2.5,     0.0,   232.3
