Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
0.000000, 0.020000, 1.870551e-04, 2.500000e-06,    13.4,     1.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,    12.4
2639471250.158683, 0.020000, 1.870551e-04, 2.500000e-06,    41.4,     1.4,     0.0,     0.0,     0.0,    17.1,     0.1,     0.0,    22.8
