Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
9518.559789, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
9665.333212, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
9812.179403, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
9959.020329, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
10105.934021, 0.023200, 7.143521e-07, 1.004389e-08, 8.900000e-03, 2, 0.000000
10252.842450, 0.023200, 7.143521e-07, 1.004389e-08, 8.900000e-03, 2, 0.000000
10399.750879, 0.023200, 7.143521e-07, 1.004389e-08, 8.900000e-03, 2, 0.000000
10546.659309, 0.023200, 7.143521e-07, 1.004389e-08, 8.900000e-03, 2, 0.000000
10693.640501, 0.023200, 7.144700e-07, 1.004620e-08, 8.900000e-03, 2, 0.000000
10840.689195, 0.023200, 7.145879e-07, 1.004851e-08, 8.900000e-03, 2, 0.000000
10987.805390, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
11134.916333, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
11282.100031, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
11429.351232, 0.023200, 7.149413e-07, 1.005544e-08, 8.900000e-03, 2, 0.000000
11576.669936, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
11724.056145, 0.023200, 7.151767e-07, 1.005881e-08, 8.900000e-03, 2, 0.000000
11871.437796, 0.023200, 7.151767e-07, 1.005881e-08, 8.900000e-03, 2, 0.000000
12018.819446, 0.023200, 7.151767e-07, 1.005881e-08, 8.900000e-03, 2, 0.000000
12166.201097, 0.023200, 7.151767e-07, 1.005881e-08, 8.900000e-03, 2, 0.000000
12313.655492, 0.023200, 7.152943e-07, 1.006112e-08, 8.900000e-03, 2, 0.000000
12461.177390, 0.023200, 7.154120e-07, 1.006218e-08, 8.900000e-03, 2, 0.000000
12608.694729, 0.023200, 7.154120e-07, 1.006218e-08, 8.900000e-03, 2, 0.000000
12756.212067, 0.023200, 7.154120e-07, 1.006218e-08, 8.900000e-03, 2, 0.000000
12903.729406, 0.023200, 7.154120e-07, 1.006218e-08, 8.900000e-03, 2, 0.000000
13051.246744, 0.023200, 7.154120e-07, 1.006218e-08, 8.900000e-03, 2, 0.000000
13198.764082, 0.023200, 7.154120e-07, 1.006218e-08, 8.900000e-03, 2, 0.000000
13346.281421, 0.023200, 7.154120e-07, 1.006218e-08, 8.900000e-03, 2, 0.000000
13493.798759, 0.023200, 7.154120e-07, 1.006218e-08, 8.900000e-03, 2, 0.000000
13641.316098, 0.023200, 7.154120e-07, 1.006218e-08, 8.900000e-03, 2, 0.000000
13788.833436, 0.023200, 7.154120e-07, 1.006218e-08, 8.900000e-03, 2, 0.000000
13936.350775, 0.023200, 7.154120e-07, 1.006218e-08, 8.900000e-03, 2, 0.000000
14083.940853, 0.023200, 7.155295e-07, 1.006449e-08, 8.900000e-03, 2, 0.000000
14231.525695, 0.023200, 7.155295e-07, 1.006449e-08, 8.900000e-03, 2, 0.000000
14379.110536, 0.023200, 7.155295e-07, 1.006449e-08, 8.900000e-03, 2, 0.000000
14526.695377, 0.023200, 7.155295e-07, 1.006449e-08, 8.900000e-03, 2, 0.000000
14674.280218, 0.023200, 7.155295e-07, 1.006449e-08, 8.900000e-03, 2, 0.000000
14821.865059, 0.023200, 7.155295e-07, 1.006449e-08, 8.900000e-03, 2, 0.000000
14969.449901, 0.023200, 7.155295e-07, 1.006449e-08, 8.900000e-03, 2, 0.000000
15117.034742, 0.023200, 7.155295e-07, 1.006449e-08, 8.900000e-03, 2, 0.000000
15264.619583, 0.023200, 7.155295e-07, 1.006449e-08, 8.900000e-03, 2, 0.000000
15412.204424, 0.023200, 7.155295e-07, 1.006449e-08, 8.900000e-03, 2, 0.000000
15559.789266, 0.023200, 7.155295e-07, 1.006449e-08, 8.900000e-03, 2, 0.000000
15707.446845, 0.023200, 7.156471e-07, 1.006680e-08, 8.900000e-03, 2, 0.000000
15855.171924, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
16002.891773, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
16150.611621, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
16298.331470, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
16446.051319, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
16593.771167, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
16741.491016, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
16889.210864, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
17036.930713, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
17184.650562, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
17332.370410, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
17480.090259, 0.023200, 7.157645e-07, 1.006911e-08, 8.900000e-03, 2, 0.000000
17627.882840, 0.023200, 7.158820e-07, 1.007142e-08, 8.900000e-03, 2, 0.000000
17775.670193, 0.023200, 7.158820e-07, 1.007142e-08, 8.900000e-03, 2, 0.000000
17923.457546, 0.023200, 7.158820e-07, 1.007142e-08, 8.900000e-03, 2, 0.000000
18071.244900, 0.023200, 7.158820e-07, 1.007142e-08, 8.900000e-03, 2, 0.000000
18219.032253, 0.023200, 7.158820e-07, 1.007142e-08, 8.900000e-03, 2, 0.000000
18366.892336, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
18514.819922, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
18662.742947, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
18810.738698, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
