Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
18662.742947, 0.023200, 7.161168e-07, 1.007478e-08, 0.494915, 0.494915, 0.503829, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18810.738698, 0.023200, 7.162341e-07, 1.007710e-08, 0.497553, 0.497553, 0.497012, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18958.729226, 0.023200, 7.162341e-07, 1.007710e-08, 0.497504, 0.497504, 0.501841, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19106.719755, 0.023200, 7.162341e-07, 1.007710e-08, 0.498159, 0.498159, 0.495598, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19254.710284, 0.023200, 7.162341e-07, 1.007710e-08, 0.500544, 0.500544, 0.514226, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19402.700813, 0.023200, 7.162341e-07, 1.007710e-08, 0.502149, 0.502149, 0.497621, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19550.691341, 0.023200, 7.162341e-07, 1.007710e-08, 0.515188, 0.515188, 0.505390, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19698.681870, 0.023200, 7.162341e-07, 1.007710e-08, 0.508353, 0.508353, 0.489085, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19846.672399, 0.023200, 7.162341e-07, 1.007710e-08, 0.497618, 0.497618, 0.509569, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19994.662928, 0.023200, 7.162341e-07, 1.007710e-08, 0.494371, 0.494371, 0.503193, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20142.653456, 0.023200, 7.162341e-07, 1.007710e-08, 0.493314, 0.493314, 0.508512, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20290.643985, 0.023200, 7.162341e-07, 1.007710e-08, 0.488093, 0.488093, 0.491986, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20438.634514, 0.023200, 7.162341e-07, 1.007710e-08, 0.492155, 0.492155, 0.501002, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20586.625042, 0.023200, 7.162341e-07, 1.007710e-08, 0.505999, 0.505999, 0.499139, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20734.615571, 0.023200, 7.162341e-07, 1.007710e-08, 0.497424, 0.497424, 0.492326, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20882.678822, 0.023200, 7.163514e-07, 1.007941e-08, 0.506322, 0.506322, 0.502952, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21030.736855, 0.023200, 7.163514e-07, 1.007941e-08, 0.494260, 0.494260, 0.503533, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21178.794888, 0.023200, 7.163514e-07, 1.007941e-08, 0.498951, 0.498951, 0.495257, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21326.852921, 0.023200, 7.163514e-07, 1.007941e-08, 0.490609, 0.490609, 0.506590, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21474.910953, 0.023200, 7.163514e-07, 1.007941e-08, 0.498468, 0.498468, 0.509289, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21622.968986, 0.023200, 7.163514e-07, 1.007941e-08, 0.500081, 0.500081, 0.506224, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21771.027019, 0.023200, 7.163514e-07, 1.007941e-08, 0.505841, 0.505841, 0.506909, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21919.085051, 0.023200, 7.163514e-07, 1.007941e-08, 0.500565, 0.500565, 0.495379, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22067.143084, 0.023200, 7.163514e-07, 1.007941e-08, 0.503077, 0.503077, 0.492838, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22215.201117, 0.023200, 7.163514e-07, 1.007941e-08, 0.501834, 0.501834, 0.490154, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22363.259149, 0.023200, 7.163514e-07, 1.007941e-08, 0.501484, 0.501484, 0.497607, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22511.317182, 0.023200, 7.163514e-07, 1.007941e-08, 0.500558, 0.500558, 0.500468, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22659.375215, 0.023200, 7.163514e-07, 1.007941e-08, 0.506129, 0.506129, 0.508468, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22807.433247, 0.023200, 7.163514e-07, 1.007941e-08, 0.501047, 0.501047, 0.496915, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22955.491280, 0.023200, 7.163514e-07, 1.007941e-08, 0.505977, 0.505977, 0.501082, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23103.549313, 0.023200, 7.163514e-07, 1.007941e-08, 0.492739, 0.492739, 0.505409, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23251.607345, 0.023200, 7.163514e-07, 1.007941e-08, 0.507562, 0.507562, 0.491899, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23399.665378, 0.023200, 7.163514e-07, 1.007941e-08, 0.495431, 0.495431, 0.504749, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23547.723411, 0.023200, 7.163514e-07, 1.007941e-08, 0.501789, 0.501789, 0.506980, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23695.781443, 0.023200, 7.163514e-07, 1.007941e-08, 0.516872, 0.516872, 0.500831, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23843.839476, 0.023200, 7.163514e-07, 1.007941e-08, 0.495142, 0.495142, 0.515125, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23991.897509, 0.023200, 7.163514e-07, 1.007941e-08, 0.499558, 0.499558, 0.487257, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24139.955542, 0.023200, 7.163514e-07, 1.007941e-08, 0.501962, 0.501962, 0.507325, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24288.013574, 0.023200, 7.163514e-07, 1.007941e-08, 0.506384, 0.506384, 0.502894, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24436.071607, 0.023200, 7.163514e-07, 1.007941e-08, 0.500951, 0.500951, 0.505606, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24584.129640, 0.023200, 7.163514e-07, 1.007941e-08, 0.496224, 0.496224, 0.504932, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24732.187672, 0.023200, 7.163514e-07, 1.007941e-08, 0.503964, 0.503964, 0.504940, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24880.245705, 0.023200, 7.163514e-07, 1.007941e-08, 0.499459, 0.499459, 0.498341, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25028.303738, 0.023200, 7.163514e-07, 1.007941e-08, 0.508813, 0.508813, 0.498740, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25176.434490, 0.023200, 7.164687e-07, 1.008172e-08, 0.517814, 0.517814, 0.501866, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25324.560028, 0.023200, 7.164687e-07, 1.008172e-08, 0.500754, 0.500754, 0.497361, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25472.685565, 0.023200, 7.164687e-07, 1.008172e-08, 0.500937, 0.500937, 0.498823, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25620.811102, 0.023200, 7.164687e-07, 1.008172e-08, 0.496443, 0.496443, 0.500434, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25768.936640, 0.023200, 7.164687e-07, 1.008172e-08, 0.493676, 0.493676, 0.502976, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25917.062177, 0.023200, 7.164687e-07, 1.008172e-08, 0.505609, 0.505609, 0.481791, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26065.187714, 0.023200, 7.164687e-07, 1.008172e-08, 0.508038, 0.508038, 0.492870, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26213.313251, 0.023200, 7.164687e-07, 1.008172e-08, 0.497662, 0.497662, 0.502483, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26361.438789, 0.023200, 7.164687e-07, 1.008172e-08, 0.501624, 0.501624, 0.501982, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26509.564326, 0.023200, 7.164687e-07, 1.008172e-08, 0.494638, 0.494638, 0.504129, 1.673582e-08, 2000, 0, 0, 0, 0.000000
