Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
26397.841129, 0.023200, 7.141161e-07, 1.003927e-08,   647.2,    13.1,     0.0,     0.0,     0.0,   364.5,     2.8,     0.0,   266.8
26544.614552, 0.023200, 7.141161e-07, 1.003927e-08,   650.6,    13.2,     0.0,     0.0,     0.0,   366.4,     2.8,     0.0,   268.2
26691.460743, 0.023200, 7.142341e-07, 1.004158e-08,   654.6,    12.9,     0.0,     0.0,     0.0,   368.8,     2.8,     0.0,   270.1
26838.301669, 0.023200, 7.142341e-07, 1.004158e-08,   657.8,    13.0,     0.0,     0.0,     0.0,   370.8,     2.8,     0.0,   271.3
26985.142595, 0.023200, 7.142341e-07, 1.004158e-08,   661.4,    13.1,     0.0,     0.0,     0.0,   372.8,     2.8,     0.0,   272.7
27131.983521, 0.023200, 7.142341e-07, 1.004158e-08,   665.2,    13.2,     0.0,     0.0,     0.0,   374.8,     2.8,     0.0,   274.4
27278.824448, 0.023200, 7.142341e-07, 1.004158e-08,   668.4,    13.3,     0.0,     0.0,     0.0,   376.7,     2.9,     0.0,   275.5
27425.665374, 0.023200, 7.142341e-07, 1.004158e-08,   672.0,    13.4,     0.0,     0.0,     0.0,   378.7,     2.9,     0.0,   277.0
27572.506300, 0.023200, 7.142341e-07, 1.004158e-08,   675.2,    13.5,     0.0,     0.0,     0.0,   380.7,     2.9,     0.0,   278.2
27719.347226, 0.023200, 7.142341e-07, 1.004158e-08,   678.5,    13.6,     0.0,     0.0,     0.0,   382.6,     2.9,     0.0,   279.3
27866.188152, 0.023200, 7.142341e-07, 1.004158e-08,   682.5,    13.7,     0.0,     0.0,     0.0,   384.6,     2.9,     0.0,   281.3
28013.029078, 0.023200, 7.142341e-07, 1.004158e-08,   686.0,    13.8,     0.0,     0.0,     0.0,   386.6,     2.9,     0.0,   282.7
28159.870004, 0.023200, 7.142341e-07, 1.004158e-08,   689.8,    14.0,     0.0,     0.0,     0.0,   388.5,     3.0,     0.0,   284.4
28306.710930, 0.023200, 7.142341e-07, 1.004158e-08,   693.1,    14.1,     0.0,     0.0,     0.0,   390.5,     3.0,     0.0,   285.6
28453.551856, 0.023200, 7.142341e-07, 1.004158e-08,   696.7,    14.2,     0.0,     0.0,     0.0,   392.5,     3.0,     0.0,   287.0
28600.392782, 0.023200, 7.142341e-07, 1.004158e-08,   699.9,    14.3,     0.0,     0.0,     0.0,   394.4,     3.0,     0.0,   288.2
28747.233708, 0.023200, 7.142341e-07, 1.004158e-08,   703.7,    14.4,     0.0,     0.0,     0.0,   396.4,     3.0,     0.0,   289.9
28894.074634, 0.023200, 7.142341e-07, 1.004158e-08,   707.4,    14.5,     0.0,     0.0,     0.0,   398.4,     3.0,     0.0,   291.5
29040.915560, 0.023200, 7.142341e-07, 1.004158e-08,   710.9,    14.6,     0.0,     0.0,     0.0,   400.3,     3.0,     0.0,   292.9
29187.756486, 0.023200, 7.142341e-07, 1.004158e-08,   714.2,    14.7,     0.0,     0.0,     0.0,   402.3,     3.1,     0.0,   294.2
29334.597412, 0.023200, 7.142341e-07, 1.004158e-08,   718.0,    14.8,     0.0,     0.0,     0.0,   404.3,     3.1,     0.0,   295.8
29481.438338, 0.023200, 7.142341e-07, 1.004158e-08,   721.7,    14.9,     0.0,     0.0,     0.0,   406.3,     3.1,     0.0,   297.3
29628.279264, 0.023200, 7.142341e-07, 1.004158e-08,   725.1,    15.0,     0.0,     0.0,     0.0,   408.3,     3.1,     0.0,   298.7
29775.120190, 0.023200, 7.142341e-07, 1.004158e-08,   728.3,    15.1,     0.0,     0.0,     0.0,   410.2,     3.1,     0.0,   299.8
29921.961116, 0.023200, 7.142341e-07, 1.004158e-08,   731.9,    15.3,     0.0,     0.0,     0.0,   412.2,     3.1,     0.0,   301.3
30068.802043, 0.023200, 7.142341e-07, 1.004158e-08,   735.3,    15.4,     0.0,     0.0,     0.0,   414.1,     3.2,     0.0,   302.7
30215.642969, 0.023200, 7.142341e-07, 1.004158e-08,   738.9,    15.5,     0.0,     0.0,     0.0,   416.1,     3.2,     0.0,   304.1
30362.483895, 0.023200, 7.142341e-07, 1.004158e-08,   742.6,    15.6,     0.0,     0.0,     0.0,   418.2,     3.2,     0.0,   305.6
30509.324821, 0.023200, 7.142341e-07, 1.004158e-08,   745.9,    15.8,     0.0,     0.0,     0.0,   420.2,     3.2,     0.0,   306.7
30656.165747, 0.023200, 7.142341e-07, 1.004158e-08,   749.5,    15.9,     0.0,     0.0,     0.0,   422.2,     3.2,     0.0,   308.2
30803.006673, 0.023200, 7.142341e-07, 1.004158e-08,   753.0,    16.0,     0.0,     0.0,     0.0,   424.2,     3.2,     0.0,   309.6
30949.847599, 0.023200, 7.142341e-07, 1.004158e-08,   756.8,    16.1,     0.0,     0.0,     0.0,   426.2,     3.3,     0.0,   311.3
31096.688525, 0.023200, 7.142341e-07, 1.004158e-08,   760.3,    16.2,     0.0,     0.0,     0.0,   428.1,     3.3,     0.0,   312.7
31243.529451, 0.023200, 7.142341e-07, 1.004158e-08,   763.8,    16.3,     0.0,     0.0,     0.0,   430.1,     3.3,     0.0,   314.1
31390.370377, 0.023200, 7.142341e-07, 1.004158e-08,   768.0,    16.4,     0.0,     0.0,     0.0,   432.1,     3.3,     0.0,   316.1
31537.211303, 0.023200, 7.142341e-07, 1.004158e-08,   771.9,    16.6,     0.0,     0.0,     0.0,   434.5,     3.3,     0.0,   317.5
31684.052229, 0.023200, 7.142341e-07, 1.004158e-08,   776.3,    16.7,     0.0,     0.0,     0.0,   436.6,     3.4,     0.0,   319.6
31830.893155, 0.023200, 7.142341e-07, 1.004158e-08,   779.9,    16.9,     0.0,     0.0,     0.0,   438.6,     3.4,     0.0,   321.1
31977.734081, 0.023200, 7.142341e-07, 1.004158e-08,   783.6,    17.0,     0.0,     0.0,     0.0,   440.7,     3.4,     0.0,   322.6
32124.575007, 0.023200, 7.142341e-07, 1.004158e-08,   787.1,    17.1,     0.0,     0.0,     0.0,   442.6,     3.4,     0.0,   324.0
32271.415933, 0.023200, 7.142341e-07, 1.004158e-08,   790.8,    17.2,     0.0,     0.0,     0.0,   444.6,     3.4,     0.0,   325.5
32418.256859, 0.023200, 7.142341e-07, 1.004158e-08,   794.7,    17.3,     0.0,     0.0,     0.0,   446.8,     3.4,     0.0,   327.2
32565.097785, 0.023200, 7.142341e-07, 1.004158e-08,   799.3,    17.5,     0.0,     0.0,     0.0,   449.0,     3.5,     0.0,   329.3
32711.938712, 0.023200, 7.142341e-07, 1.004158e-08,   805.9,    17.7,     0.0,     0.0,     0.0,   452.7,     3.5,     0.0,   331.9
32858.779638, 0.023200, 7.142341e-07, 1.004158e-08,   812.2,    18.0,     0.0,     0.0,     0.0,   455.8,     3.5,     0.0,   334.9
33005.620564, 0.023200, 7.142341e-07, 1.004158e-08,   818.1,    18.2,     0.0,     0.0,     0.0,   459.0,     3.6,     0.0,   337.3
33152.461490, 0.023200, 7.142341e-07, 1.004158e-08,   823.4,    18.6,     0.0,     0.0,     0.0,   462.3,     3.6,     0.0,   338.9
33299.302416, 0.023200, 7.142341e-07, 1.004158e-08,   826.9,    18.7,     0.0,     0.0,     0.0,   464.3,     3.6,     0.0,   340.3
33446.143342, 0.023200, 7.142341e-07, 1.004158e-08,   830.4,    18.8,     0.0,     0.0,     0.0,   466.3,     3.6,     0.0,   341.7
33592.984268, 0.023200, 7.142341e-07, 1.004158e-08,   834.0,    18.9,     0.0,     0.0,     0.0,   468.3,     3.6,     0.0,   343.2
33739.825194, 0.023200, 7.142341e-07, 1.004158e-08,   837.5,    19.0,     0.0,     0.0,     0.0,   470.3,     3.6,     0.0,   344.5
33886.666120, 0.023200, 7.142341e-07, 1.004158e-08,   841.1,    19.2,     0.0,     0.0,     0.0,   472.3,     3.7,     0.0,   346.0
34033.507046, 0.023200, 7.142341e-07, 1.004158e-08,   844.5,    19.3,     0.0,     0.0,     0.0,   474.3,     3.7,     0.0,   347.2
34180.347972, 0.023200, 7.142341e-07, 1.004158e-08,   848.0,    19.4,     0.0,     0.0,     0.0,   476.2,     3.7,     0.0,   348.6
34327.188898, 0.023200, 7.142341e-07, 1.004158e-08,   851.5,    19.5,     0.0,     0.0,     0.0,   478.2,     3.7,     0.0,   350.1
34474.029824, 0.023200, 7.142341e-07, 1.004158e-08,   855.1,    19.6,     0.0,     0.0,     0.0,   480.2,     3.7,     0.0,   351.5
34620.870750, 0.023200, 7.142341e-07, 1.004158e-08,   858.5,    19.7,     0.0,     0.0,     0.0,   482.1,     3.7,     0.0,   352.9
34767.711676, 0.023200, 7.142341e-07, 1.004158e-08,   862.1,    19.8,     0.0,     0.0,     0.0,   484.1,     3.8,     0.0,   354.3
34914.552602, 0.023200, 7.142341e-07, 1.004158e-08,   865.9,    20.0,     0.0,     0.0,     0.0,   486.2,     3.8,     0.0,   356.0
35061.393528, 0.023200, 7.142341e-07, 1.004158e-08,   869.5,    20.1,     0.0,     0.0,     0.0,   488.2,     3.8,     0.0,   357.5
35208.234454, 0.023200, 7.142341e-07, 1.004158e-08,   872.8,    20.2,     0.0,     0.0,     0.0,   490.2,     3.8,     0.0,   358.7
35355.148146, 0.023200, 7.143521e-07, 1.004389e-08,   876.9,    19.8,     0.0,     0.0,     0.0,   492.6,     3.8,     0.0,   360.6
35502.129338, 0.023200, 7.144700e-07, 1.004620e-08,   881.3,    19.2,     0.0,     0.0,     0.0,   495.4,     3.8,     0.0,   362.8
35649.105272, 0.023200, 7.144700e-07, 1.004620e-08,   885.0,    19.3,     0.0,     0.0,     0.0,   497.4,     3.8,     0.0,   364.5
35796.081205, 0.023200, 7.144700e-07, 1.004620e-08,   888.6,    19.4,     0.0,     0.0,     0.0,   499.4,     3.9,     0.0,   365.9
35943.057139, 0.023200, 7.144700e-07, 1.004620e-08,   892.4,    19.5,     0.0,     0.0,     0.0,   501.4,     3.9,     0.0,   367.6
36090.033072, 0.023200, 7.144700e-07, 1.004620e-08,   896.5,    19.6,     0.0,     0.0,     0.0,   503.4,     3.9,     0.0,   369.6
