Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
0.000000, 0.020000, 1.870551e-04, 2.500000e-06,    10.7,     2.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     8.6
2640790230.532750, 0.020000, 1.870863e-04, 2.500578e-06,    44.1,    -1.3,     0.0,     0.0,     0.0,    21.7,     0.1,     0.0,    23.6
