Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
0.000000, 0.020000, 1.870551e-04, 2.500000e-06,     3.5,     0.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     3.4
2640790451.873584, 0.020000, 1.870863e-04, 2.500578e-06,    10.7,    -0.6,     0.0,     0.0,     0.0,     4.4,     0.0,     0.0,     6.8
