Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
9675.423126, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
9822.601575, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
9969.780023, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
10116.958472, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
10264.136920, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
10411.315369, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
10558.493818, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
10705.672266, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
10852.850715, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
11000.029163, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
11147.207612, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
11294.386061, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
11441.564509, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
11588.742958, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
11735.921406, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
11883.099855, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
12030.278304, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
12177.456752, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
12324.635201, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
12471.813649, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
12618.992098, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
12766.170546, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
12913.348995, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
13060.600196, 0.023200, 7.149413e-07, 1.005544e-08, 8.900000e-03, 2, 0.000000
13207.846151, 0.023200, 7.149413e-07, 1.005544e-08, 8.900000e-03, 2, 0.000000
13355.164856, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
13502.551065, 0.023200, 7.151767e-07, 1.006006e-08, 8.900000e-03, 2, 0.000000
13649.932033, 0.023200, 7.151767e-07, 1.006006e-08, 8.900000e-03, 2, 0.000000
13797.313002, 0.023200, 7.151767e-07, 1.006006e-08, 8.900000e-03, 2, 0.000000
13944.693971, 0.023200, 7.151767e-07, 1.006006e-08, 8.900000e-03, 2, 0.000000
14092.074940, 0.023200, 7.151767e-07, 1.006006e-08, 8.900000e-03, 2, 0.000000
14239.455908, 0.023200, 7.151767e-07, 1.006006e-08, 8.900000e-03, 2, 0.000000
14386.909622, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
14534.358098, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
14681.806575, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
14829.255052, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
14976.703528, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
15124.152005, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
15271.600481, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
15419.048958, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
15566.497435, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
15713.945911, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
15861.394388, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
16008.842865, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
16156.291341, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
16303.739818, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
16451.188294, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
16598.636771, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
16746.085248, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
16893.533724, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
17040.982201, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
17188.430677, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
17335.879154, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
17483.400373, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
17630.916358, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
17778.432343, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
17925.948328, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
18073.464313, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
18220.980298, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
18368.496283, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
18516.012268, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
18663.528253, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
18811.044238, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
18958.560223, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
19106.076209, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
19253.664933, 0.023200, 7.155295e-07, 1.006699e-08, 8.900000e-03, 2, 0.000000
19401.248427, 0.023200, 7.155295e-07, 1.006699e-08, 8.900000e-03, 2, 0.000000
19548.831921, 0.023200, 7.155295e-07, 1.006699e-08, 8.900000e-03, 2, 0.000000
19696.415416, 0.023200, 7.155295e-07, 1.006699e-08, 8.900000e-03, 2, 0.000000
19843.998910, 0.023200, 7.155295e-07, 1.006699e-08, 8.900000e-03, 2, 0.000000
19991.655141, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
20139.306145, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
20286.957148, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
20434.680887, 0.023200, 7.157645e-07, 1.007161e-08, 8.900000e-03, 2, 0.000000
20582.472132, 0.023200, 7.158820e-07, 1.007392e-08, 8.900000e-03, 2, 0.000000
20730.330887, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
20878.184423, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
21026.037959, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
21173.891496, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
21321.745032, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
21469.598569, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
21617.452105, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
21765.305641, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
21913.159178, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
22061.012714, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
22208.866251, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
22356.719787, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
22504.573323, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
22652.426860, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
22800.280396, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
22948.133932, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
23095.987469, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
23243.841005, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
23391.694542, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
23539.548078, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
23687.401614, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
23835.255151, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
23983.108687, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
24130.962223, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
24278.815760, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
24426.669296, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
24574.522833, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
24722.376369, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
24870.229905, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
25018.083442, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
25165.936978, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
25313.790514, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
25461.644051, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
25609.497587, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
25757.351124, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
25905.204660, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
26053.058196, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
26200.911733, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
26348.765269, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
26496.618805, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
26644.472342, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
26792.325878, 0.023200, 7.159994e-07, 1.007623e-08, 8.900000e-03, 2, 0.000000
26940.252141, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
27088.173190, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
27236.094238, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
27384.015287, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
27531.936335, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
27679.857384, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
27827.778432, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
27975.699481, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
28123.620529, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
28271.541578, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
28419.462626, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
28567.383675, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
28715.304723, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
28863.225772, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
29011.146820, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
29159.067869, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
29306.988917, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
29454.909966, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
29602.831014, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
29750.752063, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
29898.673111, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
30046.594160, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
30194.515208, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
30342.436257, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
30490.357306, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
30638.278354, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
30786.199403, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
30934.120451, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
31082.041500, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
31229.962548, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
31377.883597, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
31525.804645, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
31673.725694, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
31821.646742, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
31969.567791, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
32117.488839, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
32265.409888, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
32413.330936, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
32561.251985, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
32709.173033, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
32857.094082, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
33005.015130, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
33152.936179, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
33300.857227, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
33448.778276, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
33596.699324, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
33744.620373, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
33892.541421, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
34040.462470, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
34188.383518, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
34336.304567, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
34484.225615, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
34632.146664, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
34780.067712, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
34927.988761, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
35075.909809, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
35223.830858, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
35371.751906, 0.023200, 7.161168e-07, 1.007854e-08, 8.900000e-03, 2, 0.000000
35519.745679, 0.023200, 7.162341e-07, 1.008085e-08, 8.900000e-03, 2, 0.000000
35667.734240, 0.023200, 7.162341e-07, 1.008085e-08, 8.900000e-03, 2, 0.000000
35815.795523, 0.023200, 7.163514e-07, 1.008316e-08, 8.900000e-03, 2, 0.000000
35963.851598, 0.023200, 7.163514e-07, 1.008316e-08, 8.900000e-03, 2, 0.000000
36111.907672, 0.023200, 7.163514e-07, 1.008316e-08, 8.900000e-03, 2, 0.000000
