Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
26121.315236, 0.023200, 7.144700e-07, 1.004370e-08,   552.6,    11.7,     0.0,     0.0,     0.0,   314.3,     2.2,     0.0,   224.4
26268.292573, 0.023200, 7.144700e-07, 1.004370e-08,   555.6,    11.8,     0.0,     0.0,     0.0,   316.0,     2.2,     0.0,   225.6
26415.269909, 0.023200, 7.144700e-07, 1.004370e-08,   558.6,    11.9,     0.0,     0.0,     0.0,   317.7,     2.3,     0.0,   226.8
26562.247246, 0.023200, 7.144700e-07, 1.004370e-08,   561.9,    12.0,     0.0,     0.0,     0.0,   319.4,     2.3,     0.0,   228.1
26709.224583, 0.023200, 7.144700e-07, 1.004370e-08,   564.7,    12.1,     0.0,     0.0,     0.0,   321.2,     2.3,     0.0,   229.1
26856.201919, 0.023200, 7.144700e-07, 1.004370e-08,   567.7,    12.2,     0.0,     0.0,     0.0,   322.9,     2.3,     0.0,   230.3
27003.179256, 0.023200, 7.144700e-07, 1.004370e-08,   570.7,    12.3,     0.0,     0.0,     0.0,   324.6,     2.3,     0.0,   231.5
27150.156593, 0.023200, 7.144700e-07, 1.004370e-08,   573.8,    12.4,     0.0,     0.0,     0.0,   326.4,     2.3,     0.0,   232.7
27297.133930, 0.023200, 7.144700e-07, 1.004370e-08,   578.1,    12.6,     0.0,     0.0,     0.0,   329.2,     2.3,     0.0,   234.0
27444.111266, 0.023200, 7.144700e-07, 1.004370e-08,   581.8,    12.7,     0.0,     0.0,     0.0,   331.4,     2.3,     0.0,   235.4
27591.088603, 0.023200, 7.144700e-07, 1.004370e-08,   585.1,    12.8,     0.0,     0.0,     0.0,   333.2,     2.4,     0.0,   236.8
27738.065940, 0.023200, 7.144700e-07, 1.004370e-08,   588.2,    12.9,     0.0,     0.0,     0.0,   334.9,     2.4,     0.0,   238.1
27885.043277, 0.023200, 7.144700e-07, 1.004370e-08,   591.5,    13.0,     0.0,     0.0,     0.0,   336.8,     2.4,     0.0,   239.2
28032.020613, 0.023200, 7.144700e-07, 1.004370e-08,   594.5,    13.2,     0.0,     0.0,     0.0,   338.6,     2.4,     0.0,   240.3
28178.997950, 0.023200, 7.144700e-07, 1.004370e-08,   597.5,    13.3,     0.0,     0.0,     0.0,   340.4,     2.4,     0.0,   241.3
28325.975287, 0.023200, 7.144700e-07, 1.004370e-08,   600.9,    13.5,     0.0,     0.0,     0.0,   342.3,     2.4,     0.0,   242.7
28472.952624, 0.023200, 7.144700e-07, 1.004370e-08,   604.0,    13.6,     0.0,     0.0,     0.0,   344.1,     2.4,     0.0,   243.9
28619.929960, 0.023200, 7.144700e-07, 1.004370e-08,   607.4,    13.7,     0.0,     0.0,     0.0,   346.0,     2.5,     0.0,   245.2
28766.907297, 0.023200, 7.144700e-07, 1.004370e-08,   610.5,    13.8,     0.0,     0.0,     0.0,   347.8,     2.5,     0.0,   246.4
28913.884634, 0.023200, 7.144700e-07, 1.004370e-08,   613.4,    13.9,     0.0,     0.0,     0.0,   349.6,     2.5,     0.0,   247.4
29060.861970, 0.023200, 7.144700e-07, 1.004370e-08,   616.4,    14.0,     0.0,     0.0,     0.0,   351.4,     2.5,     0.0,   248.4
29207.839307, 0.023200, 7.144700e-07, 1.004370e-08,   619.5,    14.1,     0.0,     0.0,     0.0,   353.2,     2.5,     0.0,   249.7
29354.816644, 0.023200, 7.144700e-07, 1.004370e-08,   622.6,    14.3,     0.0,     0.0,     0.0,   354.9,     2.5,     0.0,   250.9
29501.793981, 0.023200, 7.144700e-07, 1.004370e-08,   625.7,    14.4,     0.0,     0.0,     0.0,   356.7,     2.5,     0.0,   252.1
29648.771317, 0.023200, 7.144700e-07, 1.004370e-08,   628.8,    14.5,     0.0,     0.0,     0.0,   358.4,     2.5,     0.0,   253.3
29795.748654, 0.023200, 7.144700e-07, 1.004370e-08,   632.2,    14.6,     0.0,     0.0,     0.0,   360.2,     2.6,     0.0,   254.9
29942.725991, 0.023200, 7.144700e-07, 1.004370e-08,   635.7,    14.7,     0.0,     0.0,     0.0,   362.0,     2.6,     0.0,   256.5
30089.776089, 0.023200, 7.145879e-07, 1.004601e-08,   639.2,    14.5,     0.0,     0.0,     0.0,   364.1,     2.6,     0.0,   257.9
30236.820924, 0.023200, 7.145879e-07, 1.004601e-08,   642.7,    14.6,     0.0,     0.0,     0.0,   366.1,     2.6,     0.0,   259.4
30383.865759, 0.023200, 7.145879e-07, 1.004601e-08,   645.7,    14.7,     0.0,     0.0,     0.0,   367.8,     2.6,     0.0,   260.6
30530.910594, 0.023200, 7.145879e-07, 1.004601e-08,   649.0,    14.8,     0.0,     0.0,     0.0,   369.5,     2.6,     0.0,   262.0
30677.955429, 0.023200, 7.145879e-07, 1.004601e-08,   652.3,    14.9,     0.0,     0.0,     0.0,   371.3,     2.6,     0.0,   263.4
30825.000264, 0.023200, 7.145879e-07, 1.004601e-08,   655.8,    15.1,     0.0,     0.0,     0.0,   373.2,     2.6,     0.0,   264.9
30972.045099, 0.023200, 7.145879e-07, 1.004601e-08,   659.3,    15.2,     0.0,     0.0,     0.0,   375.2,     2.7,     0.0,   266.3
31119.089934, 0.023200, 7.145879e-07, 1.004601e-08,   662.5,    15.4,     0.0,     0.0,     0.0,   377.0,     2.7,     0.0,   267.5
31266.207527, 0.023200, 7.147057e-07, 1.004832e-08,   665.8,    15.1,     0.0,     0.0,     0.0,   379.1,     2.7,     0.0,   268.9
31413.319861, 0.023200, 7.147057e-07, 1.004832e-08,   669.2,    15.3,     0.0,     0.0,     0.0,   381.0,     2.7,     0.0,   270.2
31560.504951, 0.023200, 7.148235e-07, 1.005063e-08,   672.7,    15.2,     0.0,     0.0,     0.0,   383.1,     2.7,     0.0,   271.7
31707.757537, 0.023200, 7.149413e-07, 1.005294e-08,   676.1,    15.1,     0.0,     0.0,     0.0,   385.1,     2.7,     0.0,   273.1
31855.004870, 0.023200, 7.149413e-07, 1.005294e-08,   679.6,    15.3,     0.0,     0.0,     0.0,   387.1,     2.8,     0.0,   274.5
32002.252204, 0.023200, 7.149413e-07, 1.005294e-08,   683.0,    15.4,     0.0,     0.0,     0.0,   389.1,     2.8,     0.0,   275.8
32149.572287, 0.023200, 7.150590e-07, 1.005525e-08,   686.9,    14.8,     0.0,     0.0,     0.0,   391.5,     2.8,     0.0,   277.7
32296.959869, 0.023200, 7.151767e-07, 1.005756e-08,   691.2,    14.1,     0.0,     0.0,     0.0,   394.4,     2.8,     0.0,   279.9
32444.342204, 0.023200, 7.151767e-07, 1.005756e-08,   694.6,    14.2,     0.0,     0.0,     0.0,   396.2,     2.8,     0.0,   281.3
32591.797284, 0.023200, 7.152943e-07, 1.005987e-08,   698.4,    14.0,     0.0,     0.0,     0.0,   398.9,     2.8,     0.0,   282.7
32739.247120, 0.023200, 7.152943e-07, 1.005987e-08,   701.7,    14.2,     0.0,     0.0,     0.0,   400.8,     2.8,     0.0,   283.9
32886.769699, 0.023200, 7.154120e-07, 1.006218e-08,   705.3,    14.0,     0.0,     0.0,     0.0,   403.0,     2.9,     0.0,   285.4
33034.359778, 0.023200, 7.155295e-07, 1.006449e-08,   709.2,    13.7,     0.0,     0.0,     0.0,   405.3,     2.9,     0.0,   287.4
33182.017357, 0.023200, 7.156471e-07, 1.006680e-08,   712.8,    13.4,     0.0,     0.0,     0.0,   407.5,     2.9,     0.0,   289.1
33329.742437, 0.023200, 7.157645e-07, 1.006911e-08,   716.1,    13.2,     0.0,     0.0,     0.0,   409.5,     2.9,     0.0,   290.5
33477.535018, 0.023200, 7.158820e-07, 1.007016e-08,   721.0,    12.8,     0.0,     0.0,     0.0,   412.4,     2.9,     0.0,   292.9
33625.323039, 0.023200, 7.158820e-07, 1.007016e-08,   725.4,    13.0,     0.0,     0.0,     0.0,   415.0,     2.9,     0.0,   294.5
33773.111060, 0.023200, 7.158820e-07, 1.007016e-08,   729.3,    13.1,     0.0,     0.0,     0.0,   417.4,     3.0,     0.0,   295.8
33920.899080, 0.023200, 7.158820e-07, 1.007016e-08,   732.4,    13.2,     0.0,     0.0,     0.0,   419.2,     3.0,     0.0,   297.0
34068.687101, 0.023200, 7.158820e-07, 1.007016e-08,   736.3,    13.3,     0.0,     0.0,     0.0,   421.3,     3.0,     0.0,   298.7
34216.475122, 0.023200, 7.158820e-07, 1.007016e-08,   740.2,    13.5,     0.0,     0.0,     0.0,   423.7,     3.0,     0.0,   299.9
34364.263142, 0.023200, 7.158820e-07, 1.007016e-08,   744.0,    13.6,     0.0,     0.0,     0.0,   425.8,     3.0,     0.0,   301.6
34512.051163, 0.023200, 7.158820e-07, 1.007016e-08,   747.2,    13.7,     0.0,     0.0,     0.0,   427.6,     3.0,     0.0,   302.8
34659.839184, 0.023200, 7.158820e-07, 1.007016e-08,   750.3,    13.9,     0.0,     0.0,     0.0,   429.6,     3.1,     0.0,   303.8
34807.627204, 0.023200, 7.158820e-07, 1.007016e-08,   753.7,    14.0,     0.0,     0.0,     0.0,   431.4,     3.1,     0.0,   305.2
34955.415225, 0.023200, 7.158820e-07, 1.007016e-08,   756.8,    14.1,     0.0,     0.0,     0.0,   433.2,     3.1,     0.0,   306.4
35103.275976, 0.023200, 7.159994e-07, 1.007247e-08,   760.2,    13.8,     0.0,     0.0,     0.0,   435.5,     3.1,     0.0,   307.9
35251.131499, 0.023200, 7.159994e-07, 1.007247e-08,   763.4,    13.9,     0.0,     0.0,     0.0,   437.4,     3.1,     0.0,   309.0
35399.059749, 0.023200, 7.161168e-07, 1.007478e-08,   767.3,    13.3,     0.0,     0.0,     0.0,   439.8,     3.1,     0.0,   311.0
35546.982775, 0.023200, 7.161168e-07, 1.007478e-08,   770.6,    13.4,     0.0,     0.0,     0.0,   441.6,     3.1,     0.0,   312.5
35694.905800, 0.023200, 7.161168e-07, 1.007478e-08,   773.6,    13.5,     0.0,     0.0,     0.0,   443.5,     3.2,     0.0,   313.5
35842.828826, 0.023200, 7.161168e-07, 1.007478e-08,   777.2,    13.7,     0.0,     0.0,     0.0,   445.3,     3.2,     0.0,   315.1
35990.751851, 0.023200, 7.161168e-07, 1.007478e-08,   780.5,    13.8,     0.0,     0.0,     0.0,   447.1,     3.2,     0.0,   316.4
36138.674876, 0.023200, 7.161168e-07, 1.007478e-08,   783.9,    13.9,     0.0,     0.0,     0.0,   448.9,     3.2,     0.0,   318.0
