Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
5264.892869, 0.023200, 7.139981e-07, 1.003571e-08, 0.504534, 0.504534, 0.493976, 1.673582e-08, 2000, 0, 0, 0, 0.000000
5411.599502, 0.023200, 7.139981e-07, 1.003571e-08, 0.486864, 0.486864, 0.494079, 1.673582e-08, 2000, 0, 0, 0, 0.000000
5558.378907, 0.023200, 7.141161e-07, 1.003802e-08, 0.496807, 0.496807, 0.488675, 1.673582e-08, 2000, 0, 0, 0, 0.000000
5705.153040, 0.023200, 7.141161e-07, 1.003802e-08, 0.510572, 0.510572, 0.498077, 1.673582e-08, 2000, 0, 0, 0, 0.000000
5851.927173, 0.023200, 7.141161e-07, 1.003802e-08, 0.510469, 0.510469, 0.497698, 1.673582e-08, 2000, 0, 0, 0, 0.000000
5998.774074, 0.023200, 7.142341e-07, 1.003908e-08, 0.496882, 0.496882, 0.495867, 1.673582e-08, 2000, 0, 0, 0, 0.000000
6145.616416, 0.023200, 7.142341e-07, 1.003908e-08, 0.499891, 0.499891, 0.505737, 1.673582e-08, 2000, 0, 0, 0, 0.000000
6292.458758, 0.023200, 7.142341e-07, 1.003908e-08, 0.495105, 0.495105, 0.505376, 1.673582e-08, 2000, 0, 0, 0, 0.000000
6439.301100, 0.023200, 7.142341e-07, 1.003908e-08, 0.496622, 0.496622, 0.495674, 1.673582e-08, 2000, 0, 0, 0, 0.000000
6586.143441, 0.023200, 7.142341e-07, 1.003908e-08, 0.497088, 0.497088, 0.511231, 1.673582e-08, 2000, 0, 0, 0, 0.000000
6732.985783, 0.023200, 7.142341e-07, 1.003908e-08, 0.507243, 0.507243, 0.504210, 1.673582e-08, 2000, 0, 0, 0, 0.000000
6879.828125, 0.023200, 7.142341e-07, 1.003908e-08, 0.496445, 0.496445, 0.495751, 1.673582e-08, 2000, 0, 0, 0, 0.000000
7026.670467, 0.023200, 7.142341e-07, 1.003908e-08, 0.495044, 0.495044, 0.484983, 1.673582e-08, 2000, 0, 0, 0, 0.000000
7173.512808, 0.023200, 7.142341e-07, 1.003908e-08, 0.497174, 0.497174, 0.501641, 1.673582e-08, 2000, 0, 0, 0, 0.000000
7320.355150, 0.023200, 7.142341e-07, 1.003908e-08, 0.496603, 0.496603, 0.516135, 1.673582e-08, 2000, 0, 0, 0, 0.000000
7467.197492, 0.023200, 7.142341e-07, 1.003908e-08, 0.515440, 0.515440, 0.512211, 1.673582e-08, 2000, 0, 0, 0, 0.000000
7614.039834, 0.023200, 7.142341e-07, 1.003908e-08, 0.494298, 0.494298, 0.493429, 1.673582e-08, 2000, 0, 0, 0, 0.000000
7760.882175, 0.023200, 7.142341e-07, 1.003908e-08, 0.499628, 0.499628, 0.504696, 1.673582e-08, 2000, 0, 0, 0, 0.000000
7907.724517, 0.023200, 7.142341e-07, 1.003908e-08, 0.501002, 0.501002, 0.502394, 1.673582e-08, 2000, 0, 0, 0, 0.000000
8054.566859, 0.023200, 7.142341e-07, 1.003908e-08, 0.500348, 0.500348, 0.512527, 1.673582e-08, 2000, 0, 0, 0, 0.000000
8201.409200, 0.023200, 7.142341e-07, 1.003908e-08, 0.511145, 0.511145, 0.520079, 1.673582e-08, 2000, 0, 0, 0, 0.000000
8348.251542, 0.023200, 7.142341e-07, 1.003908e-08, 0.500868, 0.500868, 0.495894, 1.673582e-08, 2000, 0, 0, 0, 0.000000
8495.093884, 0.023200, 7.142341e-07, 1.003908e-08, 0.498877, 0.498877, 0.500292, 1.673582e-08, 2000, 0, 0, 0, 0.000000
8641.936226, 0.023200, 7.142341e-07, 1.003908e-08, 0.516499, 0.516499, 0.501667, 1.673582e-08, 2000, 0, 0, 0, 0.000000
8788.778567, 0.023200, 7.142341e-07, 1.003908e-08, 0.491199, 0.491199, 0.490697, 1.673582e-08, 2000, 0, 0, 0, 0.000000
8935.620909, 0.023200, 7.142341e-07, 1.003908e-08, 0.503234, 0.503234, 0.506179, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9082.463251, 0.023200, 7.142341e-07, 1.003908e-08, 0.490409, 0.490409, 0.508478, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9229.305593, 0.023200, 7.142341e-07, 1.003908e-08, 0.500025, 0.500025, 0.494888, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9376.147934, 0.023200, 7.142341e-07, 1.003908e-08, 0.509864, 0.509864, 0.493592, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9522.990276, 0.023200, 7.142341e-07, 1.003908e-08, 0.492849, 0.492849, 0.507905, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9669.832618, 0.023200, 7.142341e-07, 1.003908e-08, 0.503483, 0.503483, 0.503366, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9816.674960, 0.023200, 7.142341e-07, 1.003908e-08, 0.497565, 0.497565, 0.515581, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9963.517301, 0.023200, 7.142341e-07, 1.003908e-08, 0.502887, 0.502887, 0.504662, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10110.359643, 0.023200, 7.142341e-07, 1.003908e-08, 0.504294, 0.504294, 0.498960, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10257.201985, 0.023200, 7.142341e-07, 1.003908e-08, 0.506571, 0.506571, 0.502089, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10404.044327, 0.023200, 7.142341e-07, 1.003908e-08, 0.490800, 0.490800, 0.492848, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10550.886668, 0.023200, 7.142341e-07, 1.003908e-08, 0.498380, 0.498380, 0.505210, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10697.729010, 0.023200, 7.142341e-07, 1.003908e-08, 0.493872, 0.493872, 0.498068, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10844.571352, 0.023200, 7.142341e-07, 1.003908e-08, 0.500627, 0.500627, 0.499564, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10991.413693, 0.023200, 7.142341e-07, 1.003908e-08, 0.497694, 0.497694, 0.516374, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11138.256035, 0.023200, 7.142341e-07, 1.003908e-08, 0.507272, 0.507272, 0.498090, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11285.098377, 0.023200, 7.142341e-07, 1.003908e-08, 0.493955, 0.493955, 0.505696, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11431.940719, 0.023200, 7.142341e-07, 1.003908e-08, 0.504491, 0.504491, 0.502857, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11578.783060, 0.023200, 7.142341e-07, 1.003908e-08, 0.493368, 0.493368, 0.508920, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11725.625402, 0.023200, 7.142341e-07, 1.003908e-08, 0.489904, 0.489904, 0.511352, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11872.467744, 0.023200, 7.142341e-07, 1.003908e-08, 0.506604, 0.506604, 0.478731, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12019.310086, 0.023200, 7.142341e-07, 1.003908e-08, 0.506778, 0.506778, 0.488547, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12166.152427, 0.023200, 7.142341e-07, 1.003908e-08, 0.497552, 0.497552, 0.503099, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12312.994769, 0.023200, 7.142341e-07, 1.003908e-08, 0.503061, 0.503061, 0.488878, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12459.837111, 0.023200, 7.142341e-07, 1.003908e-08, 0.498452, 0.498452, 0.508585, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12606.679453, 0.023200, 7.142341e-07, 1.003908e-08, 0.483737, 0.483737, 0.499331, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12753.521794, 0.023200, 7.142341e-07, 1.003908e-08, 0.499764, 0.499764, 0.497507, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12900.364136, 0.023200, 7.142341e-07, 1.003908e-08, 0.501887, 0.501887, 0.508141, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13047.206478, 0.023200, 7.142341e-07, 1.003908e-08, 0.505438, 0.505438, 0.497038, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13194.048820, 0.023200, 7.142341e-07, 1.003908e-08, 0.500077, 0.500077, 0.504843, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13340.891161, 0.023200, 7.142341e-07, 1.003908e-08, 0.504075, 0.504075, 0.490773, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13487.733503, 0.023200, 7.142341e-07, 1.003908e-08, 0.501397, 0.501397, 0.495008, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13634.575845, 0.023200, 7.142341e-07, 1.003908e-08, 0.492038, 0.492038, 0.492609, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13781.418187, 0.023200, 7.142341e-07, 1.003908e-08, 0.506757, 0.506757, 0.508885, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13928.260528, 0.023200, 7.142341e-07, 1.003908e-08, 0.505102, 0.505102, 0.498014, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14075.102870, 0.023200, 7.142341e-07, 1.003908e-08, 0.499116, 0.499116, 0.499518, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14221.945212, 0.023200, 7.142341e-07, 1.003908e-08, 0.502377, 0.502377, 0.497443, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14368.787553, 0.023200, 7.142341e-07, 1.003908e-08, 0.502625, 0.502625, 0.488771, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14515.629895, 0.023200, 7.142341e-07, 1.003908e-08, 0.492619, 0.492619, 0.511036, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14662.472237, 0.023200, 7.142341e-07, 1.003908e-08, 0.488236, 0.488236, 0.498872, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14809.314579, 0.023200, 7.142341e-07, 1.003908e-08, 0.502313, 0.502313, 0.482756, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14956.156920, 0.023200, 7.142341e-07, 1.003908e-08, 0.502258, 0.502258, 0.503181, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15102.999262, 0.023200, 7.142341e-07, 1.003908e-08, 0.494038, 0.494038, 0.504682, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15249.841604, 0.023200, 7.142341e-07, 1.003908e-08, 0.496034, 0.496034, 0.505778, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15396.683946, 0.023200, 7.142341e-07, 1.003908e-08, 0.509251, 0.509251, 0.503045, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15543.526287, 0.023200, 7.142341e-07, 1.003908e-08, 0.503631, 0.503631, 0.503553, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15690.368629, 0.023200, 7.142341e-07, 1.003908e-08, 0.508188, 0.508188, 0.508810, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15837.210971, 0.023200, 7.142341e-07, 1.003908e-08, 0.507203, 0.507203, 0.496073, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15984.053313, 0.023200, 7.142341e-07, 1.003908e-08, 0.502314, 0.502314, 0.495047, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16130.895654, 0.023200, 7.142341e-07, 1.003908e-08, 0.486496, 0.486496, 0.491071, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16277.737996, 0.023200, 7.142341e-07, 1.003908e-08, 0.500300, 0.500300, 0.506535, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16424.580338, 0.023200, 7.142341e-07, 1.003908e-08, 0.508703, 0.508703, 0.496393, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16571.422680, 0.023200, 7.142341e-07, 1.003908e-08, 0.491023, 0.491023, 0.489939, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16718.265021, 0.023200, 7.142341e-07, 1.003908e-08, 0.486888, 0.486888, 0.501272, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16865.107363, 0.023200, 7.142341e-07, 1.003908e-08, 0.499281, 0.499281, 0.491912, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17011.949705, 0.023200, 7.142341e-07, 1.003908e-08, 0.503074, 0.503074, 0.490963, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17158.792047, 0.023200, 7.142341e-07, 1.003908e-08, 0.504680, 0.504680, 0.495241, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17305.634388, 0.023200, 7.142341e-07, 1.003908e-08, 0.501444, 0.501444, 0.497215, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17452.476730, 0.023200, 7.142341e-07, 1.003908e-08, 0.493329, 0.493329, 0.496378, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17599.319072, 0.023200, 7.142341e-07, 1.003908e-08, 0.503499, 0.503499, 0.509770, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17746.161413, 0.023200, 7.142341e-07, 1.003908e-08, 0.495331, 0.495331, 0.507220, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17893.003755, 0.023200, 7.142341e-07, 1.003908e-08, 0.506830, 0.506830, 0.504671, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18039.846097, 0.023200, 7.142341e-07, 1.003908e-08, 0.490021, 0.490021, 0.499287, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18186.688439, 0.023200, 7.142341e-07, 1.003908e-08, 0.500633, 0.500633, 0.499424, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18333.530780, 0.023200, 7.142341e-07, 1.003908e-08, 0.491294, 0.491294, 0.508651, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18480.373122, 0.023200, 7.142341e-07, 1.003908e-08, 0.500442, 0.500442, 0.495571, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18627.215464, 0.023200, 7.142341e-07, 1.003908e-08, 0.508205, 0.508205, 0.505203, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18774.057806, 0.023200, 7.142341e-07, 1.003908e-08, 0.509043, 0.509043, 0.496123, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18920.900147, 0.023200, 7.142341e-07, 1.003908e-08, 0.500832, 0.500832, 0.507714, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19067.742489, 0.023200, 7.142341e-07, 1.003908e-08, 0.513438, 0.513438, 0.488532, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19214.584831, 0.023200, 7.142341e-07, 1.003908e-08, 0.499274, 0.499274, 0.511910, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19361.427173, 0.023200, 7.142341e-07, 1.003908e-08, 0.507412, 0.507412, 0.505309, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19508.269514, 0.023200, 7.142341e-07, 1.003908e-08, 0.506410, 0.506410, 0.504968, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19655.111856, 0.023200, 7.142341e-07, 1.003908e-08, 0.507613, 0.507613, 0.493924, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19801.954198, 0.023200, 7.142341e-07, 1.003908e-08, 0.491384, 0.491384, 0.504136, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19948.796540, 0.023200, 7.142341e-07, 1.003908e-08, 0.496901, 0.496901, 0.497379, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20095.638881, 0.023200, 7.142341e-07, 1.003908e-08, 0.498345, 0.498345, 0.503384, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20242.553989, 0.023200, 7.143521e-07, 1.004139e-08, 0.498636, 0.498636, 0.496546, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20389.463828, 0.023200, 7.143521e-07, 1.004139e-08, 0.507840, 0.507840, 0.491397, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20536.373667, 0.023200, 7.143521e-07, 1.004139e-08, 0.503152, 0.503152, 0.496744, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20683.283506, 0.023200, 7.143521e-07, 1.004139e-08, 0.505717, 0.505717, 0.505573, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20830.193345, 0.023200, 7.143521e-07, 1.004139e-08, 0.507800, 0.507800, 0.504679, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20977.103184, 0.023200, 7.143521e-07, 1.004139e-08, 0.505002, 0.505002, 0.488017, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21124.085787, 0.023200, 7.144700e-07, 1.004370e-08, 0.499140, 0.499140, 0.489202, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21271.063124, 0.023200, 7.144700e-07, 1.004370e-08, 0.496424, 0.496424, 0.505615, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21418.040460, 0.023200, 7.144700e-07, 1.004370e-08, 0.496627, 0.496627, 0.494477, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21565.017797, 0.023200, 7.144700e-07, 1.004370e-08, 0.499317, 0.499317, 0.485647, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21711.995134, 0.023200, 7.144700e-07, 1.004370e-08, 0.499797, 0.499797, 0.500123, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21858.972470, 0.023200, 7.144700e-07, 1.004370e-08, 0.500935, 0.500935, 0.498939, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22005.949807, 0.023200, 7.144700e-07, 1.004370e-08, 0.501703, 0.501703, 0.504292, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22152.927144, 0.023200, 7.144700e-07, 1.004370e-08, 0.494324, 0.494324, 0.505799, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22299.904481, 0.023200, 7.144700e-07, 1.004370e-08, 0.493974, 0.493974, 0.499437, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22446.881817, 0.023200, 7.144700e-07, 1.004370e-08, 0.496891, 0.496891, 0.512570, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22593.859154, 0.023200, 7.144700e-07, 1.004370e-08, 0.495243, 0.495243, 0.497207, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22740.836491, 0.023200, 7.144700e-07, 1.004370e-08, 0.488376, 0.488376, 0.512074, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22887.813828, 0.023200, 7.144700e-07, 1.004370e-08, 0.507532, 0.507532, 0.497109, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23034.791164, 0.023200, 7.144700e-07, 1.004370e-08, 0.504633, 0.504633, 0.500909, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23181.768501, 0.023200, 7.144700e-07, 1.004370e-08, 0.497159, 0.497159, 0.496045, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23328.745838, 0.023200, 7.144700e-07, 1.004370e-08, 0.493194, 0.493194, 0.496275, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23475.723175, 0.023200, 7.144700e-07, 1.004370e-08, 0.496786, 0.496786, 0.499288, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23622.700511, 0.023200, 7.144700e-07, 1.004370e-08, 0.511365, 0.511365, 0.501833, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23769.677848, 0.023200, 7.144700e-07, 1.004370e-08, 0.502740, 0.502740, 0.502758, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23916.655185, 0.023200, 7.144700e-07, 1.004370e-08, 0.497321, 0.497321, 0.499856, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24063.632521, 0.023200, 7.144700e-07, 1.004370e-08, 0.492968, 0.492968, 0.501386, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24210.609858, 0.023200, 7.144700e-07, 1.004370e-08, 0.496533, 0.496533, 0.500535, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24357.587195, 0.023200, 7.144700e-07, 1.004370e-08, 0.502047, 0.502047, 0.489708, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24504.564532, 0.023200, 7.144700e-07, 1.004370e-08, 0.497061, 0.497061, 0.502772, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24651.541868, 0.023200, 7.144700e-07, 1.004370e-08, 0.503014, 0.503014, 0.501359, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24798.519205, 0.023200, 7.144700e-07, 1.004370e-08, 0.493315, 0.493315, 0.491736, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24945.496542, 0.023200, 7.144700e-07, 1.004370e-08, 0.503893, 0.503893, 0.501448, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25092.473879, 0.023200, 7.144700e-07, 1.004370e-08, 0.504894, 0.504894, 0.503167, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25239.451215, 0.023200, 7.144700e-07, 1.004370e-08, 0.499188, 0.499188, 0.495481, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25386.428552, 0.023200, 7.144700e-07, 1.004370e-08, 0.490758, 0.490758, 0.503773, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25533.405889, 0.023200, 7.144700e-07, 1.004370e-08, 0.508126, 0.508126, 0.514792, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25680.383226, 0.023200, 7.144700e-07, 1.004370e-08, 0.496664, 0.496664, 0.493073, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25827.360562, 0.023200, 7.144700e-07, 1.004370e-08, 0.503381, 0.503381, 0.494476, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25974.337899, 0.023200, 7.144700e-07, 1.004370e-08, 0.505419, 0.505419, 0.496478, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26121.315236, 0.023200, 7.144700e-07, 1.004370e-08, 0.495100, 0.495100, 0.503105, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26268.292573, 0.023200, 7.144700e-07, 1.004370e-08, 0.496140, 0.496140, 0.491944, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26415.269909, 0.023200, 7.144700e-07, 1.004370e-08, 0.509966, 0.509966, 0.499161, 1.673582e-08, 2000, 0, 0, 0, 0.000000
