Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
12272.421214, 0.020000, 7.523132e-07, 1.007247e-08, 8.900000e-03, 2, 0.000000
12443.933621, 0.020000, 7.523132e-07, 1.007247e-08, 8.900000e-03, 2, 0.000000
12615.530391, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
12787.121101, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
12958.711810, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
13130.302519, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
13301.893229, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
13473.483938, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
13645.074648, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
13816.665357, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
13988.256066, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
14159.846776, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
14331.437485, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
14503.028195, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
14674.618904, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
14846.209613, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
15017.800323, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
15189.391032, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
15360.981742, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
15532.572451, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
15704.163160, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
15875.753870, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
16047.344579, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
16218.935289, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
16390.525998, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
16562.116707, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
16733.707417, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
16905.298126, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
17076.888836, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
17248.479545, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
17420.070254, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
17591.660964, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
17763.251673, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
17934.842383, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
18106.433092, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
18278.023801, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
18449.614511, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
18621.205220, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
18792.795930, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
18964.386639, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
19135.977348, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
19307.568058, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
19479.158767, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
19650.749477, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
19822.340186, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
19993.930895, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
20165.521605, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
20337.112314, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
20508.703024, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
20680.293733, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
20851.884442, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
21023.475152, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
21195.065861, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
21366.656571, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
21538.247280, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
21709.837989, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
21881.428699, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
22053.019408, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
22224.610118, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
22396.200827, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
22567.791536, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
22739.382246, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
22910.972955, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
23082.563665, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
23254.154374, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
23425.745083, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
23597.335793, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
23768.926502, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
23940.517212, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
24112.107921, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
24283.698630, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
24455.289340, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
24626.880049, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
24798.470759, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
24970.061468, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
25141.652177, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
25313.242887, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
25484.833596, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
25656.424306, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
25828.015015, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
25999.605724, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
26171.196434, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
26342.787143, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
26514.377853, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
26685.968562, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
26857.559271, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
27029.149981, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
27200.740690, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
27372.331400, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
27543.922109, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
27715.512818, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
27887.103528, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
28058.694237, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
28230.284947, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
28401.875656, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
28573.466365, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
28745.057075, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
28916.647784, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
29088.238494, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
29259.829203, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
29431.419912, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
29603.010622, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
29774.601331, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
29946.192041, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
30117.782750, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
30289.373459, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
30460.964169, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
30632.554878, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
30804.145588, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
30975.736297, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
31147.327006, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
31318.917716, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
31490.508425, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
31662.099135, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
31833.689844, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
32005.280553, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
32176.871263, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
32348.461972, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
32520.052682, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
32691.643391, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
32863.234100, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
33034.824810, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
33206.415519, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
33378.006229, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
33549.596938, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
33721.187647, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
33892.778357, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34064.369066, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34235.959776, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34407.550485, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34579.141194, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34750.731904, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34922.322613, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35093.913323, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35265.504032, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35437.094741, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35608.685451, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35780.276160, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35951.866870, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
36123.457579, 0.020000, 7.524365e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
