Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
14331.437485, 0.020000, 7.524365e-07, 1.007478e-08,  1139.9,   -37.5,     0.0,     0.0,     0.0,   692.2,     3.6,     0.0,   481.6
14503.028195, 0.020000, 7.524365e-07, 1.007478e-08,  1149.2,   -37.3,     0.0,     0.0,     0.0,   697.9,     3.6,     0.0,   485.1
14674.618904, 0.020000, 7.524365e-07, 1.007478e-08,  1159.2,   -37.1,     0.0,     0.0,     0.0,   703.5,     3.6,     0.0,   489.2
14846.209613, 0.020000, 7.524365e-07, 1.007478e-08,  1169.3,   -36.9,     0.0,     0.0,     0.0,   709.2,     3.6,     0.0,   493.4
15017.800323, 0.020000, 7.524365e-07, 1.007478e-08,  1179.2,   -36.7,     0.0,     0.0,     0.0,   714.7,     3.7,     0.0,   497.6
15189.391032, 0.020000, 7.524365e-07, 1.007478e-08,  1189.3,   -36.5,     0.0,     0.0,     0.0,   720.4,     3.7,     0.0,   501.7
15360.981742, 0.020000, 7.524365e-07, 1.007478e-08,  1199.4,   -36.3,     0.0,     0.0,     0.0,   726.1,     3.7,     0.0,   505.8
15532.572451, 0.020000, 7.524365e-07, 1.007478e-08,  1208.9,   -36.0,     0.0,     0.0,     0.0,   731.8,     3.8,     0.0,   509.3
15704.163160, 0.020000, 7.524365e-07, 1.007478e-08,  1218.7,   -35.8,     0.0,     0.0,     0.0,   737.2,     3.8,     0.0,   513.5
15875.753870, 0.020000, 7.524365e-07, 1.007478e-08,  1228.6,   -35.6,     0.0,     0.0,     0.0,   742.6,     3.8,     0.0,   517.8
16047.344579, 0.020000, 7.524365e-07, 1.007478e-08,  1238.7,   -35.4,     0.0,     0.0,     0.0,   748.3,     3.9,     0.0,   522.0
16218.935289, 0.020000, 7.524365e-07, 1.007478e-08,  1249.0,   -35.2,     0.0,     0.0,     0.0,   753.9,     3.9,     0.0,   526.3
16390.525998, 0.020000, 7.524365e-07, 1.007478e-08,  1258.9,   -35.0,     0.0,     0.0,     0.0,   759.5,     4.0,     0.0,   530.4
16562.116707, 0.020000, 7.524365e-07, 1.007478e-08,  1270.7,   -34.8,     0.0,     0.0,     0.0,   765.0,     4.0,     0.0,   536.5
16733.707417, 0.020000, 7.524365e-07, 1.007478e-08,  1280.8,   -34.5,     0.0,     0.0,     0.0,   770.8,     4.0,     0.0,   540.4
16905.298126, 0.020000, 7.524365e-07, 1.007478e-08,  1290.8,   -34.2,     0.0,     0.0,     0.0,   776.6,     4.0,     0.0,   544.4
17076.888836, 0.020000, 7.524365e-07, 1.007478e-08,  1301.0,   -34.0,     0.0,     0.0,     0.0,   782.5,     4.1,     0.0,   548.4
17248.479545, 0.020000, 7.524365e-07, 1.007478e-08,  1311.1,   -33.8,     0.0,     0.0,     0.0,   788.2,     4.1,     0.0,   552.6
17420.070254, 0.020000, 7.524365e-07, 1.007478e-08,  1321.6,   -33.6,     0.0,     0.0,     0.0,   793.8,     4.2,     0.0,   557.2
17591.660964, 0.020000, 7.524365e-07, 1.007478e-08,  1330.9,   -33.4,     0.0,     0.0,     0.0,   799.7,     4.2,     0.0,   560.5
17763.251673, 0.020000, 7.524365e-07, 1.007478e-08,  1340.4,   -33.2,     0.0,     0.0,     0.0,   805.4,     4.2,     0.0,   564.1
17934.842383, 0.020000, 7.524365e-07, 1.007478e-08,  1350.3,   -33.1,     0.0,     0.0,     0.0,   810.9,     4.2,     0.0,   568.2
18106.433092, 0.020000, 7.524365e-07, 1.007478e-08,  1360.4,   -32.9,     0.0,     0.0,     0.0,   816.6,     4.3,     0.0,   572.4
18278.023801, 0.020000, 7.524365e-07, 1.007478e-08,  1369.6,   -32.7,     0.0,     0.0,     0.0,   822.3,     4.3,     0.0,   575.7
18449.614511, 0.020000, 7.524365e-07, 1.007478e-08,  1379.2,   -32.5,     0.0,     0.0,     0.0,   828.0,     4.4,     0.0,   579.4
18621.205220, 0.020000, 7.524365e-07, 1.007478e-08,  1389.4,   -32.3,     0.0,     0.0,     0.0,   833.7,     4.4,     0.0,   583.6
18792.795930, 0.020000, 7.524365e-07, 1.007478e-08,  1399.6,   -32.0,     0.0,     0.0,     0.0,   839.4,     4.4,     0.0,   587.9
18964.386639, 0.020000, 7.524365e-07, 1.007478e-08,  1408.9,   -31.9,     0.0,     0.0,     0.0,   845.0,     4.5,     0.0,   591.3
19135.977348, 0.020000, 7.524365e-07, 1.007478e-08,  1419.1,   -31.6,     0.0,     0.0,     0.0,   850.7,     4.5,     0.0,   595.5
19307.568058, 0.020000, 7.524365e-07, 1.007478e-08,  1429.6,   -31.4,     0.0,     0.0,     0.0,   856.3,     4.5,     0.0,   600.3
19479.158767, 0.020000, 7.524365e-07, 1.007478e-08,  1439.5,   -31.3,     0.0,     0.0,     0.0,   861.9,     4.6,     0.0,   604.3
19650.749477, 0.020000, 7.524365e-07, 1.007478e-08,  1450.1,   -31.0,     0.0,     0.0,     0.0,   867.5,     4.6,     0.0,   609.1
19822.340186, 0.020000, 7.524365e-07, 1.007478e-08,  1460.2,   -30.8,     0.0,     0.0,     0.0,   873.1,     4.6,     0.0,   613.3
19993.930895, 0.020000, 7.524365e-07, 1.007478e-08,  1470.6,   -30.6,     0.0,     0.0,     0.0,   878.6,     4.7,     0.0,   617.9
20165.521605, 0.020000, 7.524365e-07, 1.007478e-08,  1481.2,   -30.4,     0.0,     0.0,     0.0,   884.3,     4.7,     0.0,   622.7
20337.112314, 0.020000, 7.524365e-07, 1.007478e-08,  1491.1,   -30.3,     0.0,     0.0,     0.0,   890.0,     4.7,     0.0,   626.7
20508.703024, 0.020000, 7.524365e-07, 1.007478e-08,  1500.6,   -30.1,     0.0,     0.0,     0.0,   895.7,     4.8,     0.0,   630.2
20680.293733, 0.020000, 7.524365e-07, 1.007478e-08,  1509.9,   -29.9,     0.0,     0.0,     0.0,   901.4,     4.8,     0.0,   633.7
20851.884442, 0.020000, 7.524365e-07, 1.007478e-08,  1520.5,   -29.7,     0.0,     0.0,     0.0,   907.0,     4.8,     0.0,   638.3
21023.475152, 0.020000, 7.524365e-07, 1.007478e-08,  1530.4,   -29.4,     0.0,     0.0,     0.0,   912.6,     4.9,     0.0,   642.4
21195.065861, 0.020000, 7.524365e-07, 1.007478e-08,  1540.4,   -29.2,     0.0,     0.0,     0.0,   918.3,     4.9,     0.0,   646.5
21366.656571, 0.020000, 7.524365e-07, 1.007478e-08,  1550.5,   -29.0,     0.0,     0.0,     0.0,   923.9,     4.9,     0.0,   650.7
21538.247280, 0.020000, 7.524365e-07, 1.007478e-08,  1561.6,   -28.8,     0.0,     0.0,     0.0,   929.4,     5.0,     0.0,   656.0
21709.837989, 0.020000, 7.524365e-07, 1.007478e-08,  1571.6,   -28.5,     0.0,     0.0,     0.0,   935.1,     5.0,     0.0,   660.0
21881.428699, 0.020000, 7.524365e-07, 1.007478e-08,  1580.8,   -28.3,     0.0,     0.0,     0.0,   940.8,     5.0,     0.0,   663.3
22053.019408, 0.020000, 7.524365e-07, 1.007478e-08,  1590.2,   -28.1,     0.0,     0.0,     0.0,   946.6,     5.1,     0.0,   666.6
22224.610118, 0.020000, 7.524365e-07, 1.007478e-08,  1600.9,   -27.8,     0.0,     0.0,     0.0,   952.2,     5.1,     0.0,   671.4
22396.200827, 0.020000, 7.524365e-07, 1.007478e-08,  1610.0,   -27.6,     0.0,     0.0,     0.0,   957.9,     5.1,     0.0,   674.6
22567.791536, 0.020000, 7.524365e-07, 1.007478e-08,  1619.2,   -27.4,     0.0,     0.0,     0.0,   963.6,     5.2,     0.0,   677.9
22739.382246, 0.020000, 7.524365e-07, 1.007478e-08,  1629.2,   -27.2,     0.0,     0.0,     0.0,   969.4,     5.2,     0.0,   681.9
22910.972955, 0.020000, 7.524365e-07, 1.007478e-08,  1638.5,   -27.0,     0.0,     0.0,     0.0,   975.1,     5.2,     0.0,   685.3
23082.563665, 0.020000, 7.524365e-07, 1.007478e-08,  1648.5,   -26.8,     0.0,     0.0,     0.0,   980.7,     5.2,     0.0,   689.4
23254.154374, 0.020000, 7.524365e-07, 1.007478e-08,  1658.5,   -26.7,     0.0,     0.0,     0.0,   986.2,     5.3,     0.0,   693.7
23425.745083, 0.020000, 7.524365e-07, 1.007478e-08,  1668.6,   -26.4,     0.0,     0.0,     0.0,   992.0,     5.3,     0.0,   697.7
23597.335793, 0.020000, 7.524365e-07, 1.007478e-08,  1679.5,   -26.3,     0.0,     0.0,     0.0,   997.8,     5.3,     0.0,   702.6
23768.926502, 0.020000, 7.524365e-07, 1.007478e-08,  1688.9,   -26.1,     0.0,     0.0,     0.0,  1003.5,     5.4,     0.0,   706.1
23940.517212, 0.020000, 7.524365e-07, 1.007478e-08,  1698.8,   -25.9,     0.0,     0.0,     0.0,  1009.0,     5.4,     0.0,   710.3
24112.107921, 0.020000, 7.524365e-07, 1.007478e-08,  1708.7,   -25.7,     0.0,     0.0,     0.0,  1014.6,     5.4,     0.0,   714.4
24283.698630, 0.020000, 7.524365e-07, 1.007478e-08,  1718.1,   -25.5,     0.0,     0.0,     0.0,  1020.3,     5.4,     0.0,   717.9
24455.289340, 0.020000, 7.524365e-07, 1.007478e-08,  1727.4,   -25.2,     0.0,     0.0,     0.0,  1025.8,     5.5,     0.0,   721.4
24626.880049, 0.020000, 7.524365e-07, 1.007478e-08,  1737.5,   -24.9,     0.0,     0.0,     0.0,  1031.5,     5.5,     0.0,   725.5
24798.470759, 0.020000, 7.524365e-07, 1.007478e-08,  1748.0,   -24.8,     0.0,     0.0,     0.0,  1037.1,     5.5,     0.0,   730.2
24970.061468, 0.020000, 7.524365e-07, 1.007478e-08,  1757.9,   -24.6,     0.0,     0.0,     0.0,  1042.7,     5.6,     0.0,   734.3
25141.652177, 0.020000, 7.524365e-07, 1.007478e-08,  1767.1,   -24.4,     0.0,     0.0,     0.0,  1048.2,     5.6,     0.0,   737.7
25313.242887, 0.020000, 7.524365e-07, 1.007478e-08,  1777.8,   -24.1,     0.0,     0.0,     0.0,  1053.9,     5.6,     0.0,   742.5
25484.833596, 0.020000, 7.524365e-07, 1.007478e-08,  1787.1,   -23.9,     0.0,     0.0,     0.0,  1059.5,     5.6,     0.0,   745.9
25656.424306, 0.020000, 7.524365e-07, 1.007478e-08,  1797.8,   -23.7,     0.0,     0.0,     0.0,  1065.2,     5.7,     0.0,   750.7
25828.015015, 0.020000, 7.524365e-07, 1.007478e-08,  1808.5,   -23.5,     0.0,     0.0,     0.0,  1070.8,     5.7,     0.0,   755.5
25999.605724, 0.020000, 7.524365e-07, 1.007478e-08,  1818.5,   -23.3,     0.0,     0.0,     0.0,  1076.5,     5.7,     0.0,   759.6
26171.196434, 0.020000, 7.524365e-07, 1.007478e-08,  1828.5,   -23.1,     0.0,     0.0,     0.0,  1082.2,     5.8,     0.0,   763.7
26342.787143, 0.020000, 7.524365e-07, 1.007478e-08,  1837.8,   -22.9,     0.0,     0.0,     0.0,  1087.8,     5.8,     0.0,   767.2
26514.377853, 0.020000, 7.524365e-07, 1.007478e-08,  1847.9,   -22.8,     0.0,     0.0,     0.0,  1093.4,     5.8,     0.0,   771.4
26685.968562, 0.020000, 7.524365e-07, 1.007478e-08,  1857.1,   -22.6,     0.0,     0.0,     0.0,  1099.0,     5.9,     0.0,   774.8
26857.559271, 0.020000, 7.524365e-07, 1.007478e-08,  1866.8,   -22.4,     0.0,     0.0,     0.0,  1104.6,     5.9,     0.0,   778.8
27029.149981, 0.020000, 7.524365e-07, 1.007478e-08,  1876.7,   -22.2,     0.0,     0.0,     0.0,  1110.1,     5.9,     0.0,   782.8
27200.740690, 0.020000, 7.524365e-07, 1.007478e-08,  1885.9,   -22.0,     0.0,     0.0,     0.0,  1115.8,     5.9,     0.0,   786.2
27372.331400, 0.020000, 7.524365e-07, 1.007478e-08,  1895.4,   -21.8,     0.0,     0.0,     0.0,  1121.6,     6.0,     0.0,   789.7
27543.922109, 0.020000, 7.524365e-07, 1.007478e-08,  1905.9,   -21.7,     0.0,     0.0,     0.0,  1127.1,     6.0,     0.0,   794.4
27715.512818, 0.020000, 7.524365e-07, 1.007478e-08,  1916.1,   -21.4,     0.0,     0.0,     0.0,  1132.8,     6.0,     0.0,   798.6
27887.103528, 0.020000, 7.524365e-07, 1.007478e-08,  1926.0,   -21.2,     0.0,     0.0,     0.0,  1138.6,     6.1,     0.0,   802.6
28058.694237, 0.020000, 7.524365e-07, 1.007478e-08,  1936.0,   -21.0,     0.0,     0.0,     0.0,  1144.3,     6.1,     0.0,   806.7
28230.284947, 0.020000, 7.524365e-07, 1.007478e-08,  1946.0,   -20.8,     0.0,     0.0,     0.0,  1149.8,     6.1,     0.0,   810.9
28401.875656, 0.020000, 7.524365e-07, 1.007478e-08,  1955.7,   -20.6,     0.0,     0.0,     0.0,  1155.4,     6.1,     0.0,   814.9
28573.466365, 0.020000, 7.524365e-07, 1.007478e-08,  1965.5,   -20.4,     0.0,     0.0,     0.0,  1161.0,     6.2,     0.0,   818.8
28745.057075, 0.020000, 7.524365e-07, 1.007478e-08,  1975.6,   -20.3,     0.0,     0.0,     0.0,  1166.6,     6.2,     0.0,   823.1
28916.647784, 0.020000, 7.524365e-07, 1.007478e-08,  1986.9,   -20.0,     0.0,     0.0,     0.0,  1172.2,     6.2,     0.0,   828.5
29088.238494, 0.020000, 7.524365e-07, 1.007478e-08,  1996.2,   -19.8,     0.0,     0.0,     0.0,  1177.7,     6.3,     0.0,   832.0
29259.829203, 0.020000, 7.524365e-07, 1.007478e-08,  2005.5,   -19.6,     0.0,     0.0,     0.0,  1183.4,     6.3,     0.0,   835.4
29431.419912, 0.020000, 7.524365e-07, 1.007478e-08,  2015.5,   -19.4,     0.0,     0.0,     0.0,  1189.1,     6.4,     0.0,   839.5
29603.010622, 0.020000, 7.524365e-07, 1.007478e-08,  2025.5,   -19.2,     0.0,     0.0,     0.0,  1194.7,     6.4,     0.0,   843.6
29774.601331, 0.020000, 7.524365e-07, 1.007478e-08,  2036.1,   -19.0,     0.0,     0.0,     0.0,  1200.4,     6.4,     0.0,   848.4
29946.192041, 0.020000, 7.524365e-07, 1.007478e-08,  2046.0,   -18.8,     0.0,     0.0,     0.0,  1205.9,     6.5,     0.0,   852.5
30117.782750, 0.020000, 7.524365e-07, 1.007478e-08,  2056.0,   -18.6,     0.0,     0.0,     0.0,  1211.6,     6.5,     0.0,   856.5
30289.373459, 0.020000, 7.524365e-07, 1.007478e-08,  2065.4,   -18.4,     0.0,     0.0,     0.0,  1217.4,     6.5,     0.0,   859.9
30460.964169, 0.020000, 7.524365e-07, 1.007478e-08,  2074.6,   -18.2,     0.0,     0.0,     0.0,  1223.0,     6.6,     0.0,   863.3
