Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
6143.934665, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.950580e-06, 2.665035e-05
6290.910598, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.805839e-06, 2.506013e-05
6437.886532, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 6.949349e-06, 2.493167e-05
6584.935226, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769888e-06, 1.130480e-05, 2000, 7.044189e-06, 2.644011e-05
6732.051421, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.775242e-06, 1.130999e-05, 2000, 7.137312e-06, 2.680604e-05
6879.162364, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.901327e-06, 2.609192e-05
7026.273307, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.710045e-06, 2.529184e-05
7173.384250, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.696328e-06, 2.580984e-05
7320.567949, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780597e-06, 1.131518e-05, 2000, 7.151688e-06, 2.598816e-05
7467.746397, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.855411e-06, 2.573587e-05
7614.924846, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.014489e-06, 2.681345e-05
7762.103294, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.030024e-06, 2.600137e-05
7909.281743, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.901664e-06, 2.591398e-05
8056.460192, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.024954e-06, 2.607795e-05
8203.638640, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.730442e-06, 2.612918e-05
8350.817089, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.869807e-06, 2.604826e-05
8497.995537, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.088677e-06, 2.635682e-05
8645.173986, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.018260e-06, 2.645693e-05
8792.352435, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.934508e-06, 2.525536e-05
8939.530883, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.995185e-06, 2.598317e-05
9086.709332, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.052397e-06, 2.585024e-05
9233.887780, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.924446e-06, 2.467645e-05
9381.066229, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.997880e-06, 2.637031e-05
9528.244677, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.052092e-06, 2.655206e-05
9675.423126, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.990034e-06, 2.510876e-05
9822.601575, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.020644e-06, 2.640030e-05
9969.780023, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.869357e-06, 2.550060e-05
10116.958472, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.094231e-06, 2.645119e-05
10264.136920, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.974980e-06, 2.586142e-05
10411.315369, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.848114e-06, 2.616661e-05
10558.493818, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.736626e-06, 2.594553e-05
10705.672266, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.951299e-06, 2.618796e-05
10852.850715, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.738650e-06, 2.572487e-05
11000.029163, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.008574e-06, 2.624696e-05
11147.207612, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.946222e-06, 2.643633e-05
11294.386061, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.859170e-06, 2.637407e-05
11441.564509, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.846979e-06, 2.600594e-05
11588.742958, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.915193e-06, 2.675432e-05
11735.921406, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.937098e-06, 2.562646e-05
11883.099855, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.017937e-06, 2.616086e-05
12030.278304, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.690373e-06, 2.564189e-05
12177.456752, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.033710e-06, 2.636651e-05
12324.635201, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.964409e-06, 2.577685e-05
12471.813649, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.134651e-06, 2.619472e-05
12618.992098, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.862677e-06, 2.590435e-05
12766.170546, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.666712e-06, 2.689480e-05
12913.348995, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.110756e-06, 2.620708e-05
13060.600196, 0.023200, 7.149413e-07, 1.005544e-08, 2000, 7.785954e-06, 1.132037e-05, 2000, 6.866311e-06, 2.638717e-05
13207.846151, 0.023200, 7.149413e-07, 1.005544e-08, 2000, 7.785677e-06, 1.131997e-05, 2000, 7.002762e-06, 2.463015e-05
13355.164856, 0.023200, 7.150590e-07, 1.005775e-08, 2000, 7.791313e-06, 1.132556e-05, 2000, 6.795054e-06, 2.599064e-05
13502.551065, 0.023200, 7.151767e-07, 1.006006e-08, 2000, 7.796674e-06, 1.133075e-05, 2000, 6.921054e-06, 2.612854e-05
13649.932033, 0.023200, 7.151767e-07, 1.006006e-08, 2000, 7.796396e-06, 1.133035e-05, 2000, 6.868467e-06, 2.584091e-05
13797.313002, 0.023200, 7.151767e-07, 1.006006e-08, 2000, 7.796396e-06, 1.133035e-05, 2000, 6.778430e-06, 2.579255e-05
13944.693971, 0.023200, 7.151767e-07, 1.006006e-08, 2000, 7.796396e-06, 1.133035e-05, 2000, 6.979304e-06, 2.600727e-05
14092.074940, 0.023200, 7.151767e-07, 1.006006e-08, 2000, 7.796396e-06, 1.133035e-05, 2000, 6.904840e-06, 2.568483e-05
14239.455908, 0.023200, 7.151767e-07, 1.006006e-08, 2000, 7.796396e-06, 1.133035e-05, 2000, 6.822989e-06, 2.496481e-05
14386.909622, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.802036e-06, 1.133594e-05, 2000, 6.966591e-06, 2.619511e-05
14534.358098, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 7.062852e-06, 2.634989e-05
