Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
9518.897468, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
9665.670891, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
9812.444314, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
9959.217738, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
10105.991161, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
10252.764584, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
10399.538007, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
10546.311430, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
10693.084853, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
10839.858276, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
10986.631700, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
11133.405123, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
11280.178546, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
11426.951969, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
11573.725392, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
11720.498815, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
11867.272238, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
12014.045662, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
12160.819085, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
12307.592508, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
12454.365931, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
12601.139354, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
12747.912777, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
12894.686200, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
13041.459623, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
13188.233047, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
13335.006470, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
13481.779893, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
13628.553316, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
13775.326739, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
13922.100162, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
14068.873585, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
14215.647009, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
14362.420432, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
14509.193855, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
14655.967278, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
14802.740701, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
14949.514124, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
15096.287547, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
15243.060971, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
15389.834394, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
15536.607817, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
15683.381240, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
15830.154663, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
15976.928086, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
16123.701509, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
16270.474932, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
16417.248356, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
16564.021779, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
16710.795202, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
16857.568625, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
17004.342048, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
17151.115471, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
17297.888894, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
17444.662318, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
17591.435741, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
17738.209164, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
17884.982587, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
18031.756010, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
18178.529433, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
18325.302856, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
18472.076280, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
18618.849703, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
18765.623126, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
18912.396549, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
19059.169972, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
19205.943395, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
