Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
12454.365931, 0.023200, 7.141161e-07, 1.003927e-08, 0.498791, 0.498791, 0.497075, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12601.139354, 0.023200, 7.141161e-07, 1.003927e-08, 0.497917, 0.497917, 0.498051, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12747.912777, 0.023200, 7.141161e-07, 1.003927e-08, 0.498740, 0.498740, 0.505580, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12894.686200, 0.023200, 7.141161e-07, 1.003927e-08, 0.503637, 0.503637, 0.497119, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13041.459623, 0.023200, 7.141161e-07, 1.003927e-08, 0.514800, 0.514800, 0.495356, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13188.233047, 0.023200, 7.141161e-07, 1.003927e-08, 0.498711, 0.498711, 0.510937, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13335.006470, 0.023200, 7.141161e-07, 1.003927e-08, 0.499057, 0.499057, 0.514904, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13481.779893, 0.023200, 7.141161e-07, 1.003927e-08, 0.494147, 0.494147, 0.496000, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13628.553316, 0.023200, 7.141161e-07, 1.003927e-08, 0.501152, 0.501152, 0.505154, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13775.326739, 0.023200, 7.141161e-07, 1.003927e-08, 0.509436, 0.509436, 0.501394, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13922.100162, 0.023200, 7.141161e-07, 1.003927e-08, 0.496576, 0.496576, 0.491166, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14068.873585, 0.023200, 7.141161e-07, 1.003927e-08, 0.503628, 0.503628, 0.498323, 1.462009e-08, 2000, 0, 0, 0, 0.000000
