Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
9658.764541, 0.023200, 7.136437e-07, 1.003003e-08, 0, 0.000000, 0, 0, 0
9805.267958, 0.023200, 7.136437e-07, 1.003003e-08, 0, 0.000000, 0, 0, 0
9951.771374, 0.023200, 7.136437e-07, 1.003003e-08, 0, 0.000000, 0, 0, 0
10098.274791, 0.023200, 7.136437e-07, 1.003003e-08, 0, 0.000000, 0, 0, 0
10244.778207, 0.023200, 7.136437e-07, 1.003003e-08, 0, 0.000000, 0, 0, 0
10391.281624, 0.023200, 7.136437e-07, 1.003003e-08, 0, 0.000000, 0, 0, 0
10537.785040, 0.023200, 7.136437e-07, 1.003003e-08, 0, 0.000000, 0, 0, 0
10684.288457, 0.023200, 7.136437e-07, 1.003003e-08, 0, 0.000000, 0, 0, 0
10830.791873, 0.023200, 7.136437e-07, 1.003003e-08, 0, 0.000000, 0, 0, 0
10977.295290, 0.023200, 7.136437e-07, 1.003003e-08, 0, 0.000000, 0, 0, 0
11123.871485, 0.023200, 7.137619e-07, 1.003234e-08, 0, 0.000000, 0, 0, 0
11270.515179, 0.023200, 7.138800e-07, 1.003465e-08, 0, 0.000000, 0, 0, 0
11417.153597, 0.023200, 7.138800e-07, 1.003465e-08, 0, 0.000000, 0, 0, 0
11563.792016, 0.023200, 7.138800e-07, 1.003465e-08, 0, 0.000000, 0, 0, 0
11710.430435, 0.023200, 7.138800e-07, 1.003465e-08, 0, 0.000000, 0, 0, 0
11857.141627, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
12003.847548, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
12150.553469, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
12297.259390, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
12443.965310, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
12590.671231, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
12737.377152, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
12884.083073, 0.023200, 7.139981e-07, 1.003696e-08, 0, 0.000000, 0, 0, 0
13030.861764, 0.023200, 7.141161e-07, 1.003927e-08, 0, 0.000000, 0, 0, 0
13177.707955, 0.023200, 7.142341e-07, 1.004158e-08, 0, 0.000000, 0, 0, 0
13324.621647, 0.023200, 7.143521e-07, 1.004389e-08, 0, 0.000000, 0, 0, 0
13471.602839, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
13618.651533, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
13765.694971, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
13912.738409, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
14059.781847, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
14206.825285, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
14353.868723, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
14500.912161, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
14647.955599, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
14794.999037, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
14942.042475, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
15089.085913, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
15236.129351, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
15383.172789, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
15530.216227, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
15677.259665, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
15824.303103, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
15971.346541, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
16118.462736, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
16265.573679, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
16412.757377, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
16560.008579, 0.023200, 7.149413e-07, 1.005544e-08, 0, 0.000000, 0, 0, 0
16707.254533, 0.023200, 7.149413e-07, 1.005544e-08, 0, 0.000000, 0, 0, 0
16854.500488, 0.023200, 7.149413e-07, 1.005544e-08, 0, 0.000000, 0, 0, 0
17001.746443, 0.023200, 7.149413e-07, 1.005544e-08, 0, 0.000000, 0, 0, 0
17148.992398, 0.023200, 7.149413e-07, 1.005544e-08, 0, 0.000000, 0, 0, 0
17296.238352, 0.023200, 7.149413e-07, 1.005544e-08, 0, 0.000000, 0, 0, 0
17443.484307, 0.023200, 7.149413e-07, 1.005544e-08, 0, 0.000000, 0, 0, 0
17590.730262, 0.023200, 7.149413e-07, 1.005544e-08, 0, 0.000000, 0, 0, 0
17737.976217, 0.023200, 7.149413e-07, 1.005544e-08, 0, 0.000000, 0, 0, 0
17885.294921, 0.023200, 7.150590e-07, 1.005775e-08, 0, 0.000000, 0, 0, 0
18032.608383, 0.023200, 7.150590e-07, 1.005775e-08, 0, 0.000000, 0, 0, 0
18179.921844, 0.023200, 7.150590e-07, 1.005775e-08, 0, 0.000000, 0, 0, 0
18327.235306, 0.023200, 7.150590e-07, 1.005775e-08, 0, 0.000000, 0, 0, 0
18474.621514, 0.023200, 7.151767e-07, 1.005881e-08, 0, 0.000000, 0, 0, 0
18622.075910, 0.023200, 7.152943e-07, 1.006112e-08, 0, 0.000000, 0, 0, 0
18769.597808, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
18917.114469, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
19064.631130, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
19212.147791, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
19359.664451, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
19507.181112, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
19654.697773, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
19802.214434, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
19949.731094, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
20097.247755, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
20244.764416, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
20392.281077, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
20539.797738, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
20687.314398, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
20834.831059, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
20982.347720, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
21129.864381, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
21277.381041, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
21424.897702, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
21572.414363, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
21719.931024, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
21867.447685, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
22014.964345, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
22162.481006, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
22309.997667, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
22457.514328, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
22605.030988, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
22752.547649, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
22900.064310, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
23047.580971, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
23195.097631, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
23342.614292, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
23490.130953, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
23637.647614, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
23785.164275, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
23932.680935, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
24080.197596, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
24227.714257, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
24375.230918, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
24522.747578, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
24670.264239, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
24817.780900, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
24965.297561, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
25112.814222, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
25260.330882, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
25407.847543, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
25555.364204, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
25702.880865, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
25850.397525, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
25997.914186, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
26145.430847, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
26292.947508, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
26440.464168, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
26587.980829, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
26735.497490, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
26883.014151, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
27030.530812, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
27178.047472, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
27325.564133, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
27473.080794, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
27620.597455, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
27768.114115, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
27915.630776, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
28063.147437, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
28210.664098, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
28358.180758, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
28505.697419, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
28653.214080, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
28800.730741, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
28948.247402, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
29095.764062, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
29243.280723, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
29390.797384, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
29538.314045, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
29685.830705, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
29833.347366, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
29980.864027, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
30128.380688, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
30275.897349, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
30423.414009, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
30570.930670, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
30718.447331, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
30865.963992, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
31013.480652, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
31160.997313, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
31308.513974, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
31456.030635, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
31603.547295, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
31751.063956, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
31898.580617, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
32046.097278, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
32193.613939, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
32341.130599, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
32488.647260, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
32636.163921, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
32783.680582, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
32931.197242, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
33078.713903, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
33226.230564, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
33373.747225, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
33521.263886, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
33668.780546, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
33816.297207, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
33963.813868, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
34111.330529, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
34258.847189, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
34406.363850, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
34553.880511, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
34701.397172, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
34848.913832, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
34996.430493, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
35143.947154, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
35291.463815, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
35438.980476, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
35586.497136, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
35734.013797, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
35881.530458, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
36029.047119, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
