Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
1604.892390, 0.023200, 7.129340e-07, 1.001617e-08,    44.3,    -2.7,     0.0,     0.0,     0.0,    26.3,     0.2,     0.0,    20.5
1750.990810, 0.023200, 7.129340e-07, 1.001617e-08,    47.6,    -2.6,     0.0,     0.0,     0.0,    28.3,     0.2,     0.0,    21.8
1897.089231, 0.023200, 7.129340e-07, 1.001617e-08,    51.1,    -2.5,     0.0,     0.0,     0.0,    30.2,     0.2,     0.0,    23.2
2043.260447, 0.023200, 7.130524e-07, 1.001848e-08,    55.0,    -2.6,     0.0,     0.0,     0.0,    32.4,     0.2,     0.0,    24.9
2189.499158, 0.023200, 7.131707e-07, 1.002079e-08,    58.7,    -2.7,     0.0,     0.0,     0.0,    34.7,     0.2,     0.0,    26.5
2335.805365, 0.023200, 7.132891e-07, 1.002310e-08,    62.7,    -2.9,     0.0,     0.0,     0.0,    36.9,     0.2,     0.0,    28.4
2482.106281, 0.023200, 7.132891e-07, 1.002310e-08,    66.3,    -2.8,     0.0,     0.0,     0.0,    38.9,     0.2,     0.0,    29.9
2628.407198, 0.023200, 7.132891e-07, 1.002310e-08,    69.8,    -2.6,     0.0,     0.0,     0.0,    40.8,     0.3,     0.0,    31.3
2774.708115, 0.023200, 7.132891e-07, 1.002310e-08,    73.3,    -2.5,     0.0,     0.0,     0.0,    42.8,     0.3,     0.0,    32.7
2921.009031, 0.023200, 7.132891e-07, 1.002310e-08,    77.1,    -2.4,     0.0,     0.0,     0.0,    44.8,     0.3,     0.0,    34.5
3067.309948, 0.023200, 7.132891e-07, 1.002310e-08,    80.5,    -2.3,     0.0,     0.0,     0.0,    46.8,     0.3,     0.0,    35.7
3213.610865, 0.023200, 7.132891e-07, 1.002310e-08,    83.8,    -2.2,     0.0,     0.0,     0.0,    48.7,     0.3,     0.0,    36.9
3359.911781, 0.023200, 7.132891e-07, 1.002310e-08,    87.5,    -2.0,     0.0,     0.0,     0.0,    50.7,     0.3,     0.0,    38.5
3506.212698, 0.023200, 7.132891e-07, 1.002310e-08,    91.0,    -1.9,     0.0,     0.0,     0.0,    52.6,     0.3,     0.0,    39.9
3652.586401, 0.023200, 7.134073e-07, 1.002541e-08,    95.0,    -2.1,     0.0,     0.0,     0.0,    54.8,     0.4,     0.0,    41.9
3798.954817, 0.023200, 7.134073e-07, 1.002541e-08,    98.6,    -1.9,     0.0,     0.0,     0.0,    56.9,     0.4,     0.0,    43.3
3945.396017, 0.023200, 7.135256e-07, 1.002772e-08,   102.4,    -2.0,     0.0,     0.0,     0.0,    59.1,     0.4,     0.0,    44.9
4091.831934, 0.023200, 7.135256e-07, 1.002772e-08,   106.0,    -1.9,     0.0,     0.0,     0.0,    61.1,     0.4,     0.0,    46.4
4238.267850, 0.023200, 7.135256e-07, 1.002772e-08,   109.7,    -1.8,     0.0,     0.0,     0.0,    63.0,     0.4,     0.0,    48.0
4384.703766, 0.023200, 7.135256e-07, 1.002772e-08,   113.5,    -1.7,     0.0,     0.0,     0.0,    65.0,     0.4,     0.0,    49.7
4531.139682, 0.023200, 7.135256e-07, 1.002772e-08,   116.7,    -1.6,     0.0,     0.0,     0.0,    67.0,     0.5,     0.0,    50.9
4677.648379, 0.023200, 7.136437e-07, 1.003003e-08,   120.2,    -1.8,     0.0,     0.0,     0.0,    69.2,     0.5,     0.0,    52.3
4824.151796, 0.023200, 7.136437e-07, 1.003003e-08,   124.2,    -1.7,     0.0,     0.0,     0.0,    71.1,     0.5,     0.0,    54.2
4970.655212, 0.023200, 7.136437e-07, 1.003003e-08,   127.7,    -1.6,     0.0,     0.0,     0.0,    73.1,     0.5,     0.0,    55.7
5117.158629, 0.023200, 7.136437e-07, 1.003003e-08,   131.0,    -1.5,     0.0,     0.0,     0.0,    75.1,     0.5,     0.0,    56.9
5263.662045, 0.023200, 7.136437e-07, 1.003003e-08,   134.5,    -1.4,     0.0,     0.0,     0.0,    77.0,     0.5,     0.0,    58.3
5410.165462, 0.023200, 7.136437e-07, 1.003003e-08,   138.3,    -1.3,     0.0,     0.0,     0.0,    79.0,     0.5,     0.0,    60.0
5556.668878, 0.023200, 7.136437e-07, 1.003003e-08,   141.7,    -1.1,     0.0,     0.0,     0.0,    81.1,     0.6,     0.0,    61.2
5703.172295, 0.023200, 7.136437e-07, 1.003003e-08,   145.3,    -0.9,     0.0,     0.0,     0.0,    83.1,     0.6,     0.0,    62.6
5849.675711, 0.023200, 7.136437e-07, 1.003003e-08,   149.2,    -0.8,     0.0,     0.0,     0.0,    85.0,     0.6,     0.0,    64.3
5996.179128, 0.023200, 7.136437e-07, 1.003003e-08,   152.6,    -0.6,     0.0,     0.0,     0.0,    87.1,     0.6,     0.0,    65.6
6142.682545, 0.023200, 7.136437e-07, 1.003003e-08,   156.0,    -0.5,     0.0,     0.0,     0.0,    89.1,     0.6,     0.0,    66.8
6289.185961, 0.023200, 7.136437e-07, 1.003003e-08,   159.7,    -0.4,     0.0,     0.0,     0.0,    91.0,     0.7,     0.0,    68.4
6435.689378, 0.023200, 7.136437e-07, 1.003003e-08,   163.3,    -0.3,     0.0,     0.0,     0.0,    93.0,     0.7,     0.0,    69.9
6582.192794, 0.023200, 7.136437e-07, 1.003003e-08,   167.0,    -0.2,     0.0,     0.0,     0.0,    95.0,     0.7,     0.0,    71.5
6728.696211, 0.023200, 7.136437e-07, 1.003003e-08,   170.2,    -0.1,     0.0,     0.0,     0.0,    97.0,     0.7,     0.0,    72.7
6875.199627, 0.023200, 7.136437e-07, 1.003003e-08,   173.8,     0.0,     0.0,     0.0,     0.0,    98.9,     0.7,     0.0,    74.1
7021.703044, 0.023200, 7.136437e-07, 1.003003e-08,   177.1,     0.1,     0.0,     0.0,     0.0,   100.9,     0.7,     0.0,    75.3
7168.206460, 0.023200, 7.136437e-07, 1.003003e-08,   180.5,     0.3,     0.0,     0.0,     0.0,   102.8,     0.8,     0.0,    76.7
7314.709877, 0.023200, 7.136437e-07, 1.003003e-08,   184.0,     0.4,     0.0,     0.0,     0.0,   104.8,     0.8,     0.0,    78.1
7461.213293, 0.023200, 7.136437e-07, 1.003003e-08,   187.3,     0.5,     0.0,     0.0,     0.0,   106.8,     0.8,     0.0,    79.3
7607.716710, 0.023200, 7.136437e-07, 1.003003e-08,   190.8,     0.6,     0.0,     0.0,     0.0,   108.7,     0.8,     0.0,    80.7
7754.220126, 0.023200, 7.136437e-07, 1.003003e-08,   194.4,     0.7,     0.0,     0.0,     0.0,   110.7,     0.8,     0.0,    82.2
7900.723543, 0.023200, 7.136437e-07, 1.003003e-08,   197.9,     0.8,     0.0,     0.0,     0.0,   112.6,     0.8,     0.0,    83.6
8047.226959, 0.023200, 7.136437e-07, 1.003003e-08,   201.5,     0.9,     0.0,     0.0,     0.0,   114.6,     0.9,     0.0,    85.1
8193.730376, 0.023200, 7.136437e-07, 1.003003e-08,   205.4,     1.0,     0.0,     0.0,     0.0,   116.6,     0.9,     0.0,    86.8
8340.233792, 0.023200, 7.136437e-07, 1.003003e-08,   208.8,     1.2,     0.0,     0.0,     0.0,   118.6,     0.9,     0.0,    88.2
8486.737209, 0.023200, 7.136437e-07, 1.003003e-08,   212.5,     1.2,     0.0,     0.0,     0.0,   120.6,     0.9,     0.0,    89.8
8633.240626, 0.023200, 7.136437e-07, 1.003003e-08,   216.2,     1.4,     0.0,     0.0,     0.0,   122.5,     0.9,     0.0,    91.4
8779.744042, 0.023200, 7.136437e-07, 1.003003e-08,   219.5,     1.5,     0.0,     0.0,     0.0,   124.5,     0.9,     0.0,    92.6
8926.247459, 0.023200, 7.136437e-07, 1.003003e-08,   223.0,     1.6,     0.0,     0.0,     0.0,   126.4,     1.0,     0.0,    94.0
9072.750875, 0.023200, 7.136437e-07, 1.003003e-08,   226.8,     1.8,     0.0,     0.0,     0.0,   128.4,     1.0,     0.0,    95.7
9219.254292, 0.023200, 7.136437e-07, 1.003003e-08,   230.1,     1.9,     0.0,     0.0,     0.0,   130.4,     1.0,     0.0,    96.8
9365.757708, 0.023200, 7.136437e-07, 1.003003e-08,   233.6,     2.0,     0.0,     0.0,     0.0,   132.4,     1.0,     0.0,    98.2
9512.261125, 0.023200, 7.136437e-07, 1.003003e-08,   236.9,     2.1,     0.0,     0.0,     0.0,   134.4,     1.0,     0.0,    99.4
9658.764541, 0.023200, 7.136437e-07, 1.003003e-08,   240.4,     2.2,     0.0,     0.0,     0.0,   136.3,     1.0,     0.0,   100.8
9805.267958, 0.023200, 7.136437e-07, 1.003003e-08,   243.8,     2.3,     0.0,     0.0,     0.0,   138.4,     1.1,     0.0,   102.0
9951.771374, 0.023200, 7.136437e-07, 1.003003e-08,   247.5,     2.5,     0.0,     0.0,     0.0,   140.4,     1.1,     0.0,   103.5
10098.274791, 0.023200, 7.136437e-07, 1.003003e-08,   250.8,     2.6,     0.0,     0.0,     0.0,   142.4,     1.1,     0.0,   104.7
10244.778207, 0.023200, 7.136437e-07, 1.003003e-08,   254.3,     2.7,     0.0,     0.0,     0.0,   144.4,     1.1,     0.0,   106.1
10391.281624, 0.023200, 7.136437e-07, 1.003003e-08,   258.2,     2.8,     0.0,     0.0,     0.0,   146.5,     1.1,     0.0,   107.8
10537.785040, 0.023200, 7.136437e-07, 1.003003e-08,   261.8,     2.9,     0.0,     0.0,     0.0,   148.5,     1.1,     0.0,   109.3
10684.288457, 0.023200, 7.136437e-07, 1.003003e-08,   265.8,     3.0,     0.0,     0.0,     0.0,   150.5,     1.1,     0.0,   111.2
10830.791873, 0.023200, 7.136437e-07, 1.003003e-08,   269.4,     3.1,     0.0,     0.0,     0.0,   152.5,     1.2,     0.0,   112.6
10977.295290, 0.023200, 7.136437e-07, 1.003003e-08,   273.1,     3.3,     0.0,     0.0,     0.0,   154.5,     1.2,     0.0,   114.1
11123.871485, 0.023200, 7.137619e-07, 1.003234e-08,   277.1,     3.2,     0.0,     0.0,     0.0,   156.9,     1.2,     0.0,   115.8
11270.515179, 0.023200, 7.138800e-07, 1.003465e-08,   281.1,     3.1,     0.0,     0.0,     0.0,   159.1,     1.2,     0.0,   117.7
11417.153597, 0.023200, 7.138800e-07, 1.003465e-08,   284.6,     3.2,     0.0,     0.0,     0.0,   161.1,     1.2,     0.0,   119.1
11563.792016, 0.023200, 7.138800e-07, 1.003465e-08,   287.8,     3.3,     0.0,     0.0,     0.0,   163.0,     1.2,     0.0,   120.3
11710.430435, 0.023200, 7.138800e-07, 1.003465e-08,   291.1,     3.4,     0.0,     0.0,     0.0,   165.0,     1.3,     0.0,   121.5
11857.141627, 0.023200, 7.139981e-07, 1.003696e-08,   295.4,     3.1,     0.0,     0.0,     0.0,   167.4,     1.3,     0.0,   123.6
12003.847548, 0.023200, 7.139981e-07, 1.003696e-08,   298.9,     3.2,     0.0,     0.0,     0.0,   169.3,     1.3,     0.0,   125.1
12150.553469, 0.023200, 7.139981e-07, 1.003696e-08,   302.5,     3.3,     0.0,     0.0,     0.0,   171.4,     1.3,     0.0,   126.5
12297.259390, 0.023200, 7.139981e-07, 1.003696e-08,   306.0,     3.4,     0.0,     0.0,     0.0,   173.3,     1.3,     0.0,   128.0
12443.965310, 0.023200, 7.139981e-07, 1.003696e-08,   309.7,     3.5,     0.0,     0.0,     0.0,   175.2,     1.3,     0.0,   129.5
12590.671231, 0.023200, 7.139981e-07, 1.003696e-08,   313.3,     3.7,     0.0,     0.0,     0.0,   177.3,     1.4,     0.0,   131.0
12737.377152, 0.023200, 7.139981e-07, 1.003696e-08,   316.6,     3.8,     0.0,     0.0,     0.0,   179.3,     1.4,     0.0,   132.1
12884.083073, 0.023200, 7.139981e-07, 1.003696e-08,   320.3,     3.9,     0.0,     0.0,     0.0,   181.3,     1.4,     0.0,   133.8
13030.861764, 0.023200, 7.141161e-07, 1.003927e-08,   324.0,     3.7,     0.0,     0.0,     0.0,   183.5,     1.4,     0.0,   135.3
13177.707955, 0.023200, 7.142341e-07, 1.004158e-08,   328.2,     3.3,     0.0,     0.0,     0.0,   186.1,     1.4,     0.0,   137.3
13324.621647, 0.023200, 7.143521e-07, 1.004389e-08,   332.0,     3.2,     0.0,     0.0,     0.0,   188.3,     1.4,     0.0,   139.1
13471.602839, 0.023200, 7.144700e-07, 1.004620e-08,   336.2,     2.9,     0.0,     0.0,     0.0,   190.7,     1.4,     0.0,   141.1
13618.651533, 0.023200, 7.145879e-07, 1.004851e-08,   340.3,     2.5,     0.0,     0.0,     0.0,   193.2,     1.5,     0.0,   143.1
13765.694971, 0.023200, 7.145879e-07, 1.004851e-08,   344.0,     2.7,     0.0,     0.0,     0.0,   195.1,     1.5,     0.0,   144.7
13912.738409, 0.023200, 7.145879e-07, 1.004851e-08,   347.5,     2.8,     0.0,     0.0,     0.0,   197.1,     1.5,     0.0,   146.1
14059.781847, 0.023200, 7.145879e-07, 1.004851e-08,   351.0,     2.9,     0.0,     0.0,     0.0,   199.0,     1.5,     0.0,   147.5
14206.825285, 0.023200, 7.145879e-07, 1.004851e-08,   354.7,     3.0,     0.0,     0.0,     0.0,   201.0,     1.5,     0.0,   149.2
14353.868723, 0.023200, 7.145879e-07, 1.004851e-08,   358.3,     3.1,     0.0,     0.0,     0.0,   203.0,     1.5,     0.0,   150.6
14500.912161, 0.023200, 7.145879e-07, 1.004851e-08,   361.5,     3.2,     0.0,     0.0,     0.0,   205.0,     1.6,     0.0,   151.8
14647.955599, 0.023200, 7.145879e-07, 1.004851e-08,   367.1,     3.9,     0.0,     0.0,     0.0,   207.9,     1.6,     0.0,   153.7
14794.999037, 0.023200, 7.145879e-07, 1.004851e-08,   370.3,     4.0,     0.0,     0.0,     0.0,   209.8,     1.6,     0.0,   154.8
14942.042475, 0.023200, 7.145879e-07, 1.004851e-08,   373.7,     4.1,     0.0,     0.0,     0.0,   211.6,     1.7,     0.0,   156.3
15089.085913, 0.023200, 7.145879e-07, 1.004851e-08,   376.9,     4.2,     0.0,     0.0,     0.0,   213.4,     1.7,     0.0,   157.6
15236.129351, 0.023200, 7.145879e-07, 1.004851e-08,   380.1,     4.3,     0.0,     0.0,     0.0,   215.2,     1.7,     0.0,   158.9
15383.172789, 0.023200, 7.145879e-07, 1.004851e-08,   383.3,     4.4,     0.0,     0.0,     0.0,   217.0,     1.7,     0.0,   160.2
15530.216227, 0.023200, 7.145879e-07, 1.004851e-08,   386.5,     4.5,     0.0,     0.0,     0.0,   218.8,     1.7,     0.0,   161.5
15677.259665, 0.023200, 7.145879e-07, 1.004851e-08,   389.9,     4.6,     0.0,     0.0,     0.0,   220.6,     1.7,     0.0,   163.0
15824.303103, 0.023200, 7.145879e-07, 1.004851e-08,   393.3,     4.7,     0.0,     0.0,     0.0,   222.4,     1.7,     0.0,   164.5
15971.346541, 0.023200, 7.145879e-07, 1.004851e-08,   396.6,     4.8,     0.0,     0.0,     0.0,   224.2,     1.7,     0.0,   165.9
16118.462736, 0.023200, 7.147057e-07, 1.005082e-08,   400.0,     4.7,     0.0,     0.0,     0.0,   226.2,     1.7,     0.0,   167.4
16265.573679, 0.023200, 7.147057e-07, 1.005082e-08,   403.2,     4.8,     0.0,     0.0,     0.0,   228.2,     1.8,     0.0,   168.5
16412.757377, 0.023200, 7.148235e-07, 1.005313e-08,   406.4,     4.7,     0.0,     0.0,     0.0,   230.2,     1.8,     0.0,   169.8
16560.008579, 0.023200, 7.149413e-07, 1.005544e-08,   410.1,     4.5,     0.0,     0.0,     0.0,   232.2,     1.8,     0.0,   171.5
16707.254533, 0.023200, 7.149413e-07, 1.005544e-08,   413.5,     4.6,     0.0,     0.0,     0.0,   234.0,     1.8,     0.0,   173.1
16854.500488, 0.023200, 7.149413e-07, 1.005544e-08,   416.9,     4.8,     0.0,     0.0,     0.0,   235.8,     1.8,     0.0,   174.6
17001.746443, 0.023200, 7.149413e-07, 1.005544e-08,   420.1,     4.9,     0.0,     0.0,     0.0,   237.5,     1.8,     0.0,   175.9
17148.992398, 0.023200, 7.149413e-07, 1.005544e-08,   423.1,     5.0,     0.0,     0.0,     0.0,   239.3,     1.8,     0.0,   177.0
17296.238352, 0.023200, 7.149413e-07, 1.005544e-08,   426.1,     5.1,     0.0,     0.0,     0.0,   241.1,     1.8,     0.0,   178.1
17443.484307, 0.023200, 7.149413e-07, 1.005544e-08,   429.1,     5.2,     0.0,     0.0,     0.0,   242.9,     1.9,     0.0,   179.2
17590.730262, 0.023200, 7.149413e-07, 1.005544e-08,   432.0,     5.3,     0.0,     0.0,     0.0,   244.6,     1.9,     0.0,   180.2
17737.976217, 0.023200, 7.149413e-07, 1.005544e-08,   435.2,     5.4,     0.0,     0.0,     0.0,   246.4,     1.9,     0.0,   181.6
17885.294921, 0.023200, 7.150590e-07, 1.005775e-08,   438.9,     5.3,     0.0,     0.0,     0.0,   248.4,     1.9,     0.0,   183.3
18032.608383, 0.023200, 7.150590e-07, 1.005775e-08,   442.1,     5.4,     0.0,     0.0,     0.0,   250.2,     1.9,     0.0,   184.7
18179.921844, 0.023200, 7.150590e-07, 1.005775e-08,   445.5,     5.5,     0.0,     0.0,     0.0,   252.0,     1.9,     0.0,   186.2
18327.235306, 0.023200, 7.150590e-07, 1.005775e-08,   448.6,     5.6,     0.0,     0.0,     0.0,   253.7,     1.9,     0.0,   187.3
18474.621514, 0.023200, 7.151767e-07, 1.005881e-08,   452.3,     5.3,     0.0,     0.0,     0.0,   256.0,     2.0,     0.0,   189.0
18622.075910, 0.023200, 7.152943e-07, 1.006112e-08,   455.7,     5.2,     0.0,     0.0,     0.0,   258.0,     2.0,     0.0,   190.6
18769.597808, 0.023200, 7.154120e-07, 1.006343e-08,   459.3,     5.1,     0.0,     0.0,     0.0,   260.0,     2.0,     0.0,   192.3
18917.114469, 0.023200, 7.154120e-07, 1.006343e-08,   462.5,     5.2,     0.0,     0.0,     0.0,   261.8,     2.0,     0.0,   193.6
19064.631130, 0.023200, 7.154120e-07, 1.006343e-08,   465.7,     5.3,     0.0,     0.0,     0.0,   263.6,     2.0,     0.0,   194.9
19212.147791, 0.023200, 7.154120e-07, 1.006343e-08,   468.7,     5.4,     0.0,     0.0,     0.0,   265.3,     2.0,     0.0,   195.9
19359.664451, 0.023200, 7.154120e-07, 1.006343e-08,   471.8,     5.5,     0.0,     0.0,     0.0,   267.1,     2.0,     0.0,   197.2
19507.181112, 0.023200, 7.154120e-07, 1.006343e-08,   475.1,     5.6,     0.0,     0.0,     0.0,   268.9,     2.0,     0.0,   198.6
19654.697773, 0.023200, 7.154120e-07, 1.006343e-08,   478.2,     5.7,     0.0,     0.0,     0.0,   270.7,     2.0,     0.0,   199.9
19802.214434, 0.023200, 7.154120e-07, 1.006343e-08,   481.6,     5.8,     0.0,     0.0,     0.0,   272.4,     2.1,     0.0,   201.4
19949.731094, 0.023200, 7.154120e-07, 1.006343e-08,   484.6,     5.9,     0.0,     0.0,     0.0,   274.2,     2.1,     0.0,   202.5
20097.247755, 0.023200, 7.154120e-07, 1.006343e-08,   487.8,     6.0,     0.0,     0.0,     0.0,   276.0,     2.1,     0.0,   203.8
20244.764416, 0.023200, 7.154120e-07, 1.006343e-08,   491.2,     6.1,     0.0,     0.0,     0.0,   277.8,     2.1,     0.0,   205.3
20392.281077, 0.023200, 7.154120e-07, 1.006343e-08,   494.6,     6.2,     0.0,     0.0,     0.0,   279.5,     2.1,     0.0,   206.8
20539.797738, 0.023200, 7.154120e-07, 1.006343e-08,   497.8,     6.3,     0.0,     0.0,     0.0,   281.3,     2.1,     0.0,   208.1
20687.314398, 0.023200, 7.154120e-07, 1.006343e-08,   501.0,     6.4,     0.0,     0.0,     0.0,   283.1,     2.1,     0.0,   209.4
20834.831059, 0.023200, 7.154120e-07, 1.006343e-08,   504.0,     6.5,     0.0,     0.0,     0.0,   284.9,     2.1,     0.0,   210.5
20982.347720, 0.023200, 7.154120e-07, 1.006343e-08,   507.2,     6.6,     0.0,     0.0,     0.0,   286.7,     2.2,     0.0,   211.8
21129.864381, 0.023200, 7.154120e-07, 1.006343e-08,   510.4,     6.7,     0.0,     0.0,     0.0,   288.5,     2.2,     0.0,   213.1
21277.381041, 0.023200, 7.154120e-07, 1.006343e-08,   513.6,     6.8,     0.0,     0.0,     0.0,   290.3,     2.2,     0.0,   214.4
21424.897702, 0.023200, 7.154120e-07, 1.006343e-08,   517.0,     6.9,     0.0,     0.0,     0.0,   292.1,     2.2,     0.0,   215.9
21572.414363, 0.023200, 7.154120e-07, 1.006343e-08,   520.0,     7.0,     0.0,     0.0,     0.0,   293.8,     2.2,     0.0,   217.0
21719.931024, 0.023200, 7.154120e-07, 1.006343e-08,   523.2,     7.1,     0.0,     0.0,     0.0,   295.6,     2.2,     0.0,   218.3
21867.447685, 0.023200, 7.154120e-07, 1.006343e-08,   526.3,     7.2,     0.0,     0.0,     0.0,   297.4,     2.2,     0.0,   219.6
22014.964345, 0.023200, 7.154120e-07, 1.006343e-08,   529.3,     7.3,     0.0,     0.0,     0.0,   299.1,     2.2,     0.0,   220.7
22162.481006, 0.023200, 7.154120e-07, 1.006343e-08,   532.7,     7.4,     0.0,     0.0,     0.0,   300.9,     2.2,     0.0,   222.2
22309.997667, 0.023200, 7.154120e-07, 1.006343e-08,   535.9,     7.5,     0.0,     0.0,     0.0,   302.7,     2.3,     0.0,   223.4
22457.514328, 0.023200, 7.154120e-07, 1.006343e-08,   539.5,     7.6,     0.0,     0.0,     0.0,   304.5,     2.3,     0.0,   225.2
22605.030988, 0.023200, 7.154120e-07, 1.006343e-08,   542.7,     7.7,     0.0,     0.0,     0.0,   306.3,     2.3,     0.0,   226.5
22752.547649, 0.023200, 7.154120e-07, 1.006343e-08,   545.9,     7.8,     0.0,     0.0,     0.0,   308.1,     2.3,     0.0,   227.8
22900.064310, 0.023200, 7.154120e-07, 1.006343e-08,   549.2,     7.9,     0.0,     0.0,     0.0,   309.9,     2.3,     0.0,   229.1
23047.580971, 0.023200, 7.154120e-07, 1.006343e-08,   552.3,     8.0,     0.0,     0.0,     0.0,   311.7,     2.3,     0.0,   230.4
23195.097631, 0.023200, 7.154120e-07, 1.006343e-08,   555.5,     8.1,     0.0,     0.0,     0.0,   313.4,     2.3,     0.0,   231.7
23342.614292, 0.023200, 7.154120e-07, 1.006343e-08,   558.7,     8.2,     0.0,     0.0,     0.0,   315.2,     2.3,     0.0,   232.9
23490.130953, 0.023200, 7.154120e-07, 1.006343e-08,   561.9,     8.3,     0.0,     0.0,     0.0,   317.0,     2.4,     0.0,   234.3
23637.647614, 0.023200, 7.154120e-07, 1.006343e-08,   565.0,     8.4,     0.0,     0.0,     0.0,   318.8,     2.4,     0.0,   235.4
23785.164275, 0.023200, 7.154120e-07, 1.006343e-08,   568.2,     8.5,     0.0,     0.0,     0.0,   320.6,     2.4,     0.0,   236.7
23932.680935, 0.023200, 7.154120e-07, 1.006343e-08,   571.1,     8.6,     0.0,     0.0,     0.0,   322.3,     2.4,     0.0,   237.8
24080.197596, 0.023200, 7.154120e-07, 1.006343e-08,   574.5,     8.7,     0.0,     0.0,     0.0,   324.1,     2.4,     0.0,   239.3
24227.714257, 0.023200, 7.154120e-07, 1.006343e-08,   584.6,     9.6,     0.0,     0.0,     0.0,   330.0,     2.7,     0.0,   242.2
24375.230918, 0.023200, 7.154120e-07, 1.006343e-08,   590.7,    10.0,     0.0,     0.0,     0.0,   333.7,     2.8,     0.0,   244.2
24522.747578, 0.023200, 7.154120e-07, 1.006343e-08,   600.5,    10.9,     0.0,     0.0,     0.0,   337.5,     2.9,     0.0,   249.2
24670.264239, 0.023200, 7.154120e-07, 1.006343e-08,   611.3,    11.5,     0.0,     0.0,     0.0,   343.3,     3.0,     0.0,   253.5
24817.780900, 0.023200, 7.154120e-07, 1.006343e-08,   621.0,    12.0,     0.0,     0.0,     0.0,   348.0,     3.0,     0.0,   257.9
24965.297561, 0.023200, 7.154120e-07, 1.006343e-08,   628.6,    12.5,     0.0,     0.0,     0.0,   352.2,     3.1,     0.0,   260.9
25112.814222, 0.023200, 7.154120e-07, 1.006343e-08,   635.8,    12.8,     0.0,     0.0,     0.0,   356.0,     3.1,     0.0,   263.9
25260.330882, 0.023200, 7.154120e-07, 1.006343e-08,   641.8,    13.1,     0.0,     0.0,     0.0,   359.3,     3.1,     0.0,   266.2
25407.847543, 0.023200, 7.154120e-07, 1.006343e-08,   647.2,    13.4,     0.0,     0.0,     0.0,   362.5,     3.2,     0.0,   268.2
25555.364204, 0.023200, 7.154120e-07, 1.006343e-08,   652.6,    13.6,     0.0,     0.0,     0.0,   365.3,     3.2,     0.0,   270.6
25702.880865, 0.023200, 7.154120e-07, 1.006343e-08,   658.2,    13.8,     0.0,     0.0,     0.0,   368.1,     3.2,     0.0,   273.0
25850.397525, 0.023200, 7.154120e-07, 1.006343e-08,   663.6,    14.9,     0.0,     0.0,     0.0,   370.9,     3.3,     0.0,   274.7
25997.914186, 0.023200, 7.154120e-07, 1.006343e-08,   668.9,    15.1,     0.0,     0.0,     0.0,   373.7,     3.3,     0.0,   276.9
26145.430847, 0.023200, 7.154120e-07, 1.006343e-08,   674.4,    15.3,     0.0,     0.0,     0.0,   376.5,     3.3,     0.0,   279.3
26292.947508, 0.023200, 7.154120e-07, 1.006343e-08,   679.4,    15.5,     0.0,     0.0,     0.0,   379.3,     3.3,     0.0,   281.3
26440.464168, 0.023200, 7.154120e-07, 1.006343e-08,   684.4,    15.7,     0.0,     0.0,     0.0,   381.8,     3.4,     0.0,   283.6
26587.980829, 0.023200, 7.154120e-07, 1.006343e-08,   689.1,    15.8,     0.0,     0.0,     0.0,   384.3,     3.4,     0.0,   285.6
26735.497490, 0.023200, 7.154120e-07, 1.006343e-08,   693.3,    16.0,     0.0,     0.0,     0.0,   386.6,     3.4,     0.0,   287.4
