Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
2775.871436, 0.023200, 7.136437e-07, 1.003003e-08, 0.501849, 0.501849, 0.493736, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2922.374852, 0.023200, 7.136437e-07, 1.003003e-08, 0.504692, 0.504692, 0.496045, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3068.878268, 0.023200, 7.136437e-07, 1.003003e-08, 0.504501, 0.504501, 0.497481, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3215.381685, 0.023200, 7.136437e-07, 1.003003e-08, 0.501706, 0.501706, 0.505110, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3361.957880, 0.023200, 7.137619e-07, 1.003234e-08, 0.498748, 0.498748, 0.501088, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3508.528797, 0.023200, 7.137619e-07, 1.003234e-08, 0.509371, 0.509371, 0.497236, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3655.099714, 0.023200, 7.137619e-07, 1.003234e-08, 0.505178, 0.505178, 0.494006, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3801.670631, 0.023200, 7.137619e-07, 1.003234e-08, 0.493934, 0.493934, 0.510315, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3948.241548, 0.023200, 7.137619e-07, 1.003234e-08, 0.502344, 0.502344, 0.495402, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4094.812466, 0.023200, 7.137619e-07, 1.003234e-08, 0.493568, 0.493568, 0.496562, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4241.383383, 0.023200, 7.137619e-07, 1.003234e-08, 0.504612, 0.504612, 0.496898, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4387.954300, 0.023200, 7.137619e-07, 1.003234e-08, 0.499540, 0.499540, 0.493499, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4534.525217, 0.023200, 7.137619e-07, 1.003234e-08, 0.499750, 0.499750, 0.496841, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4681.168910, 0.023200, 7.138800e-07, 1.003465e-08, 0.501559, 0.501559, 0.500662, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4827.807329, 0.023200, 7.138800e-07, 1.003465e-08, 0.491568, 0.491568, 0.496254, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4974.518521, 0.023200, 7.139981e-07, 1.003696e-08, 0.498839, 0.498839, 0.509810, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5121.297212, 0.023200, 7.141161e-07, 1.003927e-08, 0.503814, 0.503814, 0.484106, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5268.143404, 0.023200, 7.142341e-07, 1.004158e-08, 0.506228, 0.506228, 0.491883, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5414.984329, 0.023200, 7.142341e-07, 1.004158e-08, 0.504851, 0.504851, 0.502521, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5561.898021, 0.023200, 7.143521e-07, 1.004389e-08, 0.504726, 0.504726, 0.502592, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5708.879213, 0.023200, 7.144700e-07, 1.004620e-08, 0.500739, 0.500739, 0.500371, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5855.855146, 0.023200, 7.144700e-07, 1.004620e-08, 0.500487, 0.500487, 0.505639, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6002.831079, 0.023200, 7.144700e-07, 1.004620e-08, 0.483051, 0.483051, 0.491810, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6149.807013, 0.023200, 7.144700e-07, 1.004620e-08, 0.498653, 0.498653, 0.490479, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6296.855706, 0.023200, 7.145879e-07, 1.004851e-08, 0.502317, 0.502317, 0.496092, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6443.971902, 0.023200, 7.147057e-07, 1.005082e-08, 0.501602, 0.501602, 0.502913, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6591.082845, 0.023200, 7.147057e-07, 1.005082e-08, 0.510837, 0.510837, 0.506745, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6738.193787, 0.023200, 7.147057e-07, 1.005082e-08, 0.497830, 0.497830, 0.493926, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6885.304730, 0.023200, 7.147057e-07, 1.005082e-08, 0.492393, 0.492393, 0.498999, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7032.415673, 0.023200, 7.147057e-07, 1.005082e-08, 0.498358, 0.498358, 0.503556, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7179.526616, 0.023200, 7.147057e-07, 1.005082e-08, 0.491603, 0.491603, 0.498869, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7326.710314, 0.023200, 7.148235e-07, 1.005313e-08, 0.502278, 0.502278, 0.502256, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7473.888762, 0.023200, 7.148235e-07, 1.005313e-08, 0.497627, 0.497627, 0.499921, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7621.067210, 0.023200, 7.148235e-07, 1.005313e-08, 0.510034, 0.510034, 0.490721, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7768.245659, 0.023200, 7.148235e-07, 1.005313e-08, 0.500431, 0.500431, 0.497255, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7915.424107, 0.023200, 7.148235e-07, 1.005313e-08, 0.500717, 0.500717, 0.495877, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8062.602555, 0.023200, 7.148235e-07, 1.005313e-08, 0.508221, 0.508221, 0.498321, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8209.781004, 0.023200, 7.148235e-07, 1.005313e-08, 0.495530, 0.495530, 0.506048, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8356.959452, 0.023200, 7.148235e-07, 1.005313e-08, 0.512566, 0.512566, 0.504683, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8504.137901, 0.023200, 7.148235e-07, 1.005313e-08, 0.507486, 0.507486, 0.512329, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8651.316349, 0.023200, 7.148235e-07, 1.005313e-08, 0.500712, 0.500712, 0.495646, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8798.494797, 0.023200, 7.148235e-07, 1.005313e-08, 0.489591, 0.489591, 0.501265, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8945.673246, 0.023200, 7.148235e-07, 1.005313e-08, 0.499275, 0.499275, 0.497322, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9092.851694, 0.023200, 7.148235e-07, 1.005313e-08, 0.506371, 0.506371, 0.503682, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9240.030142, 0.023200, 7.148235e-07, 1.005313e-08, 0.504680, 0.504680, 0.486762, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9387.208591, 0.023200, 7.148235e-07, 1.005313e-08, 0.502450, 0.502450, 0.489332, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9534.387039, 0.023200, 7.148235e-07, 1.005313e-08, 0.495834, 0.495834, 0.487766, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9681.565487, 0.023200, 7.148235e-07, 1.005313e-08, 0.493057, 0.493057, 0.498499, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9828.743936, 0.023200, 7.148235e-07, 1.005313e-08, 0.505706, 0.505706, 0.500793, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9975.922384, 0.023200, 7.148235e-07, 1.005313e-08, 0.508100, 0.508100, 0.500795, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10123.100833, 0.023200, 7.148235e-07, 1.005313e-08, 0.503057, 0.503057, 0.506742, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10270.279281, 0.023200, 7.148235e-07, 1.005313e-08, 0.509073, 0.509073, 0.499502, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10417.457729, 0.023200, 7.148235e-07, 1.005313e-08, 0.504031, 0.504031, 0.507835, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10564.636178, 0.023200, 7.148235e-07, 1.005313e-08, 0.493075, 0.493075, 0.500511, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10711.814626, 0.023200, 7.148235e-07, 1.005313e-08, 0.499887, 0.499887, 0.502251, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10858.993074, 0.023200, 7.148235e-07, 1.005313e-08, 0.491781, 0.491781, 0.496803, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11006.171523, 0.023200, 7.148235e-07, 1.005313e-08, 0.491177, 0.491177, 0.494041, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11153.349971, 0.023200, 7.148235e-07, 1.005313e-08, 0.510307, 0.510307, 0.508221, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11300.528420, 0.023200, 7.148235e-07, 1.005313e-08, 0.491765, 0.491765, 0.507883, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11447.706868, 0.023200, 7.148235e-07, 1.005313e-08, 0.497633, 0.497633, 0.492594, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11594.885316, 0.023200, 7.148235e-07, 1.005313e-08, 0.493647, 0.493647, 0.506592, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11742.063765, 0.023200, 7.148235e-07, 1.005313e-08, 0.502373, 0.502373, 0.512874, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11889.242213, 0.023200, 7.148235e-07, 1.005313e-08, 0.488738, 0.488738, 0.495563, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12036.420661, 0.023200, 7.148235e-07, 1.005313e-08, 0.502447, 0.502447, 0.514169, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12183.599110, 0.023200, 7.148235e-07, 1.005313e-08, 0.498815, 0.498815, 0.497222, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12330.777558, 0.023200, 7.148235e-07, 1.005313e-08, 0.498881, 0.498881, 0.511301, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12477.956007, 0.023200, 7.148235e-07, 1.005313e-08, 0.504901, 0.504901, 0.499467, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12625.134455, 0.023200, 7.148235e-07, 1.005313e-08, 0.499612, 0.499612, 0.506769, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12772.312903, 0.023200, 7.148235e-07, 1.005313e-08, 0.502102, 0.502102, 0.493260, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12919.491352, 0.023200, 7.148235e-07, 1.005313e-08, 0.491216, 0.491216, 0.504430, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13066.669800, 0.023200, 7.148235e-07, 1.005313e-08, 0.494020, 0.494020, 0.503696, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13213.848248, 0.023200, 7.148235e-07, 1.005313e-08, 0.500062, 0.500062, 0.499234, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13361.026697, 0.023200, 7.148235e-07, 1.005313e-08, 0.496906, 0.496906, 0.498754, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13508.205145, 0.023200, 7.148235e-07, 1.005313e-08, 0.500732, 0.500732, 0.504123, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13655.383593, 0.023200, 7.148235e-07, 1.005313e-08, 0.510398, 0.510398, 0.500416, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13802.562042, 0.023200, 7.148235e-07, 1.005313e-08, 0.501336, 0.501336, 0.501828, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13949.740490, 0.023200, 7.148235e-07, 1.005313e-08, 0.511945, 0.511945, 0.498919, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14096.991691, 0.023200, 7.149413e-07, 1.005419e-08, 0.500172, 0.500172, 0.501221, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14244.238334, 0.023200, 7.149413e-07, 1.005419e-08, 0.490938, 0.490938, 0.500624, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14391.484977, 0.023200, 7.149413e-07, 1.005419e-08, 0.501048, 0.501048, 0.504192, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14538.731619, 0.023200, 7.149413e-07, 1.005419e-08, 0.504123, 0.504123, 0.502780, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14685.978262, 0.023200, 7.149413e-07, 1.005419e-08, 0.502886, 0.502886, 0.503061, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14833.224905, 0.023200, 7.149413e-07, 1.005419e-08, 0.509789, 0.509789, 0.496492, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14980.471547, 0.023200, 7.149413e-07, 1.005419e-08, 0.493213, 0.493213, 0.496865, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15127.718190, 0.023200, 7.149413e-07, 1.005419e-08, 0.499616, 0.499616, 0.510010, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15274.964833, 0.023200, 7.149413e-07, 1.005419e-08, 0.497699, 0.497699, 0.498318, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15422.211476, 0.023200, 7.149413e-07, 1.005419e-08, 0.502579, 0.502579, 0.500085, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15569.458118, 0.023200, 7.149413e-07, 1.005419e-08, 0.483180, 0.483180, 0.501561, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15716.704761, 0.023200, 7.149413e-07, 1.005419e-08, 0.487866, 0.487866, 0.498654, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15863.951404, 0.023200, 7.149413e-07, 1.005419e-08, 0.497056, 0.497056, 0.497938, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16011.198046, 0.023200, 7.149413e-07, 1.005419e-08, 0.495368, 0.495368, 0.491987, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16158.444689, 0.023200, 7.149413e-07, 1.005419e-08, 0.504190, 0.504190, 0.502053, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16305.691332, 0.023200, 7.149413e-07, 1.005419e-08, 0.493162, 0.493162, 0.506629, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16452.937975, 0.023200, 7.149413e-07, 1.005419e-08, 0.501584, 0.501584, 0.491585, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16600.184617, 0.023200, 7.149413e-07, 1.005419e-08, 0.489788, 0.489788, 0.506203, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16747.431260, 0.023200, 7.149413e-07, 1.005419e-08, 0.500979, 0.500979, 0.497326, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16894.677903, 0.023200, 7.149413e-07, 1.005419e-08, 0.492410, 0.492410, 0.486827, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17041.924545, 0.023200, 7.149413e-07, 1.005419e-08, 0.505579, 0.505579, 0.501251, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17189.171188, 0.023200, 7.149413e-07, 1.005419e-08, 0.501990, 0.501990, 0.499397, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17336.417831, 0.023200, 7.149413e-07, 1.005419e-08, 0.498035, 0.498035, 0.497212, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17483.664474, 0.023200, 7.149413e-07, 1.005419e-08, 0.496869, 0.496869, 0.505410, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17630.911116, 0.023200, 7.149413e-07, 1.005419e-08, 0.494698, 0.494698, 0.499908, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17778.157759, 0.023200, 7.149413e-07, 1.005419e-08, 0.494664, 0.494664, 0.507797, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17925.404402, 0.023200, 7.149413e-07, 1.005419e-08, 0.502559, 0.502559, 0.494973, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18072.651045, 0.023200, 7.149413e-07, 1.005419e-08, 0.505830, 0.505830, 0.497245, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18219.897687, 0.023200, 7.149413e-07, 1.005419e-08, 0.498168, 0.498168, 0.498323, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18367.144330, 0.023200, 7.149413e-07, 1.005419e-08, 0.500355, 0.500355, 0.498186, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18514.390973, 0.023200, 7.149413e-07, 1.005419e-08, 0.497047, 0.497047, 0.496255, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18661.637615, 0.023200, 7.149413e-07, 1.005419e-08, 0.504160, 0.504160, 0.494815, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18808.884258, 0.023200, 7.149413e-07, 1.005419e-08, 0.501520, 0.501520, 0.497444, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18956.130901, 0.023200, 7.149413e-07, 1.005419e-08, 0.494202, 0.494202, 0.493906, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19103.377544, 0.023200, 7.149413e-07, 1.005419e-08, 0.496022, 0.496022, 0.495103, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19250.624186, 0.023200, 7.149413e-07, 1.005419e-08, 0.495813, 0.495813, 0.509033, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19397.870829, 0.023200, 7.149413e-07, 1.005419e-08, 0.502477, 0.502477, 0.500350, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19545.117472, 0.023200, 7.149413e-07, 1.005419e-08, 0.507118, 0.507118, 0.501432, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19692.364114, 0.023200, 7.149413e-07, 1.005419e-08, 0.486186, 0.486186, 0.513946, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19839.610757, 0.023200, 7.149413e-07, 1.005419e-08, 0.501752, 0.501752, 0.499567, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19986.857400, 0.023200, 7.149413e-07, 1.005419e-08, 0.502762, 0.502762, 0.505163, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20134.104043, 0.023200, 7.149413e-07, 1.005419e-08, 0.498719, 0.498719, 0.503038, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20281.350685, 0.023200, 7.149413e-07, 1.005419e-08, 0.499589, 0.499589, 0.491907, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20428.597328, 0.023200, 7.149413e-07, 1.005419e-08, 0.494027, 0.494027, 0.501707, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20575.916721, 0.023200, 7.150590e-07, 1.005503e-08, 0.488065, 0.488065, 0.495358, 1.842016e-08, 2000, 0, 0, 0, 0.000000
20723.231958, 0.023200, 7.150590e-07, 1.005503e-08, 0.505363, 0.505363, 0.509188, 1.842016e-08, 2000, 0, 0, 0, 0.000000
20870.547196, 0.023200, 7.150590e-07, 1.005503e-08, 0.489185, 0.489185, 0.486425, 1.842016e-08, 2000, 0, 0, 0, 0.000000
21017.862433, 0.023200, 7.150590e-07, 1.005503e-08, 0.504807, 0.504807, 0.505994, 1.842016e-08, 2000, 0, 0, 0, 0.000000
21165.177671, 0.023200, 7.150590e-07, 1.005503e-08, 0.501671, 0.501671, 0.503758, 1.842016e-08, 2000, 0, 0, 0, 0.000000
21312.565656, 0.023200, 7.151767e-07, 1.005734e-08, 0.502880, 0.502880, 0.498862, 1.842016e-08, 2000, 0, 0, 0, 0.000000
21459.948395, 0.023200, 7.151767e-07, 1.005734e-08, 0.493214, 0.493214, 0.491806, 1.842016e-08, 2000, 0, 0, 0, 0.000000
21607.331133, 0.023200, 7.151767e-07, 1.005734e-08, 0.507690, 0.507690, 0.506214, 1.842016e-08, 2000, 0, 0, 0, 0.000000
21754.713871, 0.023200, 7.151767e-07, 1.005734e-08, 0.498849, 0.498849, 0.508062, 1.842016e-08, 2000, 0, 0, 0, 0.000000
21902.096609, 0.023200, 7.151767e-07, 1.005734e-08, 0.492871, 0.492871, 0.499169, 1.842016e-08, 2000, 0, 0, 0, 0.000000
22049.552093, 0.023200, 7.152943e-07, 1.005965e-08, 0.502605, 0.502605, 0.499551, 1.842016e-08, 2000, 0, 0, 0, 0.000000
22197.002332, 0.023200, 7.152943e-07, 1.005965e-08, 0.500281, 0.500281, 0.505017, 1.842016e-08, 2000, 0, 0, 0, 0.000000
22344.525315, 0.023200, 7.154120e-07, 1.006196e-08, 0.496040, 0.496040, 0.498702, 1.842016e-08, 2000, 0, 0, 0, 0.000000
22492.115796, 0.023200, 7.155295e-07, 1.006427e-08, 0.497267, 0.497267, 0.505733, 1.842016e-08, 2000, 0, 0, 0, 0.000000
22639.773778, 0.023200, 7.156471e-07, 1.006658e-08, 0.504578, 0.504578, 0.502262, 1.842016e-08, 2000, 0, 0, 0, 0.000000
22787.426525, 0.023200, 7.156471e-07, 1.006658e-08, 0.497856, 0.497856, 0.508520, 1.842016e-08, 2000, 0, 0, 0, 0.000000
22935.079272, 0.023200, 7.156471e-07, 1.006658e-08, 0.496766, 0.496766, 0.490031, 1.842016e-08, 2000, 0, 0, 0, 0.000000
23082.732018, 0.023200, 7.156471e-07, 1.006658e-08, 0.484570, 0.484570, 0.504492, 1.842016e-08, 2000, 0, 0, 0, 0.000000
23230.384765, 0.023200, 7.156471e-07, 1.006658e-08, 0.504293, 0.504293, 0.495147, 1.842016e-08, 2000, 0, 0, 0, 0.000000
23378.037512, 0.023200, 7.156471e-07, 1.006658e-08, 0.503029, 0.503029, 0.502333, 1.842016e-08, 2000, 0, 0, 0, 0.000000
23525.690258, 0.023200, 7.156471e-07, 1.006658e-08, 0.490606, 0.490606, 0.501941, 1.842016e-08, 2000, 0, 0, 0, 0.000000
23673.343005, 0.023200, 7.156471e-07, 1.006658e-08, 0.506730, 0.506730, 0.495169, 1.842016e-08, 2000, 0, 0, 0, 0.000000
23820.995752, 0.023200, 7.156471e-07, 1.006658e-08, 0.491505, 0.491505, 0.484268, 1.842016e-08, 2000, 0, 0, 0, 0.000000
23968.648499, 0.023200, 7.156471e-07, 1.006658e-08, 0.500790, 0.500790, 0.495163, 1.842016e-08, 2000, 0, 0, 0, 0.000000
24116.301245, 0.023200, 7.156471e-07, 1.006658e-08, 0.491806, 0.491806, 0.498671, 1.842016e-08, 2000, 0, 0, 0, 0.000000
24263.953992, 0.023200, 7.156471e-07, 1.006658e-08, 0.490114, 0.490114, 0.502536, 1.842016e-08, 2000, 0, 0, 0, 0.000000
24411.606739, 0.023200, 7.156471e-07, 1.006658e-08, 0.503118, 0.503118, 0.508185, 1.842016e-08, 2000, 0, 0, 0, 0.000000
24559.259485, 0.023200, 7.156471e-07, 1.006658e-08, 0.497332, 0.497332, 0.495125, 1.842016e-08, 2000, 0, 0, 0, 0.000000
24706.912232, 0.023200, 7.156471e-07, 1.006658e-08, 0.504882, 0.504882, 0.502082, 1.842016e-08, 2000, 0, 0, 0, 0.000000
24854.564979, 0.023200, 7.156471e-07, 1.006658e-08, 0.493715, 0.493715, 0.500418, 1.842016e-08, 2000, 0, 0, 0, 0.000000
25002.217726, 0.023200, 7.156471e-07, 1.006658e-08, 0.511494, 0.511494, 0.494672, 1.842016e-08, 2000, 0, 0, 0, 0.000000
25149.870472, 0.023200, 7.156471e-07, 1.006658e-08, 0.499408, 0.499408, 0.488928, 1.842016e-08, 2000, 0, 0, 0, 0.000000
25297.523219, 0.023200, 7.156471e-07, 1.006658e-08, 0.493361, 0.493361, 0.502534, 1.842016e-08, 2000, 0, 0, 0, 0.000000
25445.175966, 0.023200, 7.156471e-07, 1.006658e-08, 0.507139, 0.507139, 0.496986, 1.842016e-08, 2000, 0, 0, 0, 0.000000
25592.828712, 0.023200, 7.156471e-07, 1.006658e-08, 0.495458, 0.495458, 0.504167, 1.842016e-08, 2000, 0, 0, 0, 0.000000
25740.481459, 0.023200, 7.156471e-07, 1.006658e-08, 0.506139, 0.506139, 0.516356, 1.842016e-08, 2000, 0, 0, 0, 0.000000
25888.134206, 0.023200, 7.156471e-07, 1.006658e-08, 0.500290, 0.500290, 0.498122, 1.842016e-08, 2000, 0, 0, 0, 0.000000
26035.786953, 0.023200, 7.156471e-07, 1.006658e-08, 0.499276, 0.499276, 0.508925, 1.842016e-08, 2000, 0, 0, 0, 0.000000
26183.439699, 0.023200, 7.156471e-07, 1.006658e-08, 0.491528, 0.491528, 0.498542, 1.842016e-08, 2000, 0, 0, 0, 0.000000
26331.092446, 0.023200, 7.156471e-07, 1.006658e-08, 0.492256, 0.492256, 0.493736, 1.842016e-08, 2000, 0, 0, 0, 0.000000
26478.745193, 0.023200, 7.156471e-07, 1.006658e-08, 0.498462, 0.498462, 0.494077, 1.842016e-08, 2000, 0, 0, 0, 0.000000
