Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
4681.168910, 0.023200, 7.138800e-07, 1.003465e-08,   110.3,    -2.3,     0.0,     0.0,     0.0,    63.6,     0.4,     0.0,    48.7
4827.807329, 0.023200, 7.138800e-07, 1.003465e-08,   113.8,    -2.2,     0.0,     0.0,     0.0,    65.4,     0.4,     0.0,    50.2
4974.518521, 0.023200, 7.139981e-07, 1.003696e-08,   117.7,    -2.7,     0.0,     0.0,     0.0,    67.8,     0.4,     0.0,    52.1
5121.297212, 0.023200, 7.141161e-07, 1.003927e-08,   121.2,    -2.8,     0.0,     0.0,     0.0,    69.8,     0.4,     0.0,    53.7
5268.143404, 0.023200, 7.142341e-07, 1.004158e-08,   124.8,    -3.1,     0.0,     0.0,     0.0,    72.0,     0.5,     0.0,    55.4
5414.984329, 0.023200, 7.142341e-07, 1.004158e-08,   128.1,    -3.0,     0.0,     0.0,     0.0,    73.9,     0.5,     0.0,    56.7
5561.898021, 0.023200, 7.143521e-07, 1.004389e-08,   131.9,    -3.4,     0.0,     0.0,     0.0,    76.1,     0.5,     0.0,    58.7
5708.879213, 0.023200, 7.144700e-07, 1.004620e-08,   135.4,    -3.4,     0.0,     0.0,     0.0,    78.1,     0.5,     0.0,    60.2
5855.855146, 0.023200, 7.144700e-07, 1.004620e-08,   138.8,    -3.3,     0.0,     0.0,     0.0,    79.9,     0.5,     0.0,    61.7
6002.831079, 0.023200, 7.144700e-07, 1.004620e-08,   142.3,    -3.2,     0.0,     0.0,     0.0,    81.7,     0.5,     0.0,    63.3
6149.807013, 0.023200, 7.144700e-07, 1.004620e-08,   145.5,    -3.1,     0.0,     0.0,     0.0,    83.5,     0.5,     0.0,    64.6
6296.855706, 0.023200, 7.145879e-07, 1.004851e-08,   148.9,    -3.4,     0.0,     0.0,     0.0,    85.7,     0.6,     0.0,    66.1
6443.971902, 0.023200, 7.147057e-07, 1.005082e-08,   153.7,    -4.6,     0.0,     0.0,     0.0,    88.8,     0.6,     0.0,    68.9
6591.082845, 0.023200, 7.147057e-07, 1.005082e-08,   157.2,    -4.5,     0.0,     0.0,     0.0,    90.6,     0.6,     0.0,    70.4
6738.193787, 0.023200, 7.147057e-07, 1.005082e-08,   160.7,    -4.3,     0.0,     0.0,     0.0,    92.4,     0.6,     0.0,    72.0
6885.304730, 0.023200, 7.147057e-07, 1.005082e-08,   163.9,    -4.2,     0.0,     0.0,     0.0,    94.2,     0.6,     0.0,    73.3
7032.415673, 0.023200, 7.147057e-07, 1.005082e-08,   166.9,    -4.1,     0.0,     0.0,     0.0,    96.0,     0.6,     0.0,    74.4
7179.526616, 0.023200, 7.147057e-07, 1.005082e-08,   170.1,    -4.0,     0.0,     0.0,     0.0,    97.8,     0.6,     0.0,    75.7
7326.710314, 0.023200, 7.148235e-07, 1.005313e-08,   173.7,    -4.1,     0.0,     0.0,     0.0,    99.8,     0.7,     0.0,    77.4
7473.888762, 0.023200, 7.148235e-07, 1.005313e-08,   177.0,    -4.0,     0.0,     0.0,     0.0,   101.6,     0.7,     0.0,    78.7
7621.067210, 0.023200, 7.148235e-07, 1.005313e-08,   180.0,    -3.9,     0.0,     0.0,     0.0,   103.4,     0.7,     0.0,    79.8
7768.245659, 0.023200, 7.148235e-07, 1.005313e-08,   183.5,    -3.7,     0.0,     0.0,     0.0,   105.2,     0.7,     0.0,    81.3
7915.424107, 0.023200, 7.148235e-07, 1.005313e-08,   186.5,    -3.6,     0.0,     0.0,     0.0,   107.0,     0.7,     0.0,    82.4
8062.602555, 0.023200, 7.148235e-07, 1.005313e-08,   189.7,    -3.5,     0.0,     0.0,     0.0,   108.8,     0.7,     0.0,    83.7
8209.781004, 0.023200, 7.148235e-07, 1.005313e-08,   192.8,    -3.4,     0.0,     0.0,     0.0,   110.6,     0.7,     0.0,    84.8
8356.959452, 0.023200, 7.148235e-07, 1.005313e-08,   196.5,    -3.2,     0.0,     0.0,     0.0,   112.4,     0.8,     0.0,    86.6
8504.137901, 0.023200, 7.148235e-07, 1.005313e-08,   200.1,    -3.1,     0.0,     0.0,     0.0,   114.2,     0.8,     0.0,    88.3
8651.316349, 0.023200, 7.148235e-07, 1.005313e-08,   203.3,    -3.0,     0.0,     0.0,     0.0,   115.9,     0.8,     0.0,    89.6
8798.494797, 0.023200, 7.148235e-07, 1.005313e-08,   206.8,    -2.9,     0.0,     0.0,     0.0,   117.7,     0.8,     0.0,    91.2
8945.673246, 0.023200, 7.148235e-07, 1.005313e-08,   210.1,    -2.8,     0.0,     0.0,     0.0,   119.8,     0.8,     0.0,    92.3
9092.851694, 0.023200, 7.148235e-07, 1.005313e-08,   213.3,    -2.7,     0.0,     0.0,     0.0,   121.6,     0.8,     0.0,    93.6
9240.030142, 0.023200, 7.148235e-07, 1.005313e-08,   216.3,    -2.6,     0.0,     0.0,     0.0,   123.4,     0.8,     0.0,    94.7
9387.208591, 0.023200, 7.148235e-07, 1.005313e-08,   219.5,    -2.5,     0.0,     0.0,     0.0,   125.2,     0.9,     0.0,    96.0
9534.387039, 0.023200, 7.148235e-07, 1.005313e-08,   222.7,    -2.4,     0.0,     0.0,     0.0,   126.9,     0.9,     0.0,    97.3
9681.565487, 0.023200, 7.148235e-07, 1.005313e-08,   225.9,    -2.3,     0.0,     0.0,     0.0,   128.7,     0.9,     0.0,    98.6
9828.743936, 0.023200, 7.148235e-07, 1.005313e-08,   229.1,    -2.2,     0.0,     0.0,     0.0,   130.5,     0.9,     0.0,    99.9
9975.922384, 0.023200, 7.148235e-07, 1.005313e-08,   232.3,    -2.1,     0.0,     0.0,     0.0,   132.3,     0.9,     0.0,   101.2
10123.100833, 0.023200, 7.148235e-07, 1.005313e-08,   235.7,    -2.0,     0.0,     0.0,     0.0,   134.1,     0.9,     0.0,   102.7
10270.279281, 0.023200, 7.148235e-07, 1.005313e-08,   239.3,    -1.9,     0.0,     0.0,     0.0,   135.8,     0.9,     0.0,   104.4
10417.457729, 0.023200, 7.148235e-07, 1.005313e-08,   242.5,    -1.8,     0.0,     0.0,     0.0,   137.6,     0.9,     0.0,   105.7
10564.636178, 0.023200, 7.148235e-07, 1.005313e-08,   246.0,    -1.7,     0.0,     0.0,     0.0,   139.4,     1.0,     0.0,   107.3
10711.814626, 0.023200, 7.148235e-07, 1.005313e-08,   249.2,    -1.6,     0.0,     0.0,     0.0,   141.2,     1.0,     0.0,   108.6
10858.993074, 0.023200, 7.148235e-07, 1.005313e-08,   252.4,    -1.5,     0.0,     0.0,     0.0,   143.0,     1.0,     0.0,   109.9
11006.171523, 0.023200, 7.148235e-07, 1.005313e-08,   255.6,    -1.4,     0.0,     0.0,     0.0,   144.8,     1.0,     0.0,   111.2
11153.349971, 0.023200, 7.148235e-07, 1.005313e-08,   258.8,    -1.3,     0.0,     0.0,     0.0,   146.6,     1.0,     0.0,   112.5
11300.528420, 0.023200, 7.148235e-07, 1.005313e-08,   262.4,    -1.2,     0.0,     0.0,     0.0,   148.4,     1.0,     0.0,   114.2
11447.706868, 0.023200, 7.148235e-07, 1.005313e-08,   265.6,    -1.1,     0.0,     0.0,     0.0,   150.1,     1.0,     0.0,   115.5
11594.885316, 0.023200, 7.148235e-07, 1.005313e-08,   268.8,    -1.0,     0.0,     0.0,     0.0,   151.9,     1.0,     0.0,   116.8
11742.063765, 0.023200, 7.148235e-07, 1.005313e-08,   272.0,    -0.9,     0.0,     0.0,     0.0,   153.7,     1.0,     0.0,   118.1
11889.242213, 0.023200, 7.148235e-07, 1.005313e-08,   275.4,    -0.8,     0.0,     0.0,     0.0,   155.5,     1.1,     0.0,   119.6
12036.420661, 0.023200, 7.148235e-07, 1.005313e-08,   278.4,    -0.7,     0.0,     0.0,     0.0,   157.3,     1.1,     0.0,   120.7
12183.599110, 0.023200, 7.148235e-07, 1.005313e-08,   281.6,    -0.5,     0.0,     0.0,     0.0,   159.1,     1.1,     0.0,   122.0
12330.777558, 0.023200, 7.148235e-07, 1.005313e-08,   284.8,    -0.4,     0.0,     0.0,     0.0,   160.8,     1.1,     0.0,   123.3
12477.956007, 0.023200, 7.148235e-07, 1.005313e-08,   288.0,    -0.3,     0.0,     0.0,     0.0,   162.6,     1.1,     0.0,   124.6
12625.134455, 0.023200, 7.148235e-07, 1.005313e-08,   291.2,    -0.2,     0.0,     0.0,     0.0,   164.4,     1.1,     0.0,   125.9
12772.312903, 0.023200, 7.148235e-07, 1.005313e-08,   294.4,    -0.1,     0.0,     0.0,     0.0,   166.2,     1.1,     0.0,   127.2
12919.491352, 0.023200, 7.148235e-07, 1.005313e-08,   297.6,    -0.0,     0.0,     0.0,     0.0,   168.0,     1.1,     0.0,   128.5
13066.669800, 0.023200, 7.148235e-07, 1.005313e-08,   300.6,     0.1,     0.0,     0.0,     0.0,   169.8,     1.2,     0.0,   129.6
13213.848248, 0.023200, 7.148235e-07, 1.005313e-08,   303.6,     0.2,     0.0,     0.0,     0.0,   171.6,     1.2,     0.0,   130.7
13361.026697, 0.023200, 7.148235e-07, 1.005313e-08,   306.9,     0.3,     0.0,     0.0,     0.0,   173.4,     1.2,     0.0,   132.1
13508.205145, 0.023200, 7.148235e-07, 1.005313e-08,   309.9,     0.4,     0.0,     0.0,     0.0,   175.1,     1.2,     0.0,   133.2
13655.383593, 0.023200, 7.148235e-07, 1.005313e-08,   313.1,     0.5,     0.0,     0.0,     0.0,   176.9,     1.2,     0.0,   134.5
13802.562042, 0.023200, 7.148235e-07, 1.005313e-08,   316.0,     0.6,     0.0,     0.0,     0.0,   178.7,     1.2,     0.0,   135.5
13949.740490, 0.023200, 7.148235e-07, 1.005313e-08,   319.5,     0.7,     0.0,     0.0,     0.0,   180.5,     1.2,     0.0,   137.1
14096.991691, 0.023200, 7.149413e-07, 1.005419e-08,   322.9,     0.6,     0.0,     0.0,     0.0,   182.5,     1.2,     0.0,   138.6
14244.238334, 0.023200, 7.149413e-07, 1.005419e-08,   326.1,     0.7,     0.0,     0.0,     0.0,   184.3,     1.3,     0.0,   139.9
14391.484977, 0.023200, 7.149413e-07, 1.005419e-08,   329.5,     0.8,     0.0,     0.0,     0.0,   186.0,     1.3,     0.0,   141.4
14538.731619, 0.023200, 7.149413e-07, 1.005419e-08,   332.5,     0.9,     0.0,     0.0,     0.0,   187.8,     1.3,     0.0,   142.5
14685.978262, 0.023200, 7.149413e-07, 1.005419e-08,   335.7,     1.0,     0.0,     0.0,     0.0,   189.6,     1.3,     0.0,   143.8
14833.224905, 0.023200, 7.149413e-07, 1.005419e-08,   338.9,     1.1,     0.0,     0.0,     0.0,   191.4,     1.3,     0.0,   145.1
14980.471547, 0.023200, 7.149413e-07, 1.005419e-08,   342.6,     1.2,     0.0,     0.0,     0.0,   193.2,     1.3,     0.0,   146.9
15127.718190, 0.023200, 7.149413e-07, 1.005419e-08,   345.7,     1.3,     0.0,     0.0,     0.0,   194.9,     1.3,     0.0,   148.2
15274.964833, 0.023200, 7.149413e-07, 1.005419e-08,   348.9,     1.4,     0.0,     0.0,     0.0,   196.7,     1.3,     0.0,   149.5
15422.211476, 0.023200, 7.149413e-07, 1.005419e-08,   352.1,     1.5,     0.0,     0.0,     0.0,   198.5,     1.4,     0.0,   150.8
15569.458118, 0.023200, 7.149413e-07, 1.005419e-08,   355.4,     1.7,     0.0,     0.0,     0.0,   200.3,     1.4,     0.0,   152.1
15716.704761, 0.023200, 7.149413e-07, 1.005419e-08,   358.3,     1.8,     0.0,     0.0,     0.0,   202.0,     1.4,     0.0,   153.1
15863.951404, 0.023200, 7.149413e-07, 1.005419e-08,   361.5,     1.9,     0.0,     0.0,     0.0,   203.8,     1.4,     0.0,   154.4
16011.198046, 0.023200, 7.149413e-07, 1.005419e-08,   364.7,     2.0,     0.0,     0.0,     0.0,   205.6,     1.4,     0.0,   155.7
16158.444689, 0.023200, 7.149413e-07, 1.005419e-08,   368.0,     2.1,     0.0,     0.0,     0.0,   207.4,     1.4,     0.0,   157.0
16305.691332, 0.023200, 7.149413e-07, 1.005419e-08,   371.2,     2.2,     0.0,     0.0,     0.0,   209.2,     1.4,     0.0,   158.4
16452.937975, 0.023200, 7.149413e-07, 1.005419e-08,   374.3,     2.3,     0.0,     0.0,     0.0,   211.0,     1.4,     0.0,   159.6
16600.184617, 0.023200, 7.149413e-07, 1.005419e-08,   377.3,     2.4,     0.0,     0.0,     0.0,   212.7,     1.5,     0.0,   160.7
16747.431260, 0.023200, 7.149413e-07, 1.005419e-08,   380.7,     2.5,     0.0,     0.0,     0.0,   214.5,     1.5,     0.0,   162.2
16894.677903, 0.023200, 7.149413e-07, 1.005419e-08,   384.1,     2.6,     0.0,     0.0,     0.0,   216.3,     1.5,     0.0,   163.7
17041.924545, 0.023200, 7.149413e-07, 1.005419e-08,   387.3,     2.7,     0.0,     0.0,     0.0,   218.1,     1.5,     0.0,   165.0
17189.171188, 0.023200, 7.149413e-07, 1.005419e-08,   390.5,     2.8,     0.0,     0.0,     0.0,   219.9,     1.5,     0.0,   166.3
17336.417831, 0.023200, 7.149413e-07, 1.005419e-08,   393.8,     2.9,     0.0,     0.0,     0.0,   221.7,     1.5,     0.0,   167.6
17483.664474, 0.023200, 7.149413e-07, 1.005419e-08,   397.4,     3.0,     0.0,     0.0,     0.0,   223.5,     1.5,     0.0,   169.3
17630.911116, 0.023200, 7.149413e-07, 1.005419e-08,   400.6,     3.2,     0.0,     0.0,     0.0,   225.3,     1.5,     0.0,   170.6
17778.157759, 0.023200, 7.149413e-07, 1.005419e-08,   403.9,     3.3,     0.0,     0.0,     0.0,   227.1,     1.6,     0.0,   172.0
17925.404402, 0.023200, 7.149413e-07, 1.005419e-08,   407.3,     3.4,     0.0,     0.0,     0.0,   228.9,     1.6,     0.0,   173.5
18072.651045, 0.023200, 7.149413e-07, 1.005419e-08,   410.9,     3.5,     0.0,     0.0,     0.0,   230.6,     1.6,     0.0,   175.2
18219.897687, 0.023200, 7.149413e-07, 1.005419e-08,   414.2,     3.6,     0.0,     0.0,     0.0,   232.4,     1.6,     0.0,   176.5
18367.144330, 0.023200, 7.149413e-07, 1.005419e-08,   417.3,     3.7,     0.0,     0.0,     0.0,   234.2,     1.6,     0.0,   177.8
18514.390973, 0.023200, 7.149413e-07, 1.005419e-08,   420.4,     3.9,     0.0,     0.0,     0.0,   236.0,     1.6,     0.0,   178.9
18661.637615, 0.023200, 7.149413e-07, 1.005419e-08,   424.5,     4.0,     0.0,     0.0,     0.0,   237.8,     1.6,     0.0,   181.0
18808.884258, 0.023200, 7.149413e-07, 1.005419e-08,   427.7,     4.1,     0.0,     0.0,     0.0,   239.6,     1.7,     0.0,   182.3
18956.130901, 0.023200, 7.149413e-07, 1.005419e-08,   430.9,     4.2,     0.0,     0.0,     0.0,   241.4,     1.7,     0.0,   183.6
19103.377544, 0.023200, 7.149413e-07, 1.005419e-08,   434.2,     4.3,     0.0,     0.0,     0.0,   243.2,     1.7,     0.0,   185.0
19250.624186, 0.023200, 7.149413e-07, 1.005419e-08,   437.6,     4.4,     0.0,     0.0,     0.0,   245.0,     1.7,     0.0,   186.4
19397.870829, 0.023200, 7.149413e-07, 1.005419e-08,   441.0,     4.5,     0.0,     0.0,     0.0,   246.8,     1.7,     0.0,   188.0
19545.117472, 0.023200, 7.149413e-07, 1.005419e-08,   444.2,     4.7,     0.0,     0.0,     0.0,   248.6,     1.7,     0.0,   189.3
19692.364114, 0.023200, 7.149413e-07, 1.005419e-08,   447.6,     4.8,     0.0,     0.0,     0.0,   250.3,     1.7,     0.0,   190.8
19839.610757, 0.023200, 7.149413e-07, 1.005419e-08,   451.8,     4.9,     0.0,     0.0,     0.0,   252.3,     1.7,     0.0,   192.9
19986.857400, 0.023200, 7.149413e-07, 1.005419e-08,   456.2,     5.1,     0.0,     0.0,     0.0,   254.6,     1.8,     0.0,   194.8
20134.104043, 0.023200, 7.149413e-07, 1.005419e-08,   460.5,     5.2,     0.0,     0.0,     0.0,   256.9,     1.8,     0.0,   196.6
20281.350685, 0.023200, 7.149413e-07, 1.005419e-08,   464.2,     5.3,     0.0,     0.0,     0.0,   259.1,     1.8,     0.0,   198.0
20428.597328, 0.023200, 7.149413e-07, 1.005419e-08,   467.8,     5.5,     0.0,     0.0,     0.0,   261.1,     1.8,     0.0,   199.4
20575.916721, 0.023200, 7.150590e-07, 1.005503e-08,   471.4,     5.4,     0.0,     0.0,     0.0,   263.2,     1.8,     0.0,   200.9
20723.231958, 0.023200, 7.150590e-07, 1.005503e-08,   474.8,     5.5,     0.0,     0.0,     0.0,   265.0,     1.8,     0.0,   202.5
20870.547196, 0.023200, 7.150590e-07, 1.005503e-08,   478.0,     5.6,     0.0,     0.0,     0.0,   266.8,     1.9,     0.0,   203.8
21017.862433, 0.023200, 7.150590e-07, 1.005503e-08,   481.0,     5.7,     0.0,     0.0,     0.0,   268.6,     1.9,     0.0,   204.9
21165.177671, 0.023200, 7.150590e-07, 1.005503e-08,   484.5,     5.8,     0.0,     0.0,     0.0,   270.5,     1.9,     0.0,   206.4
21312.565656, 0.023200, 7.151767e-07, 1.005734e-08,   488.0,     5.7,     0.0,     0.0,     0.0,   272.5,     1.9,     0.0,   207.9
21459.948395, 0.023200, 7.151767e-07, 1.005734e-08,   491.2,     5.8,     0.0,     0.0,     0.0,   274.3,     1.9,     0.0,   209.2
21607.331133, 0.023200, 7.151767e-07, 1.005734e-08,   494.4,     5.9,     0.0,     0.0,     0.0,   276.1,     1.9,     0.0,   210.5
21754.713871, 0.023200, 7.151767e-07, 1.005734e-08,   497.6,     6.0,     0.0,     0.0,     0.0,   277.8,     1.9,     0.0,   211.8
21902.096609, 0.023200, 7.151767e-07, 1.005734e-08,   500.8,     6.1,     0.0,     0.0,     0.0,   279.6,     1.9,     0.0,   213.1
22049.552093, 0.023200, 7.152943e-07, 1.005965e-08,   504.5,     6.0,     0.0,     0.0,     0.0,   281.6,     2.0,     0.0,   214.9
22197.002332, 0.023200, 7.152943e-07, 1.005965e-08,   508.2,     6.1,     0.0,     0.0,     0.0,   283.4,     2.0,     0.0,   216.6
22344.525315, 0.023200, 7.154120e-07, 1.006196e-08,   511.6,     6.0,     0.0,     0.0,     0.0,   285.4,     2.0,     0.0,   218.1
22492.115796, 0.023200, 7.155295e-07, 1.006427e-08,   515.7,     5.5,     0.0,     0.0,     0.0,   288.0,     2.0,     0.0,   220.3
22639.773778, 0.023200, 7.156471e-07, 1.006658e-08,   519.4,     5.1,     0.0,     0.0,     0.0,   290.2,     2.0,     0.0,   222.0
22787.426525, 0.023200, 7.156471e-07, 1.006658e-08,   522.5,     5.2,     0.0,     0.0,     0.0,   292.0,     2.0,     0.0,   223.3
22935.079272, 0.023200, 7.156471e-07, 1.006658e-08,   526.0,     5.3,     0.0,     0.0,     0.0,   293.8,     2.0,     0.0,   224.8
23082.732018, 0.023200, 7.156471e-07, 1.006658e-08,   528.9,     5.4,     0.0,     0.0,     0.0,   295.5,     2.0,     0.0,   225.9
23230.384765, 0.023200, 7.156471e-07, 1.006658e-08,   532.1,     5.5,     0.0,     0.0,     0.0,   297.3,     2.1,     0.0,   227.2
23378.037512, 0.023200, 7.156471e-07, 1.006658e-08,   535.3,     5.6,     0.0,     0.0,     0.0,   299.1,     2.1,     0.0,   228.5
23525.690258, 0.023200, 7.156471e-07, 1.006658e-08,   538.6,     5.7,     0.0,     0.0,     0.0,   300.9,     2.1,     0.0,   229.9
23673.343005, 0.023200, 7.156471e-07, 1.006658e-08,   541.8,     5.8,     0.0,     0.0,     0.0,   302.7,     2.1,     0.0,   231.2
23820.995752, 0.023200, 7.156471e-07, 1.006658e-08,   545.0,     6.0,     0.0,     0.0,     0.0,   304.5,     2.1,     0.0,   232.5
23968.648499, 0.023200, 7.156471e-07, 1.006658e-08,   548.3,     6.1,     0.0,     0.0,     0.0,   306.3,     2.1,     0.0,   233.8
24116.301245, 0.023200, 7.156471e-07, 1.006658e-08,   551.3,     6.2,     0.0,     0.0,     0.0,   308.1,     2.1,     0.0,   234.9
24263.953992, 0.023200, 7.156471e-07, 1.006658e-08,   554.4,     6.3,     0.0,     0.0,     0.0,   309.9,     2.1,     0.0,   236.2
24411.606739, 0.023200, 7.156471e-07, 1.006658e-08,   558.0,     6.4,     0.0,     0.0,     0.0,   311.6,     2.1,     0.0,   237.9
24559.259485, 0.023200, 7.156471e-07, 1.006658e-08,   561.2,     6.5,     0.0,     0.0,     0.0,   313.4,     2.2,     0.0,   239.2
24706.912232, 0.023200, 7.156471e-07, 1.006658e-08,   564.2,     6.6,     0.0,     0.0,     0.0,   315.2,     2.2,     0.0,   240.3
24854.564979, 0.023200, 7.156471e-07, 1.006658e-08,   567.4,     6.7,     0.0,     0.0,     0.0,   317.0,     2.2,     0.0,   241.6
25002.217726, 0.023200, 7.156471e-07, 1.006658e-08,   570.5,     6.8,     0.0,     0.0,     0.0,   318.7,     2.2,     0.0,   242.8
25149.870472, 0.023200, 7.156471e-07, 1.006658e-08,   573.8,     6.9,     0.0,     0.0,     0.0,   320.6,     2.2,     0.0,   244.1
25297.523219, 0.023200, 7.156471e-07, 1.006658e-08,   576.8,     7.0,     0.0,     0.0,     0.0,   322.4,     2.2,     0.0,   245.2
25445.175966, 0.023200, 7.156471e-07, 1.006658e-08,   580.0,     7.1,     0.0,     0.0,     0.0,   324.1,     2.2,     0.0,   246.5
25592.828712, 0.023200, 7.156471e-07, 1.006658e-08,   583.4,     7.2,     0.0,     0.0,     0.0,   325.9,     2.2,     0.0,   248.0
25740.481459, 0.023200, 7.156471e-07, 1.006658e-08,   586.5,     7.3,     0.0,     0.0,     0.0,   327.7,     2.3,     0.0,   249.3
25888.134206, 0.023200, 7.156471e-07, 1.006658e-08,   589.9,     7.4,     0.0,     0.0,     0.0,   329.6,     2.3,     0.0,   250.6
26035.786953, 0.023200, 7.156471e-07, 1.006658e-08,   593.1,     7.5,     0.0,     0.0,     0.0,   331.4,     2.3,     0.0,   251.9
26183.439699, 0.023200, 7.156471e-07, 1.006658e-08,   596.3,     7.6,     0.0,     0.0,     0.0,   333.2,     2.3,     0.0,   253.2
26331.092446, 0.023200, 7.156471e-07, 1.006658e-08,   599.7,     7.7,     0.0,     0.0,     0.0,   335.0,     2.3,     0.0,   254.7
26478.745193, 0.023200, 7.156471e-07, 1.006658e-08,   602.9,     7.8,     0.0,     0.0,     0.0,   336.7,     2.3,     0.0,   256.0
26626.397939, 0.023200, 7.156471e-07, 1.006658e-08,   606.1,     7.9,     0.0,     0.0,     0.0,   338.5,     2.3,     0.0,   257.3
