Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
9681.565487, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
9828.743936, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
9975.922384, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
10123.100833, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
10270.279281, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
10417.457729, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
10564.636178, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
10711.814626, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
10858.993074, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
11006.171523, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
11153.349971, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
11300.528420, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
11447.706868, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
11594.885316, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
11742.063765, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
11889.242213, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
12036.420661, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
12183.599110, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
12330.777558, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
12477.956007, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
12625.134455, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
12772.312903, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
12919.491352, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
13066.669800, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
13213.848248, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
13361.026697, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
13508.205145, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
13655.383593, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
13802.562042, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
13949.740490, 0.023200, 7.148235e-07, 1.005313e-08, 0, 0.000000, 0, 0, 0
14096.991691, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
14244.238334, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
14391.484977, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
14538.731619, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
14685.978262, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
14833.224905, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
14980.471547, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
15127.718190, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
15274.964833, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
15422.211476, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
15569.458118, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
15716.704761, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
15863.951404, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
16011.198046, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
16158.444689, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
16305.691332, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
16452.937975, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
16600.184617, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
16747.431260, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
16894.677903, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
17041.924545, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
17189.171188, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
17336.417831, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
17483.664474, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
17630.911116, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
17778.157759, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
17925.404402, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
18072.651045, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
18219.897687, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
18367.144330, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
18514.390973, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
18661.637615, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
18808.884258, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
18956.130901, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
19103.377544, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
19250.624186, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
19397.870829, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
19545.117472, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
19692.364114, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
19839.610757, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
19986.857400, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
20134.104043, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
20281.350685, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
20428.597328, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
20575.916721, 0.023200, 7.150590e-07, 1.005503e-08, 0, 0.000000, 0, 0, 0
20723.231958, 0.023200, 7.150590e-07, 1.005503e-08, 0, 0.000000, 0, 0, 0
20870.547196, 0.023200, 7.150590e-07, 1.005503e-08, 0, 0.000000, 0, 0, 0
21017.862433, 0.023200, 7.150590e-07, 1.005503e-08, 0, 0.000000, 0, 0, 0
21165.177671, 0.023200, 7.150590e-07, 1.005503e-08, 0, 0.000000, 0, 0, 0
21312.565656, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
21459.948395, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
21607.331133, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
21754.713871, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
21902.096609, 0.023200, 7.151767e-07, 1.005734e-08, 0, 0.000000, 0, 0, 0
22049.552093, 0.023200, 7.152943e-07, 1.005965e-08, 0, 0.000000, 0, 0, 0
22197.002332, 0.023200, 7.152943e-07, 1.005965e-08, 0, 0.000000, 0, 0, 0
22344.525315, 0.023200, 7.154120e-07, 1.006196e-08, 0, 0.000000, 0, 0, 0
22492.115796, 0.023200, 7.155295e-07, 1.006427e-08, 0, 0.000000, 0, 0, 0
22639.773778, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
22787.426525, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
22935.079272, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
23082.732018, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
23230.384765, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
23378.037512, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
23525.690258, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
23673.343005, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
23820.995752, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
23968.648499, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
24116.301245, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
24263.953992, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
24411.606739, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
24559.259485, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
24706.912232, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
24854.564979, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
25002.217726, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
25149.870472, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
25297.523219, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
25445.175966, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
25592.828712, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
25740.481459, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
25888.134206, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
26035.786953, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
26183.439699, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
26331.092446, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
26478.745193, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
26626.397939, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
26774.050686, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
26921.703433, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
27069.356180, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
27217.008926, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
27364.661673, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
27512.314420, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
27659.967166, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
27807.619913, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
27955.272660, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
28102.925407, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
28250.578153, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
28398.230900, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
28545.883647, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
28693.536393, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
28841.189140, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
28988.841887, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
29136.494634, 0.023200, 7.156471e-07, 1.006658e-08, 0, 0.000000, 0, 0, 0
29284.220116, 0.023200, 7.157645e-07, 1.006889e-08, 0, 0.000000, 0, 0, 0
29431.940366, 0.023200, 7.157645e-07, 1.006889e-08, 0, 0.000000, 0, 0, 0
29579.733349, 0.023200, 7.158820e-07, 1.007120e-08, 0, 0.000000, 0, 0, 0
29727.521104, 0.023200, 7.158820e-07, 1.007120e-08, 0, 0.000000, 0, 0, 0
29875.308858, 0.023200, 7.158820e-07, 1.007120e-08, 0, 0.000000, 0, 0, 0
30023.096613, 0.023200, 7.158820e-07, 1.007120e-08, 0, 0.000000, 0, 0, 0
30170.884368, 0.023200, 7.158820e-07, 1.007120e-08, 0, 0.000000, 0, 0, 0
30318.744852, 0.023200, 7.159994e-07, 1.007351e-08, 0, 0.000000, 0, 0, 0
30466.672839, 0.023200, 7.161168e-07, 1.007582e-08, 0, 0.000000, 0, 0, 0
30614.595604, 0.023200, 7.161168e-07, 1.007582e-08, 0, 0.000000, 0, 0, 0
30762.518369, 0.023200, 7.161168e-07, 1.007582e-08, 0, 0.000000, 0, 0, 0
30910.441134, 0.023200, 7.161168e-07, 1.007582e-08, 0, 0.000000, 0, 0, 0
31058.436624, 0.023200, 7.162341e-07, 1.007813e-08, 0, 0.000000, 0, 0, 0
31206.499618, 0.023200, 7.163514e-07, 1.008044e-08, 0, 0.000000, 0, 0, 0
31354.557396, 0.023200, 7.163514e-07, 1.008044e-08, 0, 0.000000, 0, 0, 0
31502.615173, 0.023200, 7.163514e-07, 1.008044e-08, 0, 0.000000, 0, 0, 0
31650.745671, 0.023200, 7.164687e-07, 1.008275e-08, 0, 0.000000, 0, 0, 0
31798.870956, 0.023200, 7.164687e-07, 1.008275e-08, 0, 0.000000, 0, 0, 0
31947.068959, 0.023200, 7.165859e-07, 1.008506e-08, 0, 0.000000, 0, 0, 0
32095.261752, 0.023200, 7.165859e-07, 1.008506e-08, 0, 0.000000, 0, 0, 0
32243.454545, 0.023200, 7.165859e-07, 1.008506e-08, 0, 0.000000, 0, 0, 0
32391.647339, 0.023200, 7.165859e-07, 1.008506e-08, 0, 0.000000, 0, 0, 0
32539.840132, 0.023200, 7.165859e-07, 1.008506e-08, 0, 0.000000, 0, 0, 0
32688.032925, 0.023200, 7.165859e-07, 1.008506e-08, 0, 0.000000, 0, 0, 0
32836.225718, 0.023200, 7.165859e-07, 1.008506e-08, 0, 0.000000, 0, 0, 0
32984.418512, 0.023200, 7.165859e-07, 1.008506e-08, 0, 0.000000, 0, 0, 0
33132.684020, 0.023200, 7.167031e-07, 1.008737e-08, 0, 0.000000, 0, 0, 0
33281.017034, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
33429.344845, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
33577.672657, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
33726.000468, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
33874.328279, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
34022.656091, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
34170.983902, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
34319.311714, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
34467.639525, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
34615.967336, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
34764.295148, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
34912.622959, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
35060.950770, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
35209.278582, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
35357.606393, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
35505.934204, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
35654.262016, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
35802.589827, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
35950.917639, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
36099.245450, 0.023200, 7.168202e-07, 1.008968e-08, 0, 0.000000, 0, 0, 0
