Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
9512.765475, 0.023200, 7.143521e-07, 1.004389e-08, 0, 0.000000, 0, 0, 0
9659.746667, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
9806.722601, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
9953.698534, 0.023200, 7.144700e-07, 1.004620e-08, 0, 0.000000, 0, 0, 0
10100.747228, 0.023200, 7.145879e-07, 1.004851e-08, 0, 0.000000, 0, 0, 0
10247.863424, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
10394.974367, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
10542.085310, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
10689.196253, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
10836.307196, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
10983.418139, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
11130.529082, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
11277.640025, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
11424.750968, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
11571.861911, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
11718.972854, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
11866.083797, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
12013.194740, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
12160.305683, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
12307.416626, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
12454.527569, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
12601.638512, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
12748.749455, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
12895.860398, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
13042.971341, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
13190.082284, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
13337.193227, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
13484.304170, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
13631.415113, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
13778.526056, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
13925.636999, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
14072.747942, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
14219.858885, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
14366.969828, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
14514.080771, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
14661.191714, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
14808.302657, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
14955.413600, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
15102.524543, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
15249.635486, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
15396.746429, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
15543.857372, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
15690.968315, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
15838.079258, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
15985.190201, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
16132.301144, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
16279.412087, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
