Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
9512.765475, 0.023200, 7.143521e-07, 1.004389e-08, 8.900000e-03, 2, 0.000000
9659.746667, 0.023200, 7.144700e-07, 1.004620e-08, 8.900000e-03, 2, 0.000000
9806.722601, 0.023200, 7.144700e-07, 1.004620e-08, 8.900000e-03, 2, 0.000000
9953.698534, 0.023200, 7.144700e-07, 1.004620e-08, 8.900000e-03, 2, 0.000000
10100.747228, 0.023200, 7.145879e-07, 1.004851e-08, 8.900000e-03, 2, 0.000000
10247.863424, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
10394.974367, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
10542.085310, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
10689.196253, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
10836.307196, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
10983.418139, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
11130.529082, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
11277.640025, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
11424.750968, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
11571.861911, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
11718.972854, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
11866.083797, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
12013.194740, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
12160.305683, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
12307.416626, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
12454.527569, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
12601.638512, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
12748.749455, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
12895.860398, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
13042.971341, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
13190.082284, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
13337.193227, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
13484.304170, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
13631.415113, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
13778.526056, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
13925.636999, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
14072.747942, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
14219.858885, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
14366.969828, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
14514.080771, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
14661.191714, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
14808.302657, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
14955.413600, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
15102.524543, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
15249.635486, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
15396.746429, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
15543.857372, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
15690.968315, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
15838.079258, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
15985.190201, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
16132.301144, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
16279.412087, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
16426.523030, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
16573.633973, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
16720.744916, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
16867.855859, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
17014.966802, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
17162.077745, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
17309.188688, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
17456.299631, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
17603.410574, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
17750.521517, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
17897.632460, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
18044.743403, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
18191.854346, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
18338.965289, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
18486.076232, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
18633.187175, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
18780.298118, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
18927.409061, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
19074.520004, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
19221.630947, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
19368.741890, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
19515.925588, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
19663.104728, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
19810.283868, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
19957.463007, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
20104.642147, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
20251.821287, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
20399.000427, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
20546.179567, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
20693.358707, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
20840.537847, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
20987.716987, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
21134.896127, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
21282.075267, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
21429.254407, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
21576.433546, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
21723.612686, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
21870.791826, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
22017.970966, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
22165.150106, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
22312.329246, 0.023200, 7.148235e-07, 1.005188e-08, 8.900000e-03, 2, 0.000000
22459.581139, 0.023200, 7.149413e-07, 1.005419e-08, 8.900000e-03, 2, 0.000000
