Clock, Solids Loading, BoxSize, AAR, Iteration, Smallest Particle Radius, AAR, Largest Particle Radius, Max. Polymer Radius, Max. Tangle Radius, agglomerationsAccepted, agglomerationsRejected, particlesDidNotApproach, last Dim, last AAF, Radius of Gyration, Average approach prob, Average escape prob
1751.800774, 0.023200, 7.129340e-07, 1.001617e-08, 12, 1.000000e-08, 1.001617e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 7, 5, 5, 1.368940e-02, 1.240145e-27, 0.000000e+00,  0.53,  0.00
1897.899195, 0.023200, 7.129340e-07, 1.001617e-08, 13, 1.000000e-08, 1.001617e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 7, 6, 6, 1.368940e-02, 1.240145e-27, 0.000000e+00,  0.00,  0.00
2043.997616, 0.023200, 7.129340e-07, 1.001617e-08, 14, 1.000000e-08, 1.001617e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 7, 7, 7, 1.368940e-02, 1.240145e-27, 0.000000e+00,  0.47,  0.00
2190.168831, 0.023200, 7.130524e-07, 1.001848e-08, 15, 1.000000e-08, 1.001848e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 8, 7, 7, 1.368258e-02, 1.240145e-27, 0.000000e+00,  0.60,  0.00
2336.407542, 0.023200, 7.131707e-07, 1.002079e-08, 16, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 7, 7, 1.367627e-02, 1.240190e-27, 0.000000e+00,  0.61,  0.00
2482.640960, 0.023200, 7.131707e-07, 1.002079e-08, 17, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 8, 8, 1.367676e-02, 1.240235e-27, 0.000000e+00,  0.04,  0.00
2628.874377, 0.023200, 7.131707e-07, 1.002079e-08, 18, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 9, 9, 1.367676e-02, 1.240235e-27, 0.000000e+00,  0.48,  0.00
2775.180584, 0.023200, 7.132891e-07, 1.002310e-08, 19, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 9, 9, 1.366996e-02, 1.240235e-27, 0.000000e+00,  0.38,  0.00
2921.554287, 0.023200, 7.134073e-07, 1.002541e-08, 20, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 9, 9, 1.366366e-02, 1.240280e-27, 0.000000e+00,  0.25,  0.00
3067.922703, 0.023200, 7.134073e-07, 1.002541e-08, 21, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 10, 10, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.40,  0.00
3214.291119, 0.023200, 7.134073e-07, 1.002541e-08, 22, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 11, 11, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.05,  0.00
3360.659535, 0.023200, 7.134073e-07, 1.002541e-08, 23, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 12, 12, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.50,  0.00
3507.027951, 0.023200, 7.134073e-07, 1.002541e-08, 24, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 13, 13, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.18,  0.00
3653.469151, 0.023200, 7.135256e-07, 1.002772e-08, 25, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 13, 13, 1.365736e-02, 1.240325e-27, 0.000000e+00,  0.42,  0.00
3799.905067, 0.023200, 7.135256e-07, 1.002772e-08, 26, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 14, 14, 1.365785e-02, 1.240369e-27, 0.000000e+00,  0.55,  0.00
3946.340983, 0.023200, 7.135256e-07, 1.002772e-08, 27, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 15, 15, 1.365785e-02, 1.240369e-27, 0.000000e+00,  0.33,  0.00
4092.776899, 0.023200, 7.135256e-07, 1.002772e-08, 28, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 16, 16, 1.365785e-02, 1.240369e-27, 0.000000e+00,  0.47,  0.00
4239.285596, 0.023200, 7.136437e-07, 1.003003e-08, 29, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 16, 16, 1.365107e-02, 1.240369e-27, 0.000000e+00,  0.56,  0.00
4385.861791, 0.023200, 7.137619e-07, 1.003234e-08, 30, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 16, 16, 1.364478e-02, 1.240414e-27, 0.000000e+00,  0.59,  0.00
4532.432709, 0.023200, 7.137619e-07, 1.003234e-08, 31, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 17, 17, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.49,  0.00
4679.003626, 0.023200, 7.137619e-07, 1.003234e-08, 32, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 18, 18, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
4825.574543, 0.023200, 7.137619e-07, 1.003234e-08, 33, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 19, 19, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
4972.145461, 0.023200, 7.137619e-07, 1.003234e-08, 34, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 20, 20, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
5118.716378, 0.023200, 7.137619e-07, 1.003234e-08, 35, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 21, 21, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
5265.287295, 0.023200, 7.137619e-07, 1.003234e-08, 36, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 22, 22, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
5411.858213, 0.023200, 7.137619e-07, 1.003234e-08, 37, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 23, 23, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
5558.429130, 0.023200, 7.137619e-07, 1.003234e-08, 38, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 24, 24, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
5705.000047, 0.023200, 7.137619e-07, 1.003234e-08, 39, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 25, 25, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
5851.570964, 0.023200, 7.137619e-07, 1.003234e-08, 40, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 26, 26, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
5998.141882, 0.023200, 7.137619e-07, 1.003234e-08, 41, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 27, 27, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
6144.712799, 0.023200, 7.137619e-07, 1.003234e-08, 42, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 28, 28, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
6291.283716, 0.023200, 7.137619e-07, 1.003234e-08, 43, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 29, 29, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
6437.854634, 0.023200, 7.137619e-07, 1.003234e-08, 44, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 30, 30, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
6584.425551, 0.023200, 7.137619e-07, 1.003234e-08, 45, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 31, 31, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
6730.996468, 0.023200, 7.137619e-07, 1.003234e-08, 46, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 32, 32, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
6877.567386, 0.023200, 7.137619e-07, 1.003234e-08, 47, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 33, 33, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
7024.138303, 0.023200, 7.137619e-07, 1.003234e-08, 48, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 34, 34, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
7170.709220, 0.023200, 7.137619e-07, 1.003234e-08, 49, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 35, 35, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
7317.280138, 0.023200, 7.137619e-07, 1.003234e-08, 50, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 36, 36, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
7463.851055, 0.023200, 7.137619e-07, 1.003234e-08, 51, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 37, 37, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
7610.421972, 0.023200, 7.137619e-07, 1.003234e-08, 52, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 38, 38, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
7756.992890, 0.023200, 7.137619e-07, 1.003234e-08, 53, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 39, 39, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
7903.563807, 0.023200, 7.137619e-07, 1.003234e-08, 54, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 40, 40, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
8050.134724, 0.023200, 7.137619e-07, 1.003234e-08, 55, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 41, 41, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
8196.705642, 0.023200, 7.137619e-07, 1.003234e-08, 56, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 42, 42, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
8343.276559, 0.023200, 7.137619e-07, 1.003234e-08, 57, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 43, 43, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
8489.847476, 0.023200, 7.137619e-07, 1.003234e-08, 58, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 44, 44, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.26,  0.00
8636.418393, 0.023200, 7.137619e-07, 1.003234e-08, 59, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 45, 45, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
8782.989311, 0.023200, 7.137619e-07, 1.003234e-08, 60, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 46, 46, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
8929.560228, 0.023200, 7.137619e-07, 1.003234e-08, 61, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 47, 47, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
9076.131145, 0.023200, 7.137619e-07, 1.003234e-08, 62, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 48, 48, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
9222.702063, 0.023200, 7.137619e-07, 1.003234e-08, 63, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 49, 49, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.51,  0.00
9369.272980, 0.023200, 7.137619e-07, 1.003234e-08, 64, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 50, 50, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
9515.843897, 0.023200, 7.137619e-07, 1.003234e-08, 65, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 51, 51, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
9662.414815, 0.023200, 7.137619e-07, 1.003234e-08, 66, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 52, 52, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
9808.985732, 0.023200, 7.137619e-07, 1.003234e-08, 67, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 53, 53, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
9955.556649, 0.023200, 7.137619e-07, 1.003234e-08, 68, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 54, 54, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
10102.127567, 0.023200, 7.137619e-07, 1.003234e-08, 69, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 55, 55, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
10248.698484, 0.023200, 7.137619e-07, 1.003234e-08, 70, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 56, 56, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
10395.269401, 0.023200, 7.137619e-07, 1.003234e-08, 71, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 57, 57, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
10541.913095, 0.023200, 7.138800e-07, 1.003465e-08, 72, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 57, 57, 1.363850e-02, 1.240459e-27, 0.000000e+00,  0.46,  0.00
10688.551513, 0.023200, 7.138800e-07, 1.003465e-08, 73, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 58, 58, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.00,  0.00
10835.262705, 0.023200, 7.139981e-07, 1.003696e-08, 74, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 58, 58, 1.363223e-02, 1.240503e-27, 0.000000e+00,  0.34,  0.00
10982.041397, 0.023200, 7.141161e-07, 1.003802e-08, 75, 1.000000e-08, 1.003802e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 58, 58, 1.362596e-02, 1.240548e-27, 0.000000e+00,  0.95,  0.00
11128.815530, 0.023200, 7.141161e-07, 1.003802e-08, 76, 1.000000e-08, 1.003802e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 59, 59, 1.362638e-02, 1.240586e-27, 0.000000e+00,  0.40,  0.00
11275.589663, 0.023200, 7.141161e-07, 1.003802e-08, 77, 1.000000e-08, 1.003802e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 60, 60, 1.362638e-02, 1.240586e-27, 0.000000e+00,  0.00,  0.00
11422.363796, 0.023200, 7.141161e-07, 1.003802e-08, 78, 1.000000e-08, 1.003802e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 61, 61, 1.362638e-02, 1.240586e-27, 0.000000e+00,  0.44,  0.00
11569.137929, 0.023200, 7.141161e-07, 1.003802e-08, 79, 1.000000e-08, 1.003802e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 62, 62, 1.362638e-02, 1.240586e-27, 0.000000e+00,  0.54,  0.00
11715.984830, 0.023200, 7.142341e-07, 1.004033e-08, 80, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 62, 62, 1.361963e-02, 1.240586e-27, 0.000000e+00,  0.44,  0.00
11862.826463, 0.023200, 7.142341e-07, 1.004033e-08, 81, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 63, 63, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
12009.668096, 0.023200, 7.142341e-07, 1.004033e-08, 82, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 64, 64, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
12156.509729, 0.023200, 7.142341e-07, 1.004033e-08, 83, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 65, 65, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
12303.351361, 0.023200, 7.142341e-07, 1.004033e-08, 84, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 66, 66, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
12450.192994, 0.023200, 7.142341e-07, 1.004033e-08, 85, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 67, 67, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
12597.034627, 0.023200, 7.142341e-07, 1.004033e-08, 86, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 68, 68, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
12743.876260, 0.023200, 7.142341e-07, 1.004033e-08, 87, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 69, 69, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
12890.717892, 0.023200, 7.142341e-07, 1.004033e-08, 88, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 70, 70, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
13037.559525, 0.023200, 7.142341e-07, 1.004033e-08, 89, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 71, 71, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
13184.401158, 0.023200, 7.142341e-07, 1.004033e-08, 90, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 72, 72, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
13331.242791, 0.023200, 7.142341e-07, 1.004033e-08, 91, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 73, 73, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
13478.084424, 0.023200, 7.142341e-07, 1.004033e-08, 92, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 74, 74, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
13624.926056, 0.023200, 7.142341e-07, 1.004033e-08, 93, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 75, 75, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
13771.767689, 0.023200, 7.142341e-07, 1.004033e-08, 94, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 76, 76, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
13918.609322, 0.023200, 7.142341e-07, 1.004033e-08, 95, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 77, 77, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
14065.450955, 0.023200, 7.142341e-07, 1.004033e-08, 96, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 78, 78, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
14212.292587, 0.023200, 7.142341e-07, 1.004033e-08, 97, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 79, 79, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
14359.134220, 0.023200, 7.142341e-07, 1.004033e-08, 98, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 80, 80, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
14505.975853, 0.023200, 7.142341e-07, 1.004033e-08, 99, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 81, 81, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
14652.817486, 0.023200, 7.142341e-07, 1.004033e-08, 100, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 82, 82, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
14799.659119, 0.023200, 7.142341e-07, 1.004033e-08, 101, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 83, 83, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
14946.500751, 0.023200, 7.142341e-07, 1.004033e-08, 102, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 84, 84, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
15093.342384, 0.023200, 7.142341e-07, 1.004033e-08, 103, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 85, 85, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
15240.184017, 0.023200, 7.142341e-07, 1.004033e-08, 104, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 86, 86, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
15387.025650, 0.023200, 7.142341e-07, 1.004033e-08, 105, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 87, 87, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
15533.867282, 0.023200, 7.142341e-07, 1.004033e-08, 106, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 88, 88, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
15680.708915, 0.023200, 7.142341e-07, 1.004033e-08, 107, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 89, 89, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
15827.550548, 0.023200, 7.142341e-07, 1.004033e-08, 108, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 90, 90, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
15974.392181, 0.023200, 7.142341e-07, 1.004033e-08, 109, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 91, 91, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
