Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
0.000000, 0.020000, 1.870551e-04, 2.500000e-06,    12.6,     3.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     9.1
2640790117.340732, 0.020000, 1.870863e-04, 2.500578e-06,    36.4,     2.4,     0.0,     0.0,     0.0,    12.8,     0.1,     0.0,    21.1
