Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
9670.277583, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
9816.984217, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
9963.690850, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
10110.397484, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
10257.104117, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
10403.810751, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
10550.517385, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
10697.224018, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
10843.930652, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
10990.637285, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
11137.343919, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
11284.050553, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
11430.757186, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
11577.463820, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
11724.170453, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
11870.877087, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
12017.583721, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
12164.290354, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
12310.996988, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
12457.703621, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
12604.410255, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
12751.116889, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
12897.823522, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
13044.530156, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
13191.236789, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
13337.943423, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
13484.650057, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
13631.356690, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
13778.063324, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
13924.769957, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
14071.476591, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
14218.183225, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
14364.889858, 0.023200, 7.139981e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
14511.669263, 0.023200, 7.141161e-07, 1.003677e-08, 8.900000e-03, 2, 0.000000
14658.444108, 0.023200, 7.141161e-07, 1.003677e-08, 8.900000e-03, 2, 0.000000
14805.218953, 0.023200, 7.141161e-07, 1.003677e-08, 8.900000e-03, 2, 0.000000
14951.993798, 0.023200, 7.141161e-07, 1.003677e-08, 8.900000e-03, 2, 0.000000
15098.768643, 0.023200, 7.141161e-07, 1.003677e-08, 8.900000e-03, 2, 0.000000
15245.543488, 0.023200, 7.141161e-07, 1.003677e-08, 8.900000e-03, 2, 0.000000
15392.318333, 0.023200, 7.141161e-07, 1.003677e-08, 8.900000e-03, 2, 0.000000
15539.093178, 0.023200, 7.141161e-07, 1.003677e-08, 8.900000e-03, 2, 0.000000
15685.868023, 0.023200, 7.141161e-07, 1.003677e-08, 8.900000e-03, 2, 0.000000
15832.642868, 0.023200, 7.141161e-07, 1.003677e-08, 8.900000e-03, 2, 0.000000
15979.417713, 0.023200, 7.141161e-07, 1.003677e-08, 8.900000e-03, 2, 0.000000
16126.265326, 0.023200, 7.142341e-07, 1.003908e-08, 8.900000e-03, 2, 0.000000
16273.107668, 0.023200, 7.142341e-07, 1.003908e-08, 8.900000e-03, 2, 0.000000
16419.950010, 0.023200, 7.142341e-07, 1.003908e-08, 8.900000e-03, 2, 0.000000
16566.865118, 0.023200, 7.143521e-07, 1.004139e-08, 8.900000e-03, 2, 0.000000
16713.847720, 0.023200, 7.144700e-07, 1.004244e-08, 8.900000e-03, 2, 0.000000
16860.825762, 0.023200, 7.144700e-07, 1.004244e-08, 8.900000e-03, 2, 0.000000
17007.803803, 0.023200, 7.144700e-07, 1.004244e-08, 8.900000e-03, 2, 0.000000
17154.781845, 0.023200, 7.144700e-07, 1.004244e-08, 8.900000e-03, 2, 0.000000
17301.759887, 0.023200, 7.144700e-07, 1.004244e-08, 8.900000e-03, 2, 0.000000
17448.737928, 0.023200, 7.144700e-07, 1.004244e-08, 8.900000e-03, 2, 0.000000
17595.788731, 0.023200, 7.145879e-07, 1.004475e-08, 8.900000e-03, 2, 0.000000
17742.834268, 0.023200, 7.145879e-07, 1.004475e-08, 8.900000e-03, 2, 0.000000
17889.952563, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
18037.065596, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
18184.178628, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
18331.291661, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
18478.404693, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
18625.517726, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
18772.630758, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
18919.743791, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
19066.856823, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
19213.969856, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
19361.082888, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
19508.195921, 0.023200, 7.147057e-07, 1.004706e-08, 8.900000e-03, 2, 0.000000
19655.381709, 0.023200, 7.148235e-07, 1.004937e-08, 8.900000e-03, 2, 0.000000
19802.634991, 0.023200, 7.149413e-07, 1.005168e-08, 8.900000e-03, 2, 0.000000
19949.883017, 0.023200, 7.149413e-07, 1.005168e-08, 8.900000e-03, 2, 0.000000
20097.203794, 0.023200, 7.150590e-07, 1.005399e-08, 8.900000e-03, 2, 0.000000
20244.519316, 0.023200, 7.150590e-07, 1.005399e-08, 8.900000e-03, 2, 0.000000
20391.834839, 0.023200, 7.150590e-07, 1.005399e-08, 8.900000e-03, 2, 0.000000
20539.223111, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
20686.606131, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
20833.989152, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
20981.372173, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
21128.755194, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
21276.138215, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
21423.521236, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
21570.904256, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
21718.287277, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
21865.670298, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
22013.053319, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
22160.436340, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
22307.819361, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
22455.202381, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
22602.585402, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
22749.968423, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
22897.351444, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
23044.734465, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
23192.117485, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
23339.500506, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
23486.883527, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
23634.266548, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
23781.649569, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
23929.032590, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
24076.415610, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
24223.798631, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
24371.181652, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
24518.564673, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
24665.947694, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
24813.330714, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
24960.713735, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
25108.096756, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
25255.479777, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
25402.862798, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
25550.245819, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
25697.628839, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
25845.011860, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
25992.394881, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
26139.777902, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
26287.160923, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
26434.543944, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
26581.926964, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
26729.309985, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
26876.693006, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
27024.076027, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
27171.459048, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
27318.842068, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
27466.225089, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
27613.608110, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
27760.991131, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
27908.374152, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
28055.757173, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
28203.140193, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
28350.523214, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
28497.906235, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
28645.289256, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
28792.672277, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
28940.055298, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
29087.438318, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
29234.821339, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
29382.204360, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
29529.587381, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
29676.970402, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
29824.353422, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
29971.736443, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
30119.119464, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
30266.502485, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
30413.885506, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
30561.268527, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
30708.651547, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
30856.034568, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
31003.417589, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
31150.800610, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
31298.183631, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
31445.566652, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
31592.949672, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
31740.332693, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
31887.715714, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
32035.098735, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
32182.481756, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
32329.864776, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
32477.247797, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
32624.630818, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
32772.013839, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
32919.396860, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
33066.779881, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
33214.162901, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
33361.545922, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
33508.928943, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
33656.311964, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
33803.694985, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
33951.078005, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
34098.461026, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
34245.844047, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
34393.227068, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
34540.610089, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
34687.993110, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
34835.376130, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
34982.759151, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
35130.142172, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
35277.525193, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
35424.908214, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
35572.291235, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
35719.674255, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
35867.057276, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
36014.440297, 0.023200, 7.151767e-07, 1.005630e-08, 8.900000e-03, 2, 0.000000
