Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
15098.768643, 0.023200, 7.141161e-07, 1.003677e-08,   373.7,     4.3,     0.0,     0.0,     0.0,   209.8,     1.5,     0.0,   158.1
15245.543488, 0.023200, 7.141161e-07, 1.003677e-08,   377.1,     4.4,     0.0,     0.0,     0.0,   211.7,     1.6,     0.0,   159.5
15392.318333, 0.023200, 7.141161e-07, 1.003677e-08,   380.4,     4.5,     0.0,     0.0,     0.0,   213.7,     1.6,     0.0,   160.6
15539.093178, 0.023200, 7.141161e-07, 1.003677e-08,   384.0,     4.6,     0.0,     0.0,     0.0,   215.6,     1.6,     0.0,   162.1
15685.868023, 0.023200, 7.141161e-07, 1.003677e-08,   387.4,     4.7,     0.0,     0.0,     0.0,   217.6,     1.6,     0.0,   163.5
15832.642868, 0.023200, 7.141161e-07, 1.003677e-08,   390.9,     4.8,     0.0,     0.0,     0.0,   219.5,     1.6,     0.0,   164.9
15979.417713, 0.023200, 7.141161e-07, 1.003677e-08,   394.3,     4.9,     0.0,     0.0,     0.0,   221.4,     1.6,     0.0,   166.3
16126.265326, 0.023200, 7.142341e-07, 1.003908e-08,   397.7,     4.8,     0.0,     0.0,     0.0,   223.6,     1.7,     0.0,   167.7
16273.107668, 0.023200, 7.142341e-07, 1.003908e-08,   401.3,     4.9,     0.0,     0.0,     0.0,   225.6,     1.7,     0.0,   169.1
16419.950010, 0.023200, 7.142341e-07, 1.003908e-08,   404.9,     5.1,     0.0,     0.0,     0.0,   227.5,     1.7,     0.0,   170.7
16566.865118, 0.023200, 7.143521e-07, 1.004139e-08,   409.0,     4.7,     0.0,     0.0,     0.0,   230.0,     1.7,     0.0,   172.7
16713.847720, 0.023200, 7.144700e-07, 1.004244e-08,   412.8,     4.3,     0.0,     0.0,     0.0,   232.5,     1.7,     0.0,   174.3
16860.825762, 0.023200, 7.144700e-07, 1.004244e-08,   416.8,     4.4,     0.0,     0.0,     0.0,   234.4,     1.7,     0.0,   176.2
17007.803803, 0.023200, 7.144700e-07, 1.004244e-08,   420.3,     4.5,     0.0,     0.0,     0.0,   236.4,     1.7,     0.0,   177.6
17154.781845, 0.023200, 7.144700e-07, 1.004244e-08,   423.5,     4.6,     0.0,     0.0,     0.0,   238.4,     1.8,     0.0,   178.8
17301.759887, 0.023200, 7.144700e-07, 1.004244e-08,   427.0,     4.7,     0.0,     0.0,     0.0,   240.3,     1.8,     0.0,   180.2
17448.737928, 0.023200, 7.144700e-07, 1.004244e-08,   430.5,     4.8,     0.0,     0.0,     0.0,   242.2,     1.8,     0.0,   181.7
17595.788731, 0.023200, 7.145879e-07, 1.004475e-08,   434.5,     4.4,     0.0,     0.0,     0.0,   244.7,     1.8,     0.0,   183.6
17742.834268, 0.023200, 7.145879e-07, 1.004475e-08,   437.8,     4.5,     0.0,     0.0,     0.0,   246.6,     1.8,     0.0,   184.8
17889.952563, 0.023200, 7.147057e-07, 1.004706e-08,   441.7,     4.1,     0.0,     0.0,     0.0,   249.0,     1.8,     0.0,   186.7
18037.065596, 0.023200, 7.147057e-07, 1.004706e-08,   445.2,     4.2,     0.0,     0.0,     0.0,   251.1,     1.8,     0.0,   188.1
18184.178628, 0.023200, 7.147057e-07, 1.004706e-08,   448.7,     4.3,     0.0,     0.0,     0.0,   253.0,     1.9,     0.0,   189.5
18331.291661, 0.023200, 7.147057e-07, 1.004706e-08,   452.2,     4.4,     0.0,     0.0,     0.0,   255.0,     1.9,     0.0,   190.9
18478.404693, 0.023200, 7.147057e-07, 1.004706e-08,   455.6,     4.6,     0.0,     0.0,     0.0,   257.0,     1.9,     0.0,   192.2
18625.517726, 0.023200, 7.147057e-07, 1.004706e-08,   459.3,     4.7,     0.0,     0.0,     0.0,   258.9,     1.9,     0.0,   193.8
18772.630758, 0.023200, 7.147057e-07, 1.004706e-08,   462.8,     4.8,     0.0,     0.0,     0.0,   261.0,     1.9,     0.0,   195.1
18919.743791, 0.023200, 7.147057e-07, 1.004706e-08,   466.4,     4.9,     0.0,     0.0,     0.0,   263.1,     1.9,     0.0,   196.5
19066.856823, 0.023200, 7.147057e-07, 1.004706e-08,   469.8,     5.0,     0.0,     0.0,     0.0,   265.1,     2.0,     0.0,   197.7
19213.969856, 0.023200, 7.147057e-07, 1.004706e-08,   473.6,     5.1,     0.0,     0.0,     0.0,   267.1,     2.0,     0.0,   199.3
19361.082888, 0.023200, 7.147057e-07, 1.004706e-08,   476.9,     5.3,     0.0,     0.0,     0.0,   269.1,     2.0,     0.0,   200.6
19508.195921, 0.023200, 7.147057e-07, 1.004706e-08,   480.4,     5.4,     0.0,     0.0,     0.0,   271.0,     2.0,     0.0,   202.0
19655.381709, 0.023200, 7.148235e-07, 1.004937e-08,   484.3,     5.3,     0.0,     0.0,     0.0,   273.2,     2.0,     0.0,   203.8
19802.634991, 0.023200, 7.149413e-07, 1.005168e-08,   488.5,     4.9,     0.0,     0.0,     0.0,   275.7,     2.0,     0.0,   205.9
19949.883017, 0.023200, 7.149413e-07, 1.005168e-08,   492.1,     5.0,     0.0,     0.0,     0.0,   277.7,     2.0,     0.0,   207.4
20097.203794, 0.023200, 7.150590e-07, 1.005399e-08,   495.9,     4.9,     0.0,     0.0,     0.0,   279.9,     2.1,     0.0,   209.0
20244.519316, 0.023200, 7.150590e-07, 1.005399e-08,   499.6,     5.0,     0.0,     0.0,     0.0,   281.9,     2.1,     0.0,   210.7
20391.834839, 0.023200, 7.150590e-07, 1.005399e-08,   503.0,     5.1,     0.0,     0.0,     0.0,   283.8,     2.1,     0.0,   211.9
20539.223111, 0.023200, 7.151767e-07, 1.005630e-08,   507.2,     4.5,     0.0,     0.0,     0.0,   286.6,     2.1,     0.0,   214.0
20686.606131, 0.023200, 7.151767e-07, 1.005630e-08,   510.8,     4.6,     0.0,     0.0,     0.0,   288.6,     2.1,     0.0,   215.5
20833.989152, 0.023200, 7.151767e-07, 1.005630e-08,   514.4,     4.7,     0.0,     0.0,     0.0,   290.6,     2.1,     0.0,   216.9
20981.372173, 0.023200, 7.151767e-07, 1.005630e-08,   518.1,     4.8,     0.0,     0.0,     0.0,   292.6,     2.2,     0.0,   218.5
21128.755194, 0.023200, 7.151767e-07, 1.005630e-08,   521.7,     5.0,     0.0,     0.0,     0.0,   294.6,     2.2,     0.0,   220.0
21276.138215, 0.023200, 7.151767e-07, 1.005630e-08,   525.3,     5.1,     0.0,     0.0,     0.0,   296.5,     2.2,     0.0,   221.5
21423.521236, 0.023200, 7.151767e-07, 1.005630e-08,   528.9,     5.2,     0.0,     0.0,     0.0,   298.5,     2.2,     0.0,   222.9
21570.904256, 0.023200, 7.151767e-07, 1.005630e-08,   532.2,     5.3,     0.0,     0.0,     0.0,   300.5,     2.2,     0.0,   224.1
21718.287277, 0.023200, 7.151767e-07, 1.005630e-08,   536.1,     5.4,     0.0,     0.0,     0.0,   302.6,     2.2,     0.0,   225.9
21865.670298, 0.023200, 7.151767e-07, 1.005630e-08,   539.9,     5.5,     0.0,     0.0,     0.0,   304.5,     2.3,     0.0,   227.6
22013.053319, 0.023200, 7.151767e-07, 1.005630e-08,   543.5,     5.6,     0.0,     0.0,     0.0,   306.5,     2.3,     0.0,   229.1
22160.436340, 0.023200, 7.151767e-07, 1.005630e-08,   546.8,     5.7,     0.0,     0.0,     0.0,   308.5,     2.3,     0.0,   230.3
22307.819361, 0.023200, 7.151767e-07, 1.005630e-08,   550.3,     5.8,     0.0,     0.0,     0.0,   310.5,     2.3,     0.0,   231.7
22455.202381, 0.023200, 7.151767e-07, 1.005630e-08,   553.8,     5.9,     0.0,     0.0,     0.0,   312.4,     2.3,     0.0,   233.1
22602.585402, 0.023200, 7.151767e-07, 1.005630e-08,   557.4,     6.0,     0.0,     0.0,     0.0,   314.4,     2.3,     0.0,   234.6
22749.968423, 0.023200, 7.151767e-07, 1.005630e-08,   560.9,     6.1,     0.0,     0.0,     0.0,   316.4,     2.4,     0.0,   236.0
22897.351444, 0.023200, 7.151767e-07, 1.005630e-08,   564.5,     6.2,     0.0,     0.0,     0.0,   318.4,     2.4,     0.0,   237.5
23044.734465, 0.023200, 7.151767e-07, 1.005630e-08,   568.2,     6.3,     0.0,     0.0,     0.0,   320.3,     2.4,     0.0,   239.1
23192.117485, 0.023200, 7.151767e-07, 1.005630e-08,   571.6,     6.4,     0.0,     0.0,     0.0,   322.3,     2.4,     0.0,   240.5
23339.500506, 0.023200, 7.151767e-07, 1.005630e-08,   575.1,     6.5,     0.0,     0.0,     0.0,   324.2,     2.4,     0.0,   242.0
23486.883527, 0.023200, 7.151767e-07, 1.005630e-08,   578.5,     6.6,     0.0,     0.0,     0.0,   326.3,     2.4,     0.0,   243.1
23634.266548, 0.023200, 7.151767e-07, 1.005630e-08,   582.3,     6.9,     0.0,     0.0,     0.0,   328.4,     2.5,     0.0,   244.6
23781.649569, 0.023200, 7.151767e-07, 1.005630e-08,   585.9,     7.0,     0.0,     0.0,     0.0,   330.3,     2.5,     0.0,   246.1
23929.032590, 0.023200, 7.151767e-07, 1.005630e-08,   589.7,     7.1,     0.0,     0.0,     0.0,   332.3,     2.5,     0.0,   247.8
24076.415610, 0.023200, 7.151767e-07, 1.005630e-08,   593.3,     7.2,     0.0,     0.0,     0.0,   334.4,     2.5,     0.0,   249.2
24223.798631, 0.023200, 7.151767e-07, 1.005630e-08,   596.9,     7.3,     0.0,     0.0,     0.0,   336.4,     2.5,     0.0,   250.7
24371.181652, 0.023200, 7.151767e-07, 1.005630e-08,   600.6,     7.4,     0.0,     0.0,     0.0,   338.4,     2.5,     0.0,   252.2
24518.564673, 0.023200, 7.151767e-07, 1.005630e-08,   604.1,     7.5,     0.0,     0.0,     0.0,   340.4,     2.5,     0.0,   253.7
24665.947694, 0.023200, 7.151767e-07, 1.005630e-08,   608.1,     7.6,     0.0,     0.0,     0.0,   342.4,     2.6,     0.0,   255.5
24813.330714, 0.023200, 7.151767e-07, 1.005630e-08,   612.0,     7.8,     0.0,     0.0,     0.0,   344.4,     2.6,     0.0,   257.2
24960.713735, 0.023200, 7.151767e-07, 1.005630e-08,   615.4,     7.9,     0.0,     0.0,     0.0,   346.3,     2.6,     0.0,   258.7
25108.096756, 0.023200, 7.151767e-07, 1.005630e-08,   618.8,     8.0,     0.0,     0.0,     0.0,   348.3,     2.6,     0.0,   259.9
25255.479777, 0.023200, 7.151767e-07, 1.005630e-08,   622.3,     8.1,     0.0,     0.0,     0.0,   350.3,     2.6,     0.0,   261.3
25402.862798, 0.023200, 7.151767e-07, 1.005630e-08,   625.6,     8.2,     0.0,     0.0,     0.0,   352.3,     2.6,     0.0,   262.5
25550.245819, 0.023200, 7.151767e-07, 1.005630e-08,   629.2,     8.3,     0.0,     0.0,     0.0,   354.3,     2.7,     0.0,   264.0
25697.628839, 0.023200, 7.151767e-07, 1.005630e-08,   632.9,     8.4,     0.0,     0.0,     0.0,   356.3,     2.7,     0.0,   265.5
25845.011860, 0.023200, 7.151767e-07, 1.005630e-08,   636.4,     8.5,     0.0,     0.0,     0.0,   358.3,     2.7,     0.0,   266.9
25992.394881, 0.023200, 7.151767e-07, 1.005630e-08,   640.0,     8.6,     0.0,     0.0,     0.0,   360.3,     2.7,     0.0,   268.4
26139.777902, 0.023200, 7.151767e-07, 1.005630e-08,   643.8,     8.7,     0.0,     0.0,     0.0,   362.3,     2.7,     0.0,   270.1
26287.160923, 0.023200, 7.151767e-07, 1.005630e-08,   647.3,     8.8,     0.0,     0.0,     0.0,   364.3,     2.7,     0.0,   271.5
26434.543944, 0.023200, 7.151767e-07, 1.005630e-08,   651.1,     8.9,     0.0,     0.0,     0.0,   366.3,     2.8,     0.0,   273.1
26581.926964, 0.023200, 7.151767e-07, 1.005630e-08,   654.4,     9.0,     0.0,     0.0,     0.0,   368.3,     2.8,     0.0,   274.4
26729.309985, 0.023200, 7.151767e-07, 1.005630e-08,   658.0,     9.1,     0.0,     0.0,     0.0,   370.3,     2.8,     0.0,   275.8
