Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
0.000000, 0.023200, 7.121042e-07, 1.000000e-08, 0.494840, 0.494840, 0.495947, 1.000000e-08, 2000, 0, 0, 0, 0.000000
145.698759, 0.023200, 7.122229e-07, 1.000231e-08, 0.498381, 0.498381, 0.500792, 1.462009e-08, 2000, 0, 0, 0, 0.000000
291.465010, 0.023200, 7.123415e-07, 1.000462e-08, 0.502352, 0.502352, 0.504251, 1.462009e-08, 2000, 0, 0, 0, 0.000000
437.298755, 0.023200, 7.124601e-07, 1.000693e-08, 0.485828, 0.485828, 0.500801, 1.462009e-08, 2000, 0, 0, 0, 0.000000
583.199992, 0.023200, 7.125786e-07, 1.000924e-08, 0.505168, 0.505168, 0.500436, 1.462009e-08, 2000, 0, 0, 0, 0.000000
729.168724, 0.023200, 7.126971e-07, 1.001155e-08, 0.493967, 0.493967, 0.487541, 1.462009e-08, 2000, 0, 0, 0, 0.000000
875.132150, 0.023200, 7.126971e-07, 1.001155e-08, 0.504885, 0.504885, 0.494699, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1021.095576, 0.023200, 7.126971e-07, 1.001155e-08, 0.492948, 0.492948, 0.502504, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1167.131801, 0.023200, 7.128156e-07, 1.001386e-08, 0.495755, 0.495755, 0.498168, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1313.235521, 0.023200, 7.129340e-07, 1.001617e-08, 0.506903, 0.506903, 0.487899, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1459.333942, 0.023200, 7.129340e-07, 1.001617e-08, 0.494781, 0.494781, 0.499392, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1605.505158, 0.023200, 7.130524e-07, 1.001848e-08, 0.490471, 0.490471, 0.499430, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1751.743868, 0.023200, 7.131707e-07, 1.002079e-08, 0.498509, 0.498509, 0.498676, 1.462009e-08, 2000, 0, 0, 0, 0.000000
1898.050075, 0.023200, 7.132891e-07, 1.002310e-08, 0.494220, 0.494220, 0.502138, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2044.350991, 0.023200, 7.132891e-07, 1.002310e-08, 0.502115, 0.502115, 0.500324, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2190.724694, 0.023200, 7.134073e-07, 1.002541e-08, 0.501029, 0.501029, 0.509760, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2337.093110, 0.023200, 7.134073e-07, 1.002541e-08, 0.509517, 0.509517, 0.499366, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2483.461526, 0.023200, 7.134073e-07, 1.002541e-08, 0.503914, 0.503914, 0.502735, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2629.902726, 0.023200, 7.135256e-07, 1.002772e-08, 0.505468, 0.505468, 0.503324, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2776.411423, 0.023200, 7.136437e-07, 1.003003e-08, 0.495422, 0.495422, 0.497301, 1.462009e-08, 2000, 0, 0, 0, 0.000000
2922.914840, 0.023200, 7.136437e-07, 1.003003e-08, 0.513845, 0.513845, 0.502225, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3069.491035, 0.023200, 7.137619e-07, 1.003234e-08, 0.500345, 0.500345, 0.503691, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3216.061952, 0.023200, 7.137619e-07, 1.003234e-08, 0.494106, 0.494106, 0.507166, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3362.632869, 0.023200, 7.137619e-07, 1.003234e-08, 0.498437, 0.498437, 0.506776, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3509.276563, 0.023200, 7.138800e-07, 1.003465e-08, 0.495669, 0.495669, 0.494789, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3655.914981, 0.023200, 7.138800e-07, 1.003465e-08, 0.501217, 0.501217, 0.494418, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3802.553400, 0.023200, 7.138800e-07, 1.003465e-08, 0.496787, 0.496787, 0.498521, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3949.191819, 0.023200, 7.138800e-07, 1.003465e-08, 0.501495, 0.501495, 0.502606, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4095.830237, 0.023200, 7.138800e-07, 1.003465e-08, 0.491190, 0.491190, 0.499052, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4242.468656, 0.023200, 7.138800e-07, 1.003465e-08, 0.498989, 0.498989, 0.509486, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4389.107075, 0.023200, 7.138800e-07, 1.003465e-08, 0.500363, 0.500363, 0.500743, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4535.745493, 0.023200, 7.138800e-07, 1.003465e-08, 0.496158, 0.496158, 0.497352, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4682.383912, 0.023200, 7.138800e-07, 1.003465e-08, 0.490289, 0.490289, 0.493188, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4829.022331, 0.023200, 7.138800e-07, 1.003465e-08, 0.485059, 0.485059, 0.492138, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4975.660749, 0.023200, 7.138800e-07, 1.003465e-08, 0.493651, 0.493651, 0.511036, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5122.371941, 0.023200, 7.139981e-07, 1.003571e-08, 0.505090, 0.505090, 0.501370, 1.673582e-08, 2000, 0, 0, 0, 0.000000
5269.078575, 0.023200, 7.139981e-07, 1.003571e-08, 0.490353, 0.490353, 0.500427, 1.673582e-08, 2000, 0, 0, 0, 0.000000
