Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
5561.477195, 0.023200, 7.139981e-07, 1.003696e-08, 0.493295, 0.493295, 0.509735, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5708.183116, 0.023200, 7.139981e-07, 1.003696e-08, 0.505866, 0.505866, 0.501737, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5854.889036, 0.023200, 7.139981e-07, 1.003696e-08, 0.496594, 0.496594, 0.509485, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6001.667728, 0.023200, 7.141161e-07, 1.003927e-08, 0.487034, 0.487034, 0.490337, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6148.441150, 0.023200, 7.141161e-07, 1.003927e-08, 0.501565, 0.501565, 0.502162, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6295.214573, 0.023200, 7.141161e-07, 1.003927e-08, 0.510183, 0.510183, 0.492453, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6441.987996, 0.023200, 7.141161e-07, 1.003927e-08, 0.481575, 0.481575, 0.498707, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6588.834187, 0.023200, 7.142341e-07, 1.004158e-08, 0.499216, 0.499216, 0.499848, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6735.747879, 0.023200, 7.143521e-07, 1.004389e-08, 0.488523, 0.488523, 0.502450, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6882.729071, 0.023200, 7.144700e-07, 1.004620e-08, 0.500527, 0.500527, 0.495901, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7029.705004, 0.023200, 7.144700e-07, 1.004620e-08, 0.505162, 0.505162, 0.501302, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7176.753698, 0.023200, 7.145879e-07, 1.004851e-08, 0.502085, 0.502085, 0.498134, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7323.869893, 0.023200, 7.147057e-07, 1.005082e-08, 0.503168, 0.503168, 0.488115, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7470.980836, 0.023200, 7.147057e-07, 1.005082e-08, 0.487017, 0.487017, 0.502966, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7618.164534, 0.023200, 7.148235e-07, 1.005313e-08, 0.494501, 0.494501, 0.496598, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7765.342982, 0.023200, 7.148235e-07, 1.005313e-08, 0.505772, 0.505772, 0.493588, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7912.594183, 0.023200, 7.149413e-07, 1.005544e-08, 0.499706, 0.499706, 0.491116, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8059.912888, 0.023200, 7.150590e-07, 1.005775e-08, 0.499894, 0.499894, 0.510249, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8207.226349, 0.023200, 7.150590e-07, 1.005775e-08, 0.506298, 0.506298, 0.485717, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8354.612558, 0.023200, 7.151767e-07, 1.006006e-08, 0.512982, 0.512982, 0.498862, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8501.993526, 0.023200, 7.151767e-07, 1.006006e-08, 0.498113, 0.498113, 0.508731, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8649.447240, 0.023200, 7.152943e-07, 1.006112e-08, 0.498469, 0.498469, 0.500854, 1.673582e-08, 2000, 0, 0, 0, 0.000000
8796.896395, 0.023200, 7.152943e-07, 1.006112e-08, 0.500070, 0.500070, 0.508543, 1.673582e-08, 2000, 0, 0, 0, 0.000000
8944.345550, 0.023200, 7.152943e-07, 1.006112e-08, 0.499795, 0.499795, 0.509462, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9091.867448, 0.023200, 7.154120e-07, 1.006343e-08, 0.500452, 0.500452, 0.504786, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9239.384108, 0.023200, 7.154120e-07, 1.006343e-08, 0.500865, 0.500865, 0.510580, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9386.900769, 0.023200, 7.154120e-07, 1.006343e-08, 0.501103, 0.501103, 0.504895, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9534.417429, 0.023200, 7.154120e-07, 1.006343e-08, 0.516499, 0.516499, 0.500996, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9682.006830, 0.023200, 7.155295e-07, 1.006574e-08, 0.500239, 0.500239, 0.499346, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9829.663734, 0.023200, 7.156471e-07, 1.006805e-08, 0.506928, 0.506928, 0.503959, 1.673582e-08, 2000, 0, 0, 0, 0.000000
9977.388142, 0.023200, 7.157645e-07, 1.007036e-08, 0.495574, 0.495574, 0.504277, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10125.180054, 0.023200, 7.158820e-07, 1.007267e-08, 0.501200, 0.501200, 0.490305, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10272.966742, 0.023200, 7.158820e-07, 1.007267e-08, 0.489586, 0.489586, 0.505307, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10420.753430, 0.023200, 7.158820e-07, 1.007267e-08, 0.500829, 0.500829, 0.499785, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10568.612847, 0.023200, 7.159994e-07, 1.007498e-08, 0.497104, 0.497104, 0.498710, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10716.467043, 0.023200, 7.159994e-07, 1.007498e-08, 0.507843, 0.507843, 0.500289, 1.673582e-08, 2000, 0, 0, 0, 0.000000
10864.321240, 0.023200, 7.159994e-07, 1.007498e-08, 0.505943, 0.505943, 0.495110, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11012.248163, 0.023200, 7.161168e-07, 1.007729e-08, 0.511400, 0.511400, 0.494422, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11160.169868, 0.023200, 7.161168e-07, 1.007729e-08, 0.496644, 0.496644, 0.499863, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11308.091573, 0.023200, 7.161168e-07, 1.007729e-08, 0.505165, 0.505165, 0.500725, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11456.013278, 0.023200, 7.161168e-07, 1.007729e-08, 0.494939, 0.494939, 0.502556, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11603.934983, 0.023200, 7.161168e-07, 1.007729e-08, 0.503201, 0.503201, 0.499387, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11751.929413, 0.023200, 7.162341e-07, 1.007960e-08, 0.486912, 0.486912, 0.497259, 1.673582e-08, 2000, 0, 0, 0, 0.000000
11899.918628, 0.023200, 7.162341e-07, 1.007960e-08, 0.513973, 0.513973, 0.493516, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12047.980565, 0.023200, 7.163514e-07, 1.008066e-08, 0.499869, 0.499869, 0.492072, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12196.110662, 0.023200, 7.164687e-07, 1.008297e-08, 0.497472, 0.497472, 0.498217, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12344.235548, 0.023200, 7.164687e-07, 1.008297e-08, 0.495753, 0.495753, 0.507750, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12492.360433, 0.023200, 7.164687e-07, 1.008297e-08, 0.502137, 0.502137, 0.499221, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12640.485319, 0.023200, 7.164687e-07, 1.008297e-08, 0.496938, 0.496938, 0.500117, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12788.610204, 0.023200, 7.164687e-07, 1.008297e-08, 0.497042, 0.497042, 0.485067, 1.673582e-08, 2000, 0, 0, 0, 0.000000
12936.735090, 0.023200, 7.164687e-07, 1.008297e-08, 0.500990, 0.500990, 0.502645, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13084.859975, 0.023200, 7.164687e-07, 1.008297e-08, 0.494438, 0.494438, 0.499949, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13232.984861, 0.023200, 7.164687e-07, 1.008297e-08, 0.508663, 0.508663, 0.504764, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13381.109746, 0.023200, 7.164687e-07, 1.008297e-08, 0.501378, 0.501378, 0.500237, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13529.234632, 0.023200, 7.164687e-07, 1.008297e-08, 0.498009, 0.498009, 0.498347, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13677.359518, 0.023200, 7.164687e-07, 1.008297e-08, 0.516404, 0.516404, 0.501475, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13825.484403, 0.023200, 7.164687e-07, 1.008297e-08, 0.494850, 0.494850, 0.498972, 1.673582e-08, 2000, 0, 0, 0, 0.000000
13973.609289, 0.023200, 7.164687e-07, 1.008297e-08, 0.498532, 0.498532, 0.502551, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14121.734174, 0.023200, 7.164687e-07, 1.008297e-08, 0.495159, 0.495159, 0.504802, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14269.859060, 0.023200, 7.164687e-07, 1.008297e-08, 0.505067, 0.505067, 0.516772, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14417.983945, 0.023200, 7.164687e-07, 1.008297e-08, 0.504355, 0.504355, 0.498831, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14566.108831, 0.023200, 7.164687e-07, 1.008297e-08, 0.496532, 0.496532, 0.503041, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14714.233716, 0.023200, 7.164687e-07, 1.008297e-08, 0.504513, 0.504513, 0.503393, 1.673582e-08, 2000, 0, 0, 0, 0.000000
14862.358602, 0.023200, 7.164687e-07, 1.008297e-08, 0.502559, 0.502559, 0.497417, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15010.483487, 0.023200, 7.164687e-07, 1.008297e-08, 0.503404, 0.503404, 0.499550, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15158.608373, 0.023200, 7.164687e-07, 1.008297e-08, 0.499080, 0.499080, 0.492085, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15306.733258, 0.023200, 7.164687e-07, 1.008297e-08, 0.502717, 0.502717, 0.508611, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15454.858144, 0.023200, 7.164687e-07, 1.008297e-08, 0.498214, 0.498214, 0.509143, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15602.983029, 0.023200, 7.164687e-07, 1.008297e-08, 0.502358, 0.502358, 0.489929, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15751.180632, 0.023200, 7.165859e-07, 1.008528e-08, 0.497447, 0.497447, 0.493391, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15899.373026, 0.023200, 7.165859e-07, 1.008528e-08, 0.490780, 0.490780, 0.504735, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16047.565420, 0.023200, 7.165859e-07, 1.008528e-08, 0.507534, 0.507534, 0.503890, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16195.757814, 0.023200, 7.165859e-07, 1.008528e-08, 0.502785, 0.502785, 0.511761, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16343.950208, 0.023200, 7.165859e-07, 1.008528e-08, 0.488069, 0.488069, 0.489331, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16492.142602, 0.023200, 7.165859e-07, 1.008528e-08, 0.498007, 0.498007, 0.503758, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16640.334996, 0.023200, 7.165859e-07, 1.008528e-08, 0.494978, 0.494978, 0.503926, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16788.527390, 0.023200, 7.165859e-07, 1.008528e-08, 0.496836, 0.496836, 0.497959, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16936.719784, 0.023200, 7.165859e-07, 1.008528e-08, 0.495491, 0.495491, 0.495792, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17084.912178, 0.023200, 7.165859e-07, 1.008528e-08, 0.501920, 0.501920, 0.508500, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17233.104572, 0.023200, 7.165859e-07, 1.008528e-08, 0.504610, 0.504610, 0.505971, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17381.296966, 0.023200, 7.165859e-07, 1.008528e-08, 0.511229, 0.511229, 0.503436, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17529.489359, 0.023200, 7.165859e-07, 1.008528e-08, 0.497131, 0.497131, 0.503687, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17677.681753, 0.023200, 7.165859e-07, 1.008528e-08, 0.495306, 0.495306, 0.497244, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17825.874147, 0.023200, 7.165859e-07, 1.008528e-08, 0.501412, 0.501412, 0.499229, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17974.066541, 0.023200, 7.165859e-07, 1.008528e-08, 0.492408, 0.492408, 0.500421, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18122.258935, 0.023200, 7.165859e-07, 1.008528e-08, 0.496432, 0.496432, 0.492516, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18270.451329, 0.023200, 7.165859e-07, 1.008528e-08, 0.509347, 0.509347, 0.498616, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18418.643723, 0.023200, 7.165859e-07, 1.008528e-08, 0.497400, 0.497400, 0.504645, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18566.836117, 0.023200, 7.165859e-07, 1.008528e-08, 0.506226, 0.506226, 0.501791, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18715.028511, 0.023200, 7.165859e-07, 1.008528e-08, 0.486170, 0.486170, 0.510223, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18863.220905, 0.023200, 7.165859e-07, 1.008528e-08, 0.489441, 0.489441, 0.508019, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19011.413299, 0.023200, 7.165859e-07, 1.008528e-08, 0.499473, 0.499473, 0.495771, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19159.605693, 0.023200, 7.165859e-07, 1.008528e-08, 0.495656, 0.495656, 0.494022, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19307.798087, 0.023200, 7.165859e-07, 1.008528e-08, 0.496997, 0.496997, 0.498847, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19455.990481, 0.023200, 7.165859e-07, 1.008528e-08, 0.491962, 0.491962, 0.504092, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19604.182875, 0.023200, 7.165859e-07, 1.008528e-08, 0.504096, 0.504096, 0.488581, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19752.375269, 0.023200, 7.165859e-07, 1.008528e-08, 0.503011, 0.503011, 0.511655, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19900.567663, 0.023200, 7.165859e-07, 1.008528e-08, 0.498027, 0.498027, 0.496301, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20048.760057, 0.023200, 7.165859e-07, 1.008528e-08, 0.499365, 0.499365, 0.504785, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20196.952450, 0.023200, 7.165859e-07, 1.008528e-08, 0.492680, 0.492680, 0.487041, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20345.144844, 0.023200, 7.165859e-07, 1.008528e-08, 0.495760, 0.495760, 0.495983, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20493.337238, 0.023200, 7.165859e-07, 1.008528e-08, 0.506434, 0.506434, 0.503483, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20641.529632, 0.023200, 7.165859e-07, 1.008528e-08, 0.509916, 0.509916, 0.502578, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20789.722026, 0.023200, 7.165859e-07, 1.008528e-08, 0.505838, 0.505838, 0.478891, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20937.914420, 0.023200, 7.165859e-07, 1.008528e-08, 0.499909, 0.499909, 0.501428, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21086.106814, 0.023200, 7.165859e-07, 1.008528e-08, 0.508294, 0.508294, 0.505368, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21234.299208, 0.023200, 7.165859e-07, 1.008528e-08, 0.506858, 0.506858, 0.501353, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21382.491602, 0.023200, 7.165859e-07, 1.008528e-08, 0.497259, 0.497259, 0.501031, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21530.683996, 0.023200, 7.165859e-07, 1.008528e-08, 0.503239, 0.503239, 0.496499, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21678.876390, 0.023200, 7.165859e-07, 1.008528e-08, 0.500240, 0.500240, 0.494361, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21827.068784, 0.023200, 7.165859e-07, 1.008528e-08, 0.507971, 0.507971, 0.510997, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21975.261178, 0.023200, 7.165859e-07, 1.008528e-08, 0.499662, 0.499662, 0.495007, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22123.453572, 0.023200, 7.165859e-07, 1.008528e-08, 0.497394, 0.497394, 0.497051, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22271.645966, 0.023200, 7.165859e-07, 1.008528e-08, 0.493518, 0.493518, 0.504330, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22419.838360, 0.023200, 7.165859e-07, 1.008528e-08, 0.493016, 0.493016, 0.498138, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22568.030754, 0.023200, 7.165859e-07, 1.008528e-08, 0.509916, 0.509916, 0.493880, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22716.223147, 0.023200, 7.165859e-07, 1.008528e-08, 0.499104, 0.499104, 0.497604, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22864.415541, 0.023200, 7.165859e-07, 1.008528e-08, 0.507524, 0.507524, 0.497363, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23012.607935, 0.023200, 7.165859e-07, 1.008528e-08, 0.500077, 0.500077, 0.504306, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23160.800329, 0.023200, 7.165859e-07, 1.008528e-08, 0.499764, 0.499764, 0.505290, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23308.992723, 0.023200, 7.165859e-07, 1.008528e-08, 0.492799, 0.492799, 0.500924, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23457.185117, 0.023200, 7.165859e-07, 1.008528e-08, 0.508568, 0.508568, 0.489459, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23605.377511, 0.023200, 7.165859e-07, 1.008528e-08, 0.499128, 0.499128, 0.511298, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23753.569905, 0.023200, 7.165859e-07, 1.008528e-08, 0.502612, 0.502612, 0.501184, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23901.762299, 0.023200, 7.165859e-07, 1.008528e-08, 0.487263, 0.487263, 0.496733, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24049.954693, 0.023200, 7.165859e-07, 1.008528e-08, 0.499024, 0.499024, 0.507690, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24198.147087, 0.023200, 7.165859e-07, 1.008528e-08, 0.505126, 0.505126, 0.492626, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24346.339481, 0.023200, 7.165859e-07, 1.008528e-08, 0.503697, 0.503697, 0.499620, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24494.531875, 0.023200, 7.165859e-07, 1.008528e-08, 0.488840, 0.488840, 0.493624, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24642.724269, 0.023200, 7.165859e-07, 1.008528e-08, 0.501796, 0.501796, 0.501318, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24790.916663, 0.023200, 7.165859e-07, 1.008528e-08, 0.502209, 0.502209, 0.491559, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24939.109057, 0.023200, 7.165859e-07, 1.008528e-08, 0.495588, 0.495588, 0.488348, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25087.301451, 0.023200, 7.165859e-07, 1.008528e-08, 0.496804, 0.496804, 0.491486, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25235.493845, 0.023200, 7.165859e-07, 1.008528e-08, 0.507148, 0.507148, 0.493789, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25383.686238, 0.023200, 7.165859e-07, 1.008528e-08, 0.494765, 0.494765, 0.503344, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25531.878632, 0.023200, 7.165859e-07, 1.008528e-08, 0.500042, 0.500042, 0.507199, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25680.071026, 0.023200, 7.165859e-07, 1.008528e-08, 0.499002, 0.499002, 0.502334, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25828.263420, 0.023200, 7.165859e-07, 1.008528e-08, 0.491960, 0.491960, 0.503071, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25976.455814, 0.023200, 7.165859e-07, 1.008528e-08, 0.504579, 0.504579, 0.479235, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26124.648208, 0.023200, 7.165859e-07, 1.008528e-08, 0.502756, 0.502756, 0.494347, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26272.840602, 0.023200, 7.165859e-07, 1.008528e-08, 0.494657, 0.494657, 0.491792, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26421.032996, 0.023200, 7.165859e-07, 1.008528e-08, 0.507056, 0.507056, 0.503075, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26569.225390, 0.023200, 7.165859e-07, 1.008528e-08, 0.496421, 0.496421, 0.500965, 1.673582e-08, 2000, 0, 0, 0, 0.000000
