Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
7765.342982, 0.023200, 7.148235e-07, 1.005313e-08,   180.3,    -2.7,     0.0,     0.0,     0.0,   103.9,     0.7,     0.0,    78.5
7912.594183, 0.023200, 7.149413e-07, 1.005544e-08,   183.7,    -2.8,     0.0,     0.0,     0.0,   105.9,     0.7,     0.0,    80.0
8059.912888, 0.023200, 7.150590e-07, 1.005775e-08,   187.3,    -2.9,     0.0,     0.0,     0.0,   107.9,     0.7,     0.0,    81.7
8207.226349, 0.023200, 7.150590e-07, 1.005775e-08,   190.3,    -2.8,     0.0,     0.0,     0.0,   109.6,     0.7,     0.0,    82.8
8354.612558, 0.023200, 7.151767e-07, 1.006006e-08,   194.0,    -3.2,     0.0,     0.0,     0.0,   111.8,     0.7,     0.0,    84.6
8501.993526, 0.023200, 7.151767e-07, 1.006006e-08,   197.0,    -3.1,     0.0,     0.0,     0.0,   113.6,     0.7,     0.0,    85.7
8649.447240, 0.023200, 7.152943e-07, 1.006112e-08,   201.0,    -3.8,     0.0,     0.0,     0.0,   116.3,     0.8,     0.0,    87.8
8796.896395, 0.023200, 7.152943e-07, 1.006112e-08,   204.3,    -3.7,     0.0,     0.0,     0.0,   118.1,     0.8,     0.0,    89.2
8944.345550, 0.023200, 7.152943e-07, 1.006112e-08,   207.5,    -3.6,     0.0,     0.0,     0.0,   119.9,     0.8,     0.0,    90.4
9091.867448, 0.023200, 7.154120e-07, 1.006343e-08,   211.1,    -3.9,     0.0,     0.0,     0.0,   122.1,     0.8,     0.0,    92.2
9239.384108, 0.023200, 7.154120e-07, 1.006343e-08,   214.5,    -3.8,     0.0,     0.0,     0.0,   123.9,     0.8,     0.0,    93.7
9386.900769, 0.023200, 7.154120e-07, 1.006343e-08,   217.7,    -3.7,     0.0,     0.0,     0.0,   125.6,     0.8,     0.0,    95.0
9534.417429, 0.023200, 7.154120e-07, 1.006343e-08,   221.2,    -3.6,     0.0,     0.0,     0.0,   127.4,     0.8,     0.0,    96.5
9682.006830, 0.023200, 7.155295e-07, 1.006574e-08,   224.6,    -3.7,     0.0,     0.0,     0.0,   129.4,     0.8,     0.0,    98.0
9829.663734, 0.023200, 7.156471e-07, 1.006805e-08,   227.7,    -3.9,     0.0,     0.0,     0.0,   131.4,     0.8,     0.0,    99.3
9977.388142, 0.023200, 7.157645e-07, 1.007036e-08,   231.6,    -4.0,     0.0,     0.0,     0.0,   133.4,     0.9,     0.0,   101.3
10125.180054, 0.023200, 7.158820e-07, 1.007267e-08,   235.0,    -4.1,     0.0,     0.0,     0.0,   135.4,     0.9,     0.0,   102.8
10272.966742, 0.023200, 7.158820e-07, 1.007267e-08,   238.0,    -4.0,     0.0,     0.0,     0.0,   137.2,     0.9,     0.0,   103.9
10420.753430, 0.023200, 7.158820e-07, 1.007267e-08,   241.5,    -3.9,     0.0,     0.0,     0.0,   139.0,     0.9,     0.0,   105.5
10568.612847, 0.023200, 7.159994e-07, 1.007498e-08,   245.0,    -4.0,     0.0,     0.0,     0.0,   141.0,     0.9,     0.0,   107.0
10716.467043, 0.023200, 7.159994e-07, 1.007498e-08,   248.4,    -3.9,     0.0,     0.0,     0.0,   142.8,     0.9,     0.0,   108.5
10864.321240, 0.023200, 7.159994e-07, 1.007498e-08,   251.8,    -3.8,     0.0,     0.0,     0.0,   144.6,     0.9,     0.0,   110.0
11012.248163, 0.023200, 7.161168e-07, 1.007729e-08,   255.4,    -4.1,     0.0,     0.0,     0.0,   146.8,     0.9,     0.0,   111.7
11160.169868, 0.023200, 7.161168e-07, 1.007729e-08,   258.4,    -4.0,     0.0,     0.0,     0.0,   148.6,     1.0,     0.0,   112.8
11308.091573, 0.023200, 7.161168e-07, 1.007729e-08,   261.6,    -3.9,     0.0,     0.0,     0.0,   150.4,     1.0,     0.0,   114.1
11456.013278, 0.023200, 7.161168e-07, 1.007729e-08,   265.9,    -3.7,     0.0,     0.0,     0.0,   152.4,     1.0,     0.0,   116.3
11603.934983, 0.023200, 7.161168e-07, 1.007729e-08,   269.1,    -3.6,     0.0,     0.0,     0.0,   154.2,     1.0,     0.0,   117.6
11751.929413, 0.023200, 7.162341e-07, 1.007960e-08,   273.4,    -4.6,     0.0,     0.0,     0.0,   157.1,     1.0,     0.0,   120.0
11899.918628, 0.023200, 7.162341e-07, 1.007960e-08,   276.6,    -4.5,     0.0,     0.0,     0.0,   158.8,     1.0,     0.0,   121.3
12047.980565, 0.023200, 7.163514e-07, 1.008066e-08,   280.8,    -5.0,     0.0,     0.0,     0.0,   161.3,     1.0,     0.0,   123.4
12196.110662, 0.023200, 7.164687e-07, 1.008297e-08,   284.4,    -5.2,     0.0,     0.0,     0.0,   163.4,     1.1,     0.0,   125.2
12344.235548, 0.023200, 7.164687e-07, 1.008297e-08,   287.8,    -5.1,     0.0,     0.0,     0.0,   165.1,     1.1,     0.0,   126.7
12492.360433, 0.023200, 7.164687e-07, 1.008297e-08,   291.2,    -5.0,     0.0,     0.0,     0.0,   166.9,     1.1,     0.0,   128.1
12640.485319, 0.023200, 7.164687e-07, 1.008297e-08,   294.5,    -4.9,     0.0,     0.0,     0.0,   168.9,     1.1,     0.0,   129.4
12788.610204, 0.023200, 7.164687e-07, 1.008297e-08,   297.7,    -4.8,     0.0,     0.0,     0.0,   170.7,     1.1,     0.0,   130.7
12936.735090, 0.023200, 7.164687e-07, 1.008297e-08,   301.2,    -4.6,     0.0,     0.0,     0.0,   172.5,     1.1,     0.0,   132.2
13084.859975, 0.023200, 7.164687e-07, 1.008297e-08,   304.4,    -4.5,     0.0,     0.0,     0.0,   174.3,     1.1,     0.0,   133.5
13232.984861, 0.023200, 7.164687e-07, 1.008297e-08,   307.3,    -4.4,     0.0,     0.0,     0.0,   176.0,     1.1,     0.0,   134.6
13381.109746, 0.023200, 7.164687e-07, 1.008297e-08,   310.4,    -4.3,     0.0,     0.0,     0.0,   177.8,     1.2,     0.0,   135.7
13529.234632, 0.023200, 7.164687e-07, 1.008297e-08,   313.4,    -4.1,     0.0,     0.0,     0.0,   179.5,     1.2,     0.0,   136.8
13677.359518, 0.023200, 7.164687e-07, 1.008297e-08,   316.7,    -4.0,     0.0,     0.0,     0.0,   181.3,     1.2,     0.0,   138.3
13825.484403, 0.023200, 7.164687e-07, 1.008297e-08,   320.1,    -3.9,     0.0,     0.0,     0.0,   183.1,     1.2,     0.0,   139.8
13973.609289, 0.023200, 7.164687e-07, 1.008297e-08,   323.3,    -3.8,     0.0,     0.0,     0.0,   184.8,     1.2,     0.0,   141.1
14121.734174, 0.023200, 7.164687e-07, 1.008297e-08,   326.8,    -3.7,     0.0,     0.0,     0.0,   186.7,     1.2,     0.0,   142.6
14269.859060, 0.023200, 7.164687e-07, 1.008297e-08,   329.8,    -3.6,     0.0,     0.0,     0.0,   188.5,     1.2,     0.0,   143.7
14417.983945, 0.023200, 7.164687e-07, 1.008297e-08,   332.7,    -3.5,     0.0,     0.0,     0.0,   190.2,     1.2,     0.0,   144.8
14566.108831, 0.023200, 7.164687e-07, 1.008297e-08,   335.9,    -3.4,     0.0,     0.0,     0.0,   192.0,     1.3,     0.0,   146.1
14714.233716, 0.023200, 7.164687e-07, 1.008297e-08,   339.4,    -3.3,     0.0,     0.0,     0.0,   193.8,     1.3,     0.0,   147.6
14862.358602, 0.023200, 7.164687e-07, 1.008297e-08,   342.6,    -3.2,     0.0,     0.0,     0.0,   195.6,     1.3,     0.0,   148.9
15010.483487, 0.023200, 7.164687e-07, 1.008297e-08,   345.9,    -3.1,     0.0,     0.0,     0.0,   197.3,     1.3,     0.0,   150.4
15158.608373, 0.023200, 7.164687e-07, 1.008297e-08,   348.9,    -3.0,     0.0,     0.0,     0.0,   199.1,     1.3,     0.0,   151.5
15306.733258, 0.023200, 7.164687e-07, 1.008297e-08,   352.2,    -2.9,     0.0,     0.0,     0.0,   200.9,     1.3,     0.0,   152.8
15454.858144, 0.023200, 7.164687e-07, 1.008297e-08,   355.4,    -2.8,     0.0,     0.0,     0.0,   202.7,     1.3,     0.0,   154.1
15602.983029, 0.023200, 7.164687e-07, 1.008297e-08,   358.6,    -2.6,     0.0,     0.0,     0.0,   204.5,     1.3,     0.0,   155.4
15751.180632, 0.023200, 7.165859e-07, 1.008528e-08,   362.0,    -2.7,     0.0,     0.0,     0.0,   206.5,     1.4,     0.0,   156.9
15899.373026, 0.023200, 7.165859e-07, 1.008528e-08,   365.2,    -2.6,     0.0,     0.0,     0.0,   208.3,     1.4,     0.0,   158.2
16047.565420, 0.023200, 7.165859e-07, 1.008528e-08,   368.6,    -2.5,     0.0,     0.0,     0.0,   210.0,     1.4,     0.0,   159.7
16195.757814, 0.023200, 7.165859e-07, 1.008528e-08,   371.8,    -2.4,     0.0,     0.0,     0.0,   211.8,     1.4,     0.0,   161.1
16343.950208, 0.023200, 7.165859e-07, 1.008528e-08,   375.2,    -2.3,     0.0,     0.0,     0.0,   213.7,     1.4,     0.0,   162.4
16492.142602, 0.023200, 7.165859e-07, 1.008528e-08,   378.6,    -2.2,     0.0,     0.0,     0.0,   215.5,     1.4,     0.0,   163.9
16640.334996, 0.023200, 7.165859e-07, 1.008528e-08,   381.6,    -2.1,     0.0,     0.0,     0.0,   217.3,     1.4,     0.0,   165.0
16788.527390, 0.023200, 7.165859e-07, 1.008528e-08,   384.8,    -2.0,     0.0,     0.0,     0.0,   219.1,     1.4,     0.0,   166.3
16936.719784, 0.023200, 7.165859e-07, 1.008528e-08,   387.8,    -1.9,     0.0,     0.0,     0.0,   220.8,     1.5,     0.0,   167.4
17084.912178, 0.023200, 7.165859e-07, 1.008528e-08,   391.0,    -1.8,     0.0,     0.0,     0.0,   222.6,     1.5,     0.0,   168.7
17233.104572, 0.023200, 7.165859e-07, 1.008528e-08,   394.4,    -1.7,     0.0,     0.0,     0.0,   224.4,     1.5,     0.0,   170.2
17381.296966, 0.023200, 7.165859e-07, 1.008528e-08,   397.8,    -1.6,     0.0,     0.0,     0.0,   226.2,     1.5,     0.0,   171.7
17529.489359, 0.023200, 7.165859e-07, 1.008528e-08,   401.3,    -1.4,     0.0,     0.0,     0.0,   228.0,     1.5,     0.0,   173.2
17677.681753, 0.023200, 7.165859e-07, 1.008528e-08,   404.4,    -1.3,     0.0,     0.0,     0.0,   229.7,     1.5,     0.0,   174.5
17825.874147, 0.023200, 7.165859e-07, 1.008528e-08,   407.4,    -1.2,     0.0,     0.0,     0.0,   231.5,     1.5,     0.0,   175.6
17974.066541, 0.023200, 7.165859e-07, 1.008528e-08,   410.6,    -1.1,     0.0,     0.0,     0.0,   233.3,     1.5,     0.0,   176.9
18122.258935, 0.023200, 7.165859e-07, 1.008528e-08,   414.0,    -1.0,     0.0,     0.0,     0.0,   235.1,     1.6,     0.0,   178.4
18270.451329, 0.023200, 7.165859e-07, 1.008528e-08,   417.5,    -0.9,     0.0,     0.0,     0.0,   236.9,     1.6,     0.0,   179.9
18418.643723, 0.023200, 7.165859e-07, 1.008528e-08,   420.8,    -0.8,     0.0,     0.0,     0.0,   238.6,     1.6,     0.0,   181.4
18566.836117, 0.023200, 7.165859e-07, 1.008528e-08,   424.1,    -0.7,     0.0,     0.0,     0.0,   240.5,     1.6,     0.0,   182.7
18715.028511, 0.023200, 7.165859e-07, 1.008528e-08,   427.3,    -0.6,     0.0,     0.0,     0.0,   242.2,     1.6,     0.0,   184.1
18863.220905, 0.023200, 7.165859e-07, 1.008528e-08,   430.4,    -0.5,     0.0,     0.0,     0.0,   244.0,     1.6,     0.0,   185.2
19011.413299, 0.023200, 7.165859e-07, 1.008528e-08,   433.6,    -0.4,     0.0,     0.0,     0.0,   245.9,     1.6,     0.0,   186.5
19159.605693, 0.023200, 7.165859e-07, 1.008528e-08,   437.0,    -0.3,     0.0,     0.0,     0.0,   247.6,     1.6,     0.0,   188.0
19307.798087, 0.023200, 7.165859e-07, 1.008528e-08,   440.4,    -0.2,     0.0,     0.0,     0.0,   249.4,     1.6,     0.0,   189.5
19455.990481, 0.023200, 7.165859e-07, 1.008528e-08,   443.4,    -0.0,     0.0,     0.0,     0.0,   251.2,     1.7,     0.0,   190.6
19604.182875, 0.023200, 7.165859e-07, 1.008528e-08,   446.6,     0.1,     0.0,     0.0,     0.0,   253.0,     1.7,     0.0,   191.8
19752.375269, 0.023200, 7.165859e-07, 1.008528e-08,   449.6,     0.2,     0.0,     0.0,     0.0,   254.8,     1.7,     0.0,   192.9
19900.567663, 0.023200, 7.165859e-07, 1.008528e-08,   452.8,     0.3,     0.0,     0.0,     0.0,   256.6,     1.7,     0.0,   194.2
20048.760057, 0.023200, 7.165859e-07, 1.008528e-08,   456.0,     0.4,     0.0,     0.0,     0.0,   258.4,     1.7,     0.0,   195.5
20196.952450, 0.023200, 7.165859e-07, 1.008528e-08,   458.9,     0.5,     0.0,     0.0,     0.0,   260.2,     1.7,     0.0,   196.6
20345.144844, 0.023200, 7.165859e-07, 1.008528e-08,   462.1,     0.6,     0.0,     0.0,     0.0,   261.9,     1.7,     0.0,   197.9
20493.337238, 0.023200, 7.165859e-07, 1.008528e-08,   465.3,     0.7,     0.0,     0.0,     0.0,   263.7,     1.7,     0.0,   199.2
20641.529632, 0.023200, 7.165859e-07, 1.008528e-08,   468.5,     0.8,     0.0,     0.0,     0.0,   265.4,     1.8,     0.0,   200.5
20789.722026, 0.023200, 7.165859e-07, 1.008528e-08,   471.9,     0.9,     0.0,     0.0,     0.0,   267.2,     1.8,     0.0,   202.0
20937.914420, 0.023200, 7.165859e-07, 1.008528e-08,   475.1,     1.0,     0.0,     0.0,     0.0,   269.0,     1.8,     0.0,   203.3
21086.106814, 0.023200, 7.165859e-07, 1.008528e-08,   478.3,     1.1,     0.0,     0.0,     0.0,   270.8,     1.8,     0.0,   204.7
21234.299208, 0.023200, 7.165859e-07, 1.008528e-08,   481.3,     1.2,     0.0,     0.0,     0.0,   272.5,     1.8,     0.0,   205.7
21382.491602, 0.023200, 7.165859e-07, 1.008528e-08,   484.5,     1.3,     0.0,     0.0,     0.0,   274.3,     1.8,     0.0,   207.0
21530.683996, 0.023200, 7.165859e-07, 1.008528e-08,   487.6,     1.4,     0.0,     0.0,     0.0,   276.1,     1.8,     0.0,   208.3
21678.876390, 0.023200, 7.165859e-07, 1.008528e-08,   490.8,     1.5,     0.0,     0.0,     0.0,   277.9,     1.9,     0.0,   209.6
21827.068784, 0.023200, 7.165859e-07, 1.008528e-08,   493.8,     1.6,     0.0,     0.0,     0.0,   279.7,     1.9,     0.0,   210.6
21975.261178, 0.023200, 7.165859e-07, 1.008528e-08,   497.0,     1.7,     0.0,     0.0,     0.0,   281.5,     1.9,     0.0,   211.9
22123.453572, 0.023200, 7.165859e-07, 1.008528e-08,   500.4,     1.8,     0.0,     0.0,     0.0,   283.3,     1.9,     0.0,   213.5
22271.645966, 0.023200, 7.165859e-07, 1.008528e-08,   503.6,     1.9,     0.0,     0.0,     0.0,   285.0,     1.9,     0.0,   214.7
22419.838360, 0.023200, 7.165859e-07, 1.008528e-08,   506.8,     2.0,     0.0,     0.0,     0.0,   286.9,     1.9,     0.0,   216.0
22568.030754, 0.023200, 7.165859e-07, 1.008528e-08,   509.8,     2.2,     0.0,     0.0,     0.0,   288.6,     1.9,     0.0,   217.1
22716.223147, 0.023200, 7.165859e-07, 1.008528e-08,   513.0,     2.3,     0.0,     0.0,     0.0,   290.4,     1.9,     0.0,   218.4
22864.415541, 0.023200, 7.165859e-07, 1.008528e-08,   516.2,     2.4,     0.0,     0.0,     0.0,   292.2,     1.9,     0.0,   219.7
23012.607935, 0.023200, 7.165859e-07, 1.008528e-08,   519.2,     2.5,     0.0,     0.0,     0.0,   294.0,     2.0,     0.0,   220.8
23160.800329, 0.023200, 7.165859e-07, 1.008528e-08,   522.4,     2.6,     0.0,     0.0,     0.0,   295.7,     2.0,     0.0,   222.2
23308.992723, 0.023200, 7.165859e-07, 1.008528e-08,   525.6,     2.7,     0.0,     0.0,     0.0,   297.5,     2.0,     0.0,   223.4
23457.185117, 0.023200, 7.165859e-07, 1.008528e-08,   529.2,     2.8,     0.0,     0.0,     0.0,   299.2,     2.0,     0.0,   225.2
23605.377511, 0.023200, 7.165859e-07, 1.008528e-08,   532.6,     2.9,     0.0,     0.0,     0.0,   301.0,     2.0,     0.0,   226.7
23753.569905, 0.023200, 7.165859e-07, 1.008528e-08,   535.8,     3.0,     0.0,     0.0,     0.0,   302.8,     2.0,     0.0,   228.0
23901.762299, 0.023200, 7.165859e-07, 1.008528e-08,   538.8,     3.1,     0.0,     0.0,     0.0,   304.6,     2.0,     0.0,   229.1
24049.954693, 0.023200, 7.165859e-07, 1.008528e-08,   542.0,     3.2,     0.0,     0.0,     0.0,   306.4,     2.0,     0.0,   230.4
24198.147087, 0.023200, 7.165859e-07, 1.008528e-08,   545.3,     3.3,     0.0,     0.0,     0.0,   308.2,     2.1,     0.0,   231.7
24346.339481, 0.023200, 7.165859e-07, 1.008528e-08,   548.6,     3.4,     0.0,     0.0,     0.0,   309.9,     2.1,     0.0,   233.2
24494.531875, 0.023200, 7.165859e-07, 1.008528e-08,   551.8,     3.5,     0.0,     0.0,     0.0,   311.7,     2.1,     0.0,   234.5
24642.724269, 0.023200, 7.165859e-07, 1.008528e-08,   555.3,     3.6,     0.0,     0.0,     0.0,   313.5,     2.1,     0.0,   236.0
24790.916663, 0.023200, 7.165859e-07, 1.008528e-08,   559.1,     3.7,     0.0,     0.0,     0.0,   315.3,     2.1,     0.0,   237.9
24939.109057, 0.023200, 7.165859e-07, 1.008528e-08,   562.0,     3.8,     0.0,     0.0,     0.0,   317.1,     2.1,     0.0,   239.0
25087.301451, 0.023200, 7.165859e-07, 1.008528e-08,   565.1,     3.9,     0.0,     0.0,     0.0,   318.9,     2.1,     0.0,   240.1
25235.493845, 0.023200, 7.165859e-07, 1.008528e-08,   568.3,     4.0,     0.0,     0.0,     0.0,   320.6,     2.1,     0.0,   241.5
25383.686238, 0.023200, 7.165859e-07, 1.008528e-08,   571.8,     4.2,     0.0,     0.0,     0.0,   322.4,     2.2,     0.0,   243.1
25531.878632, 0.023200, 7.165859e-07, 1.008528e-08,   575.0,     4.3,     0.0,     0.0,     0.0,   324.2,     2.2,     0.0,   244.4
25680.071026, 0.023200, 7.165859e-07, 1.008528e-08,   578.6,     4.4,     0.0,     0.0,     0.0,   326.0,     2.2,     0.0,   246.1
25828.263420, 0.023200, 7.165859e-07, 1.008528e-08,   581.8,     4.5,     0.0,     0.0,     0.0,   327.8,     2.2,     0.0,   247.4
25976.455814, 0.023200, 7.165859e-07, 1.008528e-08,   585.3,     4.6,     0.0,     0.0,     0.0,   329.6,     2.2,     0.0,   248.9
26124.648208, 0.023200, 7.165859e-07, 1.008528e-08,   588.4,     4.7,     0.0,     0.0,     0.0,   331.3,     2.2,     0.0,   250.2
26272.840602, 0.023200, 7.165859e-07, 1.008528e-08,   591.8,     4.8,     0.0,     0.0,     0.0,   333.1,     2.2,     0.0,   251.7
26421.032996, 0.023200, 7.165859e-07, 1.008528e-08,   595.2,     4.9,     0.0,     0.0,     0.0,   334.9,     2.2,     0.0,   253.2
26569.225390, 0.023200, 7.165859e-07, 1.008528e-08,   598.2,     5.0,     0.0,     0.0,     0.0,   336.7,     2.3,     0.0,   254.3
26717.417784, 0.023200, 7.165859e-07, 1.008528e-08,   601.5,     5.1,     0.0,     0.0,     0.0,   338.4,     2.3,     0.0,   255.8
