Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
5410.165462, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.891779e-06, 2.606172e-05
5556.668878, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.139358e-06, 2.606153e-05
5703.172295, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.078064e-06, 2.638890e-05
5849.675711, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.037546e-06, 2.622994e-05
5996.179128, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.778800e-06, 2.580301e-05
6142.682545, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.944013e-06, 2.632126e-05
6289.185961, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.930947e-06, 2.639485e-05
6435.689378, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.921756e-06, 2.533481e-05
6582.192794, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.815378e-06, 2.647930e-05
6728.696211, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.163034e-06, 2.555128e-05
6875.199627, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.997483e-06, 2.571585e-05
7021.703044, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.119990e-06, 2.564754e-05
7168.206460, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.843497e-06, 2.591201e-05
7314.709877, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.940344e-06, 2.656018e-05
7461.213293, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.008935e-06, 2.597993e-05
7607.716710, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.954156e-06, 2.543151e-05
7754.220126, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.848987e-06, 2.520107e-05
7900.723543, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.013214e-06, 2.613491e-05
8047.226959, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.058122e-06, 2.583404e-05
8193.730376, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.107990e-06, 2.667844e-05
8340.233792, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.950032e-06, 2.631205e-05
8486.737209, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.748314e-06, 2.559830e-05
8633.240626, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.726365e-06, 2.531753e-05
8779.744042, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.261937e-06, 2.579071e-05
8926.247459, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.893786e-06, 2.676592e-05
9072.750875, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.069100e-06, 2.538568e-05
9219.254292, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.112910e-06, 2.620776e-05
9365.757708, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.949193e-06, 2.586475e-05
9512.261125, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.058737e-06, 2.547715e-05
9658.764541, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.969340e-06, 2.558146e-05
9805.267958, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.862788e-06, 2.552841e-05
9951.771374, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.180594e-06, 2.465523e-05
10098.274791, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.852004e-06, 2.639739e-05
10244.778207, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.922650e-06, 2.623569e-05
10391.281624, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.852963e-06, 2.660149e-05
10537.785040, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.802924e-06, 2.535898e-05
10684.288457, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.480121e-06, 2.430974e-05
10830.791873, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.863702e-06, 2.612415e-05
10977.295290, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.934993e-06, 2.616973e-05
11123.871485, 0.023200, 7.137619e-07, 1.003234e-08, 2000, 7.732459e-06, 1.126848e-05, 2000, 6.977998e-06, 2.616306e-05
11270.515179, 0.023200, 7.138800e-07, 1.003465e-08, 2000, 7.737801e-06, 1.127367e-05, 2000, 6.945772e-06, 2.461724e-05
11417.153597, 0.023200, 7.138800e-07, 1.003465e-08, 2000, 7.737522e-06, 1.127326e-05, 2000, 6.816610e-06, 2.613013e-05
11563.792016, 0.023200, 7.138800e-07, 1.003465e-08, 2000, 7.737522e-06, 1.127326e-05, 2000, 6.855344e-06, 2.547626e-05
11710.430435, 0.023200, 7.138800e-07, 1.003465e-08, 2000, 7.737522e-06, 1.127326e-05, 2000, 7.146878e-06, 2.574262e-05
11857.141627, 0.023200, 7.139981e-07, 1.003696e-08, 2000, 7.743144e-06, 1.127886e-05, 2000, 6.865115e-06, 2.557957e-05
12003.847548, 0.023200, 7.139981e-07, 1.003696e-08, 2000, 7.742866e-06, 1.127845e-05, 2000, 6.940812e-06, 2.550301e-05
12150.553469, 0.023200, 7.139981e-07, 1.003696e-08, 2000, 7.742866e-06, 1.127845e-05, 2000, 7.102696e-06, 2.656459e-05
12297.259390, 0.023200, 7.139981e-07, 1.003696e-08, 2000, 7.742866e-06, 1.127845e-05, 2000, 7.064302e-06, 2.655280e-05
12443.965310, 0.023200, 7.139981e-07, 1.003696e-08, 2000, 7.742866e-06, 1.127845e-05, 2000, 6.937083e-06, 2.592039e-05
12590.671231, 0.023200, 7.139981e-07, 1.003696e-08, 2000, 7.742866e-06, 1.127845e-05, 2000, 6.817075e-06, 2.666990e-05
12737.377152, 0.023200, 7.139981e-07, 1.003696e-08, 2000, 7.742866e-06, 1.127845e-05, 2000, 6.929005e-06, 2.553395e-05
12884.083073, 0.023200, 7.139981e-07, 1.003696e-08, 2000, 7.742866e-06, 1.127845e-05, 2000, 7.071727e-06, 2.566520e-05
13030.861764, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748490e-06, 1.128405e-05, 2000, 6.855824e-06, 2.651332e-05
13177.707955, 0.023200, 7.142341e-07, 1.004158e-08, 2000, 7.753837e-06, 1.128924e-05, 2000, 6.889812e-06, 2.576887e-05
13324.621647, 0.023200, 7.143521e-07, 1.004389e-08, 2000, 7.759186e-06, 1.129443e-05, 2000, 6.946369e-06, 2.648344e-05
13471.602839, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764536e-06, 1.129962e-05, 2000, 7.119732e-06, 2.654163e-05
13618.651533, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769888e-06, 1.130480e-05, 2000, 6.779187e-06, 2.567054e-05
13765.694971, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.740437e-06, 2.643761e-05
13912.738409, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 7.063491e-06, 2.532010e-05
14059.781847, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.949229e-06, 2.618191e-05
14206.825285, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.984575e-06, 2.628540e-05
14353.868723, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.881003e-06, 2.611764e-05
14500.912161, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.893810e-06, 2.597639e-05
14647.955599, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.963054e-06, 2.651343e-05
14794.999037, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 7.079685e-06, 2.667961e-05
14942.042475, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.914057e-06, 2.612691e-05
15089.085913, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 7.003389e-06, 2.573774e-05
15236.129351, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.996177e-06, 2.607877e-05
15383.172789, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.818871e-06, 2.593756e-05
15530.216227, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 7.175963e-06, 2.503031e-05
15677.259665, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.844620e-06, 2.582646e-05
15824.303103, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.592637e-06, 2.600527e-05
15971.346541, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769610e-06, 1.130440e-05, 2000, 6.919842e-06, 2.534025e-05
16118.462736, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.775242e-06, 1.130999e-05, 2000, 6.873588e-06, 2.539010e-05
16265.573679, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.743543e-06, 2.554291e-05
16412.757377, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780597e-06, 1.131518e-05, 2000, 7.030196e-06, 2.669267e-05
16560.008579, 0.023200, 7.149413e-07, 1.005544e-08, 2000, 7.785954e-06, 1.132037e-05, 2000, 6.920891e-06, 2.448239e-05
16707.254533, 0.023200, 7.149413e-07, 1.005544e-08, 2000, 7.785677e-06, 1.131997e-05, 2000, 6.808505e-06, 2.660621e-05
16854.500488, 0.023200, 7.149413e-07, 1.005544e-08, 2000, 7.785677e-06, 1.131997e-05, 2000, 6.802569e-06, 2.610517e-05
17001.746443, 0.023200, 7.149413e-07, 1.005544e-08, 2000, 7.785677e-06, 1.131997e-05, 2000, 7.039711e-06, 2.682630e-05
17148.992398, 0.023200, 7.149413e-07, 1.005544e-08, 2000, 7.785677e-06, 1.131997e-05, 2000, 6.951138e-06, 2.601820e-05
17296.238352, 0.023200, 7.149413e-07, 1.005544e-08, 2000, 7.785677e-06, 1.131997e-05, 2000, 6.968145e-06, 2.580651e-05
17443.484307, 0.023200, 7.149413e-07, 1.005544e-08, 2000, 7.785677e-06, 1.131997e-05, 2000, 7.280355e-06, 2.520280e-05
17590.730262, 0.023200, 7.149413e-07, 1.005544e-08, 2000, 7.785677e-06, 1.131997e-05, 2000, 6.801033e-06, 2.530941e-05
17737.976217, 0.023200, 7.149413e-07, 1.005544e-08, 2000, 7.785677e-06, 1.131997e-05, 2000, 7.089225e-06, 2.617593e-05
17885.294921, 0.023200, 7.150590e-07, 1.005775e-08, 2000, 7.791313e-06, 1.132556e-05, 2000, 7.194498e-06, 2.665436e-05
18032.608383, 0.023200, 7.150590e-07, 1.005775e-08, 2000, 7.791036e-06, 1.132516e-05, 2000, 7.003534e-06, 2.652773e-05
18179.921844, 0.023200, 7.150590e-07, 1.005775e-08, 2000, 7.791036e-06, 1.132516e-05, 2000, 6.921900e-06, 2.601971e-05
18327.235306, 0.023200, 7.150590e-07, 1.005775e-08, 2000, 7.791036e-06, 1.132516e-05, 2000, 7.045027e-06, 2.572606e-05
18474.621514, 0.023200, 7.151767e-07, 1.005881e-08, 2000, 7.795703e-06, 1.297047e-05, 2000, 6.960916e-06, 2.637443e-05
18622.075910, 0.023200, 7.152943e-07, 1.006112e-08, 2000, 7.801101e-06, 1.297647e-05, 2000, 7.050181e-06, 2.605610e-05
18769.597808, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806464e-06, 1.298241e-05, 2000, 7.041825e-06, 2.642167e-05
18917.114469, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.897165e-06, 2.582475e-05
19064.631130, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.019890e-06, 2.627881e-05
19212.147791, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.886706e-06, 2.658047e-05
19359.664451, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.821157e-06, 2.627853e-05
19507.181112, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.909486e-06, 2.661782e-05
19654.697773, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.743603e-06, 2.555741e-05
19802.214434, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.835392e-06, 2.556751e-05
19949.731094, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.958207e-06, 2.599451e-05
20097.247755, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.893818e-06, 2.533575e-05
20244.764416, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.857347e-06, 2.643417e-05
20392.281077, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.692054e-06, 2.615427e-05
20539.797738, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.925243e-06, 2.594850e-05
20687.314398, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.016070e-06, 2.657453e-05
20834.831059, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.941897e-06, 2.596380e-05
20982.347720, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.887618e-06, 2.572930e-05
21129.864381, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.951521e-06, 2.596629e-05
21277.381041, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.934572e-06, 2.637773e-05
21424.897702, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.029185e-06, 2.517357e-05
21572.414363, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.979237e-06, 2.604072e-05
21719.931024, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.884593e-06, 2.626980e-05
21867.447685, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.892490e-06, 2.509428e-05
22014.964345, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.971853e-06, 2.583561e-05
22162.481006, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.854850e-06, 2.571215e-05
22309.997667, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.066141e-06, 2.572690e-05
22457.514328, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.067779e-06, 2.641253e-05
22605.030988, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.733475e-06, 2.675975e-05
22752.547649, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.726979e-06, 2.552888e-05
22900.064310, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.038105e-06, 2.568890e-05
23047.580971, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.856767e-06, 2.587323e-05
23195.097631, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.735939e-06, 2.593004e-05
23342.614292, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.830185e-06, 2.602314e-05
23490.130953, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.228439e-06, 2.563009e-05
23637.647614, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.740201e-06, 2.608918e-05
23785.164275, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.851416e-06, 2.590147e-05
23932.680935, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.019396e-06, 2.549216e-05
24080.197596, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.808342e-06, 2.646388e-05
24227.714257, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.067786e-06, 2.528280e-05
24375.230918, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.103306e-06, 2.566827e-05
24522.747578, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.027717e-06, 2.653191e-05
24670.264239, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.867292e-06, 2.592741e-05
24817.780900, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.819194e-06, 2.634392e-05
24965.297561, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.936227e-06, 2.660406e-05
25112.814222, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.012395e-06, 2.676180e-05
25260.330882, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.927403e-06, 2.578240e-05
