Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
0.000000, 0.020000, 7.482204e-05, 1.000000e-06,    12.1,     1.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,    11.0
169010560.300018, 0.020000, 7.483451e-05, 1.000231e-06,    42.4,    -1.1,     0.0,     0.0,     0.0,    19.6,     0.1,     0.0,    23.9
