Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
6150.341463, 0.023200, 7.142341e-07, 1.004033e-08, 2000, 7.752629e-06, 1.292255e-05, 2000, 6.730998e-06, 2.495595e-05
6297.183096, 0.023200, 7.142341e-07, 1.004033e-08, 2000, 7.752629e-06, 1.292255e-05, 2000, 7.029377e-06, 2.549980e-05
6444.024728, 0.023200, 7.142341e-07, 1.004033e-08, 2000, 7.752629e-06, 1.292255e-05, 2000, 6.815055e-06, 2.611456e-05
6590.866361, 0.023200, 7.142341e-07, 1.004033e-08, 2000, 7.752629e-06, 1.292255e-05, 2000, 6.848295e-06, 2.545519e-05
6737.707994, 0.023200, 7.142341e-07, 1.004033e-08, 2000, 7.752629e-06, 1.292255e-05, 2000, 6.922187e-06, 2.640585e-05
6884.549627, 0.023200, 7.142341e-07, 1.004033e-08, 2000, 7.752629e-06, 1.292255e-05, 2000, 6.806123e-06, 2.622966e-05
7031.391259, 0.023200, 7.142341e-07, 1.004033e-08, 2000, 7.752629e-06, 1.292255e-05, 2000, 6.898833e-06, 2.616100e-05
7178.232892, 0.023200, 7.142341e-07, 1.004033e-08, 2000, 7.752629e-06, 1.292255e-05, 2000, 6.795351e-06, 2.597716e-05
7325.074525, 0.023200, 7.142341e-07, 1.004033e-08, 2000, 7.752629e-06, 1.292255e-05, 2000, 6.888801e-06, 2.614166e-05
7471.988923, 0.023200, 7.143521e-07, 1.004264e-08, 2000, 7.758256e-06, 1.292895e-05, 2000, 6.682836e-06, 2.636414e-05
7618.970819, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763605e-06, 1.293489e-05, 2000, 6.779436e-06, 2.615457e-05
7765.947453, 0.023200, 7.144700e-07, 1.004495e-08, 2000, 7.763327e-06, 1.293443e-05, 2000, 6.795183e-06, 2.564583e-05
7912.996848, 0.023200, 7.145879e-07, 1.004726e-08, 2000, 7.768957e-06, 1.294083e-05, 2000, 6.801122e-06, 2.592557e-05
8060.113741, 0.023200, 7.147057e-07, 1.004957e-08, 2000, 7.774310e-06, 1.294677e-05, 2000, 6.955836e-06, 2.629480e-05
8207.225379, 0.023200, 7.147057e-07, 1.004957e-08, 2000, 7.774032e-06, 1.294631e-05, 2000, 6.942747e-06, 2.561735e-05
8354.409771, 0.023200, 7.148235e-07, 1.005188e-08, 2000, 7.779665e-06, 1.295271e-05, 2000, 6.962650e-06, 2.511692e-05
8501.588911, 0.023200, 7.148235e-07, 1.005188e-08, 2000, 7.779387e-06, 1.295225e-05, 2000, 6.855639e-06, 2.638419e-05
8648.768051, 0.023200, 7.148235e-07, 1.005188e-08, 2000, 7.779387e-06, 1.295225e-05, 2000, 6.981923e-06, 2.532084e-05
8796.019943, 0.023200, 7.149413e-07, 1.005419e-08, 2000, 7.785021e-06, 1.295865e-05, 2000, 6.906646e-06, 2.582863e-05
8943.339336, 0.023200, 7.150590e-07, 1.005650e-08, 2000, 7.790380e-06, 1.296459e-05, 2000, 6.698573e-06, 2.518298e-05
9090.653483, 0.023200, 7.150590e-07, 1.005650e-08, 2000, 7.790102e-06, 1.296413e-05, 2000, 6.697268e-06, 2.632230e-05
9237.967629, 0.023200, 7.150590e-07, 1.005650e-08, 2000, 7.790102e-06, 1.296413e-05, 2000, 6.700762e-06, 2.483575e-05
9385.354523, 0.023200, 7.151767e-07, 1.005881e-08, 2000, 7.795739e-06, 1.297053e-05, 2000, 7.138032e-06, 2.621591e-05
9532.808918, 0.023200, 7.152943e-07, 1.006112e-08, 2000, 7.801101e-06, 1.297647e-05, 2000, 7.006907e-06, 2.571375e-05
9680.258074, 0.023200, 7.152943e-07, 1.006112e-08, 2000, 7.800824e-06, 1.297601e-05, 2000, 6.980588e-06, 2.557396e-05
9827.707229, 0.023200, 7.152943e-07, 1.006112e-08, 2000, 7.800824e-06, 1.297601e-05, 2000, 7.001416e-06, 2.668518e-05
9975.229127, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806464e-06, 1.298241e-05, 2000, 7.243373e-06, 2.622371e-05
10122.818527, 0.023200, 7.155295e-07, 1.006574e-08, 2000, 7.811829e-06, 1.298835e-05, 2000, 7.004468e-06, 2.651148e-05
10270.402694, 0.023200, 7.155295e-07, 1.006574e-08, 2000, 7.811552e-06, 1.298789e-05, 2000, 6.995930e-06, 2.603615e-05
10418.059598, 0.023200, 7.156471e-07, 1.006805e-08, 2000, 7.817195e-06, 1.299430e-05, 2000, 6.872596e-06, 2.612009e-05
10565.784005, 0.023200, 7.157645e-07, 1.007036e-08, 2000, 7.822564e-06, 1.300024e-05, 2000, 7.007437e-06, 2.680389e-05
10713.575918, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826960e-06, 1.300618e-05, 2000, 7.017118e-06, 2.587177e-05
10861.363271, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.962681e-06, 2.609144e-05
11009.150624, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 7.063812e-06, 2.537226e-05
11156.937977, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 7.120507e-06, 2.636552e-05
11304.725330, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.948664e-06, 2.646488e-05
11452.512683, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.900692e-06, 2.492851e-05
11600.300037, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 7.061671e-06, 2.570492e-05
11748.087390, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.943946e-06, 2.580709e-05
11895.874743, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 7.032626e-06, 2.641422e-05
12043.662096, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.986981e-06, 2.655785e-05
12191.449449, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.797544e-06, 2.573725e-05
12339.236802, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.998637e-06, 2.650112e-05
12487.024155, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.907933e-06, 2.480440e-05
12634.811509, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.772683e-06, 2.560057e-05
12782.598862, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.970616e-06, 2.625284e-05
12930.386215, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.813824e-06, 2.564850e-05
13078.173568, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 7.098872e-06, 2.565452e-05
13225.960921, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.912253e-06, 2.571944e-05
13373.748274, 0.023200, 7.158820e-07, 1.007142e-08, 2000, 7.826719e-06, 1.300578e-05, 2000, 6.991120e-06, 2.583063e-05
13521.608357, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831393e-06, 1.301218e-05, 2000, 6.762972e-06, 2.652839e-05
13669.463880, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.991589e-06, 2.638267e-05
13817.319403, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.872705e-06, 2.553508e-05
13965.174925, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.941154e-06, 2.621601e-05
14113.030448, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.164269e-06, 2.638793e-05
14260.885971, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.871849e-06, 2.677369e-05
