Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
6150.341463, 0.023200, 7.142341e-07, 1.004033e-08,   141.4,    -1.6,     0.0,     0.0,     0.0,    81.2,     0.5,     0.0,    61.3
6297.183096, 0.023200, 7.142341e-07, 1.004033e-08,   144.8,    -1.5,     0.0,     0.0,     0.0,    83.0,     0.5,     0.0,    62.8
6444.024728, 0.023200, 7.142341e-07, 1.004033e-08,   148.1,    -1.4,     0.0,     0.0,     0.0,    84.8,     0.6,     0.0,    64.2
6590.866361, 0.023200, 7.142341e-07, 1.004033e-08,   151.3,    -1.3,     0.0,     0.0,     0.0,    86.6,     0.6,     0.0,    65.5
6737.707994, 0.023200, 7.142341e-07, 1.004033e-08,   154.5,    -1.2,     0.0,     0.0,     0.0,    88.4,     0.6,     0.0,    66.8
6884.549627, 0.023200, 7.142341e-07, 1.004033e-08,   157.7,    -1.1,     0.0,     0.0,     0.0,    90.2,     0.6,     0.0,    68.1
7031.391259, 0.023200, 7.142341e-07, 1.004033e-08,   161.0,    -1.0,     0.0,     0.0,     0.0,    92.0,     0.6,     0.0,    69.4
7178.232892, 0.023200, 7.142341e-07, 1.004033e-08,   164.2,    -0.9,     0.0,     0.0,     0.0,    93.8,     0.6,     0.0,    70.7
7325.074525, 0.023200, 7.142341e-07, 1.004033e-08,   167.4,    -0.8,     0.0,     0.0,     0.0,    95.6,     0.6,     0.0,    72.0
7471.988923, 0.023200, 7.143521e-07, 1.004264e-08,   171.0,    -1.4,     0.0,     0.0,     0.0,    98.0,     0.6,     0.0,    73.8
7618.970819, 0.023200, 7.144700e-07, 1.004495e-08,   174.6,    -1.7,     0.0,     0.0,     0.0,   100.2,     0.7,     0.0,    75.5
7765.947453, 0.023200, 7.144700e-07, 1.004495e-08,   178.1,    -1.6,     0.0,     0.0,     0.0,   102.0,     0.7,     0.0,    77.0
7912.996848, 0.023200, 7.145879e-07, 1.004726e-08,   181.9,    -2.2,     0.0,     0.0,     0.0,   104.4,     0.7,     0.0,    79.0
8060.113741, 0.023200, 7.147057e-07, 1.004957e-08,   185.6,    -2.5,     0.0,     0.0,     0.0,   106.6,     0.7,     0.0,    80.7
8207.225379, 0.023200, 7.147057e-07, 1.004957e-08,   188.9,    -2.4,     0.0,     0.0,     0.0,   108.4,     0.7,     0.0,    82.2
8354.409771, 0.023200, 7.148235e-07, 1.005188e-08,   193.0,    -3.2,     0.0,     0.0,     0.0,   111.1,     0.7,     0.0,    84.4
8501.588911, 0.023200, 7.148235e-07, 1.005188e-08,   196.2,    -3.1,     0.0,     0.0,     0.0,   112.8,     0.7,     0.0,    85.7
8648.768051, 0.023200, 7.148235e-07, 1.005188e-08,   199.6,    -3.0,     0.0,     0.0,     0.0,   114.7,     0.7,     0.0,    87.2
8796.019943, 0.023200, 7.149413e-07, 1.005419e-08,   203.1,    -3.0,     0.0,     0.0,     0.0,   116.7,     0.8,     0.0,    88.7
8943.339336, 0.023200, 7.150590e-07, 1.005650e-08,   206.3,    -3.1,     0.0,     0.0,     0.0,   118.7,     0.8,     0.0,    90.1
9090.653483, 0.023200, 7.150590e-07, 1.005650e-08,   209.3,    -3.0,     0.0,     0.0,     0.0,   120.4,     0.8,     0.0,    91.2
9237.967629, 0.023200, 7.150590e-07, 1.005650e-08,   212.3,    -2.9,     0.0,     0.0,     0.0,   122.2,     0.8,     0.0,    92.3
9385.354523, 0.023200, 7.151767e-07, 1.005881e-08,   216.0,    -3.3,     0.0,     0.0,     0.0,   124.5,     0.8,     0.0,    94.0
9532.808918, 0.023200, 7.152943e-07, 1.006112e-08,   219.7,    -3.3,     0.0,     0.0,     0.0,   126.5,     0.8,     0.0,    95.7
9680.258074, 0.023200, 7.152943e-07, 1.006112e-08,   222.9,    -3.2,     0.0,     0.0,     0.0,   128.3,     0.8,     0.0,    97.0
9827.707229, 0.023200, 7.152943e-07, 1.006112e-08,   226.4,    -3.1,     0.0,     0.0,     0.0,   130.0,     0.9,     0.0,    98.6
9975.229127, 0.023200, 7.154120e-07, 1.006343e-08,   230.0,    -3.2,     0.0,     0.0,     0.0,   132.0,     0.9,     0.0,   100.3
10122.818527, 0.023200, 7.155295e-07, 1.006574e-08,   233.4,    -3.3,     0.0,     0.0,     0.0,   134.0,     0.9,     0.0,   101.8
10270.402694, 0.023200, 7.155295e-07, 1.006574e-08,   236.4,    -3.2,     0.0,     0.0,     0.0,   135.8,     0.9,     0.0,   102.9
10418.059598, 0.023200, 7.156471e-07, 1.006805e-08,   239.8,    -3.3,     0.0,     0.0,     0.0,   137.8,     0.9,     0.0,   104.5
10565.784005, 0.023200, 7.157645e-07, 1.007036e-08,   243.4,    -3.5,     0.0,     0.0,     0.0,   139.9,     0.9,     0.0,   106.0
10713.575918, 0.023200, 7.158820e-07, 1.007142e-08,   247.5,    -4.0,     0.0,     0.0,     0.0,   142.4,     0.9,     0.0,   108.1
10861.363271, 0.023200, 7.158820e-07, 1.007142e-08,   250.6,    -3.9,     0.0,     0.0,     0.0,   144.2,     0.9,     0.0,   109.4
11009.150624, 0.023200, 7.158820e-07, 1.007142e-08,   253.9,    -3.8,     0.0,     0.0,     0.0,   146.0,     0.9,     0.0,   110.7
11156.937977, 0.023200, 7.158820e-07, 1.007142e-08,   256.8,    -3.7,     0.0,     0.0,     0.0,   147.8,     1.0,     0.0,   111.8
11304.725330, 0.023200, 7.158820e-07, 1.007142e-08,   260.3,    -3.6,     0.0,     0.0,     0.0,   149.5,     1.0,     0.0,   113.3
11452.512683, 0.023200, 7.158820e-07, 1.007142e-08,   263.4,    -3.5,     0.0,     0.0,     0.0,   151.3,     1.0,     0.0,   114.6
11600.300037, 0.023200, 7.158820e-07, 1.007142e-08,   266.6,    -3.4,     0.0,     0.0,     0.0,   153.1,     1.0,     0.0,   115.9
11748.087390, 0.023200, 7.158820e-07, 1.007142e-08,   269.8,    -3.3,     0.0,     0.0,     0.0,   154.9,     1.0,     0.0,   117.2
11895.874743, 0.023200, 7.158820e-07, 1.007142e-08,   272.8,    -3.2,     0.0,     0.0,     0.0,   156.7,     1.0,     0.0,   118.3
12043.662096, 0.023200, 7.158820e-07, 1.007142e-08,   276.1,    -3.1,     0.0,     0.0,     0.0,   158.5,     1.0,     0.0,   119.6
12191.449449, 0.023200, 7.158820e-07, 1.007142e-08,   279.5,    -3.0,     0.0,     0.0,     0.0,   160.3,     1.0,     0.0,   121.1
12339.236802, 0.023200, 7.158820e-07, 1.007142e-08,   282.9,    -2.9,     0.0,     0.0,     0.0,   162.1,     1.1,     0.0,   122.7
12487.024155, 0.023200, 7.158820e-07, 1.007142e-08,   286.1,    -2.8,     0.0,     0.0,     0.0,   163.9,     1.1,     0.0,   124.0
12634.811509, 0.023200, 7.158820e-07, 1.007142e-08,   289.1,    -2.7,     0.0,     0.0,     0.0,   165.6,     1.1,     0.0,   125.1
12782.598862, 0.023200, 7.158820e-07, 1.007142e-08,   292.3,    -2.6,     0.0,     0.0,     0.0,   167.4,     1.1,     0.0,   126.4
12930.386215, 0.023200, 7.158820e-07, 1.007142e-08,   295.7,    -2.5,     0.0,     0.0,     0.0,   169.2,     1.1,     0.0,   127.9
13078.173568, 0.023200, 7.158820e-07, 1.007142e-08,   298.9,    -2.4,     0.0,     0.0,     0.0,   171.0,     1.1,     0.0,   129.2
13225.960921, 0.023200, 7.158820e-07, 1.007142e-08,   302.3,    -2.3,     0.0,     0.0,     0.0,   172.8,     1.1,     0.0,   130.6
13373.748274, 0.023200, 7.158820e-07, 1.007142e-08,   305.7,    -2.2,     0.0,     0.0,     0.0,   174.6,     1.1,     0.0,   132.1
13521.608357, 0.023200, 7.159994e-07, 1.007247e-08,   309.5,    -2.5,     0.0,     0.0,     0.0,   176.8,     1.2,     0.0,   134.0
13669.463880, 0.023200, 7.159994e-07, 1.007247e-08,   312.9,    -2.4,     0.0,     0.0,     0.0,   178.6,     1.2,     0.0,   135.5
13817.319403, 0.023200, 7.159994e-07, 1.007247e-08,   316.4,    -2.3,     0.0,     0.0,     0.0,   180.4,     1.2,     0.0,   137.1
13965.174925, 0.023200, 7.159994e-07, 1.007247e-08,   319.5,    -2.2,     0.0,     0.0,     0.0,   182.2,     1.2,     0.0,   138.3
14113.030448, 0.023200, 7.159994e-07, 1.007247e-08,   322.5,    -2.1,     0.0,     0.0,     0.0,   184.0,     1.2,     0.0,   139.4
14260.885971, 0.023200, 7.159994e-07, 1.007247e-08,   325.7,    -2.0,     0.0,     0.0,     0.0,   185.8,     1.2,     0.0,   140.7
14408.741493, 0.023200, 7.159994e-07, 1.007247e-08,   328.9,    -1.9,     0.0,     0.0,     0.0,   187.6,     1.2,     0.0,   142.1
14556.597016, 0.023200, 7.159994e-07, 1.007247e-08,   332.6,    -1.8,     0.0,     0.0,     0.0,   189.3,     1.2,     0.0,   143.8
14704.452539, 0.023200, 7.159994e-07, 1.007247e-08,   335.8,    -1.7,     0.0,     0.0,     0.0,   191.1,     1.3,     0.0,   145.1
14852.308061, 0.023200, 7.159994e-07, 1.007247e-08,   339.4,    -1.6,     0.0,     0.0,     0.0,   192.9,     1.3,     0.0,   146.8
15000.163584, 0.023200, 7.159994e-07, 1.007247e-08,   342.8,    -1.5,     0.0,     0.0,     0.0,   194.7,     1.3,     0.0,   148.3
15148.019106, 0.023200, 7.159994e-07, 1.007247e-08,   346.2,    -1.4,     0.0,     0.0,     0.0,   196.5,     1.3,     0.0,   149.8
15295.874629, 0.023200, 7.159994e-07, 1.007247e-08,   349.2,    -1.3,     0.0,     0.0,     0.0,   198.3,     1.3,     0.0,   150.9
15443.730152, 0.023200, 7.159994e-07, 1.007247e-08,   352.4,    -1.2,     0.0,     0.0,     0.0,   200.0,     1.3,     0.0,   152.2
15591.585674, 0.023200, 7.159994e-07, 1.007247e-08,   355.5,    -1.1,     0.0,     0.0,     0.0,   201.8,     1.3,     0.0,   153.5
15739.441197, 0.023200, 7.159994e-07, 1.007247e-08,   358.5,    -1.0,     0.0,     0.0,     0.0,   203.6,     1.3,     0.0,   154.6
15887.296720, 0.023200, 7.159994e-07, 1.007247e-08,   361.9,    -0.9,     0.0,     0.0,     0.0,   205.4,     1.3,     0.0,   156.1
16035.152242, 0.023200, 7.159994e-07, 1.007247e-08,   365.3,    -0.8,     0.0,     0.0,     0.0,   207.2,     1.4,     0.0,   157.6
16183.007765, 0.023200, 7.159994e-07, 1.007247e-08,   368.3,    -0.7,     0.0,     0.0,     0.0,   208.9,     1.4,     0.0,   158.7
16330.863288, 0.023200, 7.159994e-07, 1.007247e-08,   371.7,    -0.6,     0.0,     0.0,     0.0,   210.7,     1.4,     0.0,   160.2
16478.718810, 0.023200, 7.159994e-07, 1.007247e-08,   374.9,    -0.5,     0.0,     0.0,     0.0,   212.5,     1.4,     0.0,   161.5
16626.574333, 0.023200, 7.159994e-07, 1.007247e-08,   378.3,    -0.4,     0.0,     0.0,     0.0,   214.3,     1.4,     0.0,   163.0
16774.429856, 0.023200, 7.159994e-07, 1.007247e-08,   381.3,    -0.3,     0.0,     0.0,     0.0,   216.1,     1.4,     0.0,   164.1
16922.285378, 0.023200, 7.159994e-07, 1.007247e-08,   384.6,    -0.2,     0.0,     0.0,     0.0,   217.8,     1.4,     0.0,   165.5
17070.140901, 0.023200, 7.159994e-07, 1.007247e-08,   387.6,    -0.1,     0.0,     0.0,     0.0,   219.6,     1.4,     0.0,   166.6
17217.996424, 0.023200, 7.159994e-07, 1.007247e-08,   391.1,     0.0,     0.0,     0.0,     0.0,   221.4,     1.5,     0.0,   168.2
17365.851946, 0.023200, 7.159994e-07, 1.007247e-08,   394.1,     0.1,     0.0,     0.0,     0.0,   223.2,     1.5,     0.0,   169.3
17513.707469, 0.023200, 7.159994e-07, 1.007247e-08,   397.1,     0.2,     0.0,     0.0,     0.0,   225.0,     1.5,     0.0,   170.4
17661.562991, 0.023200, 7.159994e-07, 1.007247e-08,   400.3,     0.3,     0.0,     0.0,     0.0,   226.7,     1.5,     0.0,   171.7
17809.418514, 0.023200, 7.159994e-07, 1.007247e-08,   403.4,     0.4,     0.0,     0.0,     0.0,   228.5,     1.5,     0.0,   173.0
17957.274037, 0.023200, 7.159994e-07, 1.007247e-08,   407.1,     0.5,     0.0,     0.0,     0.0,   230.3,     1.5,     0.0,   174.8
18105.129559, 0.023200, 7.159994e-07, 1.007247e-08,   410.4,     0.6,     0.0,     0.0,     0.0,   232.0,     1.5,     0.0,   176.3
18252.985082, 0.023200, 7.159994e-07, 1.007247e-08,   413.6,     0.7,     0.0,     0.0,     0.0,   233.8,     1.5,     0.0,   177.6
18400.840605, 0.023200, 7.159994e-07, 1.007247e-08,   416.8,     0.8,     0.0,     0.0,     0.0,   235.6,     1.5,     0.0,   178.9
18548.696127, 0.023200, 7.159994e-07, 1.007247e-08,   419.8,     0.9,     0.0,     0.0,     0.0,   237.4,     1.6,     0.0,   180.0
18696.551650, 0.023200, 7.159994e-07, 1.007247e-08,   423.1,     1.0,     0.0,     0.0,     0.0,   239.2,     1.6,     0.0,   181.3
18844.407173, 0.023200, 7.159994e-07, 1.007247e-08,   426.2,     1.1,     0.0,     0.0,     0.0,   240.9,     1.6,     0.0,   182.6
18992.262695, 0.023200, 7.159994e-07, 1.007247e-08,   429.4,     1.2,     0.0,     0.0,     0.0,   242.7,     1.6,     0.0,   183.9
19140.118218, 0.023200, 7.159994e-07, 1.007247e-08,   432.6,     1.3,     0.0,     0.0,     0.0,   244.5,     1.6,     0.0,   185.2
19287.973741, 0.023200, 7.159994e-07, 1.007247e-08,   435.8,     1.4,     0.0,     0.0,     0.0,   246.3,     1.6,     0.0,   186.4
19435.829263, 0.023200, 7.159994e-07, 1.007247e-08,   439.0,     1.5,     0.0,     0.0,     0.0,   248.1,     1.6,     0.0,   187.8
19583.684786, 0.023200, 7.159994e-07, 1.007247e-08,   442.3,     1.7,     0.0,     0.0,     0.0,   249.9,     1.7,     0.0,   189.1
19731.540309, 0.023200, 7.159994e-07, 1.007247e-08,   445.4,     1.8,     0.0,     0.0,     0.0,   251.6,     1.7,     0.0,   190.3
19879.395831, 0.023200, 7.159994e-07, 1.007247e-08,   448.6,     1.9,     0.0,     0.0,     0.0,   253.4,     1.7,     0.0,   191.6
20027.251354, 0.023200, 7.159994e-07, 1.007247e-08,   451.8,     2.0,     0.0,     0.0,     0.0,   255.2,     1.7,     0.0,   193.0
20175.106876, 0.023200, 7.159994e-07, 1.007247e-08,   455.2,     2.1,     0.0,     0.0,     0.0,   257.1,     1.7,     0.0,   194.3
20322.962399, 0.023200, 7.159994e-07, 1.007247e-08,   458.8,     2.2,     0.0,     0.0,     0.0,   258.8,     1.7,     0.0,   196.0
20470.817922, 0.023200, 7.159994e-07, 1.007247e-08,   462.0,     2.3,     0.0,     0.0,     0.0,   260.6,     1.7,     0.0,   197.3
20618.673444, 0.023200, 7.159994e-07, 1.007247e-08,   465.2,     2.4,     0.0,     0.0,     0.0,   262.4,     1.7,     0.0,   198.6
20766.528967, 0.023200, 7.159994e-07, 1.007247e-08,   468.2,     2.5,     0.0,     0.0,     0.0,   264.2,     1.8,     0.0,   199.7
20914.384490, 0.023200, 7.159994e-07, 1.007247e-08,   471.2,     2.7,     0.0,     0.0,     0.0,   265.9,     1.8,     0.0,   200.8
21062.240012, 0.023200, 7.159994e-07, 1.007247e-08,   474.7,     2.8,     0.0,     0.0,     0.0,   267.7,     1.8,     0.0,   202.5
21210.095535, 0.023200, 7.159994e-07, 1.007247e-08,   477.9,     2.9,     0.0,     0.0,     0.0,   269.5,     1.8,     0.0,   203.8
21357.951058, 0.023200, 7.159994e-07, 1.007247e-08,   481.2,     3.0,     0.0,     0.0,     0.0,   271.3,     1.8,     0.0,   205.1
21505.806580, 0.023200, 7.159994e-07, 1.007247e-08,   484.3,     3.1,     0.0,     0.0,     0.0,   273.0,     1.8,     0.0,   206.4
21653.662103, 0.023200, 7.159994e-07, 1.007247e-08,   488.0,     3.2,     0.0,     0.0,     0.0,   274.8,     1.8,     0.0,   208.2
21801.517626, 0.023200, 7.159994e-07, 1.007247e-08,   491.0,     3.3,     0.0,     0.0,     0.0,   276.6,     1.8,     0.0,   209.3
21949.373148, 0.023200, 7.159994e-07, 1.007247e-08,   494.2,     3.4,     0.0,     0.0,     0.0,   278.3,     1.9,     0.0,   210.6
22097.228671, 0.023200, 7.159994e-07, 1.007247e-08,   497.4,     3.5,     0.0,     0.0,     0.0,   280.1,     1.9,     0.0,   211.9
22245.084194, 0.023200, 7.159994e-07, 1.007247e-08,   501.0,     3.7,     0.0,     0.0,     0.0,   282.0,     1.9,     0.0,   213.4
22392.939716, 0.023200, 7.159994e-07, 1.007247e-08,   503.9,     3.7,     0.0,     0.0,     0.0,   283.8,     1.9,     0.0,   214.5
22540.795239, 0.023200, 7.159994e-07, 1.007247e-08,   507.6,     3.8,     0.0,     0.0,     0.0,   285.5,     1.9,     0.0,   216.3
22688.650762, 0.023200, 7.159994e-07, 1.007247e-08,   511.0,     3.9,     0.0,     0.0,     0.0,   287.3,     1.9,     0.0,   217.8
22836.579012, 0.023200, 7.161168e-07, 1.007478e-08,   514.7,     3.8,     0.0,     0.0,     0.0,   289.3,     1.9,     0.0,   219.6
22984.574762, 0.023200, 7.162341e-07, 1.007710e-08,   518.5,     3.2,     0.0,     0.0,     0.0,   291.8,     1.9,     0.0,   221.5
23132.638014, 0.023200, 7.163514e-07, 1.007941e-08,   522.7,     2.7,     0.0,     0.0,     0.0,   294.3,     2.0,     0.0,   223.7
23280.696046, 0.023200, 7.163514e-07, 1.007941e-08,   526.1,     2.9,     0.0,     0.0,     0.0,   296.1,     2.0,     0.0,   225.2
23428.754079, 0.023200, 7.163514e-07, 1.007941e-08,   529.3,     3.0,     0.0,     0.0,     0.0,   297.8,     2.0,     0.0,   226.5
23576.812112, 0.023200, 7.163514e-07, 1.007941e-08,   532.8,     3.1,     0.0,     0.0,     0.0,   299.6,     2.0,     0.0,   228.0
23724.942864, 0.023200, 7.164687e-07, 1.008172e-08,   536.0,     3.0,     0.0,     0.0,     0.0,   301.6,     2.0,     0.0,   229.3
23873.141119, 0.023200, 7.165859e-07, 1.008403e-08,   539.6,     2.7,     0.0,     0.0,     0.0,   303.8,     2.0,     0.0,   231.1
24021.406876, 0.023200, 7.167031e-07, 1.008634e-08,   542.9,     2.6,     0.0,     0.0,     0.0,   305.8,     2.1,     0.0,   232.4
24169.667425, 0.023200, 7.167031e-07, 1.008634e-08,   546.1,     2.7,     0.0,     0.0,     0.0,   307.6,     2.1,     0.0,   233.7
24317.927973, 0.023200, 7.167031e-07, 1.008634e-08,   549.3,     2.8,     0.0,     0.0,     0.0,   309.4,     2.1,     0.0,   235.0
24466.261234, 0.023200, 7.168202e-07, 1.008865e-08,   552.4,     2.7,     0.0,     0.0,     0.0,   311.4,     2.1,     0.0,   236.2
24614.589289, 0.023200, 7.168202e-07, 1.008865e-08,   555.6,     2.8,     0.0,     0.0,     0.0,   313.2,     2.1,     0.0,   237.5
24762.917344, 0.023200, 7.168202e-07, 1.008865e-08,   558.8,     2.9,     0.0,     0.0,     0.0,   315.0,     2.1,     0.0,   238.8
24911.245399, 0.023200, 7.168202e-07, 1.008865e-08,   562.1,     3.0,     0.0,     0.0,     0.0,   316.8,     2.1,     0.0,   240.2
25059.573454, 0.023200, 7.168202e-07, 1.008865e-08,   565.2,     3.1,     0.0,     0.0,     0.0,   318.5,     2.1,     0.0,   241.5
25207.901509, 0.023200, 7.168202e-07, 1.008865e-08,   568.4,     3.2,     0.0,     0.0,     0.0,   320.3,     2.1,     0.0,   242.8
25356.229564, 0.023200, 7.168202e-07, 1.008865e-08,   571.4,     3.3,     0.0,     0.0,     0.0,   322.1,     2.2,     0.0,   243.8
25504.557619, 0.023200, 7.168202e-07, 1.008865e-08,   575.1,     3.4,     0.0,     0.0,     0.0,   323.9,     2.2,     0.0,   245.6
25652.885674, 0.023200, 7.168202e-07, 1.008865e-08,   578.3,     3.5,     0.0,     0.0,     0.0,   325.7,     2.2,     0.0,   246.9
25801.213729, 0.023200, 7.168202e-07, 1.008865e-08,   581.5,     3.6,     0.0,     0.0,     0.0,   327.5,     2.2,     0.0,   248.2
25949.541784, 0.023200, 7.168202e-07, 1.008865e-08,   584.9,     3.7,     0.0,     0.0,     0.0,   329.2,     2.2,     0.0,   249.7
26097.869839, 0.023200, 7.168202e-07, 1.008865e-08,   587.9,     3.8,     0.0,     0.0,     0.0,   331.0,     2.2,     0.0,   250.8
26246.197894, 0.023200, 7.168202e-07, 1.008865e-08,   591.3,     3.9,     0.0,     0.0,     0.0,   332.8,     2.2,     0.0,   252.3
26394.525949, 0.023200, 7.168202e-07, 1.008865e-08,   594.5,     4.0,     0.0,     0.0,     0.0,   334.6,     2.2,     0.0,   253.6
26542.854004, 0.023200, 7.168202e-07, 1.008865e-08,   597.7,     4.1,     0.0,     0.0,     0.0,   336.4,     2.3,     0.0,   254.9
26691.182059, 0.023200, 7.168202e-07, 1.008865e-08,   600.7,     4.2,     0.0,     0.0,     0.0,   338.2,     2.3,     0.0,   256.0
