Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
9680.258074, 0.023200, 7.152943e-07, 1.006112e-08, 0, 0.000000, 0, 0, 0
9827.707229, 0.023200, 7.152943e-07, 1.006112e-08, 0, 0.000000, 0, 0, 0
9975.229127, 0.023200, 7.154120e-07, 1.006343e-08, 0, 0.000000, 0, 0, 0
10122.818527, 0.023200, 7.155295e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
10270.402694, 0.023200, 7.155295e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
10418.059598, 0.023200, 7.156471e-07, 1.006805e-08, 0, 0.000000, 0, 0, 0
10565.784005, 0.023200, 7.157645e-07, 1.007036e-08, 0, 0.000000, 0, 0, 0
10713.575918, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
10861.363271, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
11009.150624, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
11156.937977, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
11304.725330, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
11452.512683, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
11600.300037, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
11748.087390, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
11895.874743, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
12043.662096, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
12191.449449, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
12339.236802, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
12487.024155, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
12634.811509, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
12782.598862, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
12930.386215, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
13078.173568, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
13225.960921, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
13373.748274, 0.023200, 7.158820e-07, 1.007142e-08, 0, 0.000000, 0, 0, 0
13521.608357, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
13669.463880, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
13817.319403, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
13965.174925, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
14113.030448, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
14260.885971, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
14408.741493, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
14556.597016, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
14704.452539, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
14852.308061, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
15000.163584, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
15148.019106, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
15295.874629, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
15443.730152, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
15591.585674, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
15739.441197, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
15887.296720, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
16035.152242, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
16183.007765, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
16330.863288, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
16478.718810, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
16626.574333, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
16774.429856, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
16922.285378, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
17070.140901, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
17217.996424, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
17365.851946, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
17513.707469, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
17661.562991, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
17809.418514, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
17957.274037, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
18105.129559, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
18252.985082, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
18400.840605, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
18548.696127, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
18696.551650, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
18844.407173, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
18992.262695, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
19140.118218, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
19287.973741, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
19435.829263, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
19583.684786, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
19731.540309, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
19879.395831, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
20027.251354, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
20175.106876, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
20322.962399, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
20470.817922, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
20618.673444, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
20766.528967, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
20914.384490, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
21062.240012, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
21210.095535, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
21357.951058, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
21505.806580, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
21653.662103, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
21801.517626, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
21949.373148, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
22097.228671, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
22245.084194, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
22392.939716, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
22540.795239, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
22688.650762, 0.023200, 7.159994e-07, 1.007247e-08, 0, 0.000000, 0, 0, 0
22836.579012, 0.023200, 7.161168e-07, 1.007478e-08, 0, 0.000000, 0, 0, 0
22984.574762, 0.023200, 7.162341e-07, 1.007710e-08, 0, 0.000000, 0, 0, 0
23132.638014, 0.023200, 7.163514e-07, 1.007941e-08, 0, 0.000000, 0, 0, 0
23280.696046, 0.023200, 7.163514e-07, 1.007941e-08, 0, 0.000000, 0, 0, 0
23428.754079, 0.023200, 7.163514e-07, 1.007941e-08, 0, 0.000000, 0, 0, 0
23576.812112, 0.023200, 7.163514e-07, 1.007941e-08, 0, 0.000000, 0, 0, 0
23724.942864, 0.023200, 7.164687e-07, 1.008172e-08, 0, 0.000000, 0, 0, 0
23873.141119, 0.023200, 7.165859e-07, 1.008403e-08, 0, 0.000000, 0, 0, 0
24021.406876, 0.023200, 7.167031e-07, 1.008634e-08, 0, 0.000000, 0, 0, 0
24169.667425, 0.023200, 7.167031e-07, 1.008634e-08, 0, 0.000000, 0, 0, 0
24317.927973, 0.023200, 7.167031e-07, 1.008634e-08, 0, 0.000000, 0, 0, 0
24466.261234, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
24614.589289, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
24762.917344, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
24911.245399, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
25059.573454, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
25207.901509, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
25356.229564, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
25504.557619, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
25652.885674, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
25801.213729, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
25949.541784, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
26097.869839, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
26246.197894, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
26394.525949, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
26542.854004, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
26691.182059, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
26839.510114, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
26987.838169, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
27136.166224, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
27284.494279, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
27432.822334, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
27581.150389, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
27729.478444, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
27877.806499, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
28026.134554, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
28174.462609, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
28322.790664, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
28471.118719, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
28619.446774, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
28767.774829, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
28916.102884, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
29064.430939, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
29212.758994, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
29361.087049, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
29509.415104, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
29657.743159, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
29806.071214, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
29954.399269, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
30102.727324, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
30251.055379, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
30399.383434, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
30547.711489, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
30696.039544, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
30844.367599, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
30992.695654, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
31141.023709, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
31289.351764, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
31437.679819, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
31586.007874, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
31734.335929, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
31882.663984, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
32030.992039, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
32179.320094, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
32327.648149, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
32475.976204, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
32624.304259, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
32772.632314, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
32920.960369, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
33069.288424, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
33217.616479, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
33365.944534, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
33514.272589, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
33662.600644, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
33810.928699, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
33959.256754, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
34107.584809, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
34255.912864, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
34404.240919, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
34552.568974, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
34700.897029, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
34849.225084, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
34997.553139, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
35145.881194, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
35294.209249, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
35442.537304, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
35590.865359, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
35739.193414, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
35887.521469, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
36035.849524, 0.023200, 7.168202e-07, 1.008865e-08, 0, 0.000000, 0, 0, 0
