Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
0.000000, 0.020000, 1.870551e-04, 2.500000e-06,    17.6,     4.2,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,    13.5
2640790230.526529, 0.020000, 1.870863e-04, 2.500578e-06,    46.9,     0.9,     0.0,     0.0,     0.0,    19.7,     0.1,     0.0,    26.2
