Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
11040.649611, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
11210.671875, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
11380.694139, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
11550.716403, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
11720.738667, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
11890.760931, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
12060.783195, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
12230.805459, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
12400.827723, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
12570.849987, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
12740.872251, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
12910.894515, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
13080.916779, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
13250.939043, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
13420.961307, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
13590.983571, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
13761.005835, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
13931.028099, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
14101.050363, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
14271.072626, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
14441.094890, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
14611.117154, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
14781.139418, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
14951.161682, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
15121.183946, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
15291.206210, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
15461.228474, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
15631.250738, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
15801.273002, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
15971.295266, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
16141.317530, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
16311.339794, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
16481.362058, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
16651.384322, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
16821.406586, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
16991.428850, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
17161.451114, 0.020000, 7.499622e-07, 1.003234e-08, 8.900000e-03, 2, 0.000000
17331.557798, 0.020000, 7.500863e-07, 1.003340e-08, 8.900000e-03, 2, 0.000000
17501.743612, 0.020000, 7.502103e-07, 1.003571e-08, 8.900000e-03, 2, 0.000000
17672.007721, 0.020000, 7.503344e-07, 1.003802e-08, 8.900000e-03, 2, 0.000000
17842.350127, 0.020000, 7.504583e-07, 1.004033e-08, 8.900000e-03, 2, 0.000000
18012.686421, 0.020000, 7.504583e-07, 1.004033e-08, 8.900000e-03, 2, 0.000000
18183.107123, 0.020000, 7.505823e-07, 1.004264e-08, 8.900000e-03, 2, 0.000000
18353.521718, 0.020000, 7.505823e-07, 1.004264e-08, 8.900000e-03, 2, 0.000000
18524.020717, 0.020000, 7.507062e-07, 1.004495e-08, 8.900000e-03, 2, 0.000000
18694.513613, 0.020000, 7.507062e-07, 1.004495e-08, 8.900000e-03, 2, 0.000000
18865.006508, 0.020000, 7.507062e-07, 1.004495e-08, 8.900000e-03, 2, 0.000000
19035.583806, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
19206.155003, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
