Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
7130.137540, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.213795e-06, 2.712262e-05
7300.159804, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.452006e-06, 2.822986e-05
7470.182068, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.388631e-06, 2.763258e-05
7640.204332, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.723706e-06, 2.845137e-05
7810.226596, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.532328e-06, 2.743918e-05
7980.248860, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.643033e-06, 2.731183e-05
8150.271124, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.320973e-06, 2.793901e-05
8320.293388, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.574874e-06, 2.673528e-05
8490.315652, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.468263e-06, 2.827514e-05
8660.337916, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.502803e-06, 2.814871e-05
8830.360179, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.452670e-06, 2.819683e-05
9000.382443, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.649247e-06, 2.693593e-05
9170.404707, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.663537e-06, 2.666289e-05
9340.426971, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.436989e-06, 2.806389e-05
9510.449235, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.479540e-06, 2.843161e-05
9680.471499, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.407117e-06, 2.832880e-05
9850.493763, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.248048e-06, 2.872913e-05
10020.516027, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.418316e-06, 2.788833e-05
10190.538291, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.491183e-06, 2.796383e-05
