Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
0.000000, 0.020000, 3.741102e-06, 5.000000e-08, 0, 0.000000e+00, 0.000000e+00, 0, 0.000000e+00, 0.000000e+00
21126.320032, 0.020000, 3.741725e-06, 5.001155e-08, 2000, 5.573994e-03, 8.147346e-03, 2000, 3.627204e-05, 1.411294e-04
42251.868986, 0.020000, 3.741725e-06, 5.001155e-08, 2000, 5.573790e-03, 8.147049e-03, 2000, 3.679957e-05, 1.430907e-04
