Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
0.000000, 0.020000, 3.741102e-06, 5.000000e-08,     4.2,     0.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     4.0
21126.320032, 0.020000, 3.741725e-06, 5.001155e-08,    15.7,    -0.7,     0.0,     0.0,     0.0,     6.6,     0.0,     0.0,     9.8
42251.868986, 0.020000, 3.741725e-06, 5.001155e-08,    29.5,    -0.6,     0.0,     0.0,     0.0,    14.0,     0.1,     0.0,    16.0
