Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
2626.433891, 0.023200, 7.129340e-07, 1.001617e-08,    62.1,    -0.0,     0.0,     0.0,     0.0,    33.9,     0.2,     0.0,    28.0
2772.532312, 0.023200, 7.129340e-07, 1.001617e-08,    65.3,     0.1,     0.0,     0.0,     0.0,    35.7,     0.2,     0.0,    29.2
2918.703527, 0.023200, 7.130524e-07, 1.001848e-08,    69.4,    -0.4,     0.0,     0.0,     0.0,    38.2,     0.2,     0.0,    31.4
3064.869446, 0.023200, 7.130524e-07, 1.001848e-08,    72.6,    -0.3,     0.0,     0.0,     0.0,    39.9,     0.3,     0.0,    32.7
3211.035365, 0.023200, 7.130524e-07, 1.001848e-08,    75.6,    -0.2,     0.0,     0.0,     0.0,    41.8,     0.3,     0.0,    33.8
3357.201285, 0.023200, 7.130524e-07, 1.001848e-08,    78.8,    -0.1,     0.0,     0.0,     0.0,    43.5,     0.3,     0.0,    35.1
3503.367204, 0.023200, 7.130524e-07, 1.001848e-08,    82.4,     0.0,     0.0,     0.0,     0.0,    45.5,     0.3,     0.0,    36.6
3649.533123, 0.023200, 7.130524e-07, 1.001848e-08,    85.9,     0.1,     0.0,     0.0,     0.0,    47.3,     0.3,     0.0,    38.2
3795.699042, 0.023200, 7.130524e-07, 1.001848e-08,    89.1,     0.2,     0.0,     0.0,     0.0,    49.1,     0.3,     0.0,    39.5
3941.937753, 0.023200, 7.131707e-07, 1.002079e-08,    92.8,    -0.1,     0.0,     0.0,     0.0,    51.4,     0.3,     0.0,    41.2
4088.171170, 0.023200, 7.131707e-07, 1.002079e-08,    95.8,    -0.0,     0.0,     0.0,     0.0,    53.1,     0.3,     0.0,    42.3
4234.404588, 0.023200, 7.131707e-07, 1.002079e-08,    99.0,     0.1,     0.0,     0.0,     0.0,    55.0,     0.3,     0.0,    43.6
4380.710795, 0.023200, 7.132891e-07, 1.002310e-08,   102.7,    -0.2,     0.0,     0.0,     0.0,    57.2,     0.4,     0.0,    45.3
4527.084498, 0.023200, 7.134073e-07, 1.002541e-08,   106.8,    -0.6,     0.0,     0.0,     0.0,    59.4,     0.4,     0.0,    47.5
4673.452914, 0.023200, 7.134073e-07, 1.002541e-08,   110.3,    -0.4,     0.0,     0.0,     0.0,    61.2,     0.4,     0.0,    49.0
4819.821330, 0.023200, 7.134073e-07, 1.002541e-08,   113.5,    -0.3,     0.0,     0.0,     0.0,    63.0,     0.4,     0.0,    50.4
4966.189747, 0.023200, 7.134073e-07, 1.002541e-08,   116.8,    -0.1,     0.0,     0.0,     0.0,    64.8,     0.4,     0.0,    51.7
5112.630947, 0.023200, 7.135256e-07, 1.002772e-08,   120.2,    -0.3,     0.0,     0.0,     0.0,    66.9,     0.4,     0.0,    53.2
5259.066863, 0.023200, 7.135256e-07, 1.002772e-08,   123.5,    -0.1,     0.0,     0.0,     0.0,    68.7,     0.4,     0.0,    54.5
5405.502779, 0.023200, 7.135256e-07, 1.002772e-08,   127.0,    -0.0,     0.0,     0.0,     0.0,    70.5,     0.5,     0.0,    56.0
5551.938695, 0.023200, 7.135256e-07, 1.002772e-08,   130.0,     0.1,     0.0,     0.0,     0.0,    72.3,     0.5,     0.0,    57.1
5698.374611, 0.023200, 7.135256e-07, 1.002772e-08,   133.2,     0.2,     0.0,     0.0,     0.0,    74.1,     0.5,     0.0,    58.4
5844.810527, 0.023200, 7.135256e-07, 1.002772e-08,   136.2,     0.3,     0.0,     0.0,     0.0,    75.9,     0.5,     0.0,    59.5
5991.246443, 0.023200, 7.135256e-07, 1.002772e-08,   139.6,     0.4,     0.0,     0.0,     0.0,    77.6,     0.5,     0.0,    61.0
6137.755141, 0.023200, 7.136437e-07, 1.003003e-08,   143.1,     0.3,     0.0,     0.0,     0.0,    79.7,     0.5,     0.0,    62.5
6284.331336, 0.023200, 7.137619e-07, 1.003234e-08,   146.3,     0.2,     0.0,     0.0,     0.0,    81.7,     0.5,     0.0,    63.8
6430.902253, 0.023200, 7.137619e-07, 1.003234e-08,   149.6,     0.4,     0.0,     0.0,     0.0,    83.4,     0.6,     0.0,    65.2
6577.473171, 0.023200, 7.137619e-07, 1.003234e-08,   153.5,     0.5,     0.0,     0.0,     0.0,    85.7,     0.6,     0.0,    66.8
6724.116864, 0.023200, 7.138800e-07, 1.003465e-08,   157.0,     0.3,     0.0,     0.0,     0.0,    87.8,     0.6,     0.0,    68.3
6870.755283, 0.023200, 7.138800e-07, 1.003465e-08,   160.4,     0.5,     0.0,     0.0,     0.0,    89.6,     0.6,     0.0,    69.7
7017.393702, 0.023200, 7.138800e-07, 1.003465e-08,   163.5,     0.6,     0.0,     0.0,     0.0,    91.3,     0.6,     0.0,    71.0
7164.032121, 0.023200, 7.138800e-07, 1.003465e-08,   166.4,     0.7,     0.0,     0.0,     0.0,    93.1,     0.6,     0.0,    72.0
7310.743313, 0.023200, 7.139981e-07, 1.003696e-08,   169.9,     0.3,     0.0,     0.0,     0.0,    95.3,     0.6,     0.0,    73.7
7457.449234, 0.023200, 7.139981e-07, 1.003696e-08,   173.0,     0.4,     0.0,     0.0,     0.0,    97.0,     0.6,     0.0,    75.0
7604.155154, 0.023200, 7.139981e-07, 1.003696e-08,   175.9,     0.5,     0.0,     0.0,     0.0,    98.8,     0.7,     0.0,    76.0
7750.933846, 0.023200, 7.141161e-07, 1.003927e-08,   179.7,     0.2,     0.0,     0.0,     0.0,   101.0,     0.7,     0.0,    77.9
7897.707269, 0.023200, 7.141161e-07, 1.003927e-08,   182.8,     0.3,     0.0,     0.0,     0.0,   102.7,     0.7,     0.0,    79.1
8044.480692, 0.023200, 7.141161e-07, 1.003927e-08,   186.3,     0.4,     0.0,     0.0,     0.0,   104.5,     0.7,     0.0,    80.7
8191.254115, 0.023200, 7.141161e-07, 1.003927e-08,   189.8,     0.5,     0.0,     0.0,     0.0,   106.3,     0.7,     0.0,    82.3
8338.027538, 0.023200, 7.141161e-07, 1.003927e-08,   193.0,     0.6,     0.0,     0.0,     0.0,   108.1,     0.7,     0.0,    83.6
8484.800962, 0.023200, 7.141161e-07, 1.003927e-08,   196.2,     0.7,     0.0,     0.0,     0.0,   109.9,     0.7,     0.0,    84.9
8631.647153, 0.023200, 7.142341e-07, 1.004158e-08,   199.6,     0.6,     0.0,     0.0,     0.0,   111.9,     0.7,     0.0,    86.4
8778.488079, 0.023200, 7.142341e-07, 1.004158e-08,   202.9,     0.7,     0.0,     0.0,     0.0,   113.7,     0.8,     0.0,    87.8
8925.329005, 0.023200, 7.142341e-07, 1.004158e-08,   206.0,     0.8,     0.0,     0.0,     0.0,   115.4,     0.8,     0.0,    89.0
9072.169931, 0.023200, 7.142341e-07, 1.004158e-08,   209.0,     0.9,     0.0,     0.0,     0.0,   117.2,     0.8,     0.0,    90.1
9219.010857, 0.023200, 7.142341e-07, 1.004158e-08,   212.1,     1.0,     0.0,     0.0,     0.0,   119.1,     0.8,     0.0,    91.2
9365.851783, 0.023200, 7.142341e-07, 1.004158e-08,   215.2,     1.2,     0.0,     0.0,     0.0,   120.9,     0.8,     0.0,    92.3
9512.765475, 0.023200, 7.143521e-07, 1.004389e-08,   218.8,     0.9,     0.0,     0.0,     0.0,   123.1,     0.8,     0.0,    94.1
9659.746667, 0.023200, 7.144700e-07, 1.004620e-08,   222.7,     0.5,     0.0,     0.0,     0.0,   125.3,     0.8,     0.0,    96.0
9806.722601, 0.023200, 7.144700e-07, 1.004620e-08,   225.9,     0.6,     0.0,     0.0,     0.0,   127.1,     0.8,     0.0,    97.3
9953.698534, 0.023200, 7.144700e-07, 1.004620e-08,   229.1,     0.7,     0.0,     0.0,     0.0,   128.8,     0.9,     0.0,    98.6
10100.747228, 0.023200, 7.145879e-07, 1.004851e-08,   232.5,     0.6,     0.0,     0.0,     0.0,   130.8,     0.9,     0.0,   100.1
10247.863424, 0.023200, 7.147057e-07, 1.005082e-08,   236.1,     0.3,     0.0,     0.0,     0.0,   133.1,     0.9,     0.0,   101.8
10394.974367, 0.023200, 7.147057e-07, 1.005082e-08,   239.1,     0.4,     0.0,     0.0,     0.0,   134.8,     0.9,     0.0,   102.9
10542.085310, 0.023200, 7.147057e-07, 1.005082e-08,   242.3,     0.5,     0.0,     0.0,     0.0,   136.6,     0.9,     0.0,   104.2
10689.196253, 0.023200, 7.147057e-07, 1.005082e-08,   245.2,     0.6,     0.0,     0.0,     0.0,   138.4,     0.9,     0.0,   105.3
10836.307196, 0.023200, 7.147057e-07, 1.005082e-08,   248.5,     0.7,     0.0,     0.0,     0.0,   140.2,     0.9,     0.0,   106.6
10983.418139, 0.023200, 7.147057e-07, 1.005082e-08,   251.4,     0.8,     0.0,     0.0,     0.0,   142.0,     0.9,     0.0,   107.7
11130.529082, 0.023200, 7.147057e-07, 1.005082e-08,   254.9,     0.9,     0.0,     0.0,     0.0,   143.8,     1.0,     0.0,   109.3
11277.640025, 0.023200, 7.147057e-07, 1.005082e-08,   258.1,     1.0,     0.0,     0.0,     0.0,   145.5,     1.0,     0.0,   110.5
11424.750968, 0.023200, 7.147057e-07, 1.005082e-08,   261.3,     1.1,     0.0,     0.0,     0.0,   147.3,     1.0,     0.0,   111.8
11571.861911, 0.023200, 7.147057e-07, 1.005082e-08,   264.4,     1.3,     0.0,     0.0,     0.0,   149.1,     1.0,     0.0,   113.1
11718.972854, 0.023200, 7.147057e-07, 1.005082e-08,   267.5,     1.4,     0.0,     0.0,     0.0,   150.9,     1.0,     0.0,   114.3
11866.083797, 0.023200, 7.147057e-07, 1.005082e-08,   270.6,     1.5,     0.0,     0.0,     0.0,   152.7,     1.0,     0.0,   115.4
12013.194740, 0.023200, 7.147057e-07, 1.005082e-08,   273.8,     1.6,     0.0,     0.0,     0.0,   154.5,     1.0,     0.0,   116.7
12160.305683, 0.023200, 7.147057e-07, 1.005082e-08,   276.8,     1.7,     0.0,     0.0,     0.0,   156.2,     1.0,     0.0,   117.8
12307.416626, 0.023200, 7.147057e-07, 1.005082e-08,   280.2,     1.8,     0.0,     0.0,     0.0,   158.1,     1.1,     0.0,   119.3
12454.527569, 0.023200, 7.147057e-07, 1.005082e-08,   283.4,     1.9,     0.0,     0.0,     0.0,   159.9,     1.1,     0.0,   120.6
12601.638512, 0.023200, 7.147057e-07, 1.005082e-08,   286.7,     2.0,     0.0,     0.0,     0.0,   161.7,     1.1,     0.0,   121.9
12748.749455, 0.023200, 7.147057e-07, 1.005082e-08,   290.3,     2.1,     0.0,     0.0,     0.0,   163.4,     1.1,     0.0,   123.6
12895.860398, 0.023200, 7.147057e-07, 1.005082e-08,   293.5,     2.2,     0.0,     0.0,     0.0,   165.2,     1.1,     0.0,   124.9
13042.971341, 0.023200, 7.147057e-07, 1.005082e-08,   296.7,     2.3,     0.0,     0.0,     0.0,   167.0,     1.1,     0.0,   126.2
13190.082284, 0.023200, 7.147057e-07, 1.005082e-08,   300.2,     2.4,     0.0,     0.0,     0.0,   168.8,     1.1,     0.0,   127.8
13337.193227, 0.023200, 7.147057e-07, 1.005082e-08,   303.4,     2.6,     0.0,     0.0,     0.0,   170.6,     1.1,     0.0,   129.1
13484.304170, 0.023200, 7.147057e-07, 1.005082e-08,   307.1,     2.7,     0.0,     0.0,     0.0,   172.4,     1.2,     0.0,   130.8
13631.415113, 0.023200, 7.147057e-07, 1.005082e-08,   310.6,     2.9,     0.0,     0.0,     0.0,   174.2,     1.2,     0.0,   132.4
13778.526056, 0.023200, 7.147057e-07, 1.005082e-08,   313.8,     3.0,     0.0,     0.0,     0.0,   176.0,     1.2,     0.0,   133.7
13925.636999, 0.023200, 7.147057e-07, 1.005082e-08,   316.8,     3.1,     0.0,     0.0,     0.0,   177.8,     1.2,     0.0,   134.8
14072.747942, 0.023200, 7.147057e-07, 1.005082e-08,   320.3,     3.2,     0.0,     0.0,     0.0,   179.6,     1.2,     0.0,   136.4
14219.858885, 0.023200, 7.147057e-07, 1.005082e-08,   324.1,     3.3,     0.0,     0.0,     0.0,   181.6,     1.2,     0.0,   137.9
14366.969828, 0.023200, 7.147057e-07, 1.005082e-08,   327.5,     3.4,     0.0,     0.0,     0.0,   183.4,     1.3,     0.0,   139.4
14514.080771, 0.023200, 7.147057e-07, 1.005082e-08,   330.7,     3.5,     0.0,     0.0,     0.0,   185.2,     1.3,     0.0,   140.8
14661.191714, 0.023200, 7.147057e-07, 1.005082e-08,   334.0,     3.6,     0.0,     0.0,     0.0,   187.0,     1.3,     0.0,   142.1
14808.302657, 0.023200, 7.147057e-07, 1.005082e-08,   337.1,     3.7,     0.0,     0.0,     0.0,   188.7,     1.3,     0.0,   143.4
14955.413600, 0.023200, 7.147057e-07, 1.005082e-08,   340.5,     3.8,     0.0,     0.0,     0.0,   190.5,     1.3,     0.0,   144.9
15102.524543, 0.023200, 7.147057e-07, 1.005082e-08,   343.7,     3.9,     0.0,     0.0,     0.0,   192.3,     1.3,     0.0,   146.2
15249.635486, 0.023200, 7.147057e-07, 1.005082e-08,   347.1,     4.0,     0.0,     0.0,     0.0,   194.1,     1.3,     0.0,   147.7
15396.746429, 0.023200, 7.147057e-07, 1.005082e-08,   350.5,     4.1,     0.0,     0.0,     0.0,   195.9,     1.3,     0.0,   149.2
15543.857372, 0.023200, 7.147057e-07, 1.005082e-08,   353.7,     4.2,     0.0,     0.0,     0.0,   197.6,     1.3,     0.0,   150.5
15690.968315, 0.023200, 7.147057e-07, 1.005082e-08,   356.9,     4.3,     0.0,     0.0,     0.0,   199.4,     1.4,     0.0,   151.8
15838.079258, 0.023200, 7.147057e-07, 1.005082e-08,   360.1,     4.4,     0.0,     0.0,     0.0,   201.2,     1.4,     0.0,   153.1
15985.190201, 0.023200, 7.147057e-07, 1.005082e-08,   363.3,     4.5,     0.0,     0.0,     0.0,   203.0,     1.4,     0.0,   154.4
16132.301144, 0.023200, 7.147057e-07, 1.005082e-08,   366.2,     4.6,     0.0,     0.0,     0.0,   204.7,     1.4,     0.0,   155.5
16279.412087, 0.023200, 7.147057e-07, 1.005082e-08,   369.4,     4.7,     0.0,     0.0,     0.0,   206.5,     1.4,     0.0,   156.8
16426.523030, 0.023200, 7.147057e-07, 1.005082e-08,   372.4,     4.8,     0.0,     0.0,     0.0,   208.3,     1.4,     0.0,   157.9
16573.633973, 0.023200, 7.147057e-07, 1.005082e-08,   375.7,     4.9,     0.0,     0.0,     0.0,   210.1,     1.4,     0.0,   159.2
16720.744916, 0.023200, 7.147057e-07, 1.005082e-08,   378.9,     5.0,     0.0,     0.0,     0.0,   211.9,     1.4,     0.0,   160.5
16867.855859, 0.023200, 7.147057e-07, 1.005082e-08,   382.1,     5.2,     0.0,     0.0,     0.0,   213.7,     1.5,     0.0,   161.8
17014.966802, 0.023200, 7.147057e-07, 1.005082e-08,   385.2,     5.3,     0.0,     0.0,     0.0,   215.5,     1.5,     0.0,   162.9
17162.077745, 0.023200, 7.147057e-07, 1.005082e-08,   388.6,     5.4,     0.0,     0.0,     0.0,   217.3,     1.5,     0.0,   164.4
17309.188688, 0.023200, 7.147057e-07, 1.005082e-08,   391.8,     5.5,     0.0,     0.0,     0.0,   219.1,     1.5,     0.0,   165.7
17456.299631, 0.023200, 7.147057e-07, 1.005082e-08,   395.2,     5.6,     0.0,     0.0,     0.0,   220.8,     1.5,     0.0,   167.2
17603.410574, 0.023200, 7.147057e-07, 1.005082e-08,   398.6,     5.7,     0.0,     0.0,     0.0,   222.6,     1.5,     0.0,   168.8
17750.521517, 0.023200, 7.147057e-07, 1.005082e-08,   402.0,     5.8,     0.0,     0.0,     0.0,   224.4,     1.5,     0.0,   170.3
17897.632460, 0.023200, 7.147057e-07, 1.005082e-08,   405.7,     5.9,     0.0,     0.0,     0.0,   226.2,     1.6,     0.0,   172.0
18044.743403, 0.023200, 7.147057e-07, 1.005082e-08,   408.6,     6.0,     0.0,     0.0,     0.0,   227.9,     1.6,     0.0,   173.1
18191.854346, 0.023200, 7.147057e-07, 1.005082e-08,   411.9,     6.1,     0.0,     0.0,     0.0,   229.7,     1.6,     0.0,   174.4
18338.965289, 0.023200, 7.147057e-07, 1.005082e-08,   415.2,     6.2,     0.0,     0.0,     0.0,   231.5,     1.6,     0.0,   175.9
18486.076232, 0.023200, 7.147057e-07, 1.005082e-08,   418.5,     6.3,     0.0,     0.0,     0.0,   233.3,     1.6,     0.0,   177.2
18633.187175, 0.023200, 7.147057e-07, 1.005082e-08,   421.9,     6.4,     0.0,     0.0,     0.0,   235.1,     1.6,     0.0,   178.7
18780.298118, 0.023200, 7.147057e-07, 1.005082e-08,   425.3,     6.6,     0.0,     0.0,     0.0,   236.9,     1.6,     0.0,   180.3
18927.409061, 0.023200, 7.147057e-07, 1.005082e-08,   428.5,     6.7,     0.0,     0.0,     0.0,   238.6,     1.6,     0.0,   181.6
19074.520004, 0.023200, 7.147057e-07, 1.005082e-08,   431.9,     6.8,     0.0,     0.0,     0.0,   240.4,     1.6,     0.0,   183.1
19221.630947, 0.023200, 7.147057e-07, 1.005082e-08,   435.3,     6.9,     0.0,     0.0,     0.0,   242.2,     1.7,     0.0,   184.6
19368.741890, 0.023200, 7.147057e-07, 1.005082e-08,   438.3,     7.0,     0.0,     0.0,     0.0,   244.0,     1.7,     0.0,   185.7
19515.925588, 0.023200, 7.148235e-07, 1.005188e-08,   442.1,     6.4,     0.0,     0.0,     0.0,   246.4,     1.7,     0.0,   187.6
19663.104728, 0.023200, 7.148235e-07, 1.005188e-08,   445.3,     6.5,     0.0,     0.0,     0.0,   248.2,     1.7,     0.0,   188.9
19810.283868, 0.023200, 7.148235e-07, 1.005188e-08,   448.5,     6.6,     0.0,     0.0,     0.0,   250.0,     1.7,     0.0,   190.2
19957.463007, 0.023200, 7.148235e-07, 1.005188e-08,   451.8,     6.7,     0.0,     0.0,     0.0,   251.8,     1.7,     0.0,   191.5
20104.642147, 0.023200, 7.148235e-07, 1.005188e-08,   455.3,     6.9,     0.0,     0.0,     0.0,   253.6,     1.7,     0.0,   193.0
20251.821287, 0.023200, 7.148235e-07, 1.005188e-08,   458.5,     7.0,     0.0,     0.0,     0.0,   255.4,     1.8,     0.0,   194.4
20399.000427, 0.023200, 7.148235e-07, 1.005188e-08,   461.8,     7.2,     0.0,     0.0,     0.0,   257.2,     1.8,     0.0,   195.7
20546.179567, 0.023200, 7.148235e-07, 1.005188e-08,   465.0,     7.3,     0.0,     0.0,     0.0,   258.9,     1.8,     0.0,   197.0
20693.358707, 0.023200, 7.148235e-07, 1.005188e-08,   468.2,     7.4,     0.0,     0.0,     0.0,   260.7,     1.8,     0.0,   198.3
20840.537847, 0.023200, 7.148235e-07, 1.005188e-08,   471.2,     7.5,     0.0,     0.0,     0.0,   262.5,     1.8,     0.0,   199.4
20987.716987, 0.023200, 7.148235e-07, 1.005188e-08,   474.6,     7.6,     0.0,     0.0,     0.0,   264.3,     1.8,     0.0,   200.9
21134.896127, 0.023200, 7.148235e-07, 1.005188e-08,   478.0,     7.7,     0.0,     0.0,     0.0,   266.1,     1.8,     0.0,   202.4
21282.075267, 0.023200, 7.148235e-07, 1.005188e-08,   481.4,     7.8,     0.0,     0.0,     0.0,   267.9,     1.8,     0.0,   203.9
21429.254407, 0.023200, 7.148235e-07, 1.005188e-08,   485.0,     7.9,     0.0,     0.0,     0.0,   269.6,     1.9,     0.0,   205.7
21576.433546, 0.023200, 7.148235e-07, 1.005188e-08,   488.4,     8.0,     0.0,     0.0,     0.0,   271.4,     1.9,     0.0,   207.2
21723.612686, 0.023200, 7.148235e-07, 1.005188e-08,   491.7,     8.1,     0.0,     0.0,     0.0,   273.2,     1.9,     0.0,   208.5
21870.791826, 0.023200, 7.148235e-07, 1.005188e-08,   494.9,     8.2,     0.0,     0.0,     0.0,   275.0,     1.9,     0.0,   209.8
22017.970966, 0.023200, 7.148235e-07, 1.005188e-08,   498.1,     8.3,     0.0,     0.0,     0.0,   276.8,     1.9,     0.0,   211.1
22165.150106, 0.023200, 7.148235e-07, 1.005188e-08,   501.3,     8.4,     0.0,     0.0,     0.0,   278.6,     1.9,     0.0,   212.3
22312.329246, 0.023200, 7.148235e-07, 1.005188e-08,   504.5,     8.5,     0.0,     0.0,     0.0,   280.4,     1.9,     0.0,   213.6
22459.581139, 0.023200, 7.149413e-07, 1.005419e-08,   507.9,     8.4,     0.0,     0.0,     0.0,   282.4,     1.9,     0.0,   215.2
22606.827782, 0.023200, 7.149413e-07, 1.005419e-08,   511.1,     8.5,     0.0,     0.0,     0.0,   284.2,     2.0,     0.0,   216.5
22754.074425, 0.023200, 7.149413e-07, 1.005419e-08,   514.3,     8.6,     0.0,     0.0,     0.0,   285.9,     2.0,     0.0,   217.8
22901.321068, 0.023200, 7.149413e-07, 1.005419e-08,   517.3,     8.7,     0.0,     0.0,     0.0,   287.7,     2.0,     0.0,   218.9
23048.640461, 0.023200, 7.150590e-07, 1.005650e-08,   520.7,     8.6,     0.0,     0.0,     0.0,   289.7,     2.0,     0.0,   220.4
23195.954607, 0.023200, 7.150590e-07, 1.005650e-08,   523.7,     8.7,     0.0,     0.0,     0.0,   291.5,     2.0,     0.0,   221.5
23343.268754, 0.023200, 7.150590e-07, 1.005650e-08,   526.9,     8.8,     0.0,     0.0,     0.0,   293.3,     2.0,     0.0,   222.8
23490.582900, 0.023200, 7.150590e-07, 1.005650e-08,   530.1,     8.9,     0.0,     0.0,     0.0,   295.0,     2.0,     0.0,   224.1
23637.897047, 0.023200, 7.150590e-07, 1.005650e-08,   533.2,     9.0,     0.0,     0.0,     0.0,   296.8,     2.0,     0.0,   225.3
23785.211194, 0.023200, 7.150590e-07, 1.005650e-08,   536.4,     9.1,     0.0,     0.0,     0.0,   298.6,     2.1,     0.0,   226.6
23932.525340, 0.023200, 7.150590e-07, 1.005650e-08,   539.6,     9.2,     0.0,     0.0,     0.0,   300.4,     2.1,     0.0,   227.9
24079.839487, 0.023200, 7.150590e-07, 1.005650e-08,   542.9,     9.3,     0.0,     0.0,     0.0,   302.2,     2.1,     0.0,   229.3
24227.153633, 0.023200, 7.150590e-07, 1.005650e-08,   546.7,     9.4,     0.0,     0.0,     0.0,   304.0,     2.1,     0.0,   231.2
24374.467780, 0.023200, 7.150590e-07, 1.005650e-08,   550.0,     9.5,     0.0,     0.0,     0.0,   305.8,     2.1,     0.0,   232.6
24521.781926, 0.023200, 7.150590e-07, 1.005650e-08,   553.4,     9.6,     0.0,     0.0,     0.0,   307.6,     2.1,     0.0,   234.1
24669.096073, 0.023200, 7.150590e-07, 1.005650e-08,   556.6,     9.7,     0.0,     0.0,     0.0,   309.4,     2.1,     0.0,   235.4
24816.410219, 0.023200, 7.150590e-07, 1.005650e-08,   560.1,     9.8,     0.0,     0.0,     0.0,   311.2,     2.1,     0.0,   236.9
24963.724366, 0.023200, 7.150590e-07, 1.005650e-08,   563.5,     9.9,     0.0,     0.0,     0.0,   313.0,     2.2,     0.0,   238.4
25111.038512, 0.023200, 7.150590e-07, 1.005650e-08,   566.5,    10.0,     0.0,     0.0,     0.0,   314.8,     2.2,     0.0,   239.5
25258.352659, 0.023200, 7.150590e-07, 1.005650e-08,   570.0,    10.1,     0.0,     0.0,     0.0,   316.6,     2.2,     0.0,   241.1
25405.666805, 0.023200, 7.150590e-07, 1.005650e-08,   573.3,    10.3,     0.0,     0.0,     0.0,   318.4,     2.2,     0.0,   242.3
25552.980952, 0.023200, 7.150590e-07, 1.005650e-08,   576.3,    10.4,     0.0,     0.0,     0.0,   320.2,     2.2,     0.0,   243.4
25700.295099, 0.023200, 7.150590e-07, 1.005650e-08,   579.7,    10.5,     0.0,     0.0,     0.0,   322.1,     2.2,     0.0,   244.9
25847.609245, 0.023200, 7.150590e-07, 1.005650e-08,   582.9,    10.6,     0.0,     0.0,     0.0,   323.9,     2.2,     0.0,   246.2
25994.923392, 0.023200, 7.150590e-07, 1.005650e-08,   585.9,    10.7,     0.0,     0.0,     0.0,   325.6,     2.2,     0.0,   247.3
26142.237538, 0.023200, 7.150590e-07, 1.005650e-08,   589.1,    10.8,     0.0,     0.0,     0.0,   327.4,     2.3,     0.0,   248.6
26289.551685, 0.023200, 7.150590e-07, 1.005650e-08,   592.4,    11.0,     0.0,     0.0,     0.0,   329.2,     2.3,     0.0,   249.9
26436.865831, 0.023200, 7.150590e-07, 1.005650e-08,   595.6,    11.1,     0.0,     0.0,     0.0,   331.0,     2.3,     0.0,   251.2
26584.179978, 0.023200, 7.150590e-07, 1.005650e-08,   598.8,    11.2,     0.0,     0.0,     0.0,   332.8,     2.3,     0.0,   252.5
26731.494124, 0.023200, 7.150590e-07, 1.005650e-08,   602.0,    11.3,     0.0,     0.0,     0.0,   334.6,     2.3,     0.0,   253.8
