Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
24227.153633, 0.023200, 7.150590e-07, 1.005650e-08, 0.495919, 0.495919, 0.500774, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24374.467780, 0.023200, 7.150590e-07, 1.005650e-08, 0.501958, 0.501958, 0.489105, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24521.781926, 0.023200, 7.150590e-07, 1.005650e-08, 0.507119, 0.507119, 0.509494, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24669.096073, 0.023200, 7.150590e-07, 1.005650e-08, 0.509060, 0.509060, 0.496504, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24816.410219, 0.023200, 7.150590e-07, 1.005650e-08, 0.504357, 0.504357, 0.507468, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24963.724366, 0.023200, 7.150590e-07, 1.005650e-08, 0.498309, 0.498309, 0.494203, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25111.038512, 0.023200, 7.150590e-07, 1.005650e-08, 0.509204, 0.509204, 0.485621, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25258.352659, 0.023200, 7.150590e-07, 1.005650e-08, 0.504374, 0.504374, 0.495261, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25405.666805, 0.023200, 7.150590e-07, 1.005650e-08, 0.505183, 0.505183, 0.496722, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25552.980952, 0.023200, 7.150590e-07, 1.005650e-08, 0.498106, 0.498106, 0.504781, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25700.295099, 0.023200, 7.150590e-07, 1.005650e-08, 0.497384, 0.497384, 0.505576, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25847.609245, 0.023200, 7.150590e-07, 1.005650e-08, 0.491333, 0.491333, 0.502277, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25994.923392, 0.023200, 7.150590e-07, 1.005650e-08, 0.495495, 0.495495, 0.495536, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26142.237538, 0.023200, 7.150590e-07, 1.005650e-08, 0.504924, 0.504924, 0.497264, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26289.551685, 0.023200, 7.150590e-07, 1.005650e-08, 0.499103, 0.499103, 0.501320, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26436.865831, 0.023200, 7.150590e-07, 1.005650e-08, 0.501003, 0.501003, 0.504195, 1.673582e-08, 2000, 0, 0, 0, 0.000000
