Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
3358.624015, 0.023200, 7.131707e-07, 1.002079e-08, 0.497928, 0.497928, 0.505865, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3504.857433, 0.023200, 7.131707e-07, 1.002079e-08, 0.488016, 0.488016, 0.498131, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3651.163639, 0.023200, 7.132891e-07, 1.002310e-08, 0.511236, 0.511236, 0.492939, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3797.464556, 0.023200, 7.132891e-07, 1.002310e-08, 0.503468, 0.503468, 0.500326, 1.462009e-08, 2000, 0, 0, 0, 0.000000
3943.838259, 0.023200, 7.134073e-07, 1.002541e-08, 0.501566, 0.501566, 0.495064, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4090.206675, 0.023200, 7.134073e-07, 1.002541e-08, 0.500918, 0.500918, 0.508507, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4236.647875, 0.023200, 7.135256e-07, 1.002772e-08, 0.506852, 0.506852, 0.500031, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4383.083791, 0.023200, 7.135256e-07, 1.002772e-08, 0.515042, 0.515042, 0.492097, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4529.519706, 0.023200, 7.135256e-07, 1.002772e-08, 0.490684, 0.490684, 0.494894, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4675.955622, 0.023200, 7.135256e-07, 1.002772e-08, 0.490583, 0.490583, 0.506711, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4822.464319, 0.023200, 7.136437e-07, 1.003003e-08, 0.489614, 0.489614, 0.510675, 1.462009e-08, 2000, 0, 0, 0, 0.000000
4968.967736, 0.023200, 7.136437e-07, 1.003003e-08, 0.495417, 0.495417, 0.497218, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5115.471152, 0.023200, 7.136437e-07, 1.003003e-08, 0.501506, 0.501506, 0.499579, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5261.974568, 0.023200, 7.136437e-07, 1.003003e-08, 0.505570, 0.505570, 0.498881, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5408.550763, 0.023200, 7.137619e-07, 1.003234e-08, 0.503195, 0.503195, 0.506339, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5555.121681, 0.023200, 7.137619e-07, 1.003234e-08, 0.495380, 0.495380, 0.513574, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5701.692598, 0.023200, 7.137619e-07, 1.003234e-08, 0.493575, 0.493575, 0.500178, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5848.336291, 0.023200, 7.138800e-07, 1.003465e-08, 0.498812, 0.498812, 0.487692, 1.462009e-08, 2000, 0, 0, 0, 0.000000
5995.047483, 0.023200, 7.139981e-07, 1.003696e-08, 0.481469, 0.481469, 0.492943, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6141.753404, 0.023200, 7.139981e-07, 1.003696e-08, 0.503542, 0.503542, 0.497264, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6288.459324, 0.023200, 7.139981e-07, 1.003696e-08, 0.506332, 0.506332, 0.495460, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6435.238015, 0.023200, 7.141161e-07, 1.003927e-08, 0.498509, 0.498509, 0.505150, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6582.084206, 0.023200, 7.142341e-07, 1.004158e-08, 0.507424, 0.507424, 0.501566, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6728.925132, 0.023200, 7.142341e-07, 1.004158e-08, 0.505418, 0.505418, 0.489497, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6875.766058, 0.023200, 7.142341e-07, 1.004158e-08, 0.499157, 0.499157, 0.492592, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7022.606984, 0.023200, 7.142341e-07, 1.004158e-08, 0.500998, 0.500998, 0.501952, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7169.447910, 0.023200, 7.142341e-07, 1.004158e-08, 0.502230, 0.502230, 0.480250, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7316.288836, 0.023200, 7.142341e-07, 1.004158e-08, 0.505115, 0.505115, 0.498060, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7463.202527, 0.023200, 7.143521e-07, 1.004389e-08, 0.495815, 0.495815, 0.507587, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7610.110956, 0.023200, 7.143521e-07, 1.004389e-08, 0.494850, 0.494850, 0.504439, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7757.019386, 0.023200, 7.143521e-07, 1.004389e-08, 0.502734, 0.502734, 0.497642, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7903.927815, 0.023200, 7.143521e-07, 1.004389e-08, 0.495944, 0.495944, 0.496619, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8050.909007, 0.023200, 7.144700e-07, 1.004620e-08, 0.497903, 0.497903, 0.505783, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8197.884940, 0.023200, 7.144700e-07, 1.004620e-08, 0.497480, 0.497480, 0.500757, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8344.933634, 0.023200, 7.145879e-07, 1.004851e-08, 0.508786, 0.508786, 0.501683, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8492.049829, 0.023200, 7.147057e-07, 1.005082e-08, 0.500322, 0.500322, 0.492156, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8639.160772, 0.023200, 7.147057e-07, 1.005082e-08, 0.499928, 0.499928, 0.501344, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8786.271715, 0.023200, 7.147057e-07, 1.005082e-08, 0.497566, 0.497566, 0.500021, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8933.382658, 0.023200, 7.147057e-07, 1.005082e-08, 0.501428, 0.501428, 0.496471, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9080.493600, 0.023200, 7.147057e-07, 1.005082e-08, 0.492354, 0.492354, 0.500759, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9227.604543, 0.023200, 7.147057e-07, 1.005082e-08, 0.497454, 0.497454, 0.508328, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9374.715486, 0.023200, 7.147057e-07, 1.005082e-08, 0.497002, 0.497002, 0.500431, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9521.826429, 0.023200, 7.147057e-07, 1.005082e-08, 0.492844, 0.492844, 0.509054, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9668.937372, 0.023200, 7.147057e-07, 1.005082e-08, 0.494301, 0.494301, 0.499226, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9816.048314, 0.023200, 7.147057e-07, 1.005082e-08, 0.501300, 0.501300, 0.505148, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9963.159257, 0.023200, 7.147057e-07, 1.005082e-08, 0.495784, 0.495784, 0.501289, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10110.270200, 0.023200, 7.147057e-07, 1.005082e-08, 0.496338, 0.496338, 0.505700, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10257.381143, 0.023200, 7.147057e-07, 1.005082e-08, 0.506472, 0.506472, 0.505118, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10404.492085, 0.023200, 7.147057e-07, 1.005082e-08, 0.494590, 0.494590, 0.498386, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10551.603028, 0.023200, 7.147057e-07, 1.005082e-08, 0.497420, 0.497420, 0.511850, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10698.713971, 0.023200, 7.147057e-07, 1.005082e-08, 0.498997, 0.498997, 0.503408, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10845.824914, 0.023200, 7.147057e-07, 1.005082e-08, 0.496069, 0.496069, 0.503976, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10992.935857, 0.023200, 7.147057e-07, 1.005082e-08, 0.496309, 0.496309, 0.510079, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11140.046799, 0.023200, 7.147057e-07, 1.005082e-08, 0.506432, 0.506432, 0.485933, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11287.157742, 0.023200, 7.147057e-07, 1.005082e-08, 0.510852, 0.510852, 0.499226, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11434.268685, 0.023200, 7.147057e-07, 1.005082e-08, 0.494056, 0.494056, 0.491993, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11581.379628, 0.023200, 7.147057e-07, 1.005082e-08, 0.494169, 0.494169, 0.503549, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11728.490570, 0.023200, 7.147057e-07, 1.005082e-08, 0.495052, 0.495052, 0.493183, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11875.601513, 0.023200, 7.147057e-07, 1.005082e-08, 0.498780, 0.498780, 0.498827, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12022.712456, 0.023200, 7.147057e-07, 1.005082e-08, 0.494097, 0.494097, 0.489818, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12169.823399, 0.023200, 7.147057e-07, 1.005082e-08, 0.510736, 0.510736, 0.507766, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12316.934342, 0.023200, 7.147057e-07, 1.005082e-08, 0.494703, 0.494703, 0.517329, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12464.045284, 0.023200, 7.147057e-07, 1.005082e-08, 0.493717, 0.493717, 0.496765, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12611.156227, 0.023200, 7.147057e-07, 1.005082e-08, 0.504572, 0.504572, 0.505764, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12758.267170, 0.023200, 7.147057e-07, 1.005082e-08, 0.506376, 0.506376, 0.501290, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12905.378113, 0.023200, 7.147057e-07, 1.005082e-08, 0.497284, 0.497284, 0.504773, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13052.489055, 0.023200, 7.147057e-07, 1.005082e-08, 0.492864, 0.492864, 0.498945, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13199.599998, 0.023200, 7.147057e-07, 1.005082e-08, 0.496278, 0.496278, 0.498871, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13346.710941, 0.023200, 7.147057e-07, 1.005082e-08, 0.495205, 0.495205, 0.503697, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13493.821884, 0.023200, 7.147057e-07, 1.005082e-08, 0.483845, 0.483845, 0.503156, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13640.932827, 0.023200, 7.147057e-07, 1.005082e-08, 0.508348, 0.508348, 0.510693, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13788.043769, 0.023200, 7.147057e-07, 1.005082e-08, 0.487781, 0.487781, 0.489774, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13935.154712, 0.023200, 7.147057e-07, 1.005082e-08, 0.495331, 0.495331, 0.506202, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14082.265655, 0.023200, 7.147057e-07, 1.005082e-08, 0.505540, 0.505540, 0.508957, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14229.376598, 0.023200, 7.147057e-07, 1.005082e-08, 0.501463, 0.501463, 0.498412, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14376.487540, 0.023200, 7.147057e-07, 1.005082e-08, 0.496414, 0.496414, 0.501072, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14523.598483, 0.023200, 7.147057e-07, 1.005082e-08, 0.498913, 0.498913, 0.489170, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14670.709426, 0.023200, 7.147057e-07, 1.005082e-08, 0.504542, 0.504542, 0.504378, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14817.820369, 0.023200, 7.147057e-07, 1.005082e-08, 0.500604, 0.500604, 0.507019, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14964.931312, 0.023200, 7.147057e-07, 1.005082e-08, 0.493426, 0.493426, 0.493016, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15112.042254, 0.023200, 7.147057e-07, 1.005082e-08, 0.486869, 0.486869, 0.504223, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15259.153197, 0.023200, 7.147057e-07, 1.005082e-08, 0.489354, 0.489354, 0.503266, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15406.264140, 0.023200, 7.147057e-07, 1.005082e-08, 0.489567, 0.489567, 0.503808, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15553.375083, 0.023200, 7.147057e-07, 1.005082e-08, 0.509194, 0.509194, 0.495313, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15700.486025, 0.023200, 7.147057e-07, 1.005082e-08, 0.493402, 0.493402, 0.512739, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15847.596968, 0.023200, 7.147057e-07, 1.005082e-08, 0.502902, 0.502902, 0.497657, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15994.707911, 0.023200, 7.147057e-07, 1.005082e-08, 0.506135, 0.506135, 0.500264, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16141.818854, 0.023200, 7.147057e-07, 1.005082e-08, 0.493966, 0.493966, 0.504109, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16288.929797, 0.023200, 7.147057e-07, 1.005082e-08, 0.491454, 0.491454, 0.493435, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16436.040739, 0.023200, 7.147057e-07, 1.005082e-08, 0.493489, 0.493489, 0.504545, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16583.151682, 0.023200, 7.147057e-07, 1.005082e-08, 0.498892, 0.498892, 0.496474, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16730.262625, 0.023200, 7.147057e-07, 1.005082e-08, 0.487962, 0.487962, 0.497667, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16877.373568, 0.023200, 7.147057e-07, 1.005082e-08, 0.495583, 0.495583, 0.496244, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17024.484510, 0.023200, 7.147057e-07, 1.005082e-08, 0.494234, 0.494234, 0.499837, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17171.595453, 0.023200, 7.147057e-07, 1.005082e-08, 0.504586, 0.504586, 0.507446, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17318.706396, 0.023200, 7.147057e-07, 1.005082e-08, 0.503371, 0.503371, 0.506574, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17465.817339, 0.023200, 7.147057e-07, 1.005082e-08, 0.498861, 0.498861, 0.512837, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17612.928282, 0.023200, 7.147057e-07, 1.005082e-08, 0.495602, 0.495602, 0.487771, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17760.039224, 0.023200, 7.147057e-07, 1.005082e-08, 0.499138, 0.499138, 0.504954, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17907.150167, 0.023200, 7.147057e-07, 1.005082e-08, 0.502064, 0.502064, 0.507275, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18054.261110, 0.023200, 7.147057e-07, 1.005082e-08, 0.505211, 0.505211, 0.485927, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18201.372053, 0.023200, 7.147057e-07, 1.005082e-08, 0.500888, 0.500888, 0.503553, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18348.482995, 0.023200, 7.147057e-07, 1.005082e-08, 0.498258, 0.498258, 0.493783, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18495.593938, 0.023200, 7.147057e-07, 1.005082e-08, 0.499161, 0.499161, 0.499079, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18642.777636, 0.023200, 7.148235e-07, 1.005313e-08, 0.497545, 0.497545, 0.495590, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18789.956084, 0.023200, 7.148235e-07, 1.005313e-08, 0.506076, 0.506076, 0.507484, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18937.134533, 0.023200, 7.148235e-07, 1.005313e-08, 0.508673, 0.508673, 0.503585, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19084.385734, 0.023200, 7.149413e-07, 1.005544e-08, 0.506319, 0.506319, 0.494313, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19231.704438, 0.023200, 7.150590e-07, 1.005775e-08, 0.498282, 0.498282, 0.505056, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19379.090647, 0.023200, 7.151767e-07, 1.006006e-08, 0.500094, 0.500094, 0.495531, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19526.471615, 0.023200, 7.151767e-07, 1.006006e-08, 0.501004, 0.501004, 0.497530, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19673.852584, 0.023200, 7.151767e-07, 1.006006e-08, 0.502244, 0.502244, 0.500993, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19821.233552, 0.023200, 7.151767e-07, 1.006006e-08, 0.496130, 0.496130, 0.497797, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19968.614521, 0.023200, 7.151767e-07, 1.006006e-08, 0.498753, 0.498753, 0.497290, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20116.140979, 0.023200, 7.154120e-07, 1.006343e-08, 0.496728, 0.496728, 0.502787, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20263.730380, 0.023200, 7.155295e-07, 1.006574e-08, 0.505304, 0.505304, 0.500903, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20411.314546, 0.023200, 7.155295e-07, 1.006574e-08, 0.496748, 0.496748, 0.510390, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20558.971450, 0.023200, 7.156471e-07, 1.006805e-08, 0.499505, 0.499505, 0.495852, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20706.623123, 0.023200, 7.156471e-07, 1.006805e-08, 0.510132, 0.510132, 0.502586, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20854.274796, 0.023200, 7.156471e-07, 1.006805e-08, 0.492779, 0.492779, 0.492268, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21001.999204, 0.023200, 7.157645e-07, 1.007036e-08, 0.499656, 0.499656, 0.502396, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21149.718384, 0.023200, 7.157645e-07, 1.007036e-08, 0.500991, 0.500991, 0.495938, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21297.437564, 0.023200, 7.157645e-07, 1.007036e-08, 0.496916, 0.496916, 0.496221, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21445.156744, 0.023200, 7.157645e-07, 1.007036e-08, 0.500462, 0.500462, 0.502394, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21592.948656, 0.023200, 7.158820e-07, 1.007267e-08, 0.508416, 0.508416, 0.498851, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21740.735344, 0.023200, 7.158820e-07, 1.007267e-08, 0.506848, 0.506848, 0.498642, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21888.594762, 0.023200, 7.159994e-07, 1.007498e-08, 0.512524, 0.512524, 0.504575, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22036.448958, 0.023200, 7.159994e-07, 1.007498e-08, 0.503638, 0.503638, 0.502966, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22184.303154, 0.023200, 7.159994e-07, 1.007498e-08, 0.505874, 0.505874, 0.499726, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22332.157350, 0.023200, 7.159994e-07, 1.007498e-08, 0.499651, 0.499651, 0.511638, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22480.011546, 0.023200, 7.159994e-07, 1.007498e-08, 0.497956, 0.497956, 0.498283, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22627.865743, 0.023200, 7.159994e-07, 1.007498e-08, 0.499179, 0.499179, 0.494570, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22775.719939, 0.023200, 7.159994e-07, 1.007498e-08, 0.505183, 0.505183, 0.498834, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22923.574135, 0.023200, 7.159994e-07, 1.007498e-08, 0.492915, 0.492915, 0.495015, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23071.501058, 0.023200, 7.161168e-07, 1.007729e-08, 0.502260, 0.502260, 0.497269, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23219.422763, 0.023200, 7.161168e-07, 1.007729e-08, 0.501935, 0.501935, 0.502136, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23367.344469, 0.023200, 7.161168e-07, 1.007729e-08, 0.491545, 0.491545, 0.501399, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23515.338898, 0.023200, 7.162341e-07, 1.007960e-08, 0.508505, 0.508505, 0.505651, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23663.400835, 0.023200, 7.163514e-07, 1.008066e-08, 0.495648, 0.495648, 0.510546, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23811.530933, 0.023200, 7.164687e-07, 1.008297e-08, 0.495769, 0.495769, 0.503458, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23959.655818, 0.023200, 7.164687e-07, 1.008297e-08, 0.497048, 0.497048, 0.515086, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24107.853421, 0.023200, 7.165859e-07, 1.008528e-08, 0.508035, 0.508035, 0.504461, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24256.045815, 0.023200, 7.165859e-07, 1.008528e-08, 0.502369, 0.502369, 0.493034, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24404.238209, 0.023200, 7.165859e-07, 1.008528e-08, 0.500247, 0.500247, 0.508065, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24552.430603, 0.023200, 7.165859e-07, 1.008528e-08, 0.499068, 0.499068, 0.490172, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24700.622997, 0.023200, 7.165859e-07, 1.008528e-08, 0.506453, 0.506453, 0.496338, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24848.815391, 0.023200, 7.165859e-07, 1.008528e-08, 0.500840, 0.500840, 0.498420, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24997.007785, 0.023200, 7.165859e-07, 1.008528e-08, 0.508580, 0.508580, 0.497628, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25145.200178, 0.023200, 7.165859e-07, 1.008528e-08, 0.499745, 0.499745, 0.505395, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25293.392572, 0.023200, 7.165859e-07, 1.008528e-08, 0.499841, 0.499841, 0.498272, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25441.584966, 0.023200, 7.165859e-07, 1.008528e-08, 0.490991, 0.490991, 0.496411, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25589.777360, 0.023200, 7.165859e-07, 1.008528e-08, 0.496770, 0.496770, 0.505855, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25737.969754, 0.023200, 7.165859e-07, 1.008528e-08, 0.507565, 0.507565, 0.491240, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25886.162148, 0.023200, 7.165859e-07, 1.008528e-08, 0.498034, 0.498034, 0.508250, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26034.354542, 0.023200, 7.165859e-07, 1.008528e-08, 0.494489, 0.494489, 0.498540, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26182.546936, 0.023200, 7.165859e-07, 1.008528e-08, 0.500840, 0.500840, 0.501213, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26330.739330, 0.023200, 7.165859e-07, 1.008528e-08, 0.496268, 0.496268, 0.493869, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26478.931724, 0.023200, 7.165859e-07, 1.008528e-08, 0.502090, 0.502090, 0.496863, 1.673582e-08, 2000, 0, 0, 0, 0.000000
