Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
0.000000, 0.023200, 7.121042e-07, 1.000000e-08, 0, 0.000000e+00, 0.000000e+00, 0, 0.000000e+00, 0.000000e+00
145.698759, 0.023200, 7.122229e-07, 1.000231e-08, 2000, 7.663163e-06, 1.120102e-05, 2000, 6.924235e-06, 2.526296e-05
291.392200, 0.023200, 7.122229e-07, 1.000231e-08, 2000, 7.662883e-06, 1.120062e-05, 2000, 7.171480e-06, 2.652723e-05
437.158451, 0.023200, 7.123415e-07, 1.000462e-08, 2000, 7.668483e-06, 1.120621e-05, 2000, 6.974773e-06, 2.636578e-05
582.919388, 0.023200, 7.123415e-07, 1.000462e-08, 2000, 7.668204e-06, 1.120580e-05, 2000, 6.949153e-06, 2.602545e-05
728.753132, 0.023200, 7.124601e-07, 1.000693e-08, 2000, 7.673805e-06, 1.121140e-05, 2000, 6.901161e-06, 2.630343e-05
874.654370, 0.023200, 7.125786e-07, 1.000924e-08, 2000, 7.679129e-06, 1.121659e-05, 2000, 6.859362e-06, 2.594339e-05
1020.623101, 0.023200, 7.126971e-07, 1.001155e-08, 2000, 7.684455e-06, 1.122178e-05, 2000, 6.842834e-06, 2.620914e-05
1166.659327, 0.023200, 7.128156e-07, 1.001386e-08, 2000, 7.689782e-06, 1.122697e-05, 2000, 6.914181e-06, 2.576558e-05
1312.690250, 0.023200, 7.128156e-07, 1.001386e-08, 2000, 7.689503e-06, 1.122656e-05, 2000, 6.899412e-06, 2.483306e-05
1458.793970, 0.023200, 7.129340e-07, 1.001617e-08, 2000, 7.695111e-06, 1.123216e-05, 2000, 6.966092e-06, 2.525738e-05
1604.892391, 0.023200, 7.129340e-07, 1.001617e-08, 2000, 7.694831e-06, 1.123175e-05, 2000, 7.026928e-06, 2.556722e-05
1750.990812, 0.023200, 7.129340e-07, 1.001617e-08, 2000, 7.694831e-06, 1.123175e-05, 2000, 6.897428e-06, 2.564958e-05
1897.089232, 0.023200, 7.129340e-07, 1.001617e-08, 2000, 7.694831e-06, 1.123175e-05, 2000, 7.137776e-06, 2.646646e-05
2043.187653, 0.023200, 7.129340e-07, 1.001617e-08, 2000, 7.694831e-06, 1.123175e-05, 2000, 7.211557e-06, 2.606511e-05
2189.286074, 0.023200, 7.129340e-07, 1.001617e-08, 2000, 7.694831e-06, 1.123175e-05, 2000, 6.735340e-06, 2.601172e-05
2335.384495, 0.023200, 7.129340e-07, 1.001617e-08, 2000, 7.694831e-06, 1.123175e-05, 2000, 6.861482e-06, 2.595602e-05
2481.482915, 0.023200, 7.129340e-07, 1.001617e-08, 2000, 7.694831e-06, 1.123175e-05, 2000, 7.242387e-06, 2.634842e-05
2627.654131, 0.023200, 7.130524e-07, 1.001848e-08, 2000, 7.700441e-06, 1.123735e-05, 2000, 6.938493e-06, 2.551340e-05
2773.820050, 0.023200, 7.130524e-07, 1.001848e-08, 2000, 7.700162e-06, 1.123694e-05, 2000, 6.789674e-06, 2.664387e-05
2919.985968, 0.023200, 7.130524e-07, 1.001848e-08, 2000, 7.700162e-06, 1.123694e-05, 2000, 6.895005e-06, 2.604882e-05
3066.151887, 0.023200, 7.130524e-07, 1.001848e-08, 2000, 7.700162e-06, 1.123694e-05, 2000, 7.005716e-06, 2.636435e-05
3212.390598, 0.023200, 7.131707e-07, 1.002079e-08, 2000, 7.705773e-06, 1.124253e-05, 2000, 6.867508e-06, 2.650395e-05
3358.624015, 0.023200, 7.131707e-07, 1.002079e-08, 2000, 7.705494e-06, 1.124213e-05, 2000, 6.858103e-06, 2.631506e-05
3504.857433, 0.023200, 7.131707e-07, 1.002079e-08, 2000, 7.705494e-06, 1.124213e-05, 2000, 6.911590e-06, 2.616137e-05
3651.163639, 0.023200, 7.132891e-07, 1.002310e-08, 2000, 7.711107e-06, 1.124772e-05, 2000, 6.859221e-06, 2.495074e-05
3797.464556, 0.023200, 7.132891e-07, 1.002310e-08, 2000, 7.710828e-06, 1.124732e-05, 2000, 6.859510e-06, 2.488190e-05
3943.838259, 0.023200, 7.134073e-07, 1.002541e-08, 2000, 7.716442e-06, 1.125291e-05, 2000, 7.058083e-06, 2.595273e-05
4090.206675, 0.023200, 7.134073e-07, 1.002541e-08, 2000, 7.716164e-06, 1.125251e-05, 2000, 6.834145e-06, 2.626267e-05
4236.647875, 0.023200, 7.135256e-07, 1.002772e-08, 2000, 7.721779e-06, 1.125810e-05, 2000, 6.774413e-06, 2.591281e-05
4383.083791, 0.023200, 7.135256e-07, 1.002772e-08, 2000, 7.721501e-06, 1.125770e-05, 2000, 6.933325e-06, 2.574408e-05
4529.519706, 0.023200, 7.135256e-07, 1.002772e-08, 2000, 7.721501e-06, 1.125770e-05, 2000, 6.745857e-06, 2.561550e-05
4675.955622, 0.023200, 7.135256e-07, 1.002772e-08, 2000, 7.721501e-06, 1.125770e-05, 2000, 7.071118e-06, 2.605827e-05
4822.464319, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.727118e-06, 1.126329e-05, 2000, 6.879408e-06, 2.612526e-05
4968.967736, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.989691e-06, 2.637393e-05
5115.471152, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 6.814093e-06, 2.652312e-05
5261.974568, 0.023200, 7.136437e-07, 1.003003e-08, 2000, 7.726840e-06, 1.126288e-05, 2000, 7.192093e-06, 2.645183e-05
5408.550763, 0.023200, 7.137619e-07, 1.003234e-08, 2000, 7.732459e-06, 1.126848e-05, 2000, 6.796982e-06, 2.504244e-05
5555.121681, 0.023200, 7.137619e-07, 1.003234e-08, 2000, 7.732180e-06, 1.126807e-05, 2000, 6.770779e-06, 2.661505e-05
5701.692598, 0.023200, 7.137619e-07, 1.003234e-08, 2000, 7.732180e-06, 1.126807e-05, 2000, 7.076881e-06, 2.545265e-05
5848.336291, 0.023200, 7.138800e-07, 1.003465e-08, 2000, 7.737801e-06, 1.127367e-05, 2000, 7.023079e-06, 2.580854e-05
5995.047483, 0.023200, 7.139981e-07, 1.003696e-08, 2000, 7.743144e-06, 1.127886e-05, 2000, 6.920400e-06, 2.590295e-05
6141.753404, 0.023200, 7.139981e-07, 1.003696e-08, 2000, 7.742866e-06, 1.127845e-05, 2000, 6.866324e-06, 2.682629e-05
6288.459324, 0.023200, 7.139981e-07, 1.003696e-08, 2000, 7.742866e-06, 1.127845e-05, 2000, 7.071738e-06, 2.535987e-05
6435.238015, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748490e-06, 1.128405e-05, 2000, 7.026411e-06, 2.624795e-05
6582.084206, 0.023200, 7.142341e-07, 1.004158e-08, 2000, 7.753837e-06, 1.128924e-05, 2000, 7.116274e-06, 2.576648e-05
6728.925132, 0.023200, 7.142341e-07, 1.004158e-08, 2000, 7.753559e-06, 1.128883e-05, 2000, 6.835156e-06, 2.518185e-05
6875.766058, 0.023200, 7.142341e-07, 1.004158e-08, 2000, 7.753559e-06, 1.128883e-05, 2000, 6.849068e-06, 2.615469e-05
7022.606984, 0.023200, 7.142341e-07, 1.004158e-08, 2000, 7.753559e-06, 1.128883e-05, 2000, 6.727213e-06, 2.649560e-05
7169.447910, 0.023200, 7.142341e-07, 1.004158e-08, 2000, 7.753559e-06, 1.128883e-05, 2000, 6.922539e-06, 2.571912e-05
7316.288836, 0.023200, 7.142341e-07, 1.004158e-08, 2000, 7.753559e-06, 1.128883e-05, 2000, 6.954893e-06, 2.576753e-05
7463.202527, 0.023200, 7.143521e-07, 1.004389e-08, 2000, 7.759186e-06, 1.129443e-05, 2000, 6.852234e-06, 2.500646e-05
7610.110956, 0.023200, 7.143521e-07, 1.004389e-08, 2000, 7.758908e-06, 1.129402e-05, 2000, 6.699522e-06, 2.635787e-05
7757.019386, 0.023200, 7.143521e-07, 1.004389e-08, 2000, 7.758908e-06, 1.129402e-05, 2000, 7.058097e-06, 2.647623e-05
7903.927815, 0.023200, 7.143521e-07, 1.004389e-08, 2000, 7.758908e-06, 1.129402e-05, 2000, 6.877798e-06, 2.583496e-05
8050.909007, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764536e-06, 1.129962e-05, 2000, 7.067331e-06, 2.499994e-05
8197.884940, 0.023200, 7.144700e-07, 1.004620e-08, 2000, 7.764258e-06, 1.129921e-05, 2000, 7.019438e-06, 2.493544e-05
8344.933634, 0.023200, 7.145879e-07, 1.004851e-08, 2000, 7.769888e-06, 1.130480e-05, 2000, 6.807256e-06, 2.616079e-05
8492.049829, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.775242e-06, 1.130999e-05, 2000, 6.962691e-06, 2.502928e-05
8639.160772, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 7.175734e-06, 2.631841e-05
8786.271715, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 7.070186e-06, 2.583432e-05
8933.382658, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.970355e-06, 2.639446e-05
9080.493600, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.974313e-06, 2.635057e-05
9227.604543, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.724587e-06, 2.486145e-05
9374.715486, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.820336e-06, 2.597539e-05
9521.826429, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 7.187087e-06, 2.646109e-05
9668.937372, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.848220e-06, 2.574872e-05
9816.048314, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.920625e-06, 2.542674e-05
9963.159257, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.922975e-06, 2.580195e-05
10110.270200, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.871780e-06, 2.667491e-05
10257.381143, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.933978e-06, 2.668585e-05
10404.492085, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.852871e-06, 2.493110e-05
10551.603028, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.753152e-06, 2.576589e-05
10698.713971, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.806737e-06, 2.636243e-05
10845.824914, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.859698e-06, 2.586531e-05
10992.935857, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.806629e-06, 2.571902e-05
11140.046799, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.910603e-06, 2.434414e-05
11287.157742, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 7.047316e-06, 2.580848e-05
11434.268685, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.874082e-06, 2.618645e-05
11581.379628, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.893680e-06, 2.661640e-05
11728.490570, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.950040e-06, 2.679311e-05
11875.601513, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.963949e-06, 2.544252e-05
12022.712456, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.954862e-06, 2.648548e-05
12169.823399, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 6.972355e-06, 2.553549e-05
12316.934342, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 7.015090e-06, 2.624947e-05
12464.045284, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 7.121997e-06, 2.643701e-05
12611.156227, 0.023200, 7.147057e-07, 1.005082e-08, 2000, 7.774964e-06, 1.130959e-05, 2000, 7.225329e-06, 2.585007e-05
