Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
5555.121681, 0.023200, 7.137619e-07, 1.003234e-08,   128.9,    -0.0,     0.0,     0.0,     0.0,    73.7,     0.5,     0.0,    54.7
5701.692598, 0.023200, 7.137619e-07, 1.003234e-08,   132.1,     0.1,     0.0,     0.0,     0.0,    75.6,     0.5,     0.0,    56.0
5848.336291, 0.023200, 7.138800e-07, 1.003465e-08,   135.8,    -0.2,     0.0,     0.0,     0.0,    77.8,     0.5,     0.0,    57.7
5995.047483, 0.023200, 7.139981e-07, 1.003696e-08,   140.1,    -0.6,     0.0,     0.0,     0.0,    80.2,     0.5,     0.0,    59.9
6141.753404, 0.023200, 7.139981e-07, 1.003696e-08,   143.0,    -0.5,     0.0,     0.0,     0.0,    82.0,     0.5,     0.0,    61.0
6288.459324, 0.023200, 7.139981e-07, 1.003696e-08,   146.3,    -0.3,     0.0,     0.0,     0.0,    83.8,     0.6,     0.0,    62.3
6435.238015, 0.023200, 7.141161e-07, 1.003927e-08,   149.8,    -0.5,     0.0,     0.0,     0.0,    85.8,     0.6,     0.0,    63.8
6582.084206, 0.023200, 7.142341e-07, 1.004158e-08,   153.0,    -0.6,     0.0,     0.0,     0.0,    87.8,     0.6,     0.0,    65.2
6728.925132, 0.023200, 7.142341e-07, 1.004158e-08,   156.2,    -0.5,     0.0,     0.0,     0.0,    89.7,     0.6,     0.0,    66.5
6875.766058, 0.023200, 7.142341e-07, 1.004158e-08,   159.9,    -0.4,     0.0,     0.0,     0.0,    91.4,     0.6,     0.0,    68.2
7022.606984, 0.023200, 7.142341e-07, 1.004158e-08,   163.2,    -0.2,     0.0,     0.0,     0.0,    93.2,     0.6,     0.0,    69.5
7169.447910, 0.023200, 7.142341e-07, 1.004158e-08,   166.4,    -0.1,     0.0,     0.0,     0.0,    95.1,     0.6,     0.0,    70.9
7316.288836, 0.023200, 7.142341e-07, 1.004158e-08,   169.7,    -0.0,     0.0,     0.0,     0.0,    96.9,     0.7,     0.0,    72.2
7463.202527, 0.023200, 7.143521e-07, 1.004389e-08,   172.9,    -0.1,     0.0,     0.0,     0.0,    98.9,     0.7,     0.0,    73.5
7610.110956, 0.023200, 7.143521e-07, 1.004389e-08,   176.2,    -0.0,     0.0,     0.0,     0.0,   100.7,     0.7,     0.0,    74.9
7757.019386, 0.023200, 7.143521e-07, 1.004389e-08,   179.2,     0.1,     0.0,     0.0,     0.0,   102.5,     0.7,     0.0,    75.9
7903.927815, 0.023200, 7.143521e-07, 1.004389e-08,   182.4,     0.2,     0.0,     0.0,     0.0,   104.3,     0.7,     0.0,    77.3
8050.909007, 0.023200, 7.144700e-07, 1.004620e-08,   185.9,     0.1,     0.0,     0.0,     0.0,   106.3,     0.7,     0.0,    78.8
8197.884940, 0.023200, 7.144700e-07, 1.004620e-08,   189.1,     0.2,     0.0,     0.0,     0.0,   108.1,     0.7,     0.0,    80.1
8344.933634, 0.023200, 7.145879e-07, 1.004851e-08,   192.8,     0.0,     0.0,     0.0,     0.0,   110.1,     0.7,     0.0,    81.9
8492.049829, 0.023200, 7.147057e-07, 1.005082e-08,   196.4,    -0.5,     0.0,     0.0,     0.0,   112.6,     0.7,     0.0,    83.6
8639.160772, 0.023200, 7.147057e-07, 1.005082e-08,   199.7,    -0.4,     0.0,     0.0,     0.0,   114.4,     0.8,     0.0,    84.9
8786.271715, 0.023200, 7.147057e-07, 1.005082e-08,   202.8,    -0.3,     0.0,     0.0,     0.0,   116.2,     0.8,     0.0,    86.0
8933.382658, 0.023200, 7.147057e-07, 1.005082e-08,   206.2,    -0.2,     0.0,     0.0,     0.0,   118.0,     0.8,     0.0,    87.6
9080.493600, 0.023200, 7.147057e-07, 1.005082e-08,   209.5,    -0.1,     0.0,     0.0,     0.0,   119.9,     0.8,     0.0,    88.9
9227.604543, 0.023200, 7.147057e-07, 1.005082e-08,   212.7,     0.0,     0.0,     0.0,     0.0,   121.8,     0.8,     0.0,    90.0
9374.715486, 0.023200, 7.147057e-07, 1.005082e-08,   215.9,     0.2,     0.0,     0.0,     0.0,   123.6,     0.8,     0.0,    91.4
9521.826429, 0.023200, 7.147057e-07, 1.005082e-08,   219.1,     0.3,     0.0,     0.0,     0.0,   125.4,     0.8,     0.0,    92.7
9668.937372, 0.023200, 7.147057e-07, 1.005082e-08,   222.1,     0.4,     0.0,     0.0,     0.0,   127.2,     0.9,     0.0,    93.7
9816.048314, 0.023200, 7.147057e-07, 1.005082e-08,   225.8,     0.5,     0.0,     0.0,     0.0,   129.0,     0.9,     0.0,    95.5
9963.159257, 0.023200, 7.147057e-07, 1.005082e-08,   228.8,     0.6,     0.0,     0.0,     0.0,   130.7,     0.9,     0.0,    96.6
10110.270200, 0.023200, 7.147057e-07, 1.005082e-08,   232.2,     0.7,     0.0,     0.0,     0.0,   132.5,     0.9,     0.0,    98.1
10257.381143, 0.023200, 7.147057e-07, 1.005082e-08,   235.4,     0.8,     0.0,     0.0,     0.0,   134.3,     0.9,     0.0,    99.4
10404.492085, 0.023200, 7.147057e-07, 1.005082e-08,   238.6,     0.9,     0.0,     0.0,     0.0,   136.1,     0.9,     0.0,   100.7
10551.603028, 0.023200, 7.147057e-07, 1.005082e-08,   241.8,     1.0,     0.0,     0.0,     0.0,   137.9,     0.9,     0.0,   102.0
10698.713971, 0.023200, 7.147057e-07, 1.005082e-08,   245.0,     1.1,     0.0,     0.0,     0.0,   139.7,     0.9,     0.0,   103.3
10845.824914, 0.023200, 7.147057e-07, 1.005082e-08,   248.2,     1.2,     0.0,     0.0,     0.0,   141.5,     0.9,     0.0,   104.6
10992.935857, 0.023200, 7.147057e-07, 1.005082e-08,   251.5,     1.3,     0.0,     0.0,     0.0,   143.3,     1.0,     0.0,   106.0
11140.046799, 0.023200, 7.147057e-07, 1.005082e-08,   254.4,     1.4,     0.0,     0.0,     0.0,   145.0,     1.0,     0.0,   107.0
11287.157742, 0.023200, 7.147057e-07, 1.005082e-08,   257.9,     1.5,     0.0,     0.0,     0.0,   146.8,     1.0,     0.0,   108.6
11434.268685, 0.023200, 7.147057e-07, 1.005082e-08,   261.2,     1.6,     0.0,     0.0,     0.0,   148.6,     1.0,     0.0,   110.1
11581.379628, 0.023200, 7.147057e-07, 1.005082e-08,   264.7,     1.7,     0.0,     0.0,     0.0,   150.4,     1.0,     0.0,   111.6
11728.490570, 0.023200, 7.147057e-07, 1.005082e-08,   267.7,     1.8,     0.0,     0.0,     0.0,   152.2,     1.0,     0.0,   112.7
11875.601513, 0.023200, 7.147057e-07, 1.005082e-08,   270.8,     1.9,     0.0,     0.0,     0.0,   153.9,     1.0,     0.0,   114.0
12022.712456, 0.023200, 7.147057e-07, 1.005082e-08,   274.3,     2.0,     0.0,     0.0,     0.0,   155.7,     1.0,     0.0,   115.5
12169.823399, 0.023200, 7.147057e-07, 1.005082e-08,   277.5,     2.1,     0.0,     0.0,     0.0,   157.5,     1.1,     0.0,   116.8
12316.934342, 0.023200, 7.147057e-07, 1.005082e-08,   280.7,     2.2,     0.0,     0.0,     0.0,   159.3,     1.1,     0.0,   118.1
12464.045284, 0.023200, 7.147057e-07, 1.005082e-08,   283.9,     2.3,     0.0,     0.0,     0.0,   161.1,     1.1,     0.0,   119.4
12611.156227, 0.023200, 7.147057e-07, 1.005082e-08,   286.9,     2.4,     0.0,     0.0,     0.0,   162.9,     1.1,     0.0,   120.5
12758.267170, 0.023200, 7.147057e-07, 1.005082e-08,   290.1,     2.5,     0.0,     0.0,     0.0,   164.7,     1.1,     0.0,   121.8
12905.378113, 0.023200, 7.147057e-07, 1.005082e-08,   293.3,     2.6,     0.0,     0.0,     0.0,   166.5,     1.1,     0.0,   123.1
13052.489055, 0.023200, 7.147057e-07, 1.005082e-08,   296.5,     2.7,     0.0,     0.0,     0.0,   168.3,     1.1,     0.0,   124.4
13199.599998, 0.023200, 7.147057e-07, 1.005082e-08,   299.9,     2.8,     0.0,     0.0,     0.0,   170.0,     1.1,     0.0,   125.9
13346.710941, 0.023200, 7.147057e-07, 1.005082e-08,   303.4,     2.9,     0.0,     0.0,     0.0,   171.8,     1.2,     0.0,   127.5
13493.821884, 0.023200, 7.147057e-07, 1.005082e-08,   307.1,     3.0,     0.0,     0.0,     0.0,   173.6,     1.2,     0.0,   129.3
13640.932827, 0.023200, 7.147057e-07, 1.005082e-08,   310.3,     3.1,     0.0,     0.0,     0.0,   175.4,     1.2,     0.0,   130.6
13788.043769, 0.023200, 7.147057e-07, 1.005082e-08,   313.5,     3.2,     0.0,     0.0,     0.0,   177.2,     1.2,     0.0,   131.9
13935.154712, 0.023200, 7.147057e-07, 1.005082e-08,   316.8,     3.3,     0.0,     0.0,     0.0,   179.0,     1.2,     0.0,   133.2
14082.265655, 0.023200, 7.147057e-07, 1.005082e-08,   320.1,     3.4,     0.0,     0.0,     0.0,   180.8,     1.2,     0.0,   134.7
14229.376598, 0.023200, 7.147057e-07, 1.005082e-08,   323.2,     3.5,     0.0,     0.0,     0.0,   182.6,     1.2,     0.0,   135.9
14376.487540, 0.023200, 7.147057e-07, 1.005082e-08,   326.4,     3.6,     0.0,     0.0,     0.0,   184.5,     1.2,     0.0,   137.0
14523.598483, 0.023200, 7.147057e-07, 1.005082e-08,   329.4,     3.7,     0.0,     0.0,     0.0,   186.3,     1.3,     0.0,   138.1
14670.709426, 0.023200, 7.147057e-07, 1.005082e-08,   332.6,     3.8,     0.0,     0.0,     0.0,   188.1,     1.3,     0.0,   139.4
14817.820369, 0.023200, 7.147057e-07, 1.005082e-08,   335.8,     3.9,     0.0,     0.0,     0.0,   189.9,     1.3,     0.0,   140.7
14964.931312, 0.023200, 7.147057e-07, 1.005082e-08,   339.1,     4.1,     0.0,     0.0,     0.0,   191.6,     1.3,     0.0,   142.2
15112.042254, 0.023200, 7.147057e-07, 1.005082e-08,   342.3,     4.2,     0.0,     0.0,     0.0,   193.4,     1.3,     0.0,   143.5
15259.153197, 0.023200, 7.147057e-07, 1.005082e-08,   345.5,     4.3,     0.0,     0.0,     0.0,   195.2,     1.3,     0.0,   144.8
15406.264140, 0.023200, 7.147057e-07, 1.005082e-08,   349.0,     4.4,     0.0,     0.0,     0.0,   197.0,     1.3,     0.0,   146.3
15553.375083, 0.023200, 7.147057e-07, 1.005082e-08,   352.2,     4.5,     0.0,     0.0,     0.0,   198.8,     1.3,     0.0,   147.6
15700.486025, 0.023200, 7.147057e-07, 1.005082e-08,   355.4,     4.6,     0.0,     0.0,     0.0,   200.6,     1.4,     0.0,   148.9
15847.596968, 0.023200, 7.147057e-07, 1.005082e-08,   358.6,     4.7,     0.0,     0.0,     0.0,   202.4,     1.4,     0.0,   150.2
15994.707911, 0.023200, 7.147057e-07, 1.005082e-08,   361.6,     4.8,     0.0,     0.0,     0.0,   204.1,     1.4,     0.0,   151.2
16141.818854, 0.023200, 7.147057e-07, 1.005082e-08,   365.0,     4.9,     0.0,     0.0,     0.0,   205.9,     1.4,     0.0,   152.7
16288.929797, 0.023200, 7.147057e-07, 1.005082e-08,   368.1,     5.0,     0.0,     0.0,     0.0,   207.7,     1.4,     0.0,   154.0
16436.040739, 0.023200, 7.147057e-07, 1.005082e-08,   371.3,     5.1,     0.0,     0.0,     0.0,   209.5,     1.4,     0.0,   155.3
16583.151682, 0.023200, 7.147057e-07, 1.005082e-08,   374.5,     5.2,     0.0,     0.0,     0.0,   211.3,     1.4,     0.0,   156.6
16730.262625, 0.023200, 7.147057e-07, 1.005082e-08,   377.8,     5.3,     0.0,     0.0,     0.0,   213.1,     1.4,     0.0,   157.9
16877.373568, 0.023200, 7.147057e-07, 1.005082e-08,   380.9,     5.4,     0.0,     0.0,     0.0,   214.8,     1.5,     0.0,   159.2
17024.484510, 0.023200, 7.147057e-07, 1.005082e-08,   384.3,     5.6,     0.0,     0.0,     0.0,   216.6,     1.5,     0.0,   160.7
17171.595453, 0.023200, 7.147057e-07, 1.005082e-08,   387.3,     5.7,     0.0,     0.0,     0.0,   218.4,     1.5,     0.0,   161.8
17318.706396, 0.023200, 7.147057e-07, 1.005082e-08,   390.5,     5.8,     0.0,     0.0,     0.0,   220.2,     1.5,     0.0,   163.1
17465.817339, 0.023200, 7.147057e-07, 1.005082e-08,   393.7,     5.9,     0.0,     0.0,     0.0,   222.0,     1.5,     0.0,   164.4
17612.928282, 0.023200, 7.147057e-07, 1.005082e-08,   396.9,     6.0,     0.0,     0.0,     0.0,   223.7,     1.5,     0.0,   165.7
17760.039224, 0.023200, 7.147057e-07, 1.005082e-08,   400.1,     6.1,     0.0,     0.0,     0.0,   225.5,     1.5,     0.0,   166.9
17907.150167, 0.023200, 7.147057e-07, 1.005082e-08,   403.3,     6.2,     0.0,     0.0,     0.0,   227.3,     1.5,     0.0,   168.2
18054.261110, 0.023200, 7.147057e-07, 1.005082e-08,   406.7,     6.3,     0.0,     0.0,     0.0,   229.1,     1.6,     0.0,   169.8
18201.372053, 0.023200, 7.147057e-07, 1.005082e-08,   409.9,     6.4,     0.0,     0.0,     0.0,   230.9,     1.6,     0.0,   171.1
18348.482995, 0.023200, 7.147057e-07, 1.005082e-08,   413.0,     6.5,     0.0,     0.0,     0.0,   232.6,     1.6,     0.0,   172.3
18495.593938, 0.023200, 7.147057e-07, 1.005082e-08,   416.1,     6.6,     0.0,     0.0,     0.0,   234.4,     1.6,     0.0,   173.4
18642.777636, 0.023200, 7.148235e-07, 1.005313e-08,   419.5,     6.5,     0.0,     0.0,     0.0,   236.5,     1.6,     0.0,   175.0
18789.956084, 0.023200, 7.148235e-07, 1.005313e-08,   422.7,     6.6,     0.0,     0.0,     0.0,   238.2,     1.6,     0.0,   176.3
18937.134533, 0.023200, 7.148235e-07, 1.005313e-08,   426.3,     6.7,     0.0,     0.0,     0.0,   240.0,     1.6,     0.0,   178.0
19084.385734, 0.023200, 7.149413e-07, 1.005544e-08,   429.9,     6.4,     0.0,     0.0,     0.0,   242.2,     1.6,     0.0,   179.7
19231.704438, 0.023200, 7.150590e-07, 1.005775e-08,   433.5,     6.0,     0.0,     0.0,     0.0,   244.4,     1.6,     0.0,   181.4
19379.090647, 0.023200, 7.151767e-07, 1.006006e-08,   437.4,     5.7,     0.0,     0.0,     0.0,   246.7,     1.7,     0.0,   183.4
19526.471615, 0.023200, 7.151767e-07, 1.006006e-08,   440.6,     5.8,     0.0,     0.0,     0.0,   248.4,     1.7,     0.0,   184.7
19673.852584, 0.023200, 7.151767e-07, 1.006006e-08,   443.5,     5.9,     0.0,     0.0,     0.0,   250.2,     1.7,     0.0,   185.8
19821.233552, 0.023200, 7.151767e-07, 1.006006e-08,   446.8,     6.0,     0.0,     0.0,     0.0,   252.0,     1.7,     0.0,   187.1
19968.614521, 0.023200, 7.151767e-07, 1.006006e-08,   449.9,     6.1,     0.0,     0.0,     0.0,   253.7,     1.7,     0.0,   188.4
20116.140979, 0.023200, 7.154120e-07, 1.006343e-08,   453.8,     5.5,     0.0,     0.0,     0.0,   256.1,     1.7,     0.0,   190.4
20263.730380, 0.023200, 7.155295e-07, 1.006574e-08,   457.4,     5.4,     0.0,     0.0,     0.0,   258.1,     1.7,     0.0,   192.1
20411.314546, 0.023200, 7.155295e-07, 1.006574e-08,   460.8,     5.5,     0.0,     0.0,     0.0,   259.9,     1.7,     0.0,   193.6
20558.971450, 0.023200, 7.156471e-07, 1.006805e-08,   464.0,     5.4,     0.0,     0.0,     0.0,   261.9,     1.8,     0.0,   194.9
20706.623123, 0.023200, 7.156471e-07, 1.006805e-08,   467.6,     5.5,     0.0,     0.0,     0.0,   263.7,     1.8,     0.0,   196.7
20854.274796, 0.023200, 7.156471e-07, 1.006805e-08,   470.8,     5.6,     0.0,     0.0,     0.0,   265.5,     1.8,     0.0,   198.0
21001.999204, 0.023200, 7.157645e-07, 1.007036e-08,   474.5,     5.2,     0.0,     0.0,     0.0,   267.7,     1.8,     0.0,   199.8
21149.718384, 0.023200, 7.157645e-07, 1.007036e-08,   477.7,     5.3,     0.0,     0.0,     0.0,   269.5,     1.8,     0.0,   201.1
21297.437564, 0.023200, 7.157645e-07, 1.007036e-08,   480.9,     5.4,     0.0,     0.0,     0.0,   271.3,     1.8,     0.0,   202.4
21445.156744, 0.023200, 7.157645e-07, 1.007036e-08,   483.9,     5.5,     0.0,     0.0,     0.0,   273.0,     1.8,     0.0,   203.4
21592.948656, 0.023200, 7.158820e-07, 1.007267e-08,   488.1,     4.8,     0.0,     0.0,     0.0,   275.7,     1.8,     0.0,   205.8
21740.735344, 0.023200, 7.158820e-07, 1.007267e-08,   491.5,     4.9,     0.0,     0.0,     0.0,   277.5,     1.9,     0.0,   207.3
21888.594762, 0.023200, 7.159994e-07, 1.007498e-08,   495.0,     4.5,     0.0,     0.0,     0.0,   279.7,     1.9,     0.0,   208.9
22036.448958, 0.023200, 7.159994e-07, 1.007498e-08,   497.9,     4.6,     0.0,     0.0,     0.0,   281.5,     1.9,     0.0,   209.9
22184.303154, 0.023200, 7.159994e-07, 1.007498e-08,   501.3,     4.7,     0.0,     0.0,     0.0,   283.3,     1.9,     0.0,   211.4
22332.157350, 0.023200, 7.159994e-07, 1.007498e-08,   504.5,     4.8,     0.0,     0.0,     0.0,   285.1,     1.9,     0.0,   212.7
22480.011546, 0.023200, 7.159994e-07, 1.007498e-08,   507.8,     4.9,     0.0,     0.0,     0.0,   286.9,     1.9,     0.0,   214.1
22627.865743, 0.023200, 7.159994e-07, 1.007498e-08,   510.7,     5.0,     0.0,     0.0,     0.0,   288.6,     1.9,     0.0,   215.2
22775.719939, 0.023200, 7.159994e-07, 1.007498e-08,   513.7,     5.1,     0.0,     0.0,     0.0,   290.4,     1.9,     0.0,   216.2
22923.574135, 0.023200, 7.159994e-07, 1.007498e-08,   516.7,     5.3,     0.0,     0.0,     0.0,   292.2,     1.9,     0.0,   217.4
23071.501058, 0.023200, 7.161168e-07, 1.007729e-08,   520.8,     4.9,     0.0,     0.0,     0.0,   294.4,     2.0,     0.0,   219.6
23219.422763, 0.023200, 7.161168e-07, 1.007729e-08,   524.2,     5.0,     0.0,     0.0,     0.0,   296.1,     2.0,     0.0,   221.1
23367.344469, 0.023200, 7.161168e-07, 1.007729e-08,   527.4,     5.1,     0.0,     0.0,     0.0,   297.9,     2.0,     0.0,   222.4
23515.338898, 0.023200, 7.162341e-07, 1.007960e-08,   531.3,     4.6,     0.0,     0.0,     0.0,   300.4,     2.0,     0.0,   224.3
23663.400835, 0.023200, 7.163514e-07, 1.008066e-08,   535.2,     4.3,     0.0,     0.0,     0.0,   302.6,     2.0,     0.0,   226.3
23811.530933, 0.023200, 7.164687e-07, 1.008297e-08,   538.8,     3.7,     0.0,     0.0,     0.0,   305.0,     2.0,     0.0,   228.0
23959.655818, 0.023200, 7.164687e-07, 1.008297e-08,   542.0,     3.8,     0.0,     0.0,     0.0,   306.8,     2.0,     0.0,   229.3
24107.853421, 0.023200, 7.165859e-07, 1.008528e-08,   545.6,     3.5,     0.0,     0.0,     0.0,   309.0,     2.0,     0.0,   231.1
24256.045815, 0.023200, 7.165859e-07, 1.008528e-08,   548.8,     3.6,     0.0,     0.0,     0.0,   310.8,     2.1,     0.0,   232.4
24404.238209, 0.023200, 7.165859e-07, 1.008528e-08,   552.0,     3.7,     0.0,     0.0,     0.0,   312.5,     2.1,     0.0,   233.7
24552.430603, 0.023200, 7.165859e-07, 1.008528e-08,   555.6,     3.8,     0.0,     0.0,     0.0,   314.3,     2.1,     0.0,   235.4
24700.622997, 0.023200, 7.165859e-07, 1.008528e-08,   558.6,     3.9,     0.0,     0.0,     0.0,   316.1,     2.1,     0.0,   236.4
24848.815391, 0.023200, 7.165859e-07, 1.008528e-08,   561.5,     4.0,     0.0,     0.0,     0.0,   317.9,     2.1,     0.0,   237.5
24997.007785, 0.023200, 7.165859e-07, 1.008528e-08,   564.5,     4.1,     0.0,     0.0,     0.0,   319.7,     2.1,     0.0,   238.6
25145.200178, 0.023200, 7.165859e-07, 1.008528e-08,   568.3,     4.2,     0.0,     0.0,     0.0,   321.5,     2.1,     0.0,   240.5
25293.392572, 0.023200, 7.165859e-07, 1.008528e-08,   571.8,     4.3,     0.0,     0.0,     0.0,   323.2,     2.1,     0.0,   242.1
25441.584966, 0.023200, 7.165859e-07, 1.008528e-08,   575.1,     4.4,     0.0,     0.0,     0.0,   325.0,     2.2,     0.0,   243.6
25589.777360, 0.023200, 7.165859e-07, 1.008528e-08,   578.5,     4.5,     0.0,     0.0,     0.0,   326.8,     2.2,     0.0,   245.1
25737.969754, 0.023200, 7.165859e-07, 1.008528e-08,   581.8,     4.6,     0.0,     0.0,     0.0,   328.6,     2.2,     0.0,   246.4
25886.162148, 0.023200, 7.165859e-07, 1.008528e-08,   584.7,     4.7,     0.0,     0.0,     0.0,   330.3,     2.2,     0.0,   247.5
26034.354542, 0.023200, 7.165859e-07, 1.008528e-08,   587.7,     4.8,     0.0,     0.0,     0.0,   332.1,     2.2,     0.0,   248.6
26182.546936, 0.023200, 7.165859e-07, 1.008528e-08,   590.9,     4.9,     0.0,     0.0,     0.0,   333.9,     2.2,     0.0,   249.9
26330.739330, 0.023200, 7.165859e-07, 1.008528e-08,   594.1,     5.0,     0.0,     0.0,     0.0,   335.6,     2.2,     0.0,   251.2
26478.931724, 0.023200, 7.165859e-07, 1.008528e-08,   597.3,     5.1,     0.0,     0.0,     0.0,   337.4,     2.2,     0.0,   252.5
26627.124118, 0.023200, 7.165859e-07, 1.008528e-08,   600.5,     5.2,     0.0,     0.0,     0.0,   339.2,     2.2,     0.0,   253.8
26775.316512, 0.023200, 7.165859e-07, 1.008528e-08,   603.7,     5.3,     0.0,     0.0,     0.0,   341.0,     2.3,     0.0,   255.1
