Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
4828.015099, 0.023200, 7.139981e-07, 1.003696e-08,   111.3,    -3.2,     0.0,     0.0,     0.0,    64.8,     0.4,     0.0,    49.3
4974.721020, 0.023200, 7.139981e-07, 1.003696e-08,   114.3,    -3.1,     0.0,     0.0,     0.0,    66.5,     0.4,     0.0,    50.5
5121.499711, 0.023200, 7.141161e-07, 1.003927e-08,   118.0,    -3.4,     0.0,     0.0,     0.0,    68.7,     0.5,     0.0,    52.3
5268.273134, 0.023200, 7.141161e-07, 1.003927e-08,   121.1,    -3.3,     0.0,     0.0,     0.0,    70.4,     0.5,     0.0,    53.5
5415.046557, 0.023200, 7.141161e-07, 1.003927e-08,   124.3,    -3.2,     0.0,     0.0,     0.0,    72.2,     0.5,     0.0,    54.9
5561.819980, 0.023200, 7.141161e-07, 1.003927e-08,   127.4,    -3.1,     0.0,     0.0,     0.0,    74.0,     0.5,     0.0,    56.1
5708.593403, 0.023200, 7.141161e-07, 1.003927e-08,   130.5,    -3.0,     0.0,     0.0,     0.0,    75.7,     0.5,     0.0,    57.3
5855.439594, 0.023200, 7.142341e-07, 1.004158e-08,   134.2,    -3.5,     0.0,     0.0,     0.0,    78.1,     0.5,     0.0,    59.1
6002.280520, 0.023200, 7.142341e-07, 1.004158e-08,   137.5,    -3.4,     0.0,     0.0,     0.0,    79.9,     0.5,     0.0,    60.5
6149.121446, 0.023200, 7.142341e-07, 1.004158e-08,   141.1,    -3.3,     0.0,     0.0,     0.0,    81.7,     0.5,     0.0,    62.2
6295.962372, 0.023200, 7.142341e-07, 1.004158e-08,   144.3,    -3.2,     0.0,     0.0,     0.0,    83.5,     0.6,     0.0,    63.4
6442.803298, 0.023200, 7.142341e-07, 1.004158e-08,   147.2,    -3.1,     0.0,     0.0,     0.0,    85.3,     0.6,     0.0,    64.4
6589.644224, 0.023200, 7.142341e-07, 1.004158e-08,   150.2,    -3.0,     0.0,     0.0,     0.0,    87.0,     0.6,     0.0,    65.6
6736.485150, 0.023200, 7.142341e-07, 1.004158e-08,   153.1,    -2.9,     0.0,     0.0,     0.0,    88.7,     0.6,     0.0,    66.6
6883.326076, 0.023200, 7.142341e-07, 1.004158e-08,   155.9,    -2.8,     0.0,     0.0,     0.0,    90.5,     0.6,     0.0,    67.6
7030.167002, 0.023200, 7.142341e-07, 1.004158e-08,   159.0,    -2.7,     0.0,     0.0,     0.0,    92.2,     0.6,     0.0,    68.8
7177.007928, 0.023200, 7.142341e-07, 1.004158e-08,   162.1,    -2.5,     0.0,     0.0,     0.0,    93.9,     0.6,     0.0,    70.0
7323.921619, 0.023200, 7.143521e-07, 1.004389e-08,   165.6,    -2.9,     0.0,     0.0,     0.0,    96.1,     0.6,     0.0,    71.6
7470.830048, 0.023200, 7.143521e-07, 1.004389e-08,   168.6,    -2.7,     0.0,     0.0,     0.0,    97.9,     0.7,     0.0,    72.8
7617.738478, 0.023200, 7.143521e-07, 1.004389e-08,   172.1,    -2.6,     0.0,     0.0,     0.0,    99.6,     0.7,     0.0,    74.4
7764.646907, 0.023200, 7.143521e-07, 1.004389e-08,   175.1,    -2.5,     0.0,     0.0,     0.0,   101.3,     0.7,     0.0,    75.6
7911.555337, 0.023200, 7.143521e-07, 1.004389e-08,   178.0,    -2.4,     0.0,     0.0,     0.0,   103.1,     0.7,     0.0,    76.6
8058.463766, 0.023200, 7.143521e-07, 1.004389e-08,   180.8,    -2.3,     0.0,     0.0,     0.0,   104.8,     0.7,     0.0,    77.6
8205.372195, 0.023200, 7.143521e-07, 1.004389e-08,   183.9,    -2.1,     0.0,     0.0,     0.0,   106.5,     0.7,     0.0,    78.8
8352.280625, 0.023200, 7.143521e-07, 1.004389e-08,   186.9,    -2.0,     0.0,     0.0,     0.0,   108.2,     0.7,     0.0,    80.0
8499.189054, 0.023200, 7.143521e-07, 1.004389e-08,   190.0,    -1.9,     0.0,     0.0,     0.0,   110.0,     0.8,     0.0,    81.2
8646.097483, 0.023200, 7.143521e-07, 1.004389e-08,   193.1,    -1.8,     0.0,     0.0,     0.0,   111.7,     0.8,     0.0,    82.4
8793.005913, 0.023200, 7.143521e-07, 1.004389e-08,   195.9,    -1.7,     0.0,     0.0,     0.0,   113.5,     0.8,     0.0,    83.4
8939.914342, 0.023200, 7.143521e-07, 1.004389e-08,   199.0,    -1.6,     0.0,     0.0,     0.0,   115.2,     0.8,     0.0,    84.6
9086.895535, 0.023200, 7.144700e-07, 1.004620e-08,   203.1,    -2.1,     0.0,     0.0,     0.0,   117.6,     0.8,     0.0,    86.8
9233.871468, 0.023200, 7.144700e-07, 1.004620e-08,   206.1,    -2.0,     0.0,     0.0,     0.0,   119.3,     0.8,     0.0,    88.0
9380.920162, 0.023200, 7.145879e-07, 1.004851e-08,   209.8,    -2.4,     0.0,     0.0,     0.0,   121.5,     0.8,     0.0,    89.8
9527.963599, 0.023200, 7.145879e-07, 1.004851e-08,   212.6,    -2.3,     0.0,     0.0,     0.0,   123.2,     0.8,     0.0,    90.8
9675.007037, 0.023200, 7.145879e-07, 1.004851e-08,   216.0,    -2.2,     0.0,     0.0,     0.0,   125.0,     0.9,     0.0,    92.4
9822.050475, 0.023200, 7.145879e-07, 1.004851e-08,   219.1,    -2.1,     0.0,     0.0,     0.0,   126.7,     0.9,     0.0,    93.6
9969.093913, 0.023200, 7.145879e-07, 1.004851e-08,   222.3,    -2.0,     0.0,     0.0,     0.0,   128.4,     0.9,     0.0,    94.9
10116.210108, 0.023200, 7.147057e-07, 1.005082e-08,   225.3,    -2.1,     0.0,     0.0,     0.0,   130.4,     0.9,     0.0,    96.1
10263.321051, 0.023200, 7.147057e-07, 1.005082e-08,   228.2,    -2.0,     0.0,     0.0,     0.0,   132.1,     0.9,     0.0,    97.1
10410.431994, 0.023200, 7.147057e-07, 1.005082e-08,   231.0,    -1.9,     0.0,     0.0,     0.0,   133.8,     0.9,     0.0,    98.1
10557.615692, 0.023200, 7.148235e-07, 1.005313e-08,   234.7,    -2.4,     0.0,     0.0,     0.0,   136.2,     0.9,     0.0,   100.0
10704.794141, 0.023200, 7.148235e-07, 1.005313e-08,   237.8,    -2.2,     0.0,     0.0,     0.0,   138.0,     1.0,     0.0,   101.1
10852.045342, 0.023200, 7.149413e-07, 1.005544e-08,   241.0,    -2.3,     0.0,     0.0,     0.0,   139.9,     1.0,     0.0,   102.4
10999.291296, 0.023200, 7.149413e-07, 1.005544e-08,   244.2,    -2.2,     0.0,     0.0,     0.0,   141.7,     1.0,     0.0,   103.7
11146.610001, 0.023200, 7.150590e-07, 1.005775e-08,   247.3,    -2.2,     0.0,     0.0,     0.0,   143.6,     1.0,     0.0,   104.9
11293.923462, 0.023200, 7.150590e-07, 1.005775e-08,   250.4,    -2.1,     0.0,     0.0,     0.0,   145.4,     1.0,     0.0,   106.1
11441.236924, 0.023200, 7.150590e-07, 1.005775e-08,   253.7,    -2.0,     0.0,     0.0,     0.0,   147.1,     1.0,     0.0,   107.5
11588.550385, 0.023200, 7.150590e-07, 1.005775e-08,   256.7,    -1.9,     0.0,     0.0,     0.0,   148.9,     1.1,     0.0,   108.7
11735.863846, 0.023200, 7.150590e-07, 1.005775e-08,   260.1,    -1.8,     0.0,     0.0,     0.0,   150.6,     1.1,     0.0,   110.2
11883.177308, 0.023200, 7.150590e-07, 1.005775e-08,   263.6,    -1.6,     0.0,     0.0,     0.0,   152.3,     1.1,     0.0,   111.8
12030.490769, 0.023200, 7.150590e-07, 1.005775e-08,   266.5,    -1.5,     0.0,     0.0,     0.0,   154.1,     1.1,     0.0,   112.8
12177.804230, 0.023200, 7.150590e-07, 1.005775e-08,   269.5,    -1.4,     0.0,     0.0,     0.0,   155.8,     1.1,     0.0,   114.0
12325.117692, 0.023200, 7.150590e-07, 1.005775e-08,   272.5,    -1.3,     0.0,     0.0,     0.0,   157.6,     1.1,     0.0,   115.2
12472.431153, 0.023200, 7.150590e-07, 1.005775e-08,   275.7,    -1.2,     0.0,     0.0,     0.0,   159.3,     1.1,     0.0,   116.5
12619.744614, 0.023200, 7.150590e-07, 1.005775e-08,   278.7,    -1.1,     0.0,     0.0,     0.0,   161.0,     1.1,     0.0,   117.7
12767.058076, 0.023200, 7.150590e-07, 1.005775e-08,   282.2,    -1.0,     0.0,     0.0,     0.0,   162.8,     1.2,     0.0,   119.2
12914.371537, 0.023200, 7.150590e-07, 1.005775e-08,   285.2,    -0.9,     0.0,     0.0,     0.0,   164.5,     1.2,     0.0,   120.4
13061.684998, 0.023200, 7.150590e-07, 1.005775e-08,   288.4,    -0.8,     0.0,     0.0,     0.0,   166.2,     1.2,     0.0,   121.8
13208.998460, 0.023200, 7.150590e-07, 1.005775e-08,   291.2,    -0.7,     0.0,     0.0,     0.0,   167.9,     1.2,     0.0,   122.8
13356.311921, 0.023200, 7.150590e-07, 1.005775e-08,   294.1,    -0.6,     0.0,     0.0,     0.0,   169.7,     1.2,     0.0,   123.8
13503.625382, 0.023200, 7.150590e-07, 1.005775e-08,   296.9,    -0.5,     0.0,     0.0,     0.0,   171.4,     1.2,     0.0,   124.8
13650.938844, 0.023200, 7.150590e-07, 1.005775e-08,   299.9,    -0.4,     0.0,     0.0,     0.0,   173.1,     1.2,     0.0,   126.0
13798.252305, 0.023200, 7.150590e-07, 1.005775e-08,   302.8,    -0.3,     0.0,     0.0,     0.0,   174.9,     1.2,     0.0,   127.0
13945.565766, 0.023200, 7.150590e-07, 1.005775e-08,   305.8,    -0.2,     0.0,     0.0,     0.0,   176.6,     1.2,     0.0,   128.1
14092.879228, 0.023200, 7.150590e-07, 1.005775e-08,   309.0,    -0.1,     0.0,     0.0,     0.0,   178.3,     1.3,     0.0,   129.5
14240.192689, 0.023200, 7.150590e-07, 1.005775e-08,   312.0,    -0.0,     0.0,     0.0,     0.0,   180.1,     1.3,     0.0,   130.7
14387.578898, 0.023200, 7.151767e-07, 1.006006e-08,   315.3,    -0.3,     0.0,     0.0,     0.0,   182.2,     1.3,     0.0,   132.1
14534.959866, 0.023200, 7.151767e-07, 1.006006e-08,   318.5,    -0.2,     0.0,     0.0,     0.0,   184.0,     1.3,     0.0,   133.5
14682.413580, 0.023200, 7.152943e-07, 1.006237e-08,   322.2,    -0.6,     0.0,     0.0,     0.0,   186.1,     1.3,     0.0,   135.3
14829.862056, 0.023200, 7.152943e-07, 1.006237e-08,   325.4,    -0.5,     0.0,     0.0,     0.0,   187.9,     1.3,     0.0,   136.7
14977.310533, 0.023200, 7.152943e-07, 1.006237e-08,   328.4,    -0.4,     0.0,     0.0,     0.0,   189.6,     1.3,     0.0,   137.8
15124.759009, 0.023200, 7.152943e-07, 1.006237e-08,   331.6,    -0.3,     0.0,     0.0,     0.0,   191.3,     1.3,     0.0,   139.2
15272.280228, 0.023200, 7.154120e-07, 1.006468e-08,   334.7,    -0.4,     0.0,     0.0,     0.0,   193.3,     1.4,     0.0,   140.4
15419.868953, 0.023200, 7.155295e-07, 1.006699e-08,   337.9,    -0.5,     0.0,     0.0,     0.0,   195.2,     1.4,     0.0,   141.8
15567.452447, 0.023200, 7.155295e-07, 1.006699e-08,   341.2,    -0.4,     0.0,     0.0,     0.0,   196.9,     1.4,     0.0,   143.2
15715.035941, 0.023200, 7.155295e-07, 1.006699e-08,   344.4,    -0.3,     0.0,     0.0,     0.0,   198.7,     1.4,     0.0,   144.6
15862.619435, 0.023200, 7.155295e-07, 1.006699e-08,   347.4,    -0.2,     0.0,     0.0,     0.0,   200.4,     1.4,     0.0,   145.8
16010.202929, 0.023200, 7.155295e-07, 1.006699e-08,   350.4,    -0.1,     0.0,     0.0,     0.0,   202.1,     1.4,     0.0,   146.9
16157.786423, 0.023200, 7.155295e-07, 1.006699e-08,   353.7,     0.0,     0.0,     0.0,     0.0,   203.9,     1.4,     0.0,   148.4
16305.442654, 0.023200, 7.156471e-07, 1.006930e-08,   356.8,    -0.1,     0.0,     0.0,     0.0,   205.9,     1.4,     0.0,   149.6
16453.093657, 0.023200, 7.156471e-07, 1.006930e-08,   359.8,    -0.0,     0.0,     0.0,     0.0,   207.6,     1.5,     0.0,   150.7
16600.744661, 0.023200, 7.156471e-07, 1.006930e-08,   362.9,     0.1,     0.0,     0.0,     0.0,   209.4,     1.5,     0.0,   151.9
16748.395664, 0.023200, 7.156471e-07, 1.006930e-08,   366.3,     0.2,     0.0,     0.0,     0.0,   211.1,     1.5,     0.0,   153.5
16896.046668, 0.023200, 7.156471e-07, 1.006930e-08,   369.1,     0.3,     0.0,     0.0,     0.0,   212.8,     1.5,     0.0,   154.5
17043.697672, 0.023200, 7.156471e-07, 1.006930e-08,   372.4,     0.4,     0.0,     0.0,     0.0,   214.6,     1.5,     0.0,   155.9
17191.348675, 0.023200, 7.156471e-07, 1.006930e-08,   375.8,     0.5,     0.0,     0.0,     0.0,   216.3,     1.5,     0.0,   157.4
17338.999679, 0.023200, 7.156471e-07, 1.006930e-08,   379.2,     0.6,     0.0,     0.0,     0.0,   218.0,     1.5,     0.0,   159.0
17486.650683, 0.023200, 7.156471e-07, 1.006930e-08,   382.1,     0.7,     0.0,     0.0,     0.0,   219.8,     1.5,     0.0,   160.0
17634.301686, 0.023200, 7.156471e-07, 1.006930e-08,   385.5,     0.9,     0.0,     0.0,     0.0,   221.6,     1.6,     0.0,   161.4
17781.952690, 0.023200, 7.156471e-07, 1.006930e-08,   388.5,     1.0,     0.0,     0.0,     0.0,   223.4,     1.6,     0.0,   162.6
17929.603694, 0.023200, 7.156471e-07, 1.006930e-08,   391.3,     1.1,     0.0,     0.0,     0.0,   225.1,     1.6,     0.0,   163.6
18077.254697, 0.023200, 7.156471e-07, 1.006930e-08,   394.4,     1.2,     0.0,     0.0,     0.0,   226.9,     1.6,     0.0,   164.8
18224.905701, 0.023200, 7.156471e-07, 1.006930e-08,   397.4,     1.3,     0.0,     0.0,     0.0,   228.6,     1.6,     0.0,   165.9
18372.556704, 0.023200, 7.156471e-07, 1.006930e-08,   400.4,     1.3,     0.0,     0.0,     0.0,   230.3,     1.6,     0.0,   167.1
18520.207708, 0.023200, 7.156471e-07, 1.006930e-08,   403.6,     1.4,     0.0,     0.0,     0.0,   232.1,     1.6,     0.0,   168.5
18667.858712, 0.023200, 7.156471e-07, 1.006930e-08,   406.9,     1.6,     0.0,     0.0,     0.0,   233.9,     1.6,     0.0,   169.9
18815.509715, 0.023200, 7.156471e-07, 1.006930e-08,   410.0,     1.7,     0.0,     0.0,     0.0,   235.6,     1.7,     0.0,   171.0
18963.160719, 0.023200, 7.156471e-07, 1.006930e-08,   412.8,     1.8,     0.0,     0.0,     0.0,   237.3,     1.7,     0.0,   172.0
19110.811723, 0.023200, 7.156471e-07, 1.006930e-08,   415.8,     1.9,     0.0,     0.0,     0.0,   239.1,     1.7,     0.0,   173.2
19258.462726, 0.023200, 7.156471e-07, 1.006930e-08,   418.8,     2.0,     0.0,     0.0,     0.0,   240.8,     1.7,     0.0,   174.4
19406.113730, 0.023200, 7.156471e-07, 1.006930e-08,   421.7,     2.1,     0.0,     0.0,     0.0,   242.6,     1.7,     0.0,   175.4
19553.837468, 0.023200, 7.157645e-07, 1.007161e-08,   425.7,     1.5,     0.0,     0.0,     0.0,   244.9,     1.7,     0.0,   177.6
19701.555982, 0.023200, 7.157645e-07, 1.007161e-08,   428.6,     1.6,     0.0,     0.0,     0.0,   246.7,     1.7,     0.0,   178.6
19849.274496, 0.023200, 7.157645e-07, 1.007161e-08,   431.4,     1.7,     0.0,     0.0,     0.0,   248.4,     1.7,     0.0,   179.5
19996.993010, 0.023200, 7.157645e-07, 1.007161e-08,   434.4,     1.8,     0.0,     0.0,     0.0,   250.2,     1.8,     0.0,   180.7
20144.711524, 0.023200, 7.157645e-07, 1.007161e-08,   437.5,     1.9,     0.0,     0.0,     0.0,   251.9,     1.8,     0.0,   181.9
20292.502769, 0.023200, 7.158820e-07, 1.007267e-08,   440.9,     1.8,     0.0,     0.0,     0.0,   253.9,     1.8,     0.0,   183.5
20440.289457, 0.023200, 7.158820e-07, 1.007267e-08,   444.2,     1.9,     0.0,     0.0,     0.0,   255.6,     1.8,     0.0,   184.9
20588.076145, 0.023200, 7.158820e-07, 1.007267e-08,   447.2,     2.0,     0.0,     0.0,     0.0,   257.4,     1.8,     0.0,   186.1
20735.862833, 0.023200, 7.158820e-07, 1.007267e-08,   450.3,     2.1,     0.0,     0.0,     0.0,   259.1,     1.8,     0.0,   187.3
20883.649521, 0.023200, 7.158820e-07, 1.007267e-08,   453.1,     2.2,     0.0,     0.0,     0.0,   260.8,     1.8,     0.0,   188.3
21031.436209, 0.023200, 7.158820e-07, 1.007267e-08,   456.0,     2.3,     0.0,     0.0,     0.0,   262.6,     1.8,     0.0,   189.3
21179.222897, 0.023200, 7.158820e-07, 1.007267e-08,   459.0,     2.4,     0.0,     0.0,     0.0,   264.3,     1.8,     0.0,   190.5
21327.009585, 0.023200, 7.158820e-07, 1.007267e-08,   462.0,     2.5,     0.0,     0.0,     0.0,   266.0,     1.9,     0.0,   191.7
21474.796273, 0.023200, 7.158820e-07, 1.007267e-08,   465.1,     2.6,     0.0,     0.0,     0.0,   267.8,     1.9,     0.0,   192.9
21622.582961, 0.023200, 7.158820e-07, 1.007267e-08,   467.9,     2.7,     0.0,     0.0,     0.0,   269.5,     1.9,     0.0,   193.9
21770.369649, 0.023200, 7.158820e-07, 1.007267e-08,   470.8,     2.8,     0.0,     0.0,     0.0,   271.2,     1.9,     0.0,   194.9
21918.156337, 0.023200, 7.158820e-07, 1.007267e-08,   474.2,     2.9,     0.0,     0.0,     0.0,   273.0,     1.9,     0.0,   196.4
22065.943025, 0.023200, 7.158820e-07, 1.007267e-08,   477.0,     3.0,     0.0,     0.0,     0.0,   274.7,     1.9,     0.0,   197.4
22213.729713, 0.023200, 7.158820e-07, 1.007267e-08,   480.3,     3.1,     0.0,     0.0,     0.0,   276.4,     1.9,     0.0,   198.8
22361.516400, 0.023200, 7.158820e-07, 1.007267e-08,   483.3,     3.2,     0.0,     0.0,     0.0,   278.1,     1.9,     0.0,   200.0
22509.303088, 0.023200, 7.158820e-07, 1.007267e-08,   486.1,     3.3,     0.0,     0.0,     0.0,   279.9,     2.0,     0.0,   201.0
22657.089776, 0.023200, 7.158820e-07, 1.007267e-08,   489.2,     3.4,     0.0,     0.0,     0.0,   281.6,     2.0,     0.0,   202.2
22804.876464, 0.023200, 7.158820e-07, 1.007267e-08,   492.2,     3.5,     0.0,     0.0,     0.0,   283.3,     2.0,     0.0,   203.4
22952.663152, 0.023200, 7.158820e-07, 1.007267e-08,   495.1,     3.6,     0.0,     0.0,     0.0,   285.1,     2.0,     0.0,   204.4
23100.449840, 0.023200, 7.158820e-07, 1.007267e-08,   498.1,     3.7,     0.0,     0.0,     0.0,   286.8,     2.0,     0.0,   205.6
23248.236528, 0.023200, 7.158820e-07, 1.007267e-08,   501.6,     3.8,     0.0,     0.0,     0.0,   288.6,     2.0,     0.0,   207.2
23396.023216, 0.023200, 7.158820e-07, 1.007267e-08,   504.6,     3.9,     0.0,     0.0,     0.0,   290.3,     2.0,     0.0,   208.4
23543.809904, 0.023200, 7.158820e-07, 1.007267e-08,   507.4,     4.0,     0.0,     0.0,     0.0,   292.1,     2.0,     0.0,   209.3
23691.596592, 0.023200, 7.158820e-07, 1.007267e-08,   510.2,     4.1,     0.0,     0.0,     0.0,   293.8,     2.1,     0.0,   210.3
23839.383280, 0.023200, 7.158820e-07, 1.007267e-08,   513.4,     4.2,     0.0,     0.0,     0.0,   295.5,     2.1,     0.0,   211.6
23987.169968, 0.023200, 7.158820e-07, 1.007267e-08,   516.4,     4.3,     0.0,     0.0,     0.0,   297.2,     2.1,     0.0,   212.8
24134.956656, 0.023200, 7.158820e-07, 1.007267e-08,   519.2,     4.4,     0.0,     0.0,     0.0,   299.0,     2.1,     0.0,   213.8
24282.743344, 0.023200, 7.158820e-07, 1.007267e-08,   522.1,     4.5,     0.0,     0.0,     0.0,   300.7,     2.1,     0.0,   214.8
24430.530032, 0.023200, 7.158820e-07, 1.007267e-08,   525.2,     4.6,     0.0,     0.0,     0.0,   302.5,     2.1,     0.0,   216.0
24578.316720, 0.023200, 7.158820e-07, 1.007267e-08,   528.6,     4.8,     0.0,     0.0,     0.0,   304.2,     2.1,     0.0,   217.5
24726.103407, 0.023200, 7.158820e-07, 1.007267e-08,   531.7,     4.9,     0.0,     0.0,     0.0,   305.9,     2.1,     0.0,   218.7
24873.890095, 0.023200, 7.158820e-07, 1.007267e-08,   534.5,     4.9,     0.0,     0.0,     0.0,   307.6,     2.2,     0.0,   219.7
25021.676783, 0.023200, 7.158820e-07, 1.007267e-08,   537.9,     5.0,     0.0,     0.0,     0.0,   309.4,     2.2,     0.0,   221.3
25169.463471, 0.023200, 7.158820e-07, 1.007267e-08,   541.1,     5.1,     0.0,     0.0,     0.0,   311.1,     2.2,     0.0,   222.7
25317.250159, 0.023200, 7.158820e-07, 1.007267e-08,   544.4,     5.2,     0.0,     0.0,     0.0,   312.9,     2.2,     0.0,   224.1
25465.036847, 0.023200, 7.158820e-07, 1.007267e-08,   547.6,     5.3,     0.0,     0.0,     0.0,   314.6,     2.2,     0.0,   225.4
25612.823535, 0.023200, 7.158820e-07, 1.007267e-08,   550.6,     5.4,     0.0,     0.0,     0.0,   316.3,     2.2,     0.0,   226.6
25760.610223, 0.023200, 7.158820e-07, 1.007267e-08,   553.9,     5.5,     0.0,     0.0,     0.0,   318.1,     2.2,     0.0,   228.0
25908.396911, 0.023200, 7.158820e-07, 1.007267e-08,   556.9,     5.7,     0.0,     0.0,     0.0,   319.8,     2.2,     0.0,   229.2
26056.183599, 0.023200, 7.158820e-07, 1.007267e-08,   560.0,     5.8,     0.0,     0.0,     0.0,   321.6,     2.3,     0.0,   230.4
26203.970287, 0.023200, 7.158820e-07, 1.007267e-08,   563.2,     5.9,     0.0,     0.0,     0.0,   323.3,     2.3,     0.0,   231.8
26351.829704, 0.023200, 7.159994e-07, 1.007373e-08,   566.4,     5.7,     0.0,     0.0,     0.0,   325.2,     2.3,     0.0,   233.2
26499.684563, 0.023200, 7.159994e-07, 1.007373e-08,   569.6,     5.8,     0.0,     0.0,     0.0,   327.0,     2.3,     0.0,   234.5
26647.539421, 0.023200, 7.159994e-07, 1.007373e-08,   572.7,     5.9,     0.0,     0.0,     0.0,   328.7,     2.3,     0.0,   235.7
