Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
9675.007037, 0.023200, 7.145879e-07, 1.004851e-08, 8.900000e-03, 2, 0.000000
9822.050475, 0.023200, 7.145879e-07, 1.004851e-08, 8.900000e-03, 2, 0.000000
9969.093913, 0.023200, 7.145879e-07, 1.004851e-08, 8.900000e-03, 2, 0.000000
10116.210108, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
10263.321051, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
10410.431994, 0.023200, 7.147057e-07, 1.005082e-08, 8.900000e-03, 2, 0.000000
10557.615692, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
10704.794141, 0.023200, 7.148235e-07, 1.005313e-08, 8.900000e-03, 2, 0.000000
10852.045342, 0.023200, 7.149413e-07, 1.005544e-08, 8.900000e-03, 2, 0.000000
10999.291296, 0.023200, 7.149413e-07, 1.005544e-08, 8.900000e-03, 2, 0.000000
11146.610001, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
11293.923462, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
11441.236924, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
11588.550385, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
11735.863846, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
11883.177308, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
12030.490769, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
12177.804230, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
12325.117692, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
12472.431153, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
12619.744614, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
12767.058076, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
12914.371537, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
13061.684998, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
13208.998460, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
13356.311921, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
13503.625382, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
13650.938844, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
13798.252305, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
13945.565766, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
14092.879228, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
14240.192689, 0.023200, 7.150590e-07, 1.005775e-08, 8.900000e-03, 2, 0.000000
14387.578898, 0.023200, 7.151767e-07, 1.006006e-08, 8.900000e-03, 2, 0.000000
14534.959866, 0.023200, 7.151767e-07, 1.006006e-08, 8.900000e-03, 2, 0.000000
14682.413580, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
14829.862056, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
14977.310533, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
15124.759009, 0.023200, 7.152943e-07, 1.006237e-08, 8.900000e-03, 2, 0.000000
15272.280228, 0.023200, 7.154120e-07, 1.006468e-08, 8.900000e-03, 2, 0.000000
15419.868953, 0.023200, 7.155295e-07, 1.006699e-08, 8.900000e-03, 2, 0.000000
15567.452447, 0.023200, 7.155295e-07, 1.006699e-08, 8.900000e-03, 2, 0.000000
15715.035941, 0.023200, 7.155295e-07, 1.006699e-08, 8.900000e-03, 2, 0.000000
15862.619435, 0.023200, 7.155295e-07, 1.006699e-08, 8.900000e-03, 2, 0.000000
16010.202929, 0.023200, 7.155295e-07, 1.006699e-08, 8.900000e-03, 2, 0.000000
16157.786423, 0.023200, 7.155295e-07, 1.006699e-08, 8.900000e-03, 2, 0.000000
16305.442654, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
16453.093657, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
16600.744661, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
16748.395664, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
16896.046668, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
17043.697672, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
17191.348675, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
17338.999679, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
17486.650683, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
17634.301686, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
17781.952690, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
17929.603694, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
18077.254697, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
18224.905701, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
18372.556704, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
18520.207708, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
18667.858712, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
18815.509715, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
18963.160719, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
19110.811723, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
19258.462726, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
19406.113730, 0.023200, 7.156471e-07, 1.006930e-08, 8.900000e-03, 2, 0.000000
19553.837468, 0.023200, 7.157645e-07, 1.007161e-08, 8.900000e-03, 2, 0.000000
19701.555982, 0.023200, 7.157645e-07, 1.007161e-08, 8.900000e-03, 2, 0.000000
19849.274496, 0.023200, 7.157645e-07, 1.007161e-08, 8.900000e-03, 2, 0.000000
19996.993010, 0.023200, 7.157645e-07, 1.007161e-08, 8.900000e-03, 2, 0.000000
20144.711524, 0.023200, 7.157645e-07, 1.007161e-08, 8.900000e-03, 2, 0.000000
20292.502769, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
20440.289457, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
20588.076145, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
20735.862833, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
20883.649521, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
21031.436209, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
21179.222897, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
21327.009585, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
21474.796273, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
21622.582961, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
21770.369649, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
21918.156337, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
22065.943025, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
22213.729713, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
22361.516400, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
22509.303088, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
22657.089776, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
22804.876464, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
22952.663152, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
23100.449840, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
23248.236528, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
23396.023216, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
23543.809904, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
23691.596592, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
23839.383280, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
23987.169968, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
24134.956656, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
24282.743344, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
24430.530032, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
24578.316720, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
24726.103407, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
24873.890095, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
25021.676783, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
25169.463471, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
25317.250159, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
25465.036847, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
25612.823535, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
25760.610223, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
25908.396911, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
26056.183599, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
26203.970287, 0.023200, 7.158820e-07, 1.007267e-08, 8.900000e-03, 2, 0.000000
26351.829704, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
26499.684563, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
26647.539421, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
26795.394280, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
26943.249138, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
27091.103997, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
27238.958855, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
27386.813714, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
27534.668572, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
27682.523431, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
27830.378289, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
27978.233147, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
28126.088006, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
28273.942864, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
28421.797723, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
28569.652581, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
28717.507440, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
28865.362298, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
29013.217157, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
29161.072015, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
29308.926874, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
29456.781732, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
29604.636590, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
29752.491449, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
29900.346307, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
30048.201166, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
30196.056024, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
30343.910883, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
30491.765741, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
30639.620600, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
30787.475458, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
30935.330317, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
31083.185175, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
31231.040033, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
31378.894892, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
31526.749750, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
31674.604609, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
31822.459467, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
31970.314326, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
32118.169184, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
32266.024043, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
32413.878901, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
32561.733760, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
32709.588618, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
32857.443477, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
33005.298335, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
33153.153193, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
33301.008052, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
33448.862910, 0.023200, 7.159994e-07, 1.007373e-08, 8.900000e-03, 2, 0.000000
33596.790496, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
33744.713522, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
33892.636547, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34040.559573, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34188.482598, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34336.405623, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34484.328649, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34632.251674, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34780.174700, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
34928.097725, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35076.020751, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35223.943776, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35371.866802, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35519.789827, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35667.712852, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35815.635878, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
35963.558903, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
36111.481929, 0.023200, 7.161168e-07, 1.007478e-08, 8.900000e-03, 2, 0.000000
