Clock, Solids Loading, Box Size, AAR, RT Clock, Not accounted for, CheckForPolymerTangles, Stage One, Stage Two, RunSimulation, CalcParticleBrownianMotion, CalcPolymerBrownianMotion, NudgeParticles
30596.233523, 0.020000, 7.520664e-07, 1.007036e-08,  2097.2,    -2.4,     0.0,     0.0,     0.0,  1214.0,     6.6,     0.0,   879.0
30767.587772, 0.020000, 7.520664e-07, 1.007036e-08,  2107.3,    -2.1,     0.0,     0.0,     0.0,  1219.8,     6.7,     0.0,   883.0
30938.942021, 0.020000, 7.520664e-07, 1.007036e-08,  2117.5,    -1.9,     0.0,     0.0,     0.0,  1225.6,     6.7,     0.0,   887.1
31110.296269, 0.020000, 7.520664e-07, 1.007036e-08,  2128.0,    -1.7,     0.0,     0.0,     0.0,  1231.3,     6.7,     0.0,   891.7
31281.734888, 0.020000, 7.521898e-07, 1.007142e-08,  2138.0,    -2.1,     0.0,     0.0,     0.0,  1237.8,     6.8,     0.0,   895.6
31453.168217, 0.020000, 7.521898e-07, 1.007142e-08,  2148.5,    -1.9,     0.0,     0.0,     0.0,  1243.6,     6.8,     0.0,   900.0
31624.601547, 0.020000, 7.521898e-07, 1.007142e-08,  2160.7,    -1.7,     0.0,     0.0,     0.0,  1249.5,     6.9,     0.0,   906.1
31796.034877, 0.020000, 7.521898e-07, 1.007142e-08,  2170.1,    -1.5,     0.0,     0.0,     0.0,  1255.2,     6.9,     0.0,   909.6
31967.468206, 0.020000, 7.521898e-07, 1.007142e-08,  2179.9,    -1.4,     0.0,     0.0,     0.0,  1260.7,     6.9,     0.0,   913.7
32138.901536, 0.020000, 7.521898e-07, 1.007142e-08,  2189.3,    -1.2,     0.0,     0.0,     0.0,  1266.4,     6.9,     0.0,   917.1
32310.334866, 0.020000, 7.521898e-07, 1.007142e-08,  2199.3,    -0.9,     0.0,     0.0,     0.0,  1272.1,     7.0,     0.0,   921.2
32481.768195, 0.020000, 7.521898e-07, 1.007142e-08,  2209.2,    -0.7,     0.0,     0.0,     0.0,  1277.7,     7.0,     0.0,   925.3
32653.201525, 0.020000, 7.521898e-07, 1.007142e-08,  2219.0,    -0.6,     0.0,     0.0,     0.0,  1283.2,     7.0,     0.0,   929.4
32824.634855, 0.020000, 7.521898e-07, 1.007142e-08,  2229.0,    -0.3,     0.0,     0.0,     0.0,  1289.0,     7.1,     0.0,   933.4
32996.068184, 0.020000, 7.521898e-07, 1.007142e-08,  2239.0,    -0.1,     0.0,     0.0,     0.0,  1294.7,     7.1,     0.0,   937.3
33167.501514, 0.020000, 7.521898e-07, 1.007142e-08,  2248.3,     0.1,     0.0,     0.0,     0.0,  1300.5,     7.1,     0.0,   940.5
33338.934844, 0.020000, 7.521898e-07, 1.007142e-08,  2258.9,     0.3,     0.0,     0.0,     0.0,  1306.3,     7.2,     0.0,   945.1
33510.368173, 0.020000, 7.521898e-07, 1.007142e-08,  2268.1,     0.5,     0.0,     0.0,     0.0,  1312.0,     7.2,     0.0,   948.4
33681.801503, 0.020000, 7.521898e-07, 1.007142e-08,  2277.5,     0.7,     0.0,     0.0,     0.0,  1317.8,     7.2,     0.0,   951.9
33853.234832, 0.020000, 7.521898e-07, 1.007142e-08,  2289.5,     0.9,     0.0,     0.0,     0.0,  1323.5,     7.3,     0.0,   957.8
34024.668162, 0.020000, 7.521898e-07, 1.007142e-08,  2298.6,     1.0,     0.0,     0.0,     0.0,  1329.1,     7.3,     0.0,   961.2
34196.101492, 0.020000, 7.521898e-07, 1.007142e-08,  2308.8,     1.2,     0.0,     0.0,     0.0,  1334.9,     7.3,     0.0,   965.3
34367.619188, 0.020000, 7.523132e-07, 1.007373e-08,  2319.7,     0.7,     0.0,     0.0,     0.0,  1341.4,     7.4,     0.0,   970.3
34539.130824, 0.020000, 7.523132e-07, 1.007373e-08,  2330.5,     1.0,     0.0,     0.0,     0.0,  1347.1,     7.4,     0.0,   975.1
34710.642460, 0.020000, 7.523132e-07, 1.007373e-08,  2340.5,     1.3,     0.0,     0.0,     0.0,  1352.6,     7.4,     0.0,   979.2
34882.238459, 0.020000, 7.524365e-07, 1.007604e-08,  2351.3,     0.8,     0.0,     0.0,     0.0,  1359.0,     7.5,     0.0,   984.1
35053.828402, 0.020000, 7.524365e-07, 1.007604e-08,  2362.5,     0.9,     0.0,     0.0,     0.0,  1364.4,     7.5,     0.0,   989.6
35225.418344, 0.020000, 7.524365e-07, 1.007604e-08,  2371.9,     1.1,     0.0,     0.0,     0.0,  1370.0,     7.5,     0.0,   993.2
35397.008286, 0.020000, 7.524365e-07, 1.007604e-08,  2381.0,     1.3,     0.0,     0.0,     0.0,  1375.4,     7.6,     0.0,   996.7
35568.682590, 0.020000, 7.525598e-07, 1.007835e-08,  2391.5,     0.8,     0.0,     0.0,     0.0,  1381.6,     7.6,     0.0,  1001.6
35740.350840, 0.020000, 7.525598e-07, 1.007835e-08,  2400.0,     1.0,     0.0,     0.0,     0.0,  1387.2,     7.6,     0.0,  1004.2
35912.019090, 0.020000, 7.525598e-07, 1.007835e-08,  2406.3,     1.1,     0.0,     0.0,     0.0,  1391.2,     7.6,     0.0,  1006.4
36083.771698, 0.020000, 7.526830e-07, 1.008066e-08,  2411.7,     0.6,     0.0,     0.0,     0.0,  1394.5,     7.7,     0.0,  1008.9
