Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
17896.673808, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
18067.792350, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
18238.910893, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
18410.029435, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
18581.147978, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
18752.266520, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
18923.385063, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
19094.503605, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
19265.622147, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
19436.740690, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
19607.859232, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
19778.977775, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
19950.096317, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
20121.214859, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
20292.333402, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
20463.451944, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
20634.570487, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
20805.689029, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
20976.807571, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
21147.926114, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
21319.044656, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
21490.163199, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
21661.281741, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
21832.400284, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
22003.518826, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
22174.637368, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
22345.755911, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
22516.874453, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
22687.992996, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
22859.111538, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
23030.230080, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
23201.348623, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
23372.467165, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
23543.585708, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
23714.704250, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
23885.822793, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
24056.941335, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
24228.059877, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
24399.178420, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
24570.296962, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
24741.415505, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
24912.534047, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
25083.652589, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
25254.771132, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
25425.889674, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
25597.008217, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
25768.126759, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
25939.245301, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
26110.363844, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
26281.482386, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
26452.600929, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
26623.719471, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
26794.838014, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
26965.956556, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
27137.075098, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
27308.193641, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
27479.312183, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
27650.430726, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
27821.549268, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
27992.667810, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
28163.786353, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
28334.904895, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
28506.023438, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
28677.141980, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
28848.260522, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
29019.379065, 0.020000, 7.516959e-07, 1.006468e-08, 0, 0.000000, 0, 0, 0
29190.581985, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
29361.779618, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
29532.977251, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
29704.174885, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
29875.372518, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
30046.570151, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
30217.767784, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
30388.965417, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
30560.163050, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
30731.360683, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
30902.558316, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
31073.755949, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
31244.953582, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
31416.151216, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
31587.348849, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
31758.546482, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
31929.744115, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
32100.941748, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
32272.139381, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
32443.337014, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
32614.534647, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
32785.732280, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
32956.929913, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
33128.127547, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
33299.325180, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
33470.522813, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
33641.720446, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
33812.918079, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
33984.115712, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
34155.313345, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
34326.510978, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
34497.708611, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
34668.906244, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
34840.103878, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
35011.301511, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
35182.499144, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
35353.696777, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
35524.894410, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
35696.092043, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
35867.289676, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
36038.487309, 0.020000, 7.518194e-07, 1.006574e-08, 0, 0.000000, 0, 0, 0
