Clock, Solids Loading, BoxSize, AAR, Iteration, Smallest Particle Radius, AAR, Largest Particle Radius, Max. Polymer Radius, Max. Tangle Radius, agglomerationsAccepted, agglomerationsRejected, particlesDidNotApproach, last Dim, last AAF, Radius of Gyration, Average approach prob, Average escape prob
3559.820478, 0.020000, 7.498380e-07, 1.003003e-08, 21, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 8, 8, 1.176816e-02, 1.240369e-27, 0.000000e+00,  0.47,  0.00
3729.764441, 0.020000, 7.498380e-07, 1.003003e-08, 22, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 9, 9, 1.176859e-02, 1.240414e-27, 0.000000e+00,  0.32,  0.00
3899.708404, 0.020000, 7.498380e-07, 1.003003e-08, 23, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 10, 10, 1.176859e-02, 1.240414e-27, 0.000000e+00,  0.38,  0.00
4069.652367, 0.020000, 7.498380e-07, 1.003003e-08, 24, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 11, 11, 1.176859e-02, 1.240414e-27, 0.000000e+00,  0.44,  0.00
4239.680753, 0.020000, 7.499622e-07, 1.003234e-08, 25, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 11, 11, 1.176274e-02, 1.240414e-27, 0.000000e+00,  0.47,  0.00
4409.787437, 0.020000, 7.500863e-07, 1.003465e-08, 26, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 11, 11, 1.175733e-02, 1.240459e-27, 0.000000e+00,  0.58,  0.00
4579.888003, 0.020000, 7.500863e-07, 1.003465e-08, 27, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 12, 12, 1.175775e-02, 1.240503e-27, 0.000000e+00,  0.39,  0.00
4749.988568, 0.020000, 7.500863e-07, 1.003465e-08, 28, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 13, 13, 1.175775e-02, 1.240503e-27, 0.000000e+00,  0.49,  0.00
4920.173551, 0.020000, 7.502103e-07, 1.003696e-08, 29, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 13, 13, 1.175192e-02, 1.240503e-27, 0.000000e+00,  0.62,  0.00
5090.436833, 0.020000, 7.503344e-07, 1.003927e-08, 30, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 13, 13, 1.174651e-02, 1.240548e-27, 0.000000e+00,  0.66,  0.00
5260.694004, 0.020000, 7.503344e-07, 1.003927e-08, 31, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 14, 14, 1.174694e-02, 1.240592e-27, 0.000000e+00,  0.16,  0.00
5430.951174, 0.020000, 7.503344e-07, 1.003927e-08, 32, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 15, 15, 1.174694e-02, 1.240592e-27, 0.000000e+00,  0.29,  0.00
5601.208345, 0.020000, 7.503344e-07, 1.003927e-08, 33, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 16, 16, 1.174694e-02, 1.240592e-27, 0.000000e+00,  0.00,  0.00
5771.465515, 0.020000, 7.503344e-07, 1.003927e-08, 34, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 17, 17, 1.174694e-02, 1.240592e-27, 0.000000e+00,  0.52,  0.00
5941.807097, 0.020000, 7.504583e-07, 1.004158e-08, 35, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 17, 17, 1.174111e-02, 1.240592e-27, 0.000000e+00,  0.63,  0.00
6112.142571, 0.020000, 7.504583e-07, 1.004158e-08, 36, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 18, 18, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.44,  0.00
6282.478045, 0.020000, 7.504583e-07, 1.004158e-08, 37, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 19, 19, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
6452.813519, 0.020000, 7.504583e-07, 1.004158e-08, 38, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 20, 20, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
6623.148993, 0.020000, 7.504583e-07, 1.004158e-08, 39, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 21, 21, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
6793.484467, 0.020000, 7.504583e-07, 1.004158e-08, 40, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 22, 22, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
6963.819941, 0.020000, 7.504583e-07, 1.004158e-08, 41, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 23, 23, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
7134.155415, 0.020000, 7.504583e-07, 1.004158e-08, 42, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 24, 24, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
7304.490889, 0.020000, 7.504583e-07, 1.004158e-08, 43, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 25, 25, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
7474.826363, 0.020000, 7.504583e-07, 1.004158e-08, 44, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 26, 26, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
7645.161837, 0.020000, 7.504583e-07, 1.004158e-08, 45, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 27, 27, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
7815.497311, 0.020000, 7.504583e-07, 1.004158e-08, 46, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 28, 28, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
7985.832785, 0.020000, 7.504583e-07, 1.004158e-08, 47, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 29, 29, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
8156.168259, 0.020000, 7.504583e-07, 1.004158e-08, 48, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 30, 30, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
8326.503733, 0.020000, 7.504583e-07, 1.004158e-08, 49, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 31, 31, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
8496.839207, 0.020000, 7.504583e-07, 1.004158e-08, 50, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 32, 32, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
8667.174680, 0.020000, 7.504583e-07, 1.004158e-08, 51, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 33, 33, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
8837.510154, 0.020000, 7.504583e-07, 1.004158e-08, 52, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 34, 34, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
9007.845628, 0.020000, 7.504583e-07, 1.004158e-08, 53, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 35, 35, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
9178.181102, 0.020000, 7.504583e-07, 1.004158e-08, 54, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 36, 36, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
9348.516576, 0.020000, 7.504583e-07, 1.004158e-08, 55, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 37, 37, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
9518.852050, 0.020000, 7.504583e-07, 1.004158e-08, 56, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 38, 38, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
9689.187524, 0.020000, 7.504583e-07, 1.004158e-08, 57, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 39, 39, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.61,  0.00
9859.522998, 0.020000, 7.504583e-07, 1.004158e-08, 58, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 40, 40, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.66,  0.00
10029.858472, 0.020000, 7.504583e-07, 1.004158e-08, 59, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 41, 41, 1.174154e-02, 1.240637e-27, 0.000000e+00,  0.69,  0.00
10200.278354, 0.020000, 7.505823e-07, 1.004389e-08, 60, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 41, 41, 1.173572e-02, 1.240637e-27, 0.000000e+00,  0.70,  0.00
10370.776537, 0.020000, 7.507062e-07, 1.004620e-08, 61, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 41, 41, 1.173033e-02, 1.240681e-27, 0.000000e+00,  0.72,  0.00
10541.353022, 0.020000, 7.508300e-07, 1.004851e-08, 62, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 41, 41, 1.172495e-02, 1.240726e-27, 0.000000e+00,  0.71,  0.00
10712.007809, 0.020000, 7.509539e-07, 1.005082e-08, 63, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 41, 41, 1.171957e-02, 1.240770e-27, 0.000000e+00,  0.42,  0.00
10882.656502, 0.020000, 7.509539e-07, 1.005082e-08, 64, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 42, 42, 1.171998e-02, 1.240814e-27, 0.000000e+00,  0.18,  0.00
11053.389592, 0.020000, 7.510776e-07, 1.005313e-08, 65, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 42, 42, 1.171419e-02, 1.240814e-27, 0.000000e+00,  0.55,  0.00
11224.200985, 0.020000, 7.512014e-07, 1.005544e-08, 66, 1.000000e-08, 1.005544e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 24, 42, 42, 1.170882e-02, 1.240859e-27, 0.000000e+00,  0.52,  0.00
11395.006292, 0.020000, 7.512014e-07, 1.005544e-08, 67, 1.000000e-08, 1.005544e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 24, 43, 43, 1.170924e-02, 1.240903e-27, 0.000000e+00,  0.00,  0.00
11565.895989, 0.020000, 7.513251e-07, 1.005775e-08, 68, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 43, 43, 1.170346e-02, 1.240903e-27, 0.000000e+00,  0.30,  0.00
11736.779604, 0.020000, 7.513251e-07, 1.005775e-08, 69, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 44, 44, 1.170387e-02, 1.240947e-27, 0.000000e+00,  0.63,  0.00
11907.747606, 0.020000, 7.514487e-07, 1.006006e-08, 70, 1.000000e-08, 1.006006e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 26, 44, 44, 1.169810e-02, 1.240947e-27, 0.000000e+00,  0.43,  0.00
12078.709530, 0.020000, 7.514487e-07, 1.006006e-08, 71, 1.000000e-08, 1.006006e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 26, 45, 45, 1.169851e-02, 1.240991e-27, 0.000000e+00,  0.41,  0.00
12249.755837, 0.020000, 7.515723e-07, 1.006237e-08, 72, 1.000000e-08, 1.006237e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 27, 45, 45, 1.169274e-02, 1.240991e-27, 0.000000e+00,  0.32,  0.00
12420.880451, 0.020000, 7.516959e-07, 1.006468e-08, 73, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 45, 45, 1.168739e-02, 1.241035e-27, 0.000000e+00,  0.42,  0.00
12591.998993, 0.020000, 7.516959e-07, 1.006468e-08, 74, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 46, 46, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
12763.117536, 0.020000, 7.516959e-07, 1.006468e-08, 75, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 47, 47, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.57,  0.00
12934.236078, 0.020000, 7.516959e-07, 1.006468e-08, 76, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 48, 48, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
13105.354621, 0.020000, 7.516959e-07, 1.006468e-08, 77, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 49, 49, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
13276.473163, 0.020000, 7.516959e-07, 1.006468e-08, 78, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 50, 50, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
13447.591705, 0.020000, 7.516959e-07, 1.006468e-08, 79, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 51, 51, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
13618.710248, 0.020000, 7.516959e-07, 1.006468e-08, 80, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 52, 52, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
13789.828790, 0.020000, 7.516959e-07, 1.006468e-08, 81, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 53, 53, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
13960.947333, 0.020000, 7.516959e-07, 1.006468e-08, 82, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 54, 54, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
14132.065875, 0.020000, 7.516959e-07, 1.006468e-08, 83, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 55, 55, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
14303.184417, 0.020000, 7.516959e-07, 1.006468e-08, 84, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 56, 56, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
14474.302960, 0.020000, 7.516959e-07, 1.006468e-08, 85, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 57, 57, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
14645.421502, 0.020000, 7.516959e-07, 1.006468e-08, 86, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 58, 58, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
14816.540045, 0.020000, 7.516959e-07, 1.006468e-08, 87, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 59, 59, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
14987.658587, 0.020000, 7.516959e-07, 1.006468e-08, 88, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 60, 60, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
15158.777129, 0.020000, 7.516959e-07, 1.006468e-08, 89, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 61, 61, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
15329.895672, 0.020000, 7.516959e-07, 1.006468e-08, 90, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 62, 62, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
15501.014214, 0.020000, 7.516959e-07, 1.006468e-08, 91, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 63, 63, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
15672.132757, 0.020000, 7.516959e-07, 1.006468e-08, 92, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 64, 64, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
15843.251299, 0.020000, 7.516959e-07, 1.006468e-08, 93, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 65, 65, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
16014.369842, 0.020000, 7.516959e-07, 1.006468e-08, 94, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 66, 66, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
16185.488384, 0.020000, 7.516959e-07, 1.006468e-08, 95, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 67, 67, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
16356.606926, 0.020000, 7.516959e-07, 1.006468e-08, 96, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 68, 68, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
16527.725469, 0.020000, 7.516959e-07, 1.006468e-08, 97, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 69, 69, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
16698.844011, 0.020000, 7.516959e-07, 1.006468e-08, 98, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 70, 70, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
16869.962554, 0.020000, 7.516959e-07, 1.006468e-08, 99, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 71, 71, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
17041.081096, 0.020000, 7.516959e-07, 1.006468e-08, 100, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 72, 72, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
17212.199638, 0.020000, 7.516959e-07, 1.006468e-08, 101, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 73, 73, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
17383.318181, 0.020000, 7.516959e-07, 1.006468e-08, 102, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 74, 74, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
17554.436723, 0.020000, 7.516959e-07, 1.006468e-08, 103, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 75, 75, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
17725.555266, 0.020000, 7.516959e-07, 1.006468e-08, 104, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 76, 76, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
17896.673808, 0.020000, 7.516959e-07, 1.006468e-08, 105, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 77, 77, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
18067.792350, 0.020000, 7.516959e-07, 1.006468e-08, 106, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 78, 78, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
18238.910893, 0.020000, 7.516959e-07, 1.006468e-08, 107, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 79, 79, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
18410.029435, 0.020000, 7.516959e-07, 1.006468e-08, 108, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 80, 80, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
18581.147978, 0.020000, 7.516959e-07, 1.006468e-08, 109, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 81, 81, 1.168780e-02, 1.241079e-27, 0.000000e+00,  0.00,  0.00
